Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
101.07,0.90,6.33,-11.26,-0.17,0.92,-0.14,-0.01,0.24,0.92,11.29
100.37,0.90,6.33,-11.30,0.43,0.92,-0.13,-0.04,0.24,0.92,11.35
99.67,0.90,6.33,-11.07,0.99,0.74,-0.14,-0.06,0.19,0.75,11.14
98.96,0.90,6.34,-10.90,1.35,0.64,-0.13,-0.04,0.13,0.50,11.00
98.26,0.90,6.34,-10.70,1.26,0.55,-0.12,-0.02,0.09,0.33,10.79
97.56,0.90,6.34,-10.58,0.98,0.46,-0.12,0.00,0.02,0.08,10.63
96.86,0.90,6.35,-10.61,0.59,0.46,-0.12,0.00,0.02,0.08,10.63
96.15,0.90,6.35,-10.81,0.26,0.55,-0.10,0.01,0.02,0.08,10.83
95.45,0.90,6.36,-11.14,0.11,0.64,-0.10,-0.05,0.00,0.00,11.16
94.83,0.90,6.36,-11.51,0.31,0.83,-0.12,-0.12,-0.02,-0.08,11.54
94.04,0.90,6.36,-11.82,0.59,1.01,-0.13,-0.16,-0.06,-0.25,11.88
93.43,0.90,6.37,-12.00,1.01,1.20,-0.15,-0.19,-0.11,-0.42,12.10
92.72,0.90,6.37,-12.05,1.41,1.47,-0.19,-0.18,-0.13,-0.50,12.22
92.02,0.90,6.37,-11.84,1.57,1.56,-0.20,-0.16,-0.13,-0.50,12.05
91.32,0.90,6.38,-11.58,1.82,1.75,-0.23,-0.12,-0.09,-0.33,11.85
90.62,0.90,6.38,-11.41,1.70,1.66,-0.22,-0.06,-0.06,-0.25,11.65
89.91,0.90,6.39,-11.34,1.76,1.47,-0.20,0.02,-0.06,-0.25,11.57
89.21,0.90,6.39,-11.38,1.63,1.29,-0.18,0.09,-0.09,-0.33,11.57
88.42,0.90,6.39,-11.57,1.60,0.92,-0.13,0.17,-0.11,-0.42,11.72
87.80,0.90,6.40,-11.62,1.85,0.74,-0.11,0.20,-0.13,-0.50,11.79
87.01,0.90,6.40,-11.69,2.15,0.55,-0.09,0.20,-0.19,-0.75,11.90
86.31,0.90,6.40,-11.77,2.48,0.46,-0.08,0.15,-0.19,-0.75,12.04
85.61,0.90,6.41,-11.74,2.80,0.55,-0.09,0.13,-0.17,-0.67,12.08
84.90,0.90,6.41,-11.82,2.94,0.74,-0.11,0.10,-0.17,-0.67,12.20
84.20,0.90,6.42,-11.80,2.90,0.83,-0.12,0.12,-0.15,-0.59,12.18
83.50,0.90,6.42,-11.96,2.79,1.10,-0.14,0.14,-0.13,-0.50,12.33
82.79,0.90,6.42,-11.97,2.58,1.29,-0.16,0.15,-0.11,-0.42,12.31
82.09,0.90,6.43,-11.97,2.54,1.47,-0.18,0.15,-0.09,-0.33,12.32
81.30,0.90,6.43,-11.91,2.58,1.56,-0.20,0.10,-0.09,-0.33,12.28
80.68,0.90,6.43,-11.77,2.89,1.56,-0.21,0.03,-0.11,-0.42,12.22
79.89,0.90,6.44,-11.67,3.08,1.47,-0.21,-0.02,-0.17,-0.67,12.16
79.19,0.90,6.44,-11.68,3.31,1.20,-0.18,-0.04,-0.19,-0.75,12.20
78.49,0.90,6.45,-11.75,3.46,0.92,-0.14,-0.03,-0.19,-0.75,12.29
77.78,0.90,6.45,-11.95,3.45,0.64,-0.14,0.01,-0.22,-0.84,12.46
77.08,0.90,6.45,-12.09,3.52,0.64,-0.12,0.08,-0.19,-0.75,12.61
76.38,0.90,6.46,-12.32,3.62,0.55,-0.13,0.12,-0.19,-0.75,12.86
75.59,0.90,6.46,-12.32,3.85,0.74,-0.15,0.13,-0.22,-0.84,12.93
74.97,0.90,6.46,-12.15,4.14,0.83,-0.16,0.12,-0.24,-0.92,12.86
74.18,0.90,6.47,-11.93,4.29,1.10,-0.17,0.08,-0.28,-1.09,12.73
73.56,0.90,6.47,-11.70,4.37,1.20,-0.20,0.04,-0.34,-1.34,12.55
72.77,0.90,6.48,-11.58,4.17,1.38,-0.20,-0.02,-0.39,-1.50,12.39
72.07,0.90,6.48,-11.68,4.06,1.38,-0.21,-0.05,-0.41,-1.59,12.44
71.37,0.90,6.48,-12.04,3.93,1.56,-0.24,-0.07,-0.39,-1.50,12.76
70.66,0.90,6.49,-12.45,4.01,1.66,-0.25,-0.05,-0.39,-1.50,13.18
69.96,0.90,6.49,-12.85,4.10,1.56,-0.23,-0.03,-0.32,-1.25,13.58
69.35,0.90,6.49,-13.02,4.39,1.38,-0.20,-0.00,-0.26,-1.00,13.81
68.55,0.90,6.50,-12.92,4.66,1.01,-0.15,0.02,-0.24,-0.92,13.77
67.94,0.90,6.50,-12.61,4.79,0.83,-0.12,0.05,-0.19,-0.75,13.52
67.15,0.90,6.51,-12.03,4.86,0.55,-0.08,0.05,-0.19,-0.75,12.98
66.53,0.90,6.51,-11.44,4.85,0.55,-0.07,0.09,-0.22,-0.84,12.44
65.74,0.90,6.51,-10.83,4.69,0.74,-0.07,0.13,-0.26,-1.00,11.83
65.13,0.90,6.52,-10.70,4.66,0.92,-0.07,0.17,-0.30,-1.17,11.70
64.42,0.90,6.52,-10.82,4.72,1.10,-0.09,0.18,-0.34,-1.34,11.86
63.72,0.90,6.52,-11.23,4.92,1.20,-0.10,0.17,-0.32,-1.25,12.32
63.02,0.89,6.53,-11.74,5.29,1.20,-0.13,0.11,-0.30,-1.17,12.93
62.40,0.90,6.53,-12.24,5.66,1.20,-0.20,0.04,-0.28,-1.09,13.53
61.61,0.89,6.54,-12.45,5.99,1.20,-0.25,-0.05,-0.24,-0.92,13.87
61.00,0.89,6.54,-12.41,6.21,1.10,-0.27,-0.10,-0.26,-1.00,13.92
60.21,0.89,6.54,-12.17,6.30,1.10,-0.25,-0.13,-0.30,-1.17,13.75
59.50,0.89,6.55,-11.94,6.22,1.10,-0.24,-0.10,-0.39,-1.50,13.51
58.89,0.89,6.55,-11.80,6.26,1.10,-0.22,-0.06,-0.47,-1.84,13.41
58.10,0.89,6.55,-11.66,6.28,1.29,-0.20,0.01,-0.56,-2.17,13.31
57.48,0.89,6.56,-11.61,6.39,1.47,-0.22,0.03,-0.60,-2.34,13.33
56.69,0.89,6.56,-11.46,6.61,1.66,-0.22,0.07,-0.58,-2.26,13.33
56.07,0.89,6.57,-11.31,6.76,1.75,-0.21,0.10,-0.58,-2.26,13.29
55.28,0.89,6.57,-11.25,6.82,1.75,-0.19,0.13,-0.56,-2.17,13.27
54.67,0.89,6.57,-11.20,6.92,1.56,-0.13,0.18,-0.54,-2.09,13.25
53.88,0.89,6.58,-11.40,6.96,1.20,-0.05,0.22,-0.49,-1.92,13.41
53.26,0.89,6.58,-11.70,7.09,0.92,-0.01,0.21,-0.47,-1.84,13.71
52.56,0.89,6.58,-12.05,7.36,0.64,0.00,0.18,-0.45,-1.76,14.14
51.86,0.88,6.59,-12.32,7.69,0.46,-0.02,0.11,-0.45,-1.76,14.53
51.15,0.89,6.59,-12.41,7.91,0.46,-0.09,0.02,-0.47,-1.84,14.72
50.45,0.88,6.60,-12.33,8.09,0.64,-0.17,-0.05,-0.49,-1.92,14.76
49.75,0.88,6.60,-11.84,8.06,0.92,-0.26,-0.10,-0.52,-2.01,14.35
49.04,0.88,6.60,-11.42,8.08,1.10,-0.27,-0.08,-0.49,-1.92,14.03
48.34,0.88,6.61,-10.99,8.18,1.20,-0.25,-0.03,-0.45,-1.76,13.75
47.64,0.88,6.61,-10.71,8.41,1.20,-0.20,0.03,-0.45,-1.76,13.67
46.93,0.88,6.61,-10.58,8.77,1.20,-0.15,0.09,-0.49,-1.92,13.79
46.32,0.88,6.62,-10.63,9.07,1.20,-0.12,0.11,-0.56,-2.17,14.03
45.53,0.88,6.62,-10.73,9.16,1.20,-0.12,0.12,-0.73,-2.84,14.15
44.91,0.88,6.62,-10.92,9.25,1.29,-0.17,0.09,-0.88,-3.43,14.37
44.21,0.88,6.63,-11.00,9.07,1.38,-0.21,0.06,-1.01,-3.93,14.32
43.51,0.88,6.63,-11.08,8.92,1.47,-0.23,0.05,-1.08,-4.18,14.30
42.80,0.88,6.64,-11.23,8.83,1.38,-0.24,0.04,-1.03,-4.01,14.36
42.10,0.88,6.64,-11.30,9.05,1.20,-0.19,0.05,-0.99,-3.85,14.53
41.40,0.87,6.64,-11.21,9.47,1.20,-0.17,0.08,-0.86,-3.34,14.72
40.78,0.88,6.65,-11.07,10.00,1.10,-0.15,0.08,-0.84,-3.26,14.96
40.08,0.87,6.65,-10.86,10.42,1.20,-0.14,0.10,-0.80,-3.09,15.10
39.38,0.87,6.65,-10.74,10.57,1.29,-0.16,0.10,-0.82,-3.18,15.13
38.67,0.87,6.66,-10.49,10.56,1.38,-0.18,0.10,-0.86,-3.34,14.95
38.06,0.87,6.66,-10.42,10.34,1.29,-0.18,0.08,-0.92,-3.59,14.74
37.35,0.87,6.67,-10.48,10.27,1.20,-0.19,0.07,-1.03,-4.01,14.72
36.65,0.87,6.67,-10.40,10.32,1.01,-0.18,0.05,-1.14,-4.43,14.69
35.95,0.87,6.67,-10.39,10.44,0.83,-0.16,0.04,-1.27,-4.93,14.75
35.33,0.87,6.68,-10.23,10.67,0.92,-0.15,0.06,-1.33,-5.18,14.81
34.63,0.87,6.68,-10.11,10.79,1.10,-0.14,0.10,-1.35,-5.27,14.83
34.01,0.87,6.68,-10.13,10.83,1.20,-0.10,0.14,-1.31,-5.10,14.87
33.31,0.86,6.69,-10.09,10.76,1.29,-0.08,0.16,-1.25,-4.85,14.81
32.61,0.86,6.69,-10.15,10.53,1.29,-0.05,0.18,-1.16,-4.51,14.68
31.99,0.86,6.69,-10.27,10.38,1.20,-0.06,0.16,-1.10,-4.26,14.65
31.38,0.86,6.70,-10.31,10.40,1.01,-0.08,0.12,-1.05,-4.10,14.68
30.67,0.86,6.70,-10.39,10.51,0.92,-0.09,0.11,-1.10,-4.26,14.81
29.97,0.86,6.70,-10.48,10.81,0.83,-0.13,0.07,-1.14,-4.43,15.08
29.27,0.86,6.71,-10.50,11.20,0.92,-0.18,0.05,-1.23,-4.77,15.38
28.56,0.86,6.71,-10.37,11.68,1.01,-0.23,0.04,-1.31,-5.10,15.65
27.95,0.86,6.72,-10.12,12.16,0.92,-0.27,0.01,-1.42,-5.52,15.85
27.25,0.86,6.72,-9.73,12.51,0.92,-0.30,-0.01,-1.53,-5.94,15.88
26.54,0.86,6.72,-9.32,12.70,0.92,-0.34,-0.02,-1.57,-6.10,15.79
25.84,0.86,6.73,-9.07,12.81,0.83,-0.32,-0.02,-1.61,-6.27,15.72
25.22,0.85,6.73,-9.08,12.83,0.92,-0.31,0.00,-1.63,-6.35,15.75
24.52,0.86,6.73,-9.20,12.86,1.10,-0.25,0.06,-1.63,-6.35,15.85
23.91,0.85,6.74,-9.57,12.83,1.47,-0.20,0.13,-1.61,-6.27,16.08
23.20,0.85,6.74,-9.84,12.97,1.66,-0.14,0.18,-1.61,-6.27,16.36
22.50,0.85,6.74,-10.09,13.12,1.66,-0.10,0.20,-1.61,-6.27,16.64
21.80,0.85,6.75,-10.24,13.27,1.56,-0.08,0.19,-1.63,-6.35,16.84
21.18,0.85,6.75,-10.29,13.41,1.47,-0.09,0.18,-1.68,-6.52,16.97
20.48,0.85,6.75,-10.34,13.54,1.20,-0.09,0.14,-1.72,-6.69,17.08
19.86,0.85,6.76,-10.28,13.67,1.10,-0.11,0.13,-1.78,-6.94,17.14
19.16,0.84,6.76,-10.26,13.87,1.01,-0.12,0.11,-1.81,-7.02,17.29
18.54,0.84,6.77,-10.24,13.82,0.92,-0.10,0.11,-1.81,-7.02,17.23
17.84,0.84,6.77,-10.19,13.93,0.83,-0.07,0.11,-1.81,-7.02,17.28
17.23,0.84,6.77,-10.09,13.96,0.64,-0.07,0.09,-1.85,-7.19,17.24
16.52,0.84,6.78,-9.84,14.03,0.64,-0.07,0.09,-1.89,-7.36,17.15
15.91,0.84,6.78,-9.68,14.12,0.74,-0.12,0.08,-1.98,-7.69,17.14
15.21,0.84,6.78,-9.58,14.40,1.01,-0.18,0.10,-2.04,-7.94,17.32
14.59,0.84,6.79,-9.37,14.66,1.29,-0.20,0.13,-2.06,-8.03,17.44
13.89,0.83,6.79,-9.24,14.83,1.56,-0.23,0.16,-2.04,-7.94,17.54
13.27,0.83,6.79,-9.07,14.91,1.66,-0.18,0.18,-2.00,-7.77,17.53
12.57,0.83,6.80,-9.00,15.01,1.38,-0.11,0.17,-2.00,-7.77,17.56
11.95,0.83,6.80,-9.15,14.91,1.01,-0.03,0.14,-2.00,-7.77,17.53
11.25,0.83,6.80,-9.24,14.88,0.55,0.03,0.10,-2.04,-7.94,17.52
10.55,0.83,6.81,-9.40,14.79,0.18,0.08,0.07,-2.11,-8.19,17.52
9.93,0.83,6.81,-9.29,14.70,0.00,0.05,0.04,-2.19,-8.53,17.39
9.32,0.83,6.81,-9.13,14.77,0.00,-0.02,0.03,-2.28,-8.86,17.36
8.61,0.83,6.82,-8.82,14.96,0.09,-0.11,0.02,-2.32,-9.03,17.36
8.00,0.83,6.82,-8.43,15.32,0.37,-0.21,0.04,-2.37,-9.20,17.49
7.38,0.82,6.82,-8.20,15.54,0.64,-0.27,0.07,-2.39,-9.28,17.58
6.68,0.82,6.83,-8.15,15.82,0.74,-0.31,0.11,-2.37,-9.20,17.82
6.06,0.82,6.83,-8.25,16.00,0.83,-0.29,0.12,-2.39,-9.28,18.03
5.45,0.82,6.83,-8.62,16.10,1.01,-0.25,0.15,-2.37,-9.20,18.29
4.83,0.82,6.84,-8.88,16.05,1.10,-0.21,0.14,-2.34,-9.11,18.38
4.13,0.82,6.84,-9.15,16.02,1.20,-0.16,0.16,-2.39,-9.28,18.49
3.60,0.82,6.84,-9.15,16.17,1.38,-0.16,0.18,-2.43,-9.45,18.64
2.90,0.82,6.85,-9.18,16.30,1.47,-0.14,0.19,-2.47,-9.61,18.77
2.29,0.81,6.85,-8.92,16.63,1.75,-0.12,0.23,-2.58,-10.03,18.95
1.67,0.81,6.85,-8.76,16.98,1.93,-0.12,0.25,-2.67,-10.37,19.21
1.05,0.81,6.86,-8.69,17.38,1.93,-0.12,0.25,-2.73,-10.62,19.52
0.44,0.81,6.86,-8.86,17.62,1.66,-0.13,0.22,-2.80,-10.87,19.79
359.82,0.81,6.86,-9.12,17.61,1.29,-0.13,0.18,-2.84,-11.04,19.87
359.21,0.81,6.87,-9.47,17.45,0.74,-0.13,0.12,-2.82,-10.95,19.87
358.59,0.81,6.87,-9.73,17.26,0.46,-0.14,0.09,-2.82,-10.95,19.82
357.89,0.81,6.87,-9.65,17.05,0.28,-0.14,0.07,-2.82,-10.95,19.60
357.28,0.80,6.88,-9.47,16.92,0.55,-0.16,0.10,-2.80,-10.87,19.40
356.66,0.80,6.88,-8.95,16.84,0.92,-0.16,0.14,-2.80,-10.87,19.10
356.04,0.80,6.88,-8.52,16.92,1.47,-0.15,0.21,-2.73,-10.62,19.00
355.43,0.80,6.89,-8.00,16.93,2.02,-0.11,0.27,-2.69,-10.45,18.83
354.81,0.80,6.89,-7.75,16.90,2.21,-0.07,0.29,-2.60,-10.12,18.72
354.11,0.80,6.90,-7.86,16.69,2.12,-0.05,0.28,-2.54,-9.86,18.57
353.50,0.79,6.90,-8.06,16.57,1.84,-0.03,0.25,-2.52,-9.78,18.51
352.88,0.79,6.90,-8.35,16.49,1.38,-0.05,0.20,-2.54,-9.86,18.53
352.27,0.79,6.90,-8.56,16.36,0.83,-0.09,0.14,-2.64,-10.28,18.48
351.65,0.79,6.91,-8.75,16.44,0.37,-0.15,0.09,-2.80,-10.87,18.62
351.04,0.79,6.91,-8.65,16.63,0.37,-0.19,0.10,-2.95,-11.45,18.75
350.33,0.79,6.92,-8.44,16.96,0.64,-0.24,0.14,-3.03,-11.79,18.96
349.72,0.79,6.92,-8.16,17.13,1.01,-0.26,0.19,-3.05,-11.87,19.00
349.10,0.78,6.92,-7.86,17.39,1.47,-0.27,0.25,-3.03,-11.79,19.14
348.49,0.78,6.92,-7.60,17.44,1.75,-0.24,0.28,-2.97,-11.54,19.10
347.87,0.78,6.93,-7.58,17.59,1.84,-0.25,0.30,-2.95,-11.45,19.24
347.26,0.78,6.93,-7.43,17.50,1.75,-0.24,0.29,-2.95,-11.45,19.09
346.64,0.78,6.93,-7.54,17.52,1.56,-0.24,0.27,-2.99,-11.62,19.14
346.03,0.77,6.94,-7.66,17.44,1.47,-0.22,0.26,-3.07,-11.95,19.11
345.41,0.77,6.94,-7.72,17.30,1.56,-0.20,0.27,-3.12,-12.12,19.01
344.79,0.77,6.94,-7.82,17.33,1.66,-0.17,0.27,-3.10,-12.04,19.09
344.18,0.77,6.95,-7.79,17.22,1.66,-0.14,0.30,-2.99,-11.62,18.97
343.56,0.77,6.95,-7.68,17.03,1.47,-0.15,0.28,-2.90,-11.29,18.74
342.95,0.77,6.95,-7.46,16.97,1.38,-0.16,0.28,-2.82,-10.95,18.58
342.33,0.76,6.96,-7.40,16.95,1.20,-0.17,0.26,-2.80,-10.87,18.53
341.72,0.76,6.96,-7.28,16.86,1.01,-0.17,0.24,-2.86,-11.12,18.39
341.19,0.76,6.96,-7.32,16.82,0.92,-0.15,0.23,-2.86,-11.12,18.37
340.58,0.76,6.97,-7.45,16.85,0.92,-0.12,0.22,-2.97,-11.54,18.44
339.96,0.76,6.97,-7.50,17.08,0.92,-0.07,0.17,-2.99,-11.62,18.67
339.35,0.76,6.97,-7.54,17.31,0.83,-0.03,0.14,-3.01,-11.70,18.90
338.82,0.76,6.98,-7.41,17.76,0.83,0.01,0.13,-3.05,-11.87,19.26
338.20,0.75,6.98,-7.35,18.00,0.74,0.02,0.11,-3.12,-12.12,19.46
337.59,0.75,6.98,-7.24,18.35,0.64,0.01,0.11,-3.20,-12.46,19.74
337.06,0.75,6.99,-7.10,18.52,0.55,-0.01,0.11,-3.29,-12.79,19.84
336.45,0.75,6.99,-7.24,18.73,0.37,-0.06,0.10,-3.40,-13.21,20.09
335.83,0.75,6.99,-7.24,18.80,0.28,-0.07,0.10,-3.48,-13.54,20.14
335.30,0.74,7.00,-7.29,18.95,0.28,-0.07,0.10,-3.48,-13.54,20.30
334.69,0.74,7.00,-7.38,18.82,0.46,-0.06,0.12,-3.46,-13.46,20.22
334.16,0.74,7.00,-7.52,18.79,0.64,-0.02,0.13,-3.42,-13.29,20.25
333.63,0.74,7.00,-7.52,18.68,0.74,0.00,0.13,-3.38,-13.13,20.15
333.02,0.74,7.01,-7.47,18.48,0.83,0.06,0.11,-3.29,-12.79,19.95
332.49,0.74,7.01,-7.46,18.38,0.83,0.09,0.10,-3.25,-12.62,19.85
331.96,0.73,7.01,-7.36,18.27,0.83,0.12,0.08,-3.25,-12.62,19.72
331.35,0.73,7.02,-7.22,18.25,0.74,0.13,0.06,-3.20,-12.46,19.64
330.82,0.73,7.02,-6.97,18.42,0.74,0.14,0.06,-3.20,-12.46,19.71
330.21,0.73,7.02,-6.68,18.49,0.74,0.14,0.06,-3.16,-12.29,19.67
329.68,0.72,7.03,-6.53,18.65,0.74,0.14,0.06,-3.12,-12.12,19.77
329.06,0.72,7.03,-6.44,18.88,0.83,0.13,0.07,-3.12,-12.12,19.97
328.54,0.72,7.03,-6.48,19.22,0.92,0.12,0.09,-3.18,-12.37,20.30
327.92,0.72,7.03,-6.59,19.46,0.92,0.09,0.11,-3.29,-12.79,20.56
327.39,0.72,7.04,-6.57,19.53,1.01,0.05,0.14,-3.44,-13.38,20.63
326.78,0.72,7.04,-6.74,19.51,1.01,0.02,0.16,-3.59,-13.96,20.67
326.25,0.72,7.04,-6.69,19.33,1.01,-0.01,0.18,-3.70,-14.38,20.47
325.63,0.71,7.05,-6.62,19.04,1.01,-0.01,0.18,-3.76,-14.63,20.18
325.11,0.71,7.05,-6.53,18.76,0.92,0.00,0.16,-3.76,-14.63,19.88
324.58,0.71,7.05,-6.62,18.57,0.83,0.04,0.12,-3.76,-14.63,19.73
324.05,0.71,7.05,-6.59,18.54,0.64,0.03,0.11,-3.74,-14.55,19.69
323.44,0.71,7.06,-6.44,18.69,0.55,0.04,0.09,-3.76,-14.63,19.77
322.91,0.70,7.06,-6.40,19.11,0.46,0.02,0.09,-3.78,-14.71,20.16
322.29,0.70,7.06,-6.36,19.53,0.37,0.00,0.09,-3.81,-14.80,20.55
321.77,0.70,7.07,-6.24,20.04,0.37,-0.03,0.11,-3.85,-14.96,21.00
321.15,0.70,7.07,-6.29,20.48,0.55,-0.04,0.15,-3.89,-15.13,21.43
320.63,0.70,7.07,-6.20,20.64,0.55,-0.04,0.15,-4.00,-15.55,21.56
320.10,0.70,7.08,-6.19,20.71,0.74,0.00,0.15,-4.09,-15.88,21.63
319.48,0.69,7.08,-6.15,20.42,0.64,0.04,0.10,-4.15,-16.13,21.34
318.96,0.69,7.08,-6.19,20.16,0.74,0.09,0.08,-4.17,-16.22,21.10
318.43,0.69,7.08,-6.12,19.78,1.01,0.15,0.06,-4.13,-16.05,20.73
317.90,0.69,7.09,-6.02,19.30,1.10,0.17,0.06,-4.04,-15.72,20.24
317.37,0.69,7.09,-6.00,19.01,1.20,0.19,0.05,-3.91,-15.22,19.97
316.76,0.68,7.09,-5.88,18.97,1.20,0.17,0.07,-3.81,-14.80,19.89
316.32,0.68,7.10,-5.87,19.05,1.20,0.14,0.10,-3.83,-14.88,19.97
315.70,0.68,7.10,-5.85,19.29,1.10,0.10,0.13,-3.85,-14.96,20.19
315.26,0.68,7.10,-5.73,19.62,0.92,0.06,0.14,-3.96,-15.38,20.46
314.65,0.68,7.11,-5.80,19.89,0.92,0.03,0.16,-4.00,-15.55,20.73
314.21,0.68,7.11,-5.73,20.14,0.83,0.04,0.14,-4.02,-15.63,20.96
313.59,0.67,7.11,-5.81,20.14,0.92,0.06,0.13,-4.02,-15.63,20.99
313.07,0.67,7.11,-5.87,20.17,0.92,0.09,0.11,-4.02,-15.63,21.02
312.54,0.67,7.12,-5.89,19.98,1.01,0.13,0.07,-4.06,-15.80,20.85
312.10,0.66,7.12,-5.99,19.73,1.01,0.16,0.05,-4.15,-16.13,20.64
311.57,0.66,7.12,-5.92,19.41,0.92,0.19,-0.00,-4.26,-16.55,20.31
311.04,0.66,7.12,-5.88,19.30,0.74,0.17,-0.02,-4.32,-16.80,20.19
310.52,0.66,7.13,-5.78,19.35,0.37,0.14,-0.05,-4.39,-17.05,20.20
309.99,0.66,7.13,-5.78,19.44,0.09,0.10,-0.06,-4.41,-17.14,20.28
309.46,0.65,7.13,-5.64,19.76,-0.18,0.07,-0.06,-4.39,-17.05,20.55
309.02,0.65,7.13,-5.67,20.04,-0.18,0.04,-0.04,-4.36,-16.97,20.83
308.50,0.65,7.14,-5.68,20.12,0.00,0.06,-0.02,-4.32,-16.80,20.91
307.97,0.65,7.14,-5.67,20.21,0.28,0.07,0.01,-4.34,-16.89,20.99
307.44,0.64,7.14,-5.70,19.94,0.46,0.09,0.02,-4.34,-16.89,20.74
306.91,0.64,7.15,-5.74,19.66,0.74,0.10,0.06,-4.34,-16.89,20.50
306.47,0.64,7.15,-5.78,19.39,0.92,0.12,0.07,-4.34,-16.89,20.26
305.95,0.64,7.15,-5.87,19.42,1.01,0.12,0.09,-4.34,-16.89,20.31
305.42,0.64,7.15,-5.87,19.51,1.10,0.14,0.08,-4.36,-16.97,20.41
304.98,0.63,7.16,-5.87,19.71,1.10,0.14,0.08,-4.36,-16.97,20.59
304.45,0.63,7.16,-5.70,19.71,1.01,0.14,0.05,-4.41,-17.14,20.54
304.01,0.63,7.16,-5.68,19.71,0.92,0.14,0.03,-4.45,-17.31,20.53
303.49,0.63,7.16,-5.77,19.64,0.83,0.15,0.01,-4.54,-17.64,20.48
303.05,0.63,7.17,-5.94,19.72,0.92,0.14,0.03,-4.62,-17.97,20.62
302.52,0.62,7.17,-6.21,19.85,0.83,0.13,0.04,-4.67,-18.14,20.82
301.99,0.62,7.17,-6.56,20.04,0.83,0.11,0.07,-4.67,-18.14,21.10
301.55,0.62,7.17,-6.81,20.29,0.74,0.07,0.11,-4.62,-17.97,21.42
301.03,0.62,7.18,-6.99,20.49,0.64,0.05,0.12,-4.56,-17.72,21.66
300.59,0.61,7.18,-7.07,20.65,0.55,0.05,0.10,-4.54,-17.64,21.83
300.15,0.61,7.18,-6.98,20.80,0.55,0.05,0.10,-4.52,-17.56,21.95
299.71,0.61,7.18,-6.89,20.96,0.64,0.07,0.08,-4.56,-17.72,22.07
299.18,0.61,7.19,-6.79,21.01,0.83,0.09,0.09,-4.62,-17.97,22.10
298.74,0.61,7.19,-6.68,21.18,1.10,0.11,0.12,-4.73,-18.39,22.23
298.21,0.61,7.19,-6.68,21.08,1.10,0.11,0.12,-4.86,-18.89,22.14
297.77,0.60,7.19,-6.66,20.99,1.01,0.10,0.13,-4.92,-19.14,22.04
297.25,0.60,7.20,-6.57,20.94,0.92,0.10,0.11,-5.01,-19.48,21.96
296.81,0.60,7.20,-6.55,21.05,0.74,0.09,0.07,-5.03,-19.56,22.06
296.37,0.60,7.20,-6.54,21.26,0.55,0.09,0.03,-5.03,-19.56,22.25
295.93,0.60,7.20,-6.51,21.67,0.46,0.11,-0.03,-4.99,-19.40,22.63
295.40,0.59,7.21,-6.47,22.08,0.37,0.11,-0.05,-4.95,-19.23,23.01
294.96,0.59,7.21,-6.52,22.25,0.09,0.07,-0.05,-4.92,-19.14,23.19
294.43,0.59,7.21,-6.59,22.32,-0.09,0.03,-0.02,-4.92,-19.14,23.27
293.99,0.59,7.21,-6.84,22.21,-0.18,0.02,-0.01,-4.97,-19.31,23.24
293.55,0.59,7.22,-7.03,22.04,-0.28,-0.01,0.03,-5.05,-19.65,23.13
293.03,0.58,7.22,-7.11,22.01,-0.28,-0.01,0.03,-5.14,-19.98,23.13
292.59,0.58,7.22,-7.15,22.20,0.00,0.02,0.03,-5.18,-20.15,23.32
292.15,0.58,7.22,-7.11,22.51,0.09,0.04,0.02,-5.16,-20.06,23.61
291.71,0.58,7.23,-6.88,22.81,0.09,0.05,-0.02,-5.14,-19.98,23.82
291.27,0.58,7.23,-6.62,23.30,0.00,0.05,-0.04,-5.07,-19.73,24.22
290.74,0.57,7.23,-6.39,23.59,-0.18,0.03,-0.05,-5.05,-19.65,24.44
290.30,0.57,7.23,-6.16,23.68,-0.46,-0.01,-0.04,-5.07,-19.73,24.47
289.86,0.57,7.24,-6.04,23.73,-0.64,-0.04,-0.01,-5.14,-19.98,24.49
289.42,0.57,7.24,-6.03,23.74,-0.74,-0.07,0.03,-5.25,-20.40,24.50
288.98,0.57,7.24,-6.30,23.65,-0.64,-0.06,0.05,-5.35,-20.82,24.48
288.54,0.56,7.24,-6.32,23.47,-0.37,-0.05,0.12,-5.44,-21.15,24.30
288.11,0.56,7.25,-6.25,23.31,0.09,-0.01,0.15,-5.55,-21.57,24.14
287.67,0.56,7.25,-6.01,23.13,0.46,0.03,0.16,-5.59,-21.74,23.90
287.23,0.56,7.25,-5.87,22.91,0.74,0.07,0.16,-5.61,-21.82,23.66
286.79,0.55,7.25,-5.78,22.85,0.83,0.09,0.14,-5.63,-21.90,23.59
286.35,0.55,7.26,-5.87,22.84,0.64,0.08,0.10,-5.59,-21.74,23.59
285.91,0.55,7.26,-6.03,22.89,0.37,0.06,0.07,-5.57,-21.65,23.68
285.47,0.55,7.26,-6.36,23.00,0.18,0.04,0.07,-5.55,-21.57,23.86
285.03,0.55,7.26,-6.57,23.23,0.18,0.04,0.07,-5.53,-21.49,24.15
284.68,0.54,7.26,-6.58,23.52,0.28,0.05,0.05,-5.55,-21.57,24.43
284.24,0.54,7.27,-6.63,23.71,0.55,0.09,0.04,-5.59,-21.74,24.63
283.80,0.54,7.27,-6.39,23.88,0.83,0.12,0.03,-5.65,-21.99,24.74
