Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
230.27,0.48,19.11,-4.53,19.32,1.75,-0.18,-0.63,-5.74,-22.32,19.92
229.92,0.47,19.11,-4.63,19.47,2.12,-0.19,-0.65,-5.70,-22.15,20.13
229.57,0.47,19.11,-4.89,19.66,2.21,-0.19,-0.67,-5.65,-21.99,20.38
229.22,0.47,19.11,-5.04,19.99,2.30,-0.20,-0.69,-5.68,-22.07,20.74
228.87,0.47,19.11,-5.20,20.22,2.30,-0.21,-0.69,-5.74,-22.32,21.00
228.52,0.47,19.11,-5.21,20.32,2.39,-0.19,-0.68,-5.78,-22.49,21.11
228.16,0.46,19.12,-5.26,20.22,2.67,-0.16,-0.69,-5.85,-22.74,21.06
227.72,0.46,19.12,-5.13,20.08,2.85,-0.12,-0.67,-5.91,-22.99,20.92
227.37,0.46,19.12,-5.19,19.89,3.04,-0.11,-0.68,-5.89,-22.91,20.78
227.02,0.46,19.12,-5.34,19.76,3.04,-0.09,-0.66,-5.85,-22.74,20.70
226.67,0.45,19.12,-5.31,19.60,2.76,-0.08,-0.60,-5.81,-22.57,20.49
226.32,0.45,19.13,-5.27,19.53,2.48,-0.07,-0.53,-5.72,-22.24,20.38
225.97,0.45,19.13,-5.16,19.40,2.30,-0.06,-0.49,-5.65,-21.99,20.20
225.62,0.45,19.13,-5.14,19.23,2.12,-0.06,-0.45,-5.61,-21.82,20.02
225.26,0.45,19.13,-5.30,19.11,2.21,-0.09,-0.50,-5.57,-21.65,19.95
224.91,0.44,19.13,-5.46,18.99,2.39,-0.13,-0.56,-5.53,-21.49,19.90
224.56,0.44,19.14,-5.67,19.04,2.58,-0.20,-0.65,-5.55,-21.57,20.04
224.21,0.44,19.14,-5.95,19.17,2.76,-0.26,-0.74,-5.55,-21.57,20.26
223.86,0.44,19.14,-6.10,19.43,2.76,-0.32,-0.79,-5.61,-21.82,20.55
223.51,0.43,19.14,-6.20,19.51,2.67,-0.34,-0.80,-5.68,-22.07,20.65
223.15,0.43,19.14,-6.07,19.48,2.48,-0.31,-0.73,-5.76,-22.40,20.55
222.80,0.43,19.15,-6.13,19.39,2.30,-0.28,-0.66,-5.83,-22.66,20.47
222.54,0.43,19.15,-6.03,19.26,2.21,-0.22,-0.59,-5.89,-22.91,20.30
222.19,0.43,19.15,-5.97,19.02,2.02,-0.18,-0.53,-5.87,-22.82,20.04
221.84,0.43,19.15,-5.94,18.96,2.02,-0.19,-0.52,-5.85,-22.74,19.97
221.48,0.43,19.15,-5.88,18.99,2.12,-0.20,-0.54,-5.78,-22.49,20.00
221.22,0.42,19.15,-5.89,19.11,2.02,-0.25,-0.57,-5.76,-22.40,20.09
220.87,0.42,19.16,-5.97,19.29,2.12,-0.29,-0.61,-5.78,-22.49,20.30
220.52,0.42,19.16,-5.98,19.40,2.12,-0.32,-0.63,-5.83,-22.66,20.41
220.17,0.42,19.16,-5.91,19.44,2.21,-0.33,-0.65,-5.89,-22.91,20.43
219.90,0.42,19.16,-6.02,19.26,2.39,-0.32,-0.67,-5.93,-23.07,20.32
219.55,0.41,19.16,-6.07,19.00,2.30,-0.28,-0.66,-5.93,-23.07,20.08
219.20,0.41,19.16,-6.19,18.57,2.58,-0.22,-0.65,-5.89,-22.91,19.74
218.85,0.41,19.17,-6.28,18.22,2.67,-0.18,-0.62,-5.87,-22.82,19.46
218.58,0.41,19.17,-6.26,18.17,2.76,-0.17,-0.58,-5.85,-22.74,19.41
218.23,0.41,19.17,-6.18,18.29,2.76,-0.14,-0.55,-5.87,-22.82,19.50
217.97,0.40,19.17,-6.21,18.58,2.76,-0.14,-0.55,-5.91,-22.99,19.78
217.62,0.40,19.17,-6.21,18.96,2.48,-0.18,-0.54,-5.98,-23.24,20.10
217.27,0.40,19.17,-6.20,19.35,2.30,-0.22,-0.54,-6.04,-23.49,20.44
217.00,0.40,19.18,-6.26,19.54,2.21,-0.28,-0.57,-6.13,-23.83,20.64
216.65,0.40,19.18,-6.33,19.74,2.12,-0.33,-0.59,-6.21,-24.16,20.83
216.39,0.40,19.18,-6.44,19.58,2.12,-0.33,-0.59,-6.26,-24.33,20.72
216.04,0.39,19.18,-6.54,19.50,2.30,-0.32,-0.60,-6.26,-24.33,20.70
215.77,0.39,19.18,-6.45,19.37,2.39,-0.31,-0.60,-6.19,-24.08,20.55
215.42,0.39,19.18,-6.33,19.14,2.48,-0.29,-0.60,-6.08,-23.66,20.31
215.16,0.39,19.19,-6.31,19.09,2.48,-0.26,-0.57,-6.00,-23.32,20.25
214.80,0.39,19.19,-6.20,19.03,2.48,-0.26,-0.57,-5.89,-22.91,20.17
214.54,0.39,19.19,-6.20,19.15,2.30,-0.28,-0.55,-5.87,-22.82,20.26
214.19,0.38,19.19,-6.27,19.35,2.12,-0.32,-0.55,-5.89,-22.91,20.45
213.93,0.38,19.19,-6.42,19.55,1.84,-0.36,-0.54,-6.00,-23.32,20.66
213.66,0.38,19.19,-6.47,19.57,1.66,-0.37,-0.52,-6.08,-23.66,20.68
213.31,0.38,19.20,-6.47,19.51,1.56,-0.40,-0.52,-6.13,-23.83,20.61
213.05,0.38,19.20,-6.45,19.46,1.56,-0.37,-0.50,-6.17,-23.99,20.56
212.78,0.37,19.20,-6.35,19.40,1.66,-0.35,-0.49,-6.13,-23.83,20.48
212.43,0.38,19.20,-6.40,19.43,1.84,-0.34,-0.51,-6.08,-23.66,20.54
212.17,0.37,19.20,-6.49,19.55,2.12,-0.31,-0.52,-6.02,-23.41,20.70
211.90,0.37,19.20,-6.65,19.57,2.48,-0.29,-0.56,-5.93,-23.07,20.81
211.55,0.37,19.20,-6.80,19.59,2.76,-0.26,-0.57,-5.91,-22.99,20.92
211.29,0.37,19.21,-7.09,19.54,2.67,-0.26,-0.55,-5.89,-22.91,20.95
211.03,0.37,19.21,-7.03,19.22,2.58,-0.25,-0.53,-5.89,-22.91,20.62
210.76,0.37,19.21,-6.93,18.99,2.21,-0.24,-0.48,-5.91,-22.99,20.33
210.41,0.36,19.21,-6.68,18.67,1.84,-0.24,-0.42,-5.93,-23.07,19.91
210.15,0.36,19.21,-6.41,18.54,1.66,-0.25,-0.40,-5.96,-23.16,19.68
209.88,0.36,19.21,-6.37,18.57,1.66,-0.28,-0.42,-5.96,-23.16,19.70
209.62,0.36,19.22,-6.43,18.59,1.84,-0.34,-0.47,-5.98,-23.24,19.76
209.36,0.36,19.22,-6.63,18.89,2.12,-0.37,-0.52,-6.00,-23.32,20.13
209.09,0.36,19.22,-6.84,19.19,2.39,-0.44,-0.60,-6.02,-23.41,20.51
208.74,0.36,19.22,-7.04,19.49,2.58,-0.46,-0.63,-6.04,-23.49,20.88
208.48,0.35,19.22,-7.13,19.62,2.67,-0.48,-0.64,-5.98,-23.24,21.04
208.21,0.35,19.22,-7.23,19.57,2.67,-0.45,-0.62,-5.91,-22.99,21.03
207.95,0.35,19.22,-7.30,19.25,2.58,-0.41,-0.59,-5.81,-22.57,20.75
207.69,0.35,19.23,-7.27,18.76,2.58,-0.38,-0.57,-5.74,-22.32,20.28
207.42,0.35,19.23,-7.45,18.27,2.58,-0.35,-0.55,-5.72,-22.24,19.90
207.16,0.35,19.23,-7.52,17.96,2.58,-0.35,-0.55,-5.74,-22.32,19.64
206.89,0.34,19.23,-7.59,17.83,2.67,-0.33,-0.55,-5.83,-22.66,19.56
206.63,0.34,19.23,-7.49,17.95,2.58,-0.32,-0.53,-5.85,-22.74,19.62
206.37,0.34,19.23,-7.34,18.15,2.39,-0.33,-0.51,-5.89,-22.91,19.72
206.10,0.34,19.23,-7.19,18.35,2.12,-0.34,-0.47,-5.81,-22.57,19.82
205.75,0.34,19.24,-6.99,18.46,1.93,-0.35,-0.45,-5.74,-22.32,19.83
205.58,0.33,19.24,-6.78,18.41,1.93,-0.38,-0.46,-5.68,-22.07,19.71
205.22,0.33,19.24,-6.67,18.24,1.93,-0.42,-0.48,-5.65,-21.99,19.52
204.96,0.33,19.24,-6.61,18.28,2.02,-0.43,-0.49,-5.72,-22.24,19.55
204.70,0.33,19.24,-6.65,18.50,2.12,-0.45,-0.51,-5.81,-22.57,19.77
204.43,0.33,19.24,-6.89,18.73,2.30,-0.44,-0.53,-5.87,-22.82,20.09
204.17,0.33,19.24,-7.18,19.06,2.21,-0.43,-0.51,-5.91,-22.99,20.49
203.91,0.32,19.25,-7.62,19.32,2.30,-0.41,-0.51,-5.96,-23.16,20.90
203.64,0.32,19.25,-7.87,19.39,2.30,-0.38,-0.49,-5.96,-23.16,21.05
203.47,0.32,19.25,-7.95,19.26,2.30,-0.38,-0.49,-5.98,-23.24,20.96
203.12,0.32,19.25,-7.79,19.01,2.39,-0.40,-0.50,-6.04,-23.49,20.68
202.94,0.32,19.25,-7.65,18.87,2.48,-0.38,-0.50,-6.08,-23.66,20.51
202.68,0.32,19.25,-7.52,18.88,2.39,-0.37,-0.49,-6.06,-23.58,20.46
202.41,0.31,19.25,-7.35,19.07,2.39,-0.37,-0.48,-6.04,-23.49,20.58
202.15,0.31,19.25,-7.26,19.46,2.39,-0.37,-0.48,-5.98,-23.24,20.90
201.88,0.31,19.26,-7.29,19.68,2.30,-0.39,-0.48,-5.93,-23.07,21.11
201.71,0.31,19.26,-7.21,19.88,2.39,-0.44,-0.51,-5.93,-23.07,21.29
201.45,0.30,19.26,-7.21,19.73,2.48,-0.49,-0.53,-6.00,-23.32,21.15
201.18,0.30,19.26,-7.11,19.40,2.58,-0.54,-0.56,-6.04,-23.49,20.82
200.92,0.30,19.26,-6.98,18.98,2.76,-0.57,-0.59,-6.11,-23.74,20.41
200.74,0.30,19.26,-7.09,18.68,3.04,-0.58,-0.63,-6.13,-23.83,20.21
200.48,0.30,19.26,-7.32,18.65,3.13,-0.56,-0.63,-6.08,-23.66,20.28
200.30,0.29,19.26,-7.64,18.66,3.22,-0.51,-0.62,-6.00,-23.32,20.42
200.04,0.29,19.27,-7.98,18.93,3.13,-0.46,-0.59,-5.96,-23.16,20.78
199.78,0.29,19.27,-8.27,19.11,2.85,-0.42,-0.53,-5.93,-23.07,21.02
199.60,0.29,19.27,-8.49,19.37,2.58,-0.42,-0.50,-6.00,-23.32,21.31
199.34,0.29,19.27,-8.63,19.34,2.39,-0.43,-0.48,-6.13,-23.83,21.31
199.16,0.28,19.27,-8.68,19.40,2.30,-0.49,-0.48,-6.21,-24.16,21.38
198.90,0.28,19.27,-8.75,19.45,2.39,-0.54,-0.51,-6.30,-24.49,21.46
198.72,0.28,19.27,-8.67,19.66,2.48,-0.59,-0.53,-6.30,-24.49,21.63
198.46,0.28,19.27,-8.67,19.78,2.58,-0.60,-0.55,-6.21,-24.16,21.75
198.28,0.27,19.28,-8.51,20.07,2.76,-0.56,-0.55,-6.04,-23.49,21.97
198.11,0.27,19.28,-8.34,20.25,2.94,-0.49,-0.55,-5.96,-23.16,22.10
197.84,0.27,19.28,-8.14,20.33,3.13,-0.42,-0.54,-5.89,-22.91,22.12
197.67,0.27,19.28,-7.79,20.30,3.31,-0.34,-0.54,-5.96,-23.16,22.00
197.40,0.26,19.28,-7.57,20.01,3.50,-0.34,-0.56,-6.06,-23.58,21.68
197.23,0.26,19.28,-7.52,19.78,3.68,-0.40,-0.60,-6.21,-24.16,21.48
197.05,0.26,19.28,-7.77,19.50,3.77,-0.49,-0.64,-6.39,-24.83,21.33
196.79,0.26,19.28,-8.11,19.25,3.59,-0.57,-0.67,-6.45,-25.08,21.20
196.61,0.25,19.28,-8.67,19.16,3.59,-0.61,-0.68,-6.47,-25.16,21.33
196.44,0.25,19.29,-8.93,19.26,3.31,-0.61,-0.68,-6.47,-25.16,21.48
196.26,0.25,19.29,-9.13,19.43,3.13,-0.55,-0.63,-6.43,-25.00,21.69
196.00,0.25,19.29,-8.95,19.60,3.13,-0.48,-0.58,-6.41,-24.91,21.78
195.82,0.24,19.29,-8.86,19.82,2.94,-0.45,-0.54,-6.41,-24.91,21.91
195.64,0.24,19.29,-8.66,19.89,2.67,-0.48,-0.52,-6.41,-24.91,21.86
195.47,0.24,19.29,-8.78,20.14,2.76,-0.52,-0.51,-6.39,-24.83,22.14
195.29,0.24,19.29,-8.94,20.22,2.67,-0.58,-0.51,-6.36,-24.75,22.27
195.12,0.24,19.29,-9.23,20.42,2.94,-0.62,-0.55,-6.34,-24.66,22.60
194.85,0.23,19.29,-9.43,20.33,3.40,-0.63,-0.60,-6.32,-24.58,22.67
194.68,0.23,19.29,-9.45,20.30,3.77,-0.62,-0.64,-6.30,-24.49,22.71
194.50,0.23,19.30,-9.22,20.28,3.96,-0.58,-0.65,-6.32,-24.58,22.62
194.33,0.23,19.30,-8.80,20.20,4.14,-0.54,-0.66,-6.36,-24.75,22.42
194.15,0.22,19.30,-8.50,20.24,3.86,-0.54,-0.62,-6.41,-24.91,22.29
193.97,0.22,19.30,-8.36,20.24,3.50,-0.51,-0.57,-6.45,-25.08,22.17
193.80,0.22,19.30,-8.50,20.22,3.04,-0.51,-0.52,-6.45,-25.08,22.14
193.62,0.22,19.30,-8.78,20.06,2.67,-0.52,-0.47,-6.47,-25.16,22.06
193.45,0.22,19.30,-9.02,19.71,2.39,-0.55,-0.45,-6.41,-24.91,21.81
193.27,0.22,19.30,-9.16,19.33,2.30,-0.57,-0.44,-6.32,-24.58,21.52
193.10,0.22,19.30,-9.01,18.87,2.30,-0.57,-0.44,-6.17,-23.99,21.03
193.01,0.21,19.30,-8.81,18.57,2.39,-0.55,-0.44,-6.02,-23.41,20.69
192.83,0.21,19.30,-8.56,18.33,2.30,-0.54,-0.43,-5.89,-22.91,20.36
192.66,0.21,19.31,-8.36,18.39,2.21,-0.52,-0.41,-5.83,-22.66,20.32
192.48,0.20,19.31,-8.40,18.71,1.93,-0.51,-0.37,-5.83,-22.66,20.60
192.39,0.20,19.31,-8.51,18.97,1.66,-0.50,-0.34,-5.93,-23.07,20.85
192.22,0.20,19.31,-8.63,19.21,1.56,-0.52,-0.33,-6.04,-23.49,21.12
192.04,0.20,19.31,-8.80,19.30,1.75,-0.52,-0.35,-6.15,-23.91,21.28
191.95,0.19,19.31,-9.05,19.42,2.30,-0.54,-0.42,-6.21,-24.16,21.55
191.78,0.19,19.31,-9.13,19.46,2.85,-0.53,-0.48,-6.24,-24.24,21.69
191.60,0.19,19.31,-9.35,19.39,3.50,-0.54,-0.55,-6.21,-24.16,21.81
191.43,0.19,19.31,-9.32,19.42,3.86,-0.53,-0.59,-6.15,-23.91,21.88
191.25,0.19,19.31,-9.17,19.31,3.96,-0.51,-0.60,-6.08,-23.66,21.74
191.16,0.18,19.31,-8.93,19.18,3.77,-0.52,-0.57,-6.00,-23.32,21.49
190.99,0.18,19.31,-8.66,18.83,3.40,-0.49,-0.52,-5.96,-23.16,21.00
190.81,0.18,19.32,-8.38,18.49,3.22,-0.46,-0.50,-5.91,-22.99,20.55
190.72,0.18,19.32,-8.31,18.31,3.04,-0.43,-0.47,-5.89,-22.91,20.34
190.55,0.17,19.32,-8.37,18.26,2.85,-0.40,-0.44,-5.93,-23.07,20.29
190.46,0.17,19.32,-8.56,18.45,2.94,-0.38,-0.44,-5.96,-23.16,20.55
190.28,0.17,19.32,-8.67,18.70,3.04,-0.36,-0.45,-6.00,-23.32,20.84
190.11,0.17,19.32,-8.85,18.90,3.04,-0.36,-0.45,-6.02,-23.41,21.09
190.02,0.17,19.32,-8.86,19.12,3.04,-0.40,-0.46,-6.04,-23.49,21.29
189.84,0.16,19.32,-8.92,19.07,3.04,-0.44,-0.46,-6.02,-23.41,21.27
189.76,0.16,19.32,-8.95,18.93,2.94,-0.49,-0.46,-5.96,-23.16,21.15
189.58,0.16,19.32,-8.93,18.95,2.85,-0.55,-0.46,-5.96,-23.16,21.14
189.49,0.16,19.32,-9.00,19.01,2.76,-0.57,-0.45,-5.98,-23.24,21.21
189.40,0.15,19.32,-9.02,19.22,2.85,-0.55,-0.45,-6.00,-23.32,21.42
189.23,0.15,19.32,-9.10,19.27,2.94,-0.53,-0.46,-6.08,-23.66,21.51
189.14,0.15,19.32,-9.18,19.44,3.13,-0.49,-0.47,-6.15,-23.91,21.72
189.05,0.15,19.32,-9.41,19.36,3.50,-0.45,-0.51,-6.19,-24.08,21.81
188.88,0.15,19.33,-9.73,19.22,3.68,-0.45,-0.53,-6.21,-24.16,21.85
188.79,0.14,19.33,-10.19,18.97,3.86,-0.48,-0.55,-6.19,-24.08,21.87
188.70,0.14,19.33,-10.41,18.79,3.68,-0.52,-0.54,-6.13,-23.83,21.79
188.53,0.14,19.33,-10.47,18.74,3.40,-0.55,-0.51,-6.04,-23.49,21.74
188.44,0.14,19.33,-10.17,18.76,3.13,-0.57,-0.48,-5.96,-23.16,21.57
188.35,0.14,19.33,-9.72,18.79,2.85,-0.56,-0.44,-5.87,-22.82,21.35
188.26,0.13,19.33,-9.35,18.86,2.58,-0.51,-0.40,-5.81,-22.57,21.21
188.17,0.13,19.33,-9.23,18.74,2.48,-0.49,-0.39,-5.74,-22.32,21.03
188.09,0.13,19.33,-9.19,18.55,2.48,-0.50,-0.39,-5.72,-22.24,20.85
188.00,0.12,19.33,-9.35,18.54,2.67,-0.49,-0.41,-5.72,-22.24,20.93
187.91,0.12,19.33,-9.40,18.39,2.94,-0.51,-0.44,-5.72,-22.24,20.86
187.82,0.12,19.33,-9.48,18.44,3.31,-0.54,-0.49,-5.74,-22.32,21.00
187.65,0.12,19.33,-9.48,18.56,3.50,-0.54,-0.51,-5.72,-22.24,21.13
187.56,0.12,19.33,-9.38,18.75,3.59,-0.52,-0.51,-5.72,-22.24,21.27
187.47,0.11,19.33,-9.38,18.86,3.50,-0.50,-0.50,-5.70,-22.15,21.36
187.38,0.11,19.33,-9.36,18.88,3.31,-0.51,-0.48,-5.70,-22.15,21.33
187.29,0.11,19.33,-9.52,18.87,3.04,-0.53,-0.45,-5.70,-22.15,21.35
187.21,0.11,19.33,-9.66,18.66,2.85,-0.57,-0.43,-5.68,-22.07,21.20
187.12,0.10,19.33,-9.79,18.45,2.76,-0.59,-0.42,-5.72,-22.24,21.07
187.12,0.10,19.33,-9.84,18.31,2.85,-0.57,-0.43,-5.78,-22.49,20.98
187.03,0.10,19.34,-9.67,18.33,3.04,-0.57,-0.45,-5.85,-22.74,20.94
186.94,0.10,19.34,-9.49,18.47,3.22,-0.49,-0.46,-5.89,-22.91,21.01
186.86,0.10,19.34,-9.26,18.86,3.40,-0.45,-0.48,-5.91,-22.99,21.29
186.77,0.09,19.34,-8.99,18.96,3.50,-0.40,-0.48,-5.87,-22.82,21.27
186.68,0.09,19.34,-8.81,19.10,3.59,-0.38,-0.49,-5.85,-22.74,21.33
186.59,0.09,19.34,-8.78,19.01,3.59,-0.42,-0.49,-5.81,-22.57,21.24
186.59,0.09,19.34,-8.91,18.70,3.59,-0.46,-0.50,-5.74,-22.32,21.02
186.50,0.08,19.34,-9.32,18.40,3.31,-0.49,-0.50,-5.70,-22.15,20.88
186.42,0.08,19.34,-9.63,18.17,3.31,-0.53,-0.50,-5.68,-22.07,20.83
186.33,0.08,19.34,-9.86,18.00,3.13,-0.53,-0.48,-5.61,-21.82,20.76
186.33,0.08,19.34,-9.94,18.06,3.13,-0.52,-0.45,-5.50,-21.40,20.85
186.24,0.07,19.34,-9.86,18.12,3.04,-0.50,-0.44,-5.40,-20.98,20.85
186.15,0.07,19.34,-9.56,18.01,2.76,-0.45,-0.40,-5.27,-20.48,20.58
186.15,0.07,19.34,-9.18,17.86,2.67,-0.43,-0.38,-5.18,-20.15,20.26
186.06,0.07,19.34,-8.97,17.58,2.30,-0.44,-0.34,-5.12,-19.90,19.87
185.98,0.07,19.34,-8.84,17.35,2.12,-0.48,-0.33,-5.07,-19.73,19.59
185.98,0.06,19.34,-8.97,17.04,2.02,-0.53,-0.32,-5.07,-19.73,19.37
185.89,0.06,19.34,-9.13,16.82,1.93,-0.57,-0.34,-5.05,-19.65,19.23
185.89,0.06,19.34,-9.29,16.82,2.02,-0.58,-0.36,-5.05,-19.65,19.32
185.80,0.06,19.34,-9.56,16.84,2.02,-0.58,-0.36,-5.01,-19.48,19.47
185.80,0.05,19.34,-9.63,16.80,1.93,-0.55,-0.31,-4.92,-19.14,19.46
185.71,0.05,19.34,-9.53,16.75,1.84,-0.54,-0.30,-4.90,-19.06,19.37
185.71,0.05,19.34,-9.41,16.53,1.75,-0.52,-0.28,-4.86,-18.89,19.10
185.63,0.05,19.34,-9.19,16.14,1.84,-0.50,-0.29,-4.82,-18.73,18.67
185.63,0.05,19.34,-9.05,15.71,2.02,-0.46,-0.31,-4.82,-18.73,18.24
185.63,0.04,19.34,-8.83,15.22,2.30,-0.44,-0.34,-4.79,-18.64,17.74
185.54,0.04,19.34,-8.78,14.71,2.58,-0.42,-0.37,-4.77,-18.56,17.33
185.54,0.04,19.34,-8.63,14.18,2.76,-0.42,-0.39,-4.73,-18.39,16.83
185.54,0.04,19.34,-8.51,13.84,2.76,-0.42,-0.39,-4.64,-18.06,16.47
185.45,0.04,19.34,-8.22,13.61,2.76,-0.46,-0.39,-4.54,-17.64,16.13
185.45,0.04,19.34,-8.03,13.54,2.48,-0.48,-0.36,-4.43,-17.22,15.93
185.45,0.03,19.34,-7.94,13.60,2.21,-0.50,-0.33,-4.32,-16.80,15.90
185.36,0.03,19.34,-7.93,13.49,1.93,-0.48,-0.30,-4.21,-16.39,15.77
185.36,0.03,19.34,-7.91,13.30,1.75,-0.41,-0.27,-4.13,-16.05,15.58
185.36,0.03,19.34,-8.06,13.09,1.66,-0.36,-0.26,-4.04,-15.72,15.46
185.36,0.03,19.34,-8.12,12.72,1.56,-0.31,-0.24,-3.96,-15.38,15.17
185.36,0.02,19.34,-8.08,12.32,1.66,-0.29,-0.25,-3.85,-14.96,14.83
185.27,0.02,19.34,-8.05,12.02,1.66,-0.29,-0.25,-3.78,-14.71,14.56
185.27,0.02,19.34,-7.94,11.78,1.66,-0.29,-0.25,-3.68,-14.30,14.30
185.27,0.02,19.34,-8.01,11.62,1.56,-0.34,-0.24,-3.61,-14.04,14.20
185.27,0.02,19.34,-7.98,11.32,1.47,-0.36,-0.23,-3.55,-13.79,13.93
185.27,0.02,19.34,-8.05,11.06,1.29,-0.36,-0.21,-3.50,-13.63,13.74
185.27,0.01,19.34,-7.92,10.61,1.29,-0.36,-0.21,-3.44,-13.38,13.30
185.27,0.01,19.34,-7.70,10.23,1.29,-0.33,-0.21,-3.33,-12.96,12.87
185.27,0.01,19.34,-7.49,9.84,1.29,-0.29,-0.21,-3.23,-12.54,12.43
185.27,0.01,19.34,-7.36,9.39,1.29,-0.29,-0.21,-3.10,-12.04,12.00
185.27,0.01,19.34,-7.23,8.94,1.20,-0.31,-0.20,-2.97,-11.54,11.56
185.27,0.01,19.34,-7.29,8.58,0.92,-0.33,-0.17,-2.88,-11.20,11.30
185.27,0.01,19.34,-7.52,8.20,0.74,-0.37,-0.15,-2.80,-10.87,11.15
185.27,0.00,19.34,-7.65,7.68,0.46,-0.35,-0.12,-2.71,-10.53,10.85
185.27,0.00,19.34,-7.60,7.18,0.28,-0.28,-0.09,-2.56,-9.95,10.46
185.27,0.00,19.34,-7.38,6.69,0.09,-0.21,-0.06,-2.47,-9.61,9.96
185.27,0.00,19.34,-7.07,6.26,0.18,-0.12,-0.06,-2.34,-9.11,9.45
185.27,0.00,19.34,-6.77,5.83,0.18,-0.05,-0.06,-2.21,-8.61,8.93
185.27,0.00,19.34,-6.47,5.50,0.18,-0.05,-0.06,-2.13,-8.28,8.50
185.27,-0.00,19.34,-6.37,5.35,0.28,-0.07,-0.07,-2.06,-8.03,8.33
185.27,-0.00,19.34,-6.44,5.09,0.09,-0.10,-0.05,-2.02,-7.86,8.21
185.27,-0.00,19.34,-6.50,4.83,-0.09,-0.14,-0.03,-1.91,-7.44,8.10
185.27,-0.00,19.34,-6.47,4.53,-0.28,-0.18,-0.02,-1.78,-6.94,7.90
185.27,-0.00,19.34,-6.34,4.08,-0.46,-0.20,-0.03,-1.66,-6.44,7.56
185.27,-0.01,19.34,-6.13,3.69,-0.64,-0.20,-0.01,-1.48,-5.77,7.19
185.27,-0.01,19.34,-5.82,3.16,-0.64,-0.20,-0.01,-1.31,-5.10,6.65
185.27,-0.01,19.34,-5.52,2.83,-0.74,-0.18,0.00,-1.16,-4.51,6.25
185.27,-0.01,19.34,-5.14,2.56,-0.64,-0.16,-0.00,-1.03,-4.01,5.78
185.27,-0.01,19.34,-4.68,2.35,-0.55,-0.14,-0.01,-0.92,-3.59,5.27
185.27,-0.01,19.34,-4.30,2.08,-0.46,-0.15,0.01,-0.86,-3.34,4.80
185.36,-0.01,19.35,-4.09,1.69,-0.37,-0.16,-0.00,-0.82,-3.18,4.44
185.36,-0.01,19.35,-3.89,1.50,-0.55,-0.20,0.01,-0.80,-3.09,4.20
185.36,-0.01,19.35,-3.79,1.36,-0.64,-0.22,0.02,-0.73,-2.84,4.07
185.36,-0.01,19.35,-3.77,1.15,-0.74,-0.24,0.03,-0.71,-2.76,4.01
185.36,-0.01,19.35,-3.67,1.11,-0.92,-0.21,0.05,-0.69,-2.68,3.95
185.36,-0.01,19.35,-3.57,0.97,-0.92,-0.17,0.06,-0.62,-2.42,3.81
185.36,-0.01,19.35,-3.38,0.78,-0.83,-0.11,0.05,-0.60,-2.34,3.57
185.45,-0.01,19.35,-3.17,0.39,-0.64,-0.08,0.04,-0.56,-2.17,3.25
185.45,-0.01,19.35,-3.10,-0.12,-0.37,-0.09,0.00,-0.47,-1.84,3.13
185.45,-0.02,19.35,-3.05,-0.72,-0.09,-0.11,-0.03,-0.41,-1.59,3.13
185.45,-0.02,19.35,-2.92,-1.07,0.09,-0.12,-0.09,-0.26,-1.00,3.11
185.45,-0.02,19.35,-2.90,-1.37,0.46,-0.15,-0.13,-0.06,-0.25,3.24
185.45,-0.02,19.35,-2.72,-1.35,0.64,-0.15,-0.15,0.13,0.50,3.11
185.54,-0.02,19.35,-2.64,-1.29,0.74,-0.13,-0.16,0.30,1.17,3.03
185.54,-0.02,19.35,-2.48,-0.98,0.64,-0.08,-0.14,0.37,1.42,2.74
185.54,-0.02,19.35,-2.30,-0.96,0.55,-0.05,-0.10,0.37,1.42,2.56
185.54,-0.02,19.35,-2.29,-1.06,0.37,-0.05,-0.08,0.28,1.09,2.55
185.54,-0.02,19.35,-2.35,-1.42,0.18,-0.05,-0.06,0.17,0.67,2.75
185.63,-0.02,19.35,-2.49,-1.74,0.09,-0.07,-0.05,0.04,0.17,3.04
185.63,-0.02,19.35,-2.71,-2.03,0.00,-0.09,-0.04,0.02,0.08,3.39
185.63,-0.02,19.35,-2.77,-2.29,-0.09,-0.07,-0.03,0.00,0.00,3.60
185.63,-0.02,19.35,-2.59,-2.37,-0.09,-0.07,-0.03,0.04,0.17,3.51
185.63,-0.02,19.35,-2.16,-2.28,-0.18,-0.05,-0.02,0.09,0.33,3.14
185.63,-0.02,19.35,-1.62,-2.33,0.00,-0.05,-0.04,0.13,0.50,2.84
185.71,-0.02,19.35,-1.28,-2.19,0.28,-0.07,-0.07,0.15,0.59,2.55
185.71,-0.02,19.35,-1.28,-2.09,0.74,-0.08,-0.12,0.11,0.42,2.56
185.71,-0.02,19.35,-1.64,-2.03,1.01,-0.09,-0.16,0.06,0.25,2.79
185.71,-0.02,19.35,-2.09,-1.92,1.20,-0.09,-0.18,0.00,0.00,3.08
185.71,-0.02,19.35,-2.62,-1.87,1.10,-0.04,-0.16,-0.04,-0.17,3.41
185.80,-0.02,19.35,-2.88,-1.95,0.74,-0.01,-0.12,-0.09,-0.33,3.55
185.80,-0.02,19.35,-2.86,-1.95,0.18,0.06,-0.05,-0.09,-0.33,3.47
