Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
198.46,0.66,24.70,-2.12,-2.14,0.18,-0.10,-0.09,0.04,0.17,3.02
197.93,0.66,24.71,-2.12,-2.14,0.00,-0.08,-0.06,0.00,0.00,3.01
197.40,0.66,24.71,-2.06,-2.33,-0.09,-0.06,-0.04,-0.02,-0.08,3.12
196.96,0.66,24.71,-1.94,-2.46,-0.28,-0.07,-0.02,0.00,0.00,3.14
196.35,0.66,24.72,-1.96,-2.64,-0.37,-0.09,-0.02,0.02,0.08,3.31
195.91,0.66,24.72,-2.06,-2.71,-0.37,-0.09,-0.02,0.06,0.25,3.43
195.38,0.66,24.72,-2.08,-2.62,-0.18,-0.12,-0.04,0.11,0.42,3.35
194.85,0.66,24.72,-2.12,-2.53,0.18,-0.11,-0.08,0.09,0.33,3.30
194.33,0.66,24.73,-2.18,-2.34,0.55,-0.10,-0.12,0.09,0.33,3.24
193.80,0.66,24.73,-2.14,-2.18,0.74,-0.09,-0.14,0.11,0.42,3.14
193.36,0.65,24.73,-2.29,-1.96,0.83,-0.08,-0.15,0.15,0.59,3.12
192.83,0.66,24.73,-2.27,-1.97,0.64,-0.08,-0.13,0.17,0.67,3.08
192.30,0.65,24.74,-2.45,-2.02,0.18,-0.05,-0.10,0.19,0.75,3.18
191.78,0.65,24.74,-2.43,-2.13,-0.28,-0.05,-0.04,0.19,0.75,3.24
191.25,0.65,24.74,-2.57,-2.37,-0.55,-0.04,-0.01,0.17,0.67,3.54
190.72,0.65,24.75,-2.63,-2.55,-0.64,-0.02,0.01,0.13,0.50,3.72
190.28,0.65,24.75,-2.70,-2.72,-0.55,-0.00,-0.00,0.09,0.33,3.87
189.76,0.65,24.75,-2.85,-2.86,-0.28,-0.00,-0.00,0.09,0.33,4.05
189.23,0.65,24.75,-2.94,-2.94,-0.09,0.04,-0.01,0.06,0.25,4.16
188.70,0.65,24.76,-3.05,-2.91,0.09,0.08,-0.03,0.06,0.25,4.22
188.26,0.65,24.76,-3.16,-2.88,0.28,0.12,-0.05,0.06,0.25,4.29
187.73,0.65,24.76,-3.17,-2.79,0.37,0.10,-0.06,0.04,0.17,4.24
187.21,0.65,24.76,-3.19,-2.80,0.28,0.08,-0.05,0.00,0.00,4.25
186.68,0.65,24.77,-3.13,-2.65,0.09,0.03,-0.07,-0.04,-0.17,4.11
186.15,0.65,24.77,-3.16,-2.56,0.00,-0.03,-0.07,-0.06,-0.25,4.07
185.62,0.65,24.77,-3.01,-2.45,-0.18,-0.07,-0.05,-0.09,-0.33,3.89
185.19,0.65,24.77,-2.87,-2.25,-0.37,-0.09,0.00,-0.09,-0.33,3.66
184.66,0.65,24.78,-2.70,-2.15,-0.37,-0.09,0.00,-0.11,-0.42,3.47
184.13,0.64,24.78,-2.53,-2.15,-0.28,-0.04,-0.00,-0.09,-0.33,3.33
183.60,0.65,24.78,-2.44,-2.32,-0.18,0.02,-0.01,-0.06,-0.25,3.37
183.16,0.65,24.79,-2.44,-2.54,-0.09,0.04,-0.02,-0.02,-0.08,3.53
182.64,0.65,24.79,-2.60,-2.88,-0.18,0.02,-0.01,0.06,0.25,3.89
182.11,0.65,24.79,-2.79,-3.12,-0.28,-0.00,-0.00,0.11,0.42,4.19
181.58,0.64,24.79,-2.89,-3.19,-0.55,-0.06,0.03,0.15,0.59,4.34
181.14,0.65,24.80,-3.10,-3.02,-0.74,-0.09,0.05,0.15,0.59,4.39
180.62,0.65,24.80,-3.10,-2.94,-0.83,-0.11,0.06,0.13,0.50,4.35
180.18,0.65,24.80,-3.21,-2.81,-0.64,-0.15,0.04,0.09,0.33,4.32
179.65,0.64,24.80,-3.30,-2.78,-0.46,-0.15,0.02,0.02,0.08,4.35
179.12,0.64,24.81,-3.41,-2.85,-0.18,-0.16,-0.01,0.00,0.00,4.45
178.59,0.64,24.81,-3.61,-2.97,0.18,-0.16,-0.05,0.00,0.00,4.68
178.15,0.65,24.81,-3.72,-2.94,0.46,-0.18,-0.08,0.06,0.25,4.77
177.63,0.65,24.81,-3.73,-2.96,0.55,-0.17,-0.09,0.15,0.59,4.79
177.19,0.64,24.82,-3.75,-2.88,0.55,-0.17,-0.09,0.32,1.25,4.76
176.66,0.64,24.82,-3.66,-2.76,0.55,-0.13,-0.09,0.41,1.59,4.62
176.13,0.65,24.82,-3.68,-2.68,0.46,-0.11,-0.08,0.45,1.76,4.57
175.61,0.64,24.83,-3.69,-2.60,0.46,-0.11,-0.08,0.43,1.67,4.54
175.17,0.64,24.83,-3.62,-2.58,0.46,-0.12,-0.08,0.37,1.42,4.47
174.64,0.64,24.83,-3.63,-2.61,0.37,-0.12,-0.10,0.26,1.00,4.49
174.11,0.64,24.83,-3.66,-2.74,0.46,-0.10,-0.11,0.19,0.75,4.59
173.58,0.64,24.84,-3.79,-2.90,0.55,-0.05,-0.12,0.15,0.59,4.81
173.14,0.64,24.84,-3.84,-3.13,0.55,0.00,-0.16,0.13,0.50,4.99
172.62,0.64,24.84,-3.95,-3.20,0.74,0.05,-0.15,0.11,0.42,5.13
172.18,0.64,24.84,-3.99,-3.33,0.74,0.05,-0.16,0.11,0.42,5.25
171.56,0.64,24.85,-3.99,-3.26,0.74,0.02,-0.15,0.09,0.33,5.20
171.12,0.64,24.85,-3.95,-3.24,0.74,-0.03,-0.11,0.09,0.33,5.16
170.60,0.64,24.85,-3.96,-3.27,0.55,-0.10,-0.08,0.04,0.17,5.17
170.07,0.64,24.85,-4.08,-3.24,0.37,-0.10,-0.06,0.04,0.17,5.22
169.63,0.64,24.86,-4.30,-3.33,0.09,-0.08,-0.03,0.04,0.17,5.44
169.10,0.64,24.86,-4.41,-3.40,0.00,-0.02,-0.03,0.02,0.08,5.57
168.57,0.64,24.86,-4.64,-3.49,-0.18,0.02,-0.01,0.02,0.08,5.81
168.05,0.64,24.87,-4.85,-3.48,-0.09,0.03,-0.03,-0.02,-0.08,5.97
167.61,0.64,24.87,-4.99,-3.53,0.00,0.01,-0.03,-0.04,-0.17,6.11
167.08,0.64,24.87,-5.16,-3.43,0.18,-0.03,-0.05,0.00,0.00,6.20
166.55,0.64,24.87,-5.08,-3.32,0.37,-0.07,-0.06,0.09,0.33,6.08
166.03,0.64,24.88,-5.10,-3.24,0.37,-0.07,-0.06,0.19,0.75,6.05
165.50,0.64,24.88,-4.84,-3.18,0.37,-0.04,-0.07,0.28,1.09,5.81
165.06,0.64,24.88,-4.69,-3.15,0.37,-0.00,-0.08,0.32,1.25,5.66
164.53,0.64,24.88,-4.41,-3.11,0.18,0.04,-0.06,0.28,1.09,5.40
164.00,0.64,24.89,-4.29,-3.19,0.28,0.05,-0.08,0.17,0.67,5.35
163.56,0.64,24.89,-4.26,-3.30,0.28,0.02,-0.07,0.09,0.33,5.39
163.04,0.64,24.89,-4.48,-3.38,0.37,-0.04,-0.07,0.02,0.08,5.62
162.51,0.64,24.90,-4.72,-3.46,0.37,-0.11,-0.04,0.02,0.08,5.86
161.98,0.64,24.90,-5.09,-3.66,0.55,-0.18,-0.04,0.09,0.33,6.29
161.54,0.64,24.90,-5.37,-3.82,0.83,-0.21,-0.06,0.19,0.75,6.64
161.02,0.64,24.90,-5.50,-3.88,0.92,-0.20,-0.08,0.24,0.92,6.79
160.49,0.64,24.91,-5.52,-3.81,1.01,-0.19,-0.09,0.28,1.09,6.78
160.05,0.64,24.91,-5.54,-3.74,1.01,-0.12,-0.11,0.26,1.00,6.76
159.52,0.64,24.91,-5.57,-3.50,0.83,-0.08,-0.11,0.17,0.67,6.63
158.99,0.64,24.91,-5.58,-3.43,0.55,-0.05,-0.08,0.09,0.33,6.58
158.55,0.64,24.92,-5.60,-3.37,0.28,-0.02,-0.06,0.06,0.25,6.54
158.03,0.64,24.92,-5.63,-3.40,-0.09,-0.01,-0.02,0.02,0.08,6.58
157.50,0.64,24.92,-5.69,-3.70,-0.28,-0.03,0.01,0.02,0.08,6.79
156.97,0.64,24.92,-5.76,-3.99,-0.28,-0.03,0.01,0.09,0.33,7.02
156.53,0.64,24.93,-5.94,-4.30,0.00,-0.06,-0.01,0.11,0.42,7.33
156.01,0.63,24.93,-5.92,-4.42,0.28,-0.09,-0.03,0.15,0.59,7.39
155.48,0.63,24.93,-5.98,-4.45,0.55,-0.12,-0.05,0.17,0.67,7.48
155.04,0.63,24.93,-6.13,-4.22,0.64,-0.14,-0.05,0.17,0.67,7.46
154.51,0.63,24.94,-5.94,-3.97,0.64,-0.14,-0.05,0.17,0.67,7.17
153.98,0.63,24.94,-5.93,-3.64,0.28,-0.13,-0.01,0.17,0.67,6.96
153.54,0.63,24.94,-5.95,-3.40,-0.18,-0.05,0.01,0.15,0.59,6.86
153.02,0.63,24.95,-5.95,-3.35,-0.55,-0.00,0.04,0.13,0.50,6.85
152.49,0.63,24.95,-6.11,-3.38,-0.74,0.04,0.04,0.11,0.42,7.02
152.05,0.63,24.95,-6.26,-3.59,-0.55,0.10,-0.01,0.09,0.33,7.24
151.52,0.63,24.95,-6.30,-3.63,-0.18,0.08,-0.05,0.04,0.17,7.27
151.08,0.63,24.96,-6.31,-3.74,0.28,0.07,-0.11,0.02,0.08,7.34
150.56,0.63,24.96,-6.00,-3.86,0.64,0.01,-0.13,0.00,0.00,7.16
150.03,0.63,24.96,-5.81,-3.80,0.64,-0.02,-0.11,0.00,0.00,6.98
149.50,0.63,24.96,-5.58,-3.84,0.46,-0.04,-0.07,0.02,0.08,6.78
149.06,0.63,24.97,-5.34,-3.88,0.18,-0.04,-0.04,0.04,0.17,6.60
148.62,0.63,24.97,-5.29,-3.92,-0.18,-0.05,0.02,0.04,0.17,6.59
148.10,0.63,24.97,-5.49,-3.88,-0.37,-0.04,0.04,0.00,0.00,6.73
147.57,0.63,24.97,-5.81,-3.82,-0.46,-0.02,0.04,-0.09,-0.33,6.97
147.13,0.62,24.98,-6.12,-3.59,-0.37,-0.01,0.02,-0.17,-0.67,7.10
146.60,0.62,24.98,-6.42,-3.53,-0.28,-0.00,0.00,-0.19,-0.75,7.33
146.16,0.62,24.98,-6.68,-3.37,-0.09,0.02,-0.04,-0.13,-0.50,7.49
145.63,0.62,24.98,-6.94,-3.40,0.00,0.03,-0.06,0.00,0.00,7.72
145.20,0.62,24.99,-6.95,-3.34,0.09,0.01,-0.06,0.17,0.67,7.71
144.67,0.62,24.99,-6.96,-3.47,0.28,-0.01,-0.07,0.34,1.34,7.78
144.23,0.62,24.99,-6.99,-3.59,0.46,-0.02,-0.09,0.45,1.76,7.87
143.79,0.62,24.99,-6.80,-3.74,0.64,-0.03,-0.11,0.52,2.01,7.79
143.26,0.62,25.00,-6.71,-3.89,0.83,-0.02,-0.14,0.47,1.84,7.80
142.82,0.62,25.00,-6.55,-4.03,0.74,0.00,-0.15,0.41,1.59,7.73
142.29,0.62,25.00,-6.45,-4.01,0.64,0.02,-0.15,0.30,1.17,7.62
141.77,0.62,25.01,-6.47,-3.96,0.46,0.03,-0.13,0.22,0.84,7.60
141.33,0.62,25.01,-6.68,-3.89,0.18,0.04,-0.10,0.17,0.67,7.74
140.80,0.62,25.01,-6.98,-3.81,0.09,0.03,-0.08,0.15,0.59,7.95
140.36,0.62,25.01,-7.37,-3.79,0.09,0.00,-0.06,0.17,0.67,8.28
139.83,0.62,25.02,-7.66,-3.70,0.28,-0.01,-0.07,0.22,0.84,8.51
139.39,0.62,25.02,-7.75,-3.72,0.64,-0.07,-0.08,0.24,0.92,8.62
138.87,0.61,25.02,-7.54,-3.72,0.92,-0.10,-0.09,0.24,0.92,8.46
138.43,0.61,25.02,-7.33,-3.80,1.01,-0.12,-0.09,0.19,0.75,8.32
137.90,0.61,25.03,-7.03,-3.83,1.01,-0.12,-0.09,0.17,0.67,8.07
137.46,0.61,25.03,-6.88,-3.73,0.92,-0.13,-0.06,0.15,0.59,7.88
136.93,0.61,25.03,-6.81,-3.62,0.64,-0.12,-0.03,0.15,0.59,7.74
136.49,0.61,25.03,-6.93,-3.56,0.46,-0.11,-0.01,0.15,0.59,7.80
135.97,0.61,25.04,-7.15,-3.39,0.37,-0.12,0.01,0.15,0.59,7.92
135.53,0.61,25.04,-7.29,-3.22,0.37,-0.14,0.04,0.13,0.50,7.98
135.09,0.61,25.04,-7.39,-3.17,0.28,-0.12,0.03,0.13,0.50,8.04
134.56,0.61,25.04,-7.48,-3.11,0.18,-0.10,0.03,0.13,0.50,8.10
134.12,0.61,25.05,-7.47,-3.16,0.09,-0.06,-0.00,0.13,0.50,8.11
133.59,0.61,25.05,-7.41,-3.33,0.00,-0.01,-0.03,0.15,0.59,8.13
133.15,0.61,25.05,-7.53,-3.63,-0.09,0.03,-0.07,0.19,0.75,8.36
132.63,0.61,25.05,-7.58,-3.77,-0.09,0.06,-0.09,0.24,0.92,8.46
132.19,0.61,25.06,-7.55,-3.93,0.00,0.06,-0.12,0.26,1.00,8.51
131.66,0.61,25.06,-7.67,-3.77,0.18,0.05,-0.13,0.30,1.17,8.55
131.22,0.61,25.06,-7.76,-3.43,0.46,0.01,-0.14,0.34,1.34,8.49
130.69,0.60,25.06,-7.91,-3.07,0.83,-0.05,-0.14,0.34,1.34,8.53
130.25,0.60,25.07,-7.98,-2.73,1.01,-0.11,-0.10,0.39,1.50,8.50
129.73,0.60,25.07,-8.20,-2.44,1.01,-0.14,-0.07,0.37,1.42,8.62
129.29,0.60,25.07,-8.39,-2.43,0.74,-0.15,-0.00,0.34,1.34,8.76
128.85,0.60,25.07,-8.44,-2.56,0.18,-0.12,0.07,0.26,1.00,8.82
128.32,0.60,25.08,-8.67,-2.72,-0.37,-0.07,0.11,0.17,0.67,9.10
127.88,0.60,25.08,-8.84,-2.81,-0.64,-0.06,0.14,0.11,0.42,9.30
127.44,0.60,25.08,-8.91,-2.94,-0.64,-0.03,0.11,0.09,0.33,9.40
126.91,0.60,25.08,-9.08,-2.93,-0.28,-0.07,0.09,0.13,0.50,9.55
126.47,0.60,25.09,-9.00,-2.93,0.28,-0.12,0.05,0.22,0.84,9.47
126.04,0.60,25.09,-8.83,-2.88,0.92,-0.16,-0.01,0.32,1.25,9.33
125.60,0.60,25.09,-8.64,-2.94,1.38,-0.20,-0.05,0.39,1.50,9.23
125.07,0.60,25.09,-8.36,-3.04,1.56,-0.21,-0.06,0.43,1.67,9.03
124.72,0.60,25.10,-8.19,-3.09,1.38,-0.20,-0.05,0.37,1.42,8.86
124.19,0.60,25.10,-8.18,-2.98,1.10,-0.18,-0.01,0.32,1.25,8.78
123.75,0.60,25.10,-8.22,-2.75,0.74,-0.17,0.04,0.26,1.00,8.70
123.31,0.60,25.10,-8.40,-2.64,0.46,-0.15,0.07,0.22,0.84,8.82
122.78,0.60,25.11,-8.49,-2.57,0.37,-0.13,0.07,0.22,0.84,8.88
122.34,0.60,25.11,-8.76,-2.60,0.46,-0.13,0.05,0.24,0.92,9.15
121.90,0.60,25.11,-8.85,-2.64,0.74,-0.13,-0.02,0.26,1.00,9.26
121.46,0.59,25.11,-9.03,-2.52,1.10,-0.16,-0.04,0.28,1.09,9.44
121.03,0.59,25.12,-8.94,-2.45,1.29,-0.18,-0.05,0.28,1.09,9.36
120.50,0.59,25.12,-9.03,-2.28,1.47,-0.22,-0.02,0.26,1.00,9.43
120.06,0.59,25.12,-9.13,-2.19,1.20,-0.24,0.01,0.19,0.75,9.47
119.62,0.59,25.12,-9.31,-2.28,1.01,-0.24,0.05,0.19,0.75,9.63
119.09,0.59,25.13,-9.39,-2.41,0.74,-0.20,0.05,0.17,0.67,9.73
118.65,0.59,25.13,-9.50,-2.52,0.55,-0.15,0.00,0.22,0.84,9.85
118.21,0.59,25.13,-9.68,-2.60,0.46,-0.11,-0.04,0.28,1.09,10.03
117.77,0.59,25.13,-9.68,-2.48,0.55,-0.06,-0.09,0.30,1.17,10.01
117.25,0.59,25.14,-9.59,-2.31,0.55,-0.04,-0.12,0.34,1.34,9.88
116.81,0.59,25.14,-9.43,-2.18,0.74,-0.06,-0.13,0.37,1.42,9.70
116.37,0.59,25.14,-9.34,-2.22,0.74,-0.08,-0.10,0.32,1.25,9.63
115.84,0.59,25.14,-9.26,-2.26,0.83,-0.11,-0.06,0.28,1.09,9.57
115.40,0.59,25.15,-9.21,-2.49,0.74,-0.13,-0.00,0.22,0.84,9.57
114.96,0.59,25.15,-9.33,-2.83,0.55,-0.12,0.04,0.17,0.67,9.76
114.43,0.59,25.15,-9.44,-2.96,0.55,-0.14,0.08,0.15,0.59,9.90
113.99,0.59,25.15,-9.48,-3.13,0.46,-0.14,0.10,0.17,0.67,10.00
113.55,0.59,25.16,-9.58,-3.06,0.55,-0.14,0.08,0.24,0.92,10.07
113.12,0.59,25.16,-9.47,-2.80,0.64,-0.14,0.06,0.26,1.00,9.90
112.59,0.59,25.16,-9.35,-2.45,0.74,-0.14,0.04,0.32,1.25,9.69
112.15,0.59,25.16,-9.32,-2.02,0.83,-0.14,0.02,0.34,1.34,9.57
111.62,0.59,25.17,-9.37,-1.65,0.74,-0.11,-0.03,0.34,1.34,9.54
111.18,0.59,25.17,-9.53,-1.40,0.64,-0.10,-0.04,0.28,1.09,9.65
110.74,0.59,25.17,-9.78,-1.29,0.64,-0.07,-0.11,0.22,0.84,9.89
110.30,0.59,25.17,-10.16,-1.43,0.64,-0.06,-0.14,0.17,0.67,10.28
109.86,0.59,25.18,-10.58,-1.76,0.74,-0.06,-0.16,0.17,0.67,10.75
109.42,0.59,25.18,-10.81,-2.01,0.55,-0.05,-0.15,0.22,0.84,11.01
108.90,0.59,25.18,-10.87,-2.29,0.46,-0.04,-0.13,0.26,1.00,11.12
108.46,0.59,25.18,-10.90,-2.26,0.18,-0.03,-0.07,0.30,1.17,11.13
108.02,0.59,25.18,-10.72,-2.18,-0.28,-0.04,0.01,0.32,1.25,10.94
107.58,0.59,25.19,-10.49,-1.90,-0.46,-0.03,0.05,0.30,1.17,10.67
107.05,0.59,25.19,-10.34,-1.56,-0.46,-0.04,0.08,0.30,1.17,10.46
106.61,0.59,25.19,-10.24,-1.40,-0.09,-0.09,0.11,0.22,0.84,10.34
106.17,0.59,25.19,-10.24,-1.39,0.46,-0.15,0.09,0.19,0.75,10.35
105.73,0.59,25.20,-10.30,-1.58,1.01,-0.17,0.06,0.22,0.84,10.47
105.29,0.59,25.20,-10.24,-1.65,1.47,-0.22,0.03,0.24,0.92,10.47
104.77,0.59,25.20,-10.41,-1.59,1.66,-0.24,0.03,0.28,1.09,10.66
104.33,0.59,25.20,-10.44,-1.57,1.66,-0.24,0.03,0.32,1.25,10.69
103.89,0.59,25.21,-10.49,-1.39,1.38,-0.20,0.02,0.30,1.17,10.67
103.45,0.58,25.21,-10.52,-1.12,1.10,-0.17,0.02,0.32,1.25,10.63
103.01,0.59,25.21,-10.56,-0.94,1.01,-0.15,0.00,0.30,1.17,10.65
102.48,0.59,25.21,-10.58,-0.66,0.92,-0.14,-0.01,0.26,1.00,10.64
102.04,0.59,25.22,-10.54,-0.45,0.64,-0.10,-0.02,0.26,1.00,10.57
101.60,0.58,25.22,-10.58,-0.27,0.46,-0.07,-0.05,0.24,0.92,10.59
101.16,0.58,25.22,-10.55,-0.17,0.18,-0.05,-0.03,0.19,0.75,10.56
100.63,0.58,25.22,-10.66,-0.18,-0.28,-0.00,0.00,0.15,0.59,10.66
100.20,0.58,25.23,-10.81,-0.27,-0.46,0.01,0.04,0.13,0.50,10.82
99.76,0.58,25.23,-10.98,-0.48,-0.55,0.01,0.10,0.13,0.50,11.00
99.32,0.58,25.23,-11.13,-0.85,-0.28,-0.02,0.11,0.13,0.50,11.16
98.79,0.58,25.23,-11.05,-1.10,0.18,-0.07,0.12,0.22,0.84,11.10
98.35,0.58,25.24,-10.98,-1.33,0.55,-0.11,0.11,0.30,1.17,11.08
97.91,0.58,25.24,-10.70,-1.28,1.01,-0.16,0.09,0.34,1.34,10.82
97.47,0.58,25.24,-10.41,-1.23,1.20,-0.18,0.05,0.39,1.50,10.55
97.03,0.58,25.24,-10.15,-1.02,1.29,-0.18,0.03,0.37,1.42,10.28
96.50,0.58,25.25,-10.05,-0.74,1.29,-0.18,0.03,0.28,1.09,10.16
96.06,0.58,25.25,-10.20,-0.57,1.38,-0.20,0.05,0.17,0.67,10.31
95.62,0.58,25.25,-10.43,-0.42,1.29,-0.19,0.07,0.11,0.42,10.52
95.19,0.58,25.25,-10.81,-0.37,1.29,-0.19,0.11,0.04,0.17,10.89
94.75,0.58,25.26,-11.04,-0.21,1.29,-0.19,0.15,0.04,0.17,11.11
94.31,0.58,25.26,-11.27,-0.05,1.20,-0.18,0.17,0.11,0.42,11.33
93.78,0.58,25.26,-11.34,0.04,1.01,-0.16,0.17,0.17,0.67,11.38
93.34,0.58,25.26,-11.27,0.24,0.92,-0.15,0.15,0.24,0.92,11.31
92.90,0.58,25.27,-11.03,0.34,0.74,-0.12,0.16,0.30,1.17,11.06
92.46,0.58,25.27,-10.99,0.26,0.55,-0.10,0.12,0.32,1.25,11.01
91.93,0.58,25.27,-11.05,0.17,0.37,-0.08,0.12,0.32,1.25,11.06
91.49,0.58,25.27,-11.17,-0.17,0.28,-0.07,0.11,0.28,1.09,11.17
91.05,0.58,25.28,-11.38,-0.53,0.28,-0.06,0.07,0.22,0.84,11.39
90.62,0.58,25.28,-11.70,-0.71,0.37,-0.07,0.02,0.13,0.50,11.73
90.18,0.58,25.28,-11.82,-0.71,0.64,-0.10,-0.04,0.09,0.33,11.86
89.74,0.57,25.28,-11.85,-0.35,0.92,-0.14,-0.05,0.06,0.25,11.89
89.30,0.57,25.28,-11.71,0.26,1.10,-0.16,-0.09,0.11,0.42,11.77
88.86,0.57,25.29,-11.52,0.79,1.10,-0.16,-0.09,0.19,0.75,11.60
88.33,0.57,25.29,-11.27,1.22,1.10,-0.16,-0.09,0.26,1.00,11.39
87.98,0.57,25.29,-11.03,1.50,0.92,-0.14,-0.09,0.32,1.25,11.17
87.45,0.57,25.29,-10.98,1.56,0.64,-0.11,-0.11,0.34,1.34,11.11
87.01,0.57,25.30,-11.05,1.49,0.55,-0.10,-0.12,0.28,1.09,11.17
86.57,0.57,25.30,-11.23,1.22,0.55,-0.10,-0.12,0.19,0.75,11.31
86.13,0.57,25.30,-11.30,1.14,0.83,-0.13,-0.10,0.13,0.50,11.39
85.69,0.57,25.30,-11.42,1.14,1.10,-0.16,-0.04,0.09,0.33,11.53
85.25,0.57,25.31,-11.38,1.22,1.47,-0.20,0.03,0.11,0.42,11.53
84.81,0.57,25.31,-11.28,1.38,1.75,-0.22,0.09,0.17,0.67,11.49
84.37,0.57,25.31,-11.07,1.53,1.84,-0.23,0.15,0.26,1.00,11.33
83.94,0.57,25.31,-10.95,1.42,1.66,-0.20,0.18,0.30,1.17,11.16
83.50,0.57,25.32,-10.96,1.41,1.29,-0.16,0.15,0.28,1.09,11.13
83.06,0.56,25.32,-10.94,1.31,0.92,-0.13,0.11,0.24,0.92,11.06
82.62,0.56,25.32,-11.06,1.31,0.64,-0.10,0.05,0.19,0.75,11.16
82.18,0.56,25.32,-11.09,1.57,0.37,-0.08,-0.01,0.13,0.50,11.21
81.74,0.56,25.32,-11.19,1.75,0.37,-0.08,-0.04,0.09,0.33,11.33
81.30,0.56,25.33,-11.22,2.01,0.46,-0.09,-0.02,0.09,0.33,11.41
80.86,0.56,25.33,-11.14,1.99,0.64,-0.11,-0.02,0.15,0.59,11.33
80.42,0.56,25.33,-11.22,1.90,0.74,-0.12,0.00,0.22,0.84,11.40
79.98,0.56,25.33,-11.16,1.70,0.83,-0.12,0.02,0.28,1.09,11.32
79.54,0.56,25.34,-11.12,1.50,1.01,-0.14,0.03,0.34,1.34,11.26
79.10,0.56,25.34,-11.11,1.40,1.01,-0.14,0.03,0.37,1.42,11.24
78.66,0.56,25.34,-11.16,1.48,1.01,-0.14,0.03,0.37,1.42,11.31
78.22,0.56,25.34,-11.05,1.62,1.01,-0.15,-0.01,0.30,1.17,11.22
77.78,0.56,25.35,-10.84,1.74,1.01,-0.16,-0.04,0.26,1.00,11.03
77.34,0.56,25.35,-10.63,1.86,0.92,-0.15,-0.06,0.22,0.84,10.83
76.90,0.56,25.35,-10.39,1.87,0.74,-0.13,-0.06,0.22,0.84,10.58
76.46,0.56,25.35,-10.28,2.00,0.64,-0.12,-0.05,0.22,0.84,10.49
76.03,0.56,25.36,-10.13,2.04,0.55,-0.10,-0.03,0.26,1.00,10.35
75.59,0.55,25.36,-10.35,2.07,0.55,-0.10,0.01,0.26,1.00,10.57
75.15,0.56,25.36,-10.58,2.10,0.55,-0.09,0.04,0.26,1.00,10.80
74.71,0.55,25.36,-10.95,2.36,0.64,-0.08,0.10,0.22,0.84,11.22
74.27,0.55,25.36,-11.29,2.52,0.83,-0.09,0.14,0.15,0.59,11.60
73.83,0.55,25.37,-11.42,2.54,1.01,-0.10,0.18,0.11,0.42,11.74
73.48,0.55,25.37,-11.47,2.62,1.10,-0.12,0.17,0.11,0.42,11.81
73.04,0.55,25.37,-11.21,2.61,1.10,-0.13,0.13,0.17,0.67,11.57
72.60,0.55,25.37,-11.04,2.54,1.10,-0.13,0.10,0.26,1.00,11.39
72.16,0.55,25.38,-10.83,2.63,1.10,-0.14,0.06,0.34,1.34,11.19
71.72,0.55,25.38,-10.68,2.65,1.20,-0.16,0.05,0.39,1.50,11.07
71.28,0.55,25.38,-10.65,2.80,1.38,-0.18,0.06,0.43,1.67,11.10
70.84,0.55,25.38,-10.60,2.85,1.47,-0.18,0.08,0.39,1.50,11.08
70.40,0.55,25.39,-10.75,2.96,1.56,-0.17,0.14,0.30,1.17,11.26
69.96,0.55,25.39,-10.70,3.01,1.47,-0.16,0.15,0.19,0.75,11.21
69.52,0.55,25.39,-10.63,2.96,1.20,-0.12,0.16,0.06,0.25,11.10
69.08,0.55,25.39,-10.66,2.94,1.01,-0.11,0.12,-0.02,-0.08,11.10
68.64,0.55,25.39,-10.60,2.89,0.74,-0.09,0.09,-0.09,-0.33,11.01
68.20,0.55,25.40,-10.55,2.93,0.64,-0.08,0.07,-0.06,-0.25,10.97
67.85,0.55,25.40,-10.58,2.91,0.64,-0.08,0.07,-0.02,-0.08,10.99
67.41,0.55,25.40,-10.51,2.84,0.74,-0.09,0.09,0.04,0.17,10.91
66.97,0.55,25.40,-10.54,2.82,0.83,-0.09,0.12,0.15,0.59,10.94
66.53,0.55,25.41,-10.48,2.76,0.92,-0.09,0.14,0.22,0.84,10.88
66.09,0.55,25.41,-10.34,2.76,0.92,-0.09,0.14,0.26,1.00,10.75
65.65,0.55,25.41,-10.22,2.86,1.01,-0.10,0.13,0.26,1.00,10.66
65.30,0.55,25.41,-10.09,2.95,1.01,-0.10,0.13,0.26,1.00,10.56
64.78,0.55,25.42,-10.13,3.01,1.01,-0.10,0.13,0.26,1.00,10.61
64.42,0.55,25.42,-10.17,3.01,1.01,-0.12,0.10,0.24,0.92,10.66
63.98,0.55,25.42,-10.38,2.95,0.92,-0.12,0.08,0.22,0.84,10.83
63.54,0.55,25.42,-10.50,2.88,0.83,-0.13,0.02,0.15,0.59,10.92
63.11,0.55,25.42,-10.55,2.96,0.74,-0.14,-0.03,0.09,0.33,10.98
62.67,0.55,25.43,-10.51,3.19,0.64,-0.16,-0.08,0.02,0.08,11.01
62.23,0.55,25.43,-10.56,3.38,0.55,-0.18,-0.13,-0.02,-0.08,11.10
61.88,0.55,25.43,-10.70,3.61,0.46,-0.16,-0.12,-0.02,-0.08,11.30
61.44,0.55,25.43,-10.82,3.62,0.46,-0.14,-0.09,0.00,0.00,11.42
61.00,0.55,25.44,-10.94,3.65,0.64,-0.13,-0.01,0.02,0.08,11.56
