Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
202.59,0.01,7.41,-1.29,-0.49,0.28,0.02,-0.06,-0.04,-0.17,1.41
202.59,0.01,7.41,-1.11,-0.70,0.55,0.02,-0.09,-0.06,-0.25,1.42
202.59,0.01,7.41,-1.08,-1.23,0.55,0.02,-0.09,-0.04,-0.17,1.73
202.59,0.01,7.41,-1.10,-1.85,0.46,-0.00,-0.09,-0.06,-0.25,2.20
202.59,0.00,7.41,-1.23,-2.45,0.28,-0.04,-0.09,-0.04,-0.17,2.76
202.59,0.00,7.41,-1.38,-2.79,0.09,-0.08,-0.08,0.00,0.00,3.11
202.59,0.00,7.41,-1.28,-2.80,0.00,-0.11,-0.08,0.02,0.08,3.08
202.59,0.00,7.41,-1.26,-2.63,-0.18,-0.15,-0.07,0.09,0.33,2.92
202.59,0.00,7.41,-1.11,-2.29,-0.18,-0.15,-0.07,0.11,0.42,2.55
202.59,0.00,7.41,-0.86,-1.97,-0.18,-0.15,-0.07,0.15,0.59,2.16
202.59,0.00,7.41,-0.68,-1.73,-0.28,-0.13,-0.06,0.15,0.59,1.88
202.59,0.00,7.41,-0.52,-1.66,-0.18,-0.11,-0.06,0.15,0.59,1.75
202.59,0.00,7.41,-0.54,-1.83,-0.18,-0.08,-0.04,0.15,0.59,1.92
202.59,0.00,7.41,-0.66,-1.99,-0.09,-0.06,-0.05,0.13,0.50,2.10
202.59,0.00,7.41,-0.99,-2.13,0.00,-0.04,-0.05,0.13,0.50,2.35
202.59,0.00,7.41,-1.37,-2.34,0.00,-0.04,-0.05,0.15,0.59,2.72
202.59,0.00,7.41,-1.84,-2.37,-0.09,-0.03,-0.03,0.15,0.59,3.00
202.59,0.00,7.41,-2.20,-2.41,-0.18,-0.01,-0.02,0.17,0.67,3.27
202.59,0.00,7.41,-2.44,-2.29,-0.28,-0.00,-0.00,0.15,0.59,3.36
202.59,0.00,7.41,-2.56,-2.01,-0.37,0.01,0.02,0.15,0.59,3.28
202.59,0.00,7.41,-2.47,-1.76,-0.37,0.01,0.02,0.13,0.50,3.06
202.59,-0.00,7.41,-2.25,-1.61,-0.46,-0.01,0.02,0.11,0.42,2.81
202.59,-0.00,7.41,-2.03,-1.46,-0.46,-0.04,0.01,0.09,0.33,2.54
202.59,-0.00,7.41,-1.83,-1.49,-0.46,-0.08,-0.01,0.06,0.25,2.40
202.59,-0.00,7.41,-1.85,-1.66,-0.46,-0.08,-0.01,0.06,0.25,2.53
202.59,-0.00,7.41,-1.93,-1.92,-0.55,-0.10,-0.01,0.02,0.08,2.78
202.59,-0.00,7.41,-2.02,-2.17,-0.37,-0.05,-0.01,0.04,0.17,2.99
202.59,-0.00,7.41,-2.08,-2.25,-0.09,-0.03,-0.03,0.06,0.25,3.07
202.59,-0.00,7.41,-1.88,-2.28,0.18,0.00,-0.06,0.11,0.42,2.96
202.59,-0.00,7.41,-1.82,-2.20,0.46,0.03,-0.08,0.15,0.59,2.89
202.59,-0.00,7.41,-1.57,-2.32,0.55,0.05,-0.08,0.17,0.67,2.86
202.59,-0.00,7.41,-1.57,-2.32,0.55,0.05,-0.08,0.17,0.67,2.86
202.59,-0.00,7.41,-1.64,-2.40,0.46,0.03,-0.08,0.13,0.50,2.94
202.59,-0.00,7.41,-1.86,-2.55,0.37,0.01,-0.07,0.09,0.33,3.18
202.59,-0.01,7.41,-2.06,-2.52,0.37,-0.02,-0.09,0.04,0.17,3.28
202.59,-0.01,7.41,-2.36,-2.48,0.37,-0.06,-0.10,0.04,0.17,3.45
202.59,-0.01,7.41,-2.36,-2.48,0.46,-0.10,-0.13,0.04,0.17,3.46
202.59,-0.01,7.41,-2.30,-2.40,0.37,-0.12,-0.13,0.09,0.33,3.35
202.59,-0.01,7.41,-2.04,-2.35,0.09,-0.12,-0.09,0.11,0.42,3.11
202.59,-0.01,7.41,-1.94,-2.36,-0.28,-0.10,-0.04,0.13,0.50,3.07
202.59,-0.01,7.41,-1.78,-2.29,-0.64,-0.05,0.02,0.13,0.50,2.97
202.68,-0.01,7.41,-1.92,-2.19,-0.83,-0.02,0.06,0.13,0.50,3.02
202.68,-0.01,7.41,-2.06,-2.26,-0.74,-0.00,0.06,0.13,0.50,3.14
202.68,-0.01,7.41,-2.22,-2.32,-0.46,-0.01,0.02,0.13,0.50,3.25
202.68,-0.01,7.41,-2.39,-2.39,-0.09,-0.03,-0.03,0.13,0.50,3.38
202.68,-0.01,7.41,-2.21,-2.59,0.18,-0.06,-0.08,0.11,0.42,3.41
202.68,-0.01,7.41,-1.87,-2.72,0.28,-0.11,-0.11,0.09,0.33,3.31
202.68,-0.01,7.41,-1.50,-2.68,0.28,-0.11,-0.11,0.06,0.25,3.09
202.68,-0.01,7.41,-1.14,-2.64,0.18,-0.10,-0.10,0.04,0.17,2.88
202.68,-0.01,7.41,-1.01,-2.48,0.18,-0.06,-0.08,0.00,0.00,2.69
202.68,-0.01,7.41,-1.15,-2.37,0.37,-0.02,-0.09,0.00,0.00,2.66
202.76,-0.02,7.41,-1.29,-2.27,0.64,0.01,-0.11,0.06,0.25,2.69
202.76,-0.02,7.41,-1.42,-2.16,0.92,0.04,-0.13,0.13,0.50,2.74
202.76,-0.02,7.41,-1.32,-2.17,0.92,0.04,-0.13,0.15,0.59,2.70
202.76,-0.02,7.41,-1.09,-2.03,0.74,0.03,-0.11,0.13,0.50,2.42
202.76,-0.02,7.41,-0.79,-2.06,0.46,-0.00,-0.09,0.13,0.50,2.26
202.76,-0.02,7.41,-0.57,-1.92,0.09,-0.02,-0.05,0.11,0.42,2.00
202.76,-0.02,7.41,-0.75,-1.72,-0.28,-0.04,-0.05,0.13,0.50,1.89
202.85,-0.02,7.41,-1.03,-1.50,-0.46,-0.05,-0.03,0.19,0.75,1.88
202.85,-0.02,7.41,-1.45,-1.36,-0.55,-0.07,-0.03,0.26,1.00,2.07
202.85,-0.02,7.41,-1.86,-1.31,-0.55,-0.10,-0.01,0.37,1.42,2.34
202.85,-0.02,7.41,-2.14,-1.54,-0.64,-0.12,-0.00,0.41,1.59,2.71
202.85,-0.02,7.41,-2.08,-1.90,-0.55,-0.13,-0.02,0.37,1.42,2.87
202.85,-0.03,7.41,-2.07,-2.17,-0.55,-0.13,-0.02,0.28,1.09,3.05
202.94,-0.03,7.41,-2.05,-2.44,-0.46,-0.11,-0.02,0.13,0.50,3.22
202.94,-0.03,7.41,-1.89,-2.55,-0.18,-0.05,-0.03,0.00,0.00,3.18
202.94,-0.03,7.41,-1.79,-2.56,0.00,-0.00,-0.04,-0.04,-0.17,3.12
202.94,-0.03,7.41,-1.67,-2.40,0.18,0.00,-0.06,-0.02,-0.08,2.93
203.03,-0.03,7.41,-1.61,-2.32,0.37,-0.02,-0.09,0.02,0.08,2.84
203.03,-0.03,7.41,-1.49,-2.33,0.46,-0.07,-0.12,0.11,0.42,2.80
203.03,-0.03,7.41,-1.51,-2.50,0.64,-0.13,-0.17,0.17,0.67,2.99
203.03,-0.03,7.41,-1.59,-2.76,0.83,-0.15,-0.20,0.19,0.75,3.29
203.12,-0.03,7.42,-1.71,-2.92,0.92,-0.16,-0.22,0.17,0.67,3.51
203.12,-0.03,7.42,-1.80,-2.91,0.83,-0.12,-0.19,0.15,0.59,3.52
203.12,-0.03,7.42,-1.92,-2.63,0.64,-0.06,-0.14,0.15,0.59,3.32
203.20,-0.03,7.42,-1.97,-2.27,0.37,-0.02,-0.09,0.13,0.50,3.03
203.20,-0.03,7.42,-2.02,-1.91,0.09,0.02,-0.04,0.11,0.42,2.78
203.20,-0.04,7.42,-1.85,-1.84,0.00,0.03,-0.02,0.11,0.42,2.62
203.20,-0.04,7.42,-1.79,-1.76,0.09,0.05,-0.02,0.09,0.33,2.52
203.29,-0.04,7.42,-1.71,-1.95,0.18,0.07,-0.03,0.04,0.17,2.60
203.29,-0.04,7.42,-1.52,-2.15,0.46,0.10,-0.05,0.02,0.08,2.67
203.29,-0.04,7.42,-1.38,-2.26,0.55,0.12,-0.05,0.02,0.08,2.70
203.38,-0.04,7.42,-1.17,-2.28,0.55,0.12,-0.05,0.06,0.25,2.62
203.38,-0.04,7.42,-1.10,-2.20,0.37,0.11,-0.03,0.11,0.42,2.48
203.47,-0.04,7.42,-1.14,-2.11,0.18,0.10,-0.01,0.19,0.75,2.40
203.47,-0.04,7.42,-1.22,-2.10,0.00,0.10,0.01,0.24,0.92,2.43
203.47,-0.04,7.42,-1.58,-2.14,-0.09,0.08,0.01,0.26,1.00,2.67
203.55,-0.04,7.42,-1.95,-2.19,-0.09,0.08,0.01,0.22,0.84,2.93
203.55,-0.04,7.42,-2.21,-2.43,0.09,0.05,-0.02,0.13,0.50,3.28
203.64,-0.04,7.42,-2.27,-2.51,0.09,0.02,-0.04,0.09,0.33,3.38
203.64,-0.04,7.42,-2.11,-2.62,0.09,-0.02,-0.05,0.02,0.08,3.36
203.64,-0.04,7.42,-1.75,-2.57,0.00,-0.07,-0.07,0.00,0.00,3.11
203.73,-0.04,7.42,-1.28,-2.53,-0.09,-0.09,-0.06,0.00,0.00,2.84
203.73,-0.04,7.42,-0.96,-2.57,-0.18,-0.08,-0.05,0.00,0.00,2.75
203.82,-0.04,7.42,-1.01,-2.47,-0.18,-0.08,-0.05,0.02,0.08,2.68
203.82,-0.04,7.42,-1.29,-2.44,-0.18,-0.08,-0.05,0.02,0.08,2.77
203.82,-0.04,7.42,-1.81,-2.56,0.00,-0.07,-0.07,0.04,0.17,3.14
203.91,-0.04,7.42,-2.26,-2.43,0.18,-0.06,-0.08,0.11,0.42,3.32
203.91,-0.04,7.42,-2.63,-2.21,0.18,-0.06,-0.08,0.15,0.59,3.44
203.99,-0.04,7.42,-2.75,-1.93,0.18,-0.06,-0.08,0.22,0.84,3.37
203.99,-0.04,7.42,-2.76,-1.67,0.18,-0.03,-0.07,0.24,0.92,3.23
204.08,-0.04,7.42,-2.54,-1.52,0.09,-0.02,-0.05,0.22,0.84,2.96
204.08,-0.05,7.42,-2.42,-1.53,-0.09,0.01,-0.02,0.17,0.67,2.86
204.08,-0.04,7.42,-2.19,-1.82,-0.18,0.02,-0.00,0.13,0.50,2.86
204.17,-0.05,7.42,-1.97,-2.11,-0.18,0.02,-0.00,0.09,0.33,2.89
204.17,-0.05,7.42,-1.61,-2.23,-0.09,0.01,-0.02,0.06,0.25,2.75
204.26,-0.05,7.42,-1.51,-2.24,0.09,-0.02,-0.05,0.09,0.33,2.70
204.26,-0.05,7.42,-1.47,-2.07,0.28,-0.04,-0.09,0.09,0.33,2.56
204.26,-0.04,7.42,-1.49,-1.80,0.37,-0.09,-0.12,0.11,0.42,2.37
204.35,-0.05,7.42,-1.68,-1.61,0.37,-0.09,-0.12,0.06,0.25,2.35
204.35,-0.05,7.42,-2.07,-1.57,0.28,-0.07,-0.10,0.04,0.17,2.61
204.43,-0.05,7.42,-2.39,-1.72,0.09,-0.05,-0.07,0.04,0.17,2.94
204.43,-0.05,7.42,-2.65,-1.96,-0.09,-0.02,-0.03,0.02,0.08,3.30
204.52,-0.05,7.42,-2.68,-2.31,-0.28,-0.00,-0.00,0.09,0.33,3.55
204.52,-0.05,7.42,-2.67,-2.31,-0.37,0.01,0.02,0.15,0.59,3.55
204.52,-0.05,7.42,-2.56,-2.32,-0.46,0.02,0.03,0.24,0.92,3.49
204.61,-0.05,7.42,-2.35,-2.17,-0.46,-0.01,0.02,0.28,1.09,3.23
204.61,-0.05,7.42,-2.07,-2.11,-0.46,-0.01,0.02,0.30,1.17,2.99
204.70,-0.05,7.42,-2.03,-2.20,-0.28,-0.00,-0.00,0.28,1.09,3.00
204.70,-0.05,7.42,-2.02,-2.38,-0.18,0.02,-0.04,0.22,0.84,3.13
204.70,-0.05,7.42,-2.10,-2.63,0.09,0.05,-0.06,0.11,0.42,3.37
204.79,-0.05,7.42,-2.12,-2.81,0.18,0.07,-0.06,0.04,0.17,3.52
204.79,-0.05,7.42,-2.05,-2.91,0.28,0.09,-0.06,0.02,0.08,3.57
204.87,-0.05,7.42,-2.14,-2.72,0.28,0.09,-0.06,0.06,0.25,3.47
204.87,-0.05,7.42,-2.05,-2.47,0.09,0.05,-0.02,0.11,0.42,3.21
204.87,-0.05,7.42,-1.97,-2.21,-0.18,0.02,-0.00,0.22,0.84,2.97
204.96,-0.05,7.43,-1.86,-2.04,-0.46,-0.01,0.02,0.30,1.17,2.80
204.96,-0.05,7.43,-1.58,-1.98,-0.46,-0.01,0.02,0.32,1.25,2.57
205.05,-0.05,7.43,-1.44,-2.08,-0.55,0.00,0.04,0.32,1.25,2.59
205.05,-0.05,7.43,-1.27,-2.18,-0.55,0.04,0.05,0.26,1.00,2.59
205.14,-0.05,7.43,-1.23,-2.28,-0.37,0.08,0.05,0.17,0.67,2.61
205.14,-0.05,7.43,-1.23,-2.45,-0.18,0.12,0.04,0.11,0.42,2.75
205.14,-0.05,7.43,-1.39,-2.53,-0.09,0.14,0.04,0.04,0.17,2.88
205.22,-0.05,7.43,-1.59,-2.51,0.09,0.12,0.01,0.00,0.00,2.97
205.22,-0.05,7.43,-1.83,-2.58,0.28,0.09,-0.03,0.04,0.17,3.18
205.31,-0.05,7.43,-2.14,-2.55,0.37,0.05,-0.06,0.11,0.42,3.35
205.31,-0.05,7.43,-2.22,-2.55,0.37,-0.02,-0.09,0.15,0.59,3.40
205.40,-0.05,7.43,-2.28,-2.63,0.28,-0.04,-0.09,0.17,0.67,3.49
205.40,-0.05,7.43,-2.26,-2.64,0.09,-0.05,-0.07,0.17,0.67,3.47
205.40,-0.05,7.43,-2.00,-2.57,-0.09,-0.06,-0.05,0.13,0.50,3.26
205.49,-0.05,7.43,-1.99,-2.39,-0.37,-0.05,-0.01,0.13,0.50,3.13
205.49,-0.05,7.43,-1.90,-2.14,-0.37,-0.05,-0.01,0.11,0.42,2.88
205.58,-0.05,7.43,-1.88,-1.96,-0.28,-0.03,-0.02,0.11,0.42,2.73
205.58,-0.05,7.43,-2.01,-1.86,-0.09,-0.06,-0.05,0.11,0.42,2.74
205.66,-0.05,7.43,-2.17,-1.94,0.18,-0.09,-0.10,0.11,0.42,2.92
205.66,-0.05,7.43,-2.27,-2.11,0.37,-0.08,-0.12,0.09,0.33,3.12
205.75,-0.05,7.43,-2.24,-2.38,0.55,-0.07,-0.14,0.00,0.00,3.31
205.75,-0.05,7.43,-2.07,-2.48,0.64,-0.05,-0.14,0.00,0.00,3.30
205.84,-0.05,7.43,-1.87,-2.50,0.64,0.01,-0.15,-0.02,-0.08,3.19
205.84,-0.05,7.43,-1.64,-2.34,0.55,0.05,-0.11,0.02,0.08,2.91
205.93,-0.05,7.43,-1.63,-2.16,0.46,0.07,-0.10,0.09,0.33,2.74
205.93,-0.05,7.43,-1.60,-1.99,0.37,0.05,-0.09,0.15,0.59,2.58
206.02,-0.05,7.43,-1.54,-1.91,0.18,0.00,-0.09,0.19,0.75,2.46
206.02,-0.05,7.43,-1.47,-1.82,0.09,-0.08,-0.09,0.17,0.67,2.34
206.02,-0.05,7.43,-1.21,-1.75,0.00,-0.10,-0.08,0.13,0.50,2.13
206.10,-0.05,7.43,-0.99,-1.59,-0.09,-0.12,-0.08,0.11,0.42,1.88
206.10,-0.05,7.43,-0.87,-1.60,-0.09,-0.12,-0.08,0.06,0.25,1.83
206.19,-0.05,7.43,-0.82,-1.52,0.09,-0.08,-0.09,0.11,0.42,1.73
206.19,-0.05,7.43,-0.86,-1.60,0.37,-0.05,-0.11,0.13,0.50,1.85
206.28,-0.05,7.43,-0.97,-1.77,0.46,0.00,-0.09,0.17,0.67,2.07
206.28,-0.05,7.43,-1.21,-1.84,0.64,0.05,-0.09,0.22,0.84,2.30
206.37,-0.05,7.43,-1.52,-1.82,0.46,0.07,-0.06,0.22,0.84,2.42
206.37,-0.05,7.43,-1.74,-1.55,0.28,0.09,-0.02,0.26,1.00,2.34
206.46,-0.05,7.43,-2.08,-1.26,0.09,0.12,0.01,0.28,1.09,2.43
206.46,-0.05,7.43,-2.25,-1.08,-0.09,0.11,0.03,0.30,1.17,2.50
206.54,-0.05,7.43,-2.41,-1.15,-0.18,0.09,0.03,0.30,1.17,2.68
206.54,-0.05,7.43,-2.46,-1.42,-0.28,0.03,0.02,0.32,1.25,2.85
206.54,-0.05,7.43,-2.39,-1.95,-0.28,-0.00,-0.00,0.28,1.09,3.10
206.63,-0.05,7.43,-2.26,-2.40,-0.28,-0.07,-0.03,0.22,0.84,3.31
206.63,-0.05,7.43,-2.12,-2.85,-0.28,-0.07,-0.03,0.15,0.59,3.56
206.72,-0.05,7.43,-2.03,-3.03,-0.18,-0.08,-0.05,0.11,0.42,3.65
206.72,-0.05,7.43,-1.96,-2.95,-0.09,-0.06,-0.05,0.02,0.08,3.54
206.81,-0.05,7.44,-1.85,-2.96,0.09,-0.01,-0.05,-0.02,-0.08,3.49
206.81,-0.05,7.44,-1.77,-2.70,0.18,0.01,-0.06,-0.04,-0.17,3.23
206.89,-0.05,7.44,-1.67,-2.70,0.28,0.03,-0.06,-0.02,-0.08,3.19
206.89,-0.05,7.44,-1.49,-2.63,0.37,0.05,-0.06,0.04,0.17,3.04
206.98,-0.05,7.44,-1.35,-2.72,0.37,0.05,-0.06,0.11,0.42,3.06
206.98,-0.05,7.44,-1.34,-2.90,0.28,0.06,-0.04,0.17,0.67,3.21
207.07,-0.06,7.44,-1.44,-2.90,0.28,0.06,-0.04,0.22,0.84,3.25
207.07,-0.05,7.44,-1.51,-2.72,0.28,0.03,-0.06,0.19,0.75,3.12
207.07,-0.06,7.44,-1.61,-2.54,0.28,-0.00,-0.07,0.17,0.67,3.01
207.16,-0.05,7.44,-1.75,-2.44,0.37,-0.05,-0.11,0.11,0.42,3.03
207.16,-0.06,7.44,-1.83,-2.26,0.55,-0.07,-0.14,0.09,0.33,2.96
207.25,-0.06,7.44,-1.98,-2.17,0.64,-0.08,-0.16,0.09,0.33,3.00
207.25,-0.06,7.44,-2.01,-2.26,0.74,-0.06,-0.16,0.11,0.42,3.11
207.33,-0.06,7.44,-2.12,-2.25,0.64,-0.05,-0.14,0.15,0.59,3.16
207.33,-0.06,7.44,-2.26,-2.33,0.46,-0.03,-0.11,0.15,0.59,3.28
207.42,-0.06,7.44,-2.20,-2.25,0.37,-0.01,-0.09,0.13,0.50,3.17
207.42,-0.06,7.44,-2.13,-2.17,0.37,-0.01,-0.09,0.11,0.42,3.06
207.51,-0.06,7.44,-1.87,-2.09,0.55,-0.00,-0.11,0.06,0.25,2.86
207.51,-0.06,7.44,-1.65,-2.10,0.83,-0.01,-0.15,0.04,0.17,2.80
207.60,-0.06,7.44,-1.50,-2.20,1.01,-0.03,-0.18,0.04,0.17,2.85
207.60,-0.06,7.44,-1.39,-2.38,1.01,-0.06,-0.20,0.06,0.25,2.94
207.69,-0.06,7.44,-1.30,-2.56,0.74,-0.09,-0.18,0.09,0.33,2.96
207.69,-0.06,7.44,-1.29,-2.74,0.28,-0.13,-0.14,0.15,0.59,3.04
207.77,-0.06,7.44,-1.34,-2.82,-0.28,-0.16,-0.08,0.17,0.67,3.14
207.77,-0.06,7.44,-1.38,-2.91,-0.55,-0.16,-0.05,0.19,0.75,3.27
207.86,-0.06,7.44,-1.53,-2.82,-0.74,-0.14,-0.01,0.19,0.75,3.29
207.86,-0.06,7.44,-1.61,-2.81,-0.46,-0.11,-0.03,0.11,0.42,3.27
207.95,-0.06,7.44,-1.86,-2.72,-0.28,-0.10,-0.05,0.02,0.08,3.30
207.95,-0.06,7.44,-1.99,-2.63,0.09,-0.08,-0.09,-0.04,-0.17,3.30
208.04,-0.06,7.44,-2.09,-2.45,0.37,-0.11,-0.14,-0.06,-0.25,3.24
208.12,-0.06,7.44,-2.06,-2.28,0.64,-0.11,-0.18,-0.06,-0.25,3.14
208.12,-0.06,7.44,-1.88,-2.02,0.83,-0.10,-0.20,0.00,0.00,2.88
208.21,-0.06,7.44,-1.72,-1.76,0.92,-0.08,-0.20,0.06,0.25,2.63
208.21,-0.06,7.44,-1.70,-1.59,0.92,-0.05,-0.18,0.13,0.50,2.50
208.30,-0.06,7.44,-1.55,-1.51,0.92,0.02,-0.15,0.13,0.50,2.35
208.39,-0.06,7.44,-1.53,-1.51,0.83,0.06,-0.11,0.13,0.50,2.30
208.39,-0.06,7.44,-1.72,-1.50,0.83,0.09,-0.09,0.09,0.33,2.43
208.48,-0.06,7.44,-1.82,-1.68,0.83,0.09,-0.09,0.06,0.25,2.61
208.56,-0.06,7.44,-1.91,-1.85,0.74,0.07,-0.09,0.04,0.17,2.76
208.56,-0.06,7.44,-1.85,-1.94,0.55,0.03,-0.09,0.09,0.33,2.74
208.65,-0.06,7.44,-1.70,-2.04,0.37,-0.01,-0.09,0.09,0.33,2.68
208.65,-0.06,7.44,-1.58,-2.04,0.09,-0.01,-0.05,0.11,0.42,2.58
208.74,-0.06,7.45,-1.48,-2.04,0.00,-0.00,-0.04,0.13,0.50,2.52
208.83,-0.06,7.45,-1.46,-1.87,-0.09,0.04,-0.00,0.13,0.50,2.37
208.83,-0.06,7.45,-1.69,-1.78,0.09,0.08,-0.00,0.11,0.42,2.46
208.92,-0.06,7.45,-1.99,-1.60,0.28,0.09,-0.02,0.11,0.42,2.57
208.92,-0.06,7.45,-2.23,-1.51,0.46,0.07,-0.06,0.09,0.33,2.73
209.00,-0.06,7.45,-2.54,-1.68,0.55,0.03,-0.09,0.09,0.33,3.09
209.09,-0.06,7.45,-2.73,-1.85,0.55,-0.03,-0.13,0.04,0.17,3.34
209.09,-0.05,7.45,-2.72,-2.21,0.46,-0.05,-0.13,0.04,0.17,3.53
209.18,-0.06,7.45,-2.52,-2.56,0.18,-0.05,-0.09,0.02,0.08,3.60
209.18,-0.05,7.45,-2.35,-2.66,0.09,-0.01,-0.05,0.02,0.08,3.55
209.27,-0.05,7.45,-2.09,-2.57,0.00,-0.00,-0.04,0.04,0.17,3.32
209.27,-0.05,7.45,-1.97,-2.40,0.00,0.03,-0.02,0.06,0.25,3.11
209.27,-0.05,7.45,-1.82,-2.14,0.09,0.02,-0.04,0.06,0.25,2.81
209.36,-0.05,7.45,-1.97,-1.88,0.18,0.01,-0.05,0.06,0.25,2.72
209.36,-0.05,7.45,-2.10,-1.79,0.18,-0.02,-0.07,0.06,0.25,2.77
209.44,-0.05,7.45,-2.20,-1.79,0.18,-0.02,-0.07,0.04,0.17,2.84
209.44,-0.05,7.45,-2.29,-1.79,0.09,-0.01,-0.05,0.02,0.08,2.91
209.53,-0.05,7.45,-2.24,-1.88,0.00,0.03,-0.02,0.00,0.00,2.92
209.53,-0.05,7.45,-2.07,-1.97,0.00,0.06,-0.00,0.00,0.00,2.86
209.53,-0.05,7.45,-1.66,-1.97,0.18,0.10,-0.00,0.02,0.08,2.59
209.62,-0.04,7.45,-1.26,-1.80,0.37,0.12,-0.02,0.04,0.17,2.23
209.62,-0.05,7.45,-1.04,-1.81,0.64,0.08,-0.07,0.09,0.33,2.18
209.62,-0.04,7.45,-0.88,-1.89,0.74,0.04,-0.11,0.09,0.33,2.22
209.71,-0.04,7.45,-1.09,-1.89,0.74,-0.02,-0.15,0.04,0.17,2.30
209.71,-0.04,7.45,-1.32,-1.98,0.64,-0.07,-0.16,0.02,0.08,2.47
209.71,-0.04,7.45,-1.53,-2.16,0.37,-0.14,-0.16,-0.02,-0.08,2.67
209.79,-0.04,7.45,-1.58,-2.07,0.18,-0.15,-0.14,-0.06,-0.25,2.61
209.79,-0.04,7.45,-1.46,-2.07,0.00,-0.16,-0.13,-0.11,-0.42,2.53
209.79,-0.04,7.45,-1.26,-2.07,0.00,-0.13,-0.11,-0.06,-0.25,2.42
209.88,-0.04,7.45,-1.11,-2.16,0.00,-0.09,-0.09,-0.06,-0.25,2.43
209.88,-0.04,7.45,-1.24,-2.42,0.09,-0.04,-0.07,0.00,0.00,2.73
209.88,-0.04,7.45,-1.50,-2.69,0.18,0.01,-0.05,0.04,0.17,3.08
209.97,-0.04,7.45,-1.95,-2.95,0.18,0.07,-0.02,0.11,0.42,3.54
209.97,-0.04,7.45,-2.34,-3.13,0.00,0.13,0.04,0.15,0.59,3.91
209.97,-0.04,7.45,-2.34,-3.13,-0.09,0.14,0.05,0.15,0.59,3.91
210.06,-0.04,7.45,-2.14,-2.78,-0.18,0.12,0.05,0.13,0.50,3.51
210.06,-0.04,7.45,-1.87,-2.34,-0.18,0.05,0.02,0.09,0.33,3.00
210.06,-0.04,7.45,-1.41,-1.90,-0.18,-0.04,-0.04,0.02,0.08,2.37
210.15,-0.04,7.45,-1.16,-1.64,0.00,-0.09,-0.09,-0.02,-0.08,2.00
210.15,-0.04,7.45,-1.09,-1.55,0.28,-0.13,-0.15,-0.11,-0.42,1.92
210.15,-0.04,7.45,-1.29,-1.73,0.46,-0.08,-0.15,-0.15,-0.59,2.21
210.23,-0.03,7.45,-1.44,-1.82,0.46,-0.02,-0.11,-0.15,-0.59,2.37
210.23,-0.03,7.45,-1.58,-1.91,0.55,0.06,-0.07,-0.15,-0.59,2.54
210.23,-0.03,7.45,-1.73,-1.99,0.37,0.12,-0.02,-0.09,-0.33,2.67
210.23,-0.03,7.45,-1.68,-2.08,0.28,0.13,0.00,0.02,0.08,2.69
210.32,-0.03,7.45,-1.63,-2.17,0.09,0.08,0.00,0.13,0.50,2.72
210.32,-0.03,7.45,-1.56,-2.26,0.18,0.04,-0.04,0.24,0.92,2.75
210.32,-0.03,7.45,-1.46,-2.26,0.28,0.00,-0.07,0.32,1.25,2.70
210.41,-0.03,7.45,-1.51,-2.35,0.28,-0.03,-0.09,0.28,1.09,2.80
210.41,-0.03,7.45,-1.64,-2.26,0.37,-0.04,-0.11,0.22,0.84,2.82
210.41,-0.03,7.45,-1.80,-2.18,0.28,-0.03,-0.09,0.09,0.33,2.84
210.50,-0.03,7.45,-1.90,-2.18,0.28,0.00,-0.07,0.00,0.00,2.90
210.50,-0.03,7.45,-1.98,-2.18,0.28,0.03,-0.05,-0.09,-0.33,2.96
210.50,-0.03,7.45,-1.98,-2.18,0.37,0.08,-0.04,-0.09,-0.33,2.97
210.59,-0.03,7.46,-1.88,-2.18,0.37,0.08,-0.04,0.00,0.00,2.90
210.59,-0.03,7.46,-1.91,-2.27,0.37,0.08,-0.04,0.09,0.33,2.99
210.59,-0.03,7.46,-1.91,-2.27,0.28,0.03,-0.05,0.15,0.59,2.98
210.59,-0.03,7.46,-2.01,-2.45,0.18,-0.02,-0.07,0.19,0.75,3.18
210.67,-0.03,7.46,-2.11,-2.63,0.00,-0.06,-0.07,0.17,0.67,3.37
210.67,-0.02,7.46,-2.20,-2.81,-0.18,-0.10,-0.07,0.15,0.59,3.57
210.67,-0.02,7.46,-2.19,-2.98,-0.28,-0.13,-0.07,0.09,0.33,3.71
210.67,-0.02,7.46,-2.14,-3.07,-0.28,-0.13,-0.07,0.06,0.25,3.75
210.67,-0.02,7.46,-2.14,-3.07,-0.28,-0.16,-0.09,0.06,0.25,3.75
210.76,-0.02,7.46,-2.25,-2.89,-0.28,-0.16,-0.09,0.11,0.42,3.67
210.76,-0.02,7.46,-2.48,-2.81,-0.37,-0.18,-0.09,0.15,0.59,3.77
210.76,-0.02,7.46,-2.54,-2.55,-0.37,-0.21,-0.11,0.17,0.67,3.62
210.76,-0.02,7.46,-2.54,-2.37,-0.28,-0.22,-0.13,0.17,0.67,3.49
210.76,-0.02,7.46,-2.39,-2.11,-0.18,-0.20,-0.13,0.17,0.67,3.19
210.85,-0.02,7.46,-2.19,-1.93,0.00,-0.16,-0.13,0.15,0.59,2.92
210.85,-0.02,7.46,-1.92,-1.67,0.18,-0.08,-0.11,0.11,0.42,2.55
