Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
349.98,0.33,28.16,-0.50,-0.65,0.28,-0.17,0.09,-0.45,-1.76,0.86
349.72,0.32,28.17,-0.70,-0.51,0.28,-0.20,0.10,-0.41,-1.59,0.91
349.45,0.32,28.17,-0.77,-0.15,0.37,-0.18,0.11,-0.32,-1.25,0.86
349.10,0.32,28.17,-0.66,0.19,0.74,-0.10,0.14,-0.24,-0.92,1.00
348.84,0.32,28.17,-0.56,0.53,1.10,-0.02,0.16,-0.22,-0.84,1.34
348.57,0.32,28.17,-0.40,0.60,1.29,0.04,0.21,-0.24,-0.92,1.48
348.31,0.32,28.17,-0.37,0.53,1.47,0.05,0.23,-0.26,-1.00,1.61
348.05,0.32,28.18,-0.22,0.13,1.38,0.06,0.21,-0.28,-1.09,1.40
347.78,0.32,28.18,-0.15,-0.20,1.29,0.05,0.17,-0.28,-1.09,1.31
347.52,0.32,28.18,-0.01,-0.60,1.01,0.07,0.14,-0.24,-0.92,1.18
347.26,0.32,28.18,0.19,-0.71,0.64,0.06,0.09,-0.13,-0.50,0.98
346.99,0.32,28.18,0.42,-0.72,0.28,0.05,0.05,-0.04,-0.17,0.88
346.73,0.32,28.18,0.71,-0.43,-0.09,0.00,0.02,0.04,0.17,0.84
346.46,0.32,28.18,0.83,-0.11,-0.28,0.00,0.00,0.13,0.50,0.88
346.20,0.32,28.18,0.91,0.38,-0.46,-0.00,-0.02,0.22,0.84,1.09
346.03,0.32,28.19,0.82,0.91,-0.37,0.01,0.02,0.24,0.92,1.28
345.76,0.32,28.19,0.67,1.14,-0.09,0.03,0.05,0.26,1.00,1.33
345.59,0.32,28.19,0.49,1.28,0.18,0.02,0.08,0.24,0.92,1.39
345.32,0.32,28.19,0.47,1.28,0.55,0.01,0.10,0.17,0.67,1.47
345.15,0.32,28.19,0.18,1.03,0.64,-0.01,0.11,0.11,0.42,1.23
344.88,0.32,28.19,0.01,0.81,0.37,-0.03,0.09,0.00,0.00,0.89
344.71,0.32,28.19,-0.21,0.49,0.00,-0.01,0.04,-0.09,-0.33,0.53
344.44,0.32,28.19,-0.53,0.41,-0.46,0.03,-0.03,-0.15,-0.59,0.81
344.27,0.31,28.20,-0.79,0.26,-0.83,0.05,-0.08,-0.17,-0.67,1.17
344.00,0.31,28.20,-1.06,0.39,-0.74,0.07,-0.08,-0.22,-0.84,1.34
343.74,0.31,28.20,-1.27,0.44,-0.46,0.03,-0.03,-0.22,-0.84,1.42
343.56,0.31,28.20,-1.23,0.37,0.00,-0.01,0.04,-0.24,-0.92,1.29
343.30,0.31,28.20,-1.29,0.28,0.55,-0.06,0.12,-0.28,-1.09,1.43
343.04,0.31,28.20,-1.05,-0.01,0.83,-0.10,0.16,-0.30,-1.17,1.34
342.77,0.31,28.20,-0.98,-0.25,0.92,-0.08,0.17,-0.32,-1.25,1.37
342.51,0.30,28.20,-0.82,-0.47,0.74,-0.05,0.14,-0.32,-1.25,1.20
342.25,0.30,28.21,-0.73,-0.35,0.28,-0.02,0.07,-0.26,-1.00,0.86
341.98,0.30,28.21,-0.78,-0.07,-0.18,-0.01,0.02,-0.15,-0.59,0.81
341.72,0.30,28.21,-0.97,0.35,-0.46,-0.04,-0.01,-0.06,-0.25,1.12
341.46,0.30,28.21,-1.04,0.79,-0.64,-0.08,-0.02,0.04,0.17,1.46
341.28,0.30,28.21,-0.95,1.18,-0.55,-0.13,0.01,0.15,0.59,1.62
341.02,0.30,28.21,-0.88,1.21,-0.46,-0.14,0.03,0.24,0.92,1.56
340.75,0.29,28.21,-0.58,1.10,-0.18,-0.12,0.05,0.30,1.17,1.25
340.49,0.29,28.22,-0.09,0.75,0.00,-0.08,0.06,0.30,1.17,0.76
340.31,0.29,28.22,0.27,0.56,0.28,-0.01,0.07,0.28,1.09,0.68
340.05,0.29,28.22,0.58,0.44,0.18,0.03,0.04,0.22,0.84,0.75
339.87,0.29,28.22,0.70,0.38,0.18,0.07,0.03,0.15,0.59,0.82
339.61,0.29,28.22,0.45,0.51,0.00,0.06,0.01,0.04,0.17,0.68
339.35,0.29,28.22,-0.02,0.62,-0.09,0.04,0.01,-0.04,-0.17,0.62
339.17,0.29,28.22,-0.53,0.63,-0.09,0.01,0.02,-0.11,-0.42,0.82
338.91,0.29,28.22,-1.02,0.64,0.00,-0.04,0.05,-0.17,-0.67,1.20
338.64,0.29,28.23,-1.22,0.71,0.09,-0.09,0.08,-0.17,-0.67,1.41
338.47,0.29,28.23,-1.06,0.75,0.18,-0.13,0.11,-0.19,-0.75,1.31
338.20,0.28,28.23,-0.74,0.89,0.09,-0.15,0.11,-0.22,-0.84,1.16
338.03,0.28,28.23,-0.32,0.87,-0.28,-0.14,0.05,-0.15,-0.59,0.97
337.76,0.28,28.23,0.02,0.84,-0.55,-0.10,0.00,-0.11,-0.42,1.00
337.50,0.28,28.23,0.05,0.76,-0.74,-0.00,-0.06,-0.06,-0.25,1.06
337.32,0.28,28.23,-0.07,0.57,-0.83,0.11,-0.11,-0.02,-0.08,1.01
337.06,0.27,28.23,-0.23,0.46,-0.74,0.16,-0.13,-0.02,-0.08,0.90
336.88,0.27,28.23,-0.33,0.54,-0.64,0.18,-0.12,-0.06,-0.25,0.91
336.62,0.27,28.24,-0.36,0.55,-0.55,0.17,-0.11,-0.13,-0.50,0.86
336.45,0.27,28.24,-0.22,0.75,-0.46,0.13,-0.08,-0.22,-0.84,0.90
336.18,0.27,28.24,0.00,0.86,-0.28,0.07,-0.03,-0.26,-1.00,0.90
336.01,0.26,28.24,0.37,0.91,0.00,0.06,0.01,-0.24,-0.92,0.98
335.74,0.27,28.24,0.54,0.93,0.18,0.07,0.03,-0.19,-0.75,1.09
335.57,0.26,28.24,0.77,0.86,0.64,0.08,0.08,-0.11,-0.42,1.32
335.39,0.26,28.24,0.86,0.69,0.83,0.05,0.11,-0.02,-0.08,1.38
335.13,0.26,28.24,0.94,0.70,1.01,0.03,0.15,0.00,0.00,1.55
334.95,0.26,28.24,0.84,0.78,1.10,-0.02,0.18,0.02,0.08,1.59
334.78,0.26,28.25,0.76,0.86,1.01,-0.04,0.18,-0.02,-0.08,1.53
334.60,0.26,28.25,0.77,0.95,0.92,-0.02,0.16,-0.04,-0.17,1.53
334.42,0.26,28.25,0.63,1.11,0.64,0.01,0.11,-0.06,-0.25,1.43
334.25,0.25,28.25,0.51,1.10,0.46,0.07,0.06,-0.02,-0.08,1.30
333.98,0.25,28.25,0.23,1.17,0.28,0.09,0.03,0.02,0.08,1.22
333.90,0.25,28.25,-0.17,1.23,0.28,0.09,0.02,0.04,0.17,1.28
333.72,0.25,28.25,-0.54,1.30,0.28,0.06,0.04,0.06,0.25,1.43
333.54,0.25,28.25,-0.83,1.37,0.28,0.03,0.06,0.04,0.17,1.62
333.37,0.25,28.25,-1.05,1.36,0.28,-0.00,0.07,0.06,0.25,1.74
333.19,0.25,28.25,-1.02,1.28,0.18,0.01,0.06,0.04,0.17,1.65
333.02,0.24,28.25,-1.09,1.19,0.09,0.05,0.02,0.00,0.00,1.62
332.84,0.24,28.26,-1.10,1.02,-0.09,0.11,-0.03,-0.06,-0.25,1.51
332.67,0.24,28.26,-1.22,0.84,0.00,0.16,-0.05,-0.15,-0.59,1.48
332.49,0.24,28.26,-1.39,0.75,0.09,0.18,-0.05,-0.22,-0.84,1.59
332.31,0.24,28.26,-1.58,0.84,0.18,0.14,-0.01,-0.28,-1.09,1.79
332.05,0.23,28.26,-1.65,0.93,0.28,0.06,0.04,-0.32,-1.25,1.92
331.88,0.23,28.26,-1.64,1.02,0.18,-0.06,0.09,-0.34,-1.34,1.95
331.70,0.23,28.26,-1.51,0.95,0.09,-0.14,0.12,-0.34,-1.34,1.79
331.52,0.23,28.26,-1.18,0.87,0.00,-0.19,0.14,-0.30,-1.17,1.47
331.26,0.23,28.26,-0.90,0.71,-0.18,-0.20,0.12,-0.24,-0.92,1.16
331.08,0.22,28.27,-0.72,0.37,-0.09,-0.15,0.11,-0.19,-0.75,0.82
330.91,0.22,28.27,-0.49,0.11,0.18,-0.05,0.09,-0.11,-0.42,0.54
330.73,0.22,28.27,-0.46,-0.15,0.37,0.02,0.07,-0.06,-0.25,0.61
330.47,0.22,28.27,-0.34,-0.06,0.55,0.06,0.07,0.00,0.00,0.65
330.29,0.22,28.27,-0.13,0.21,0.64,0.08,0.07,0.02,0.08,0.69
330.12,0.22,28.27,0.14,0.74,0.74,0.04,0.11,0.02,0.08,1.05
329.94,0.22,28.27,0.32,1.27,0.64,-0.01,0.13,0.00,0.00,1.46
329.77,0.22,28.27,0.45,1.70,0.74,-0.05,0.16,0.00,0.00,1.91
329.59,0.21,28.27,0.48,1.97,0.64,-0.07,0.16,-0.02,-0.08,2.12
329.41,0.21,28.27,0.51,2.05,0.83,-0.03,0.16,-0.04,-0.17,2.27
329.24,0.21,28.28,0.43,1.79,0.74,0.01,0.13,-0.09,-0.33,1.98
329.06,0.21,28.28,0.36,1.52,0.74,0.04,0.11,-0.13,-0.50,1.73
328.97,0.21,28.28,0.28,1.26,0.46,0.04,0.07,-0.24,-0.92,1.37
328.80,0.21,28.28,0.21,1.00,0.09,-0.01,0.05,-0.28,-1.09,1.02
328.62,0.21,28.28,-0.17,0.91,-0.28,-0.06,0.04,-0.26,-1.00,0.97
328.45,0.20,28.28,-0.40,0.92,-0.64,-0.12,0.02,-0.24,-0.92,1.19
328.36,0.20,28.28,-0.72,1.11,-0.83,-0.16,0.02,-0.17,-0.67,1.56
328.18,0.20,28.28,-1.13,1.29,-1.01,-0.17,0.00,-0.06,-0.25,2.00
328.01,0.20,28.28,-1.31,1.39,-0.92,-0.15,0.00,0.00,0.00,2.12
327.83,0.20,28.28,-1.38,1.31,-0.83,-0.13,0.00,0.09,0.33,2.08
327.74,0.20,28.28,-1.31,1.13,-0.74,-0.10,0.00,0.11,0.42,1.88
327.57,0.19,28.28,-1.13,0.95,-0.74,-0.07,-0.02,0.09,0.33,1.65
327.39,0.19,28.28,-0.80,1.03,-0.64,-0.05,-0.02,0.06,0.25,1.45
327.22,0.19,28.29,-0.41,1.19,-0.64,-0.02,-0.04,0.02,0.08,1.41
327.13,0.19,28.29,0.15,1.60,-0.74,-0.01,-0.05,-0.02,-0.08,1.77
326.95,0.19,28.29,0.42,2.20,-0.64,0.01,-0.06,0.00,0.00,2.33
326.87,0.18,28.29,0.53,2.72,-0.55,-0.00,-0.04,0.02,0.08,2.83
326.69,0.18,28.29,0.59,2.98,-0.55,-0.03,-0.02,0.06,0.25,3.09
326.60,0.18,28.29,0.32,3.08,-0.55,-0.06,0.00,0.11,0.42,3.15
326.43,0.18,28.29,0.04,2.83,-0.55,-0.06,0.00,0.09,0.33,2.89
326.34,0.18,28.29,-0.20,2.50,-0.55,-0.06,0.00,0.04,0.17,2.56
326.16,0.18,28.29,-0.22,2.32,-0.55,-0.03,-0.02,-0.02,-0.08,2.40
326.07,0.17,28.29,-0.20,2.23,-0.37,0.01,-0.02,-0.11,-0.42,2.27
325.99,0.17,28.29,-0.17,2.14,-0.09,0.04,-0.00,-0.13,-0.50,2.15
325.81,0.17,28.29,-0.06,2.31,0.18,0.07,0.01,-0.11,-0.42,2.32
325.72,0.17,28.29,0.02,2.30,0.46,0.08,0.05,-0.02,-0.08,2.35
325.55,0.17,28.29,0.05,2.21,0.55,0.04,0.09,0.09,0.33,2.28
325.46,0.17,28.30,0.12,2.03,0.64,-0.00,0.13,0.17,0.67,2.13
325.28,0.17,28.30,0.14,1.76,0.55,-0.02,0.13,0.22,0.84,1.85
325.20,0.16,28.30,0.26,1.66,0.55,0.01,0.11,0.22,0.84,1.77
325.02,0.16,28.30,0.23,1.48,0.64,0.09,0.07,0.15,0.59,1.63
324.93,0.16,28.30,0.15,1.40,0.74,0.17,0.02,0.11,0.42,1.59
324.76,0.16,28.30,0.14,1.40,0.83,0.22,-0.00,0.11,0.42,1.63
324.67,0.16,28.30,0.00,1.23,0.83,0.22,-0.00,0.09,0.33,1.48
324.49,0.16,28.30,-0.03,1.06,0.64,0.15,0.02,0.09,0.33,1.24
324.40,0.16,28.30,-0.07,0.88,0.37,0.03,0.07,0.09,0.33,0.96
324.32,0.15,28.30,-0.18,0.89,0.18,-0.07,0.12,0.06,0.25,0.93
324.14,0.15,28.30,-0.22,1.16,0.18,-0.13,0.16,0.02,0.08,1.19
324.05,0.15,28.30,-0.27,1.43,0.28,-0.14,0.18,-0.02,-0.08,1.48
323.88,0.15,28.30,-0.34,1.79,0.64,-0.06,0.17,-0.04,-0.17,1.93
323.79,0.15,28.30,-0.43,2.15,0.92,0.01,0.16,-0.06,-0.25,2.38
323.61,0.15,28.30,-0.32,2.31,0.92,0.07,0.12,-0.04,-0.17,2.51
323.53,0.15,28.31,-0.22,2.48,0.64,0.06,0.08,-0.02,-0.08,2.57
323.44,0.15,28.31,-0.07,2.55,0.18,0.02,0.05,-0.02,-0.08,2.56
323.35,0.15,28.31,-0.02,2.63,-0.37,-0.05,0.02,-0.04,-0.17,2.66
323.17,0.15,28.31,-0.03,2.63,-0.64,-0.11,0.03,-0.04,-0.17,2.71
323.09,0.15,28.31,-0.35,2.67,-0.64,-0.14,0.05,-0.04,-0.17,2.77
323.00,0.15,28.31,-0.58,2.52,-0.18,-0.10,0.08,-0.02,-0.08,2.59
322.82,0.14,28.31,-0.77,2.28,0.18,-0.01,0.07,0.04,0.17,2.41
322.73,0.15,28.31,-0.82,2.10,0.64,0.09,0.06,0.04,0.17,2.35
322.65,0.14,28.31,-0.65,1.91,0.83,0.16,0.03,0.02,0.08,2.18
322.56,0.14,28.31,-0.46,1.88,0.83,0.19,0.01,-0.06,-0.25,2.10
322.38,0.14,28.31,-0.17,1.84,0.64,0.15,0.02,-0.13,-0.50,1.96
322.29,0.14,28.31,-0.17,2.02,0.37,0.09,0.02,-0.19,-0.75,2.06
322.21,0.14,28.31,-0.11,2.10,0.18,-0.01,0.07,-0.22,-0.84,2.11
322.12,0.14,28.31,-0.30,2.30,0.09,-0.06,0.10,-0.19,-0.75,2.32
322.03,0.14,28.31,-0.45,2.41,0.00,-0.08,0.10,-0.13,-0.50,2.45
321.86,0.14,28.31,-0.46,2.41,0.09,-0.03,0.08,-0.06,-0.25,2.45
321.77,0.13,28.31,-0.41,2.22,0.18,0.02,0.05,-0.04,-0.17,2.27
321.68,0.13,28.32,-0.28,2.11,0.18,0.08,0.01,-0.04,-0.17,2.14
321.59,0.13,28.32,-0.01,1.90,0.09,0.08,-0.01,-0.04,-0.17,1.90
321.50,0.13,28.32,0.11,1.79,0.00,0.03,0.01,-0.04,-0.17,1.79
321.33,0.13,28.32,0.07,1.88,-0.28,-0.03,0.02,-0.02,-0.08,1.90
321.24,0.12,28.32,-0.06,1.90,-0.37,-0.08,0.05,0.09,0.33,1.93
321.15,0.12,28.32,-0.20,2.01,-0.64,-0.14,0.06,0.15,0.59,2.12
321.06,0.12,28.32,-0.48,1.96,-0.83,-0.15,0.04,0.19,0.75,2.18
320.89,0.12,28.32,-0.52,1.78,-0.83,-0.15,0.04,0.19,0.75,2.03
320.80,0.12,28.32,-0.40,1.68,-0.83,-0.15,0.04,0.13,0.50,1.91
320.71,0.12,28.32,-0.19,1.82,-0.74,-0.13,0.04,0.04,0.17,1.97
320.63,0.11,28.32,-0.00,2.05,-0.55,-0.09,0.03,-0.02,-0.08,2.13
320.54,0.11,28.32,0.04,2.40,-0.28,-0.03,0.02,-0.02,-0.08,2.42
320.45,0.11,28.32,-0.01,2.76,0.09,0.05,0.01,0.02,0.08,2.77
320.36,0.11,28.32,-0.26,2.89,0.28,0.12,-0.02,0.06,0.25,2.92
320.19,0.11,28.32,-0.37,2.91,0.37,0.17,-0.05,0.11,0.42,2.96
320.10,0.11,28.32,-0.51,2.76,0.18,0.19,-0.09,0.15,0.59,2.81
320.01,0.11,28.32,-0.62,2.50,-0.18,0.13,-0.10,0.17,0.67,2.59
319.92,0.11,28.32,-0.46,2.30,-0.37,0.06,-0.07,0.15,0.59,2.37
319.83,0.11,28.33,-0.33,2.19,-0.55,-0.03,-0.01,0.15,0.59,2.28
319.75,0.10,28.33,-0.15,2.15,-0.37,-0.10,0.07,0.19,0.75,2.19
319.75,0.10,28.33,-0.06,2.13,-0.09,-0.13,0.13,0.15,0.59,2.13
319.66,0.10,28.33,0.01,1.94,0.28,-0.10,0.17,0.11,0.42,1.96
319.57,0.10,28.33,0.07,1.75,0.55,-0.06,0.18,0.00,0.00,1.84
319.48,0.10,28.33,0.09,1.65,0.55,-0.01,0.13,-0.09,-0.33,1.75
319.39,0.10,28.33,0.01,1.85,0.37,0.01,0.09,-0.17,-0.67,1.88
319.39,0.10,28.33,-0.10,2.13,0.09,0.03,0.03,-0.24,-0.92,2.14
319.31,0.10,28.33,-0.10,2.40,-0.09,0.01,0.02,-0.22,-0.84,2.40
319.22,0.10,28.33,-0.08,2.57,-0.09,0.01,0.02,-0.15,-0.59,2.58
319.22,0.10,28.33,0.01,2.55,0.09,-0.00,0.06,-0.06,-0.25,2.56
319.13,0.10,28.33,0.01,2.29,0.37,0.01,0.09,-0.02,-0.08,2.32
319.04,0.10,28.33,0.07,2.09,0.64,0.01,0.13,0.00,0.00,2.19
319.04,0.09,28.33,-0.14,1.86,0.64,0.02,0.16,0.00,0.00,1.98
318.96,0.09,28.33,-0.24,1.88,0.64,0.02,0.16,-0.02,-0.08,2.01
318.87,0.09,28.33,-0.45,1.92,0.37,0.01,0.13,0.00,0.00,2.01
318.87,0.09,28.33,-0.66,1.96,-0.09,0.03,0.09,0.02,0.08,2.07
318.78,0.09,28.33,-0.73,1.89,-0.28,0.03,0.01,0.04,0.17,2.04
318.69,0.09,28.33,-0.81,1.81,-0.46,0.08,-0.05,0.06,0.25,2.03
318.69,0.09,28.33,-0.58,1.68,-0.55,0.11,-0.10,0.02,0.08,1.86
318.60,0.09,28.33,-0.52,1.48,-0.46,0.12,-0.14,-0.09,-0.33,1.64
318.52,0.09,28.33,-0.43,1.47,-0.28,0.14,-0.12,-0.13,-0.50,1.55
318.52,0.09,28.33,-0.44,1.47,-0.18,0.10,-0.08,-0.13,-0.50,1.54
318.43,0.09,28.33,-0.48,1.56,-0.18,0.05,-0.03,-0.11,-0.42,1.64
318.34,0.09,28.33,-0.59,1.58,-0.28,-0.03,0.02,0.00,0.00,1.71
318.34,0.09,28.33,-0.67,1.51,-0.46,-0.10,0.06,0.09,0.33,1.71
318.25,0.09,28.33,-0.73,1.43,-0.55,-0.14,0.09,0.17,0.67,1.70
318.16,0.09,28.33,-0.64,1.41,-0.64,-0.16,0.09,0.19,0.75,1.68
318.08,0.09,28.33,-0.59,1.49,-0.64,-0.14,0.07,0.17,0.67,1.73
317.99,0.09,28.33,-0.53,1.83,-0.46,-0.10,0.06,0.11,0.42,1.96
317.90,0.09,28.34,-0.53,2.10,-0.28,-0.05,0.05,0.06,0.25,2.19
317.90,0.10,28.34,-0.54,2.37,-0.18,-0.03,0.04,0.02,0.08,2.44
317.81,0.10,28.34,-0.57,2.47,-0.18,-0.03,0.04,0.04,0.17,2.54
317.72,0.10,28.34,-0.68,2.22,-0.28,-0.05,0.05,0.06,0.25,2.34
317.64,0.10,28.34,-0.64,1.76,-0.37,-0.07,0.05,0.06,0.25,1.91
317.55,0.10,28.34,-0.60,1.30,-0.46,-0.07,0.03,0.06,0.25,1.50
317.46,0.10,28.34,-0.55,1.11,-0.46,-0.07,0.03,0.09,0.33,1.32
317.37,0.10,28.34,-0.46,1.09,-0.55,-0.06,0.01,0.11,0.42,1.30
317.29,0.10,28.34,-0.59,1.48,-0.74,-0.05,-0.03,0.13,0.50,1.75
317.20,0.10,28.34,-0.76,1.96,-0.92,-0.06,-0.04,0.17,0.67,2.29
317.11,0.10,28.34,-0.78,2.60,-1.20,-0.10,-0.05,0.17,0.67,2.96
317.02,0.10,28.34,-0.75,2.77,-1.38,-0.14,-0.04,0.17,0.67,3.18
316.93,0.10,28.34,-0.53,2.63,-1.47,-0.19,-0.01,0.13,0.50,3.06
316.85,0.10,28.34,-0.16,2.27,-1.56,-0.20,0.03,0.13,0.50,2.76
316.76,0.10,28.34,0.18,1.74,-1.38,-0.21,0.07,0.06,0.25,2.23
316.67,0.10,28.34,0.38,1.32,-1.20,-0.22,0.11,0.00,0.00,1.83
316.58,0.10,28.34,0.47,1.30,-0.92,-0.22,0.11,-0.04,-0.17,1.66
316.49,0.10,28.34,0.50,1.47,-0.83,-0.20,0.10,-0.11,-0.42,1.76
316.41,0.10,28.34,0.47,1.84,-0.83,-0.20,0.10,-0.13,-0.50,2.07
316.32,0.10,28.34,0.25,2.25,-0.92,-0.20,0.08,-0.13,-0.50,2.44
316.23,0.10,28.34,0.28,2.42,-1.10,-0.21,0.07,-0.06,-0.25,2.67
316.14,0.09,28.34,0.20,2.34,-1.29,-0.25,0.08,0.02,0.08,2.68
316.05,0.09,28.35,0.15,2.17,-1.38,-0.30,0.11,0.09,0.33,2.58
315.97,0.09,28.35,0.23,2.15,-1.47,-0.34,0.14,0.11,0.42,2.62
315.88,0.09,28.35,0.39,2.20,-1.47,-0.40,0.19,0.11,0.42,2.67
315.79,0.09,28.35,0.47,2.54,-1.56,-0.42,0.20,0.11,0.42,3.02
315.70,0.09,28.35,0.52,2.98,-1.56,-0.39,0.17,0.06,0.25,3.40
315.62,0.09,28.35,0.47,3.44,-1.47,-0.34,0.14,0.06,0.25,3.77
315.53,0.09,28.35,0.42,3.90,-1.38,-0.30,0.11,0.06,0.25,4.16
315.53,0.09,28.35,0.22,3.95,-1.20,-0.26,0.10,0.09,0.33,4.13
315.44,0.09,28.35,0.00,3.73,-1.01,-0.27,0.14,0.09,0.33,3.87
315.35,0.08,28.35,-0.19,3.42,-0.83,-0.28,0.18,0.06,0.25,3.52
315.26,0.08,28.35,-0.36,3.01,-0.74,-0.28,0.21,0.02,0.08,3.12
315.26,0.08,28.35,-0.29,2.71,-0.64,-0.29,0.23,0.02,0.08,2.80
315.18,0.08,28.35,0.03,2.54,-0.83,-0.28,0.19,0.00,0.00,2.67
315.09,0.08,28.35,0.29,2.56,-1.01,-0.27,0.15,0.02,0.08,2.77
315.09,0.08,28.35,0.55,2.58,-1.20,-0.28,0.13,0.04,0.17,2.89
315.00,0.08,28.35,0.57,2.85,-1.38,-0.30,0.12,0.06,0.25,3.21
314.91,0.08,28.35,0.45,3.24,-1.47,-0.34,0.15,0.09,0.33,3.58
314.91,0.08,28.35,0.12,3.78,-1.56,-0.41,0.21,0.09,0.33,4.09
314.82,0.07,28.35,-0.14,4.39,-1.66,-0.46,0.24,0.06,0.25,4.70
314.82,0.07,28.35,-0.42,4.74,-1.84,-0.52,0.27,0.02,0.08,5.10
314.74,0.07,28.35,-0.47,4.94,-2.21,-0.54,0.28,-0.06,-0.25,5.43
314.74,0.07,28.35,-0.33,4.72,-2.76,-0.59,0.24,-0.09,-0.33,5.47
314.65,0.07,28.35,-0.22,4.32,-3.13,-0.59,0.18,-0.11,-0.42,5.34
314.65,0.07,28.35,-0.05,3.64,-3.59,-0.59,0.11,-0.13,-0.50,5.11
314.56,0.07,28.35,0.12,3.31,-3.77,-0.58,0.07,-0.11,-0.42,5.02
314.56,0.07,28.35,0.17,3.12,-3.77,-0.59,0.03,-0.09,-0.33,4.90
314.47,0.07,28.35,0.16,3.48,-3.77,-0.62,0.06,-0.04,-0.17,5.14
314.47,0.07,28.35,0.07,4.14,-3.68,-0.65,0.10,-0.06,-0.25,5.54
314.38,0.07,28.35,-0.08,4.73,-3.68,-0.70,0.16,-0.06,-0.25,6.00
314.38,0.07,28.35,-0.24,5.32,-3.77,-0.73,0.22,-0.13,-0.50,6.53
314.30,0.07,28.35,-0.39,5.55,-3.96,-0.80,0.26,-0.17,-0.67,6.82
314.30,0.07,28.35,-0.49,5.58,-4.23,-0.86,0.28,-0.19,-0.75,7.02
314.21,0.07,28.36,-0.54,5.41,-4.60,-0.91,0.28,-0.19,-0.75,7.12
314.21,0.07,28.36,-0.42,5.28,-4.97,-0.94,0.25,-0.19,-0.75,7.26
314.12,0.07,28.36,-0.49,5.21,-4.97,-0.98,0.24,-0.17,-0.67,7.22
314.12,0.07,28.36,-0.55,5.41,-5.06,-0.97,0.22,-0.19,-0.75,7.43
314.03,0.07,28.36,-0.60,5.61,-4.97,-0.98,0.24,-0.22,-0.84,7.51
314.03,0.07,28.36,-0.65,5.80,-4.88,-0.96,0.24,-0.24,-0.92,7.61
313.95,0.07,28.36,-0.72,6.10,-4.60,-0.92,0.25,-0.24,-0.92,7.67
313.86,0.07,28.36,-0.58,6.24,-4.42,-0.88,0.24,-0.22,-0.84,7.67
313.86,0.07,28.36,-0.44,6.38,-4.23,-0.84,0.22,-0.13,-0.50,7.67
313.77,0.08,28.36,-0.25,6.33,-4.05,-0.80,0.21,-0.02,-0.08,7.51
313.77,0.08,28.36,-0.18,6.03,-4.23,-0.82,0.20,0.11,0.42,7.37
313.68,0.08,28.36,-0.13,5.83,-4.51,-0.85,0.19,0.19,0.75,7.37
313.59,0.08,28.36,-0.21,5.76,-5.15,-0.94,0.18,0.22,0.84,7.73
313.51,0.08,28.36,-0.36,5.62,-5.70,-1.01,0.17,0.13,0.50,8.02
313.51,0.08,28.36,-0.46,5.65,-6.16,-1.09,0.17,0.04,0.17,8.38
313.42,0.08,28.36,-0.44,5.92,-6.26,-1.13,0.20,-0.06,-0.25,8.62
313.33,0.08,28.36,-0.39,6.09,-6.26,-1.18,0.26,-0.13,-0.50,8.74
313.24,0.08,28.36,-0.25,6.23,-6.16,-1.21,0.31,-0.17,-0.67,8.77
313.15,0.08,28.36,-0.20,6.40,-6.26,-1.23,0.31,-0.11,-0.42,8.95
313.15,0.08,28.36,-0.23,6.50,-6.53,-1.29,0.33,-0.09,-0.33,9.22
313.07,0.08,28.36,-0.35,6.63,-6.99,-1.34,0.31,-0.02,-0.08,9.64
312.98,0.08,28.36,-0.40,6.82,-7.45,-1.39,0.29,0.02,0.08,10.11
312.89,0.08,28.36,-0.45,7.02,-7.82,-1.45,0.29,0.00,0.00,10.52
312.80,0.08,28.36,-0.37,7.09,-7.82,-1.47,0.32,0.04,0.17,10.56
312.71,0.08,28.36,-0.28,7.06,-7.64,-1.48,0.36,0.06,0.25,10.41
312.63,0.08,28.36,-0.24,6.87,-7.36,-1.47,0.40,0.09,0.33,10.07
312.54,0.08,28.36,-0.29,6.70,-7.18,-1.43,0.39,0.09,0.33,9.82
312.45,0.08,28.36,-0.40,6.73,-7.18,-1.40,0.37,0.06,0.25,9.84
312.45,0.08,28.36,-0.44,6.93,-7.18,-1.38,0.34,0.04,0.17,9.98
312.36,0.08,28.36,-0.46,7.39,-7.36,-1.39,0.33,-0.02,-0.08,10.44
312.28,0.08,28.37,-0.22,7.96,-7.45,-1.41,0.34,-0.04,-0.17,10.91
312.19,0.08,28.37,0.09,8.60,-7.45,-1.43,0.40,-0.09,-0.33,11.38
312.10,0.08,28.37,0.46,8.94,-7.36,-1.46,0.45,-0.06,-0.25,11.59
312.01,0.08,28.37,0.81,9.02,-7.45,-1.46,0.49,0.00,0.00,11.73
311.92,0.09,28.37,1.07,9.02,-7.64,-1.48,0.48,0.09,0.33,11.87
311.92,0.08,28.37,1.07,9.02,-7.73,-1.47,0.46,0.15,0.59,11.93
311.84,0.08,28.37,1.07,9.02,-8.00,-1.50,0.39,0.22,0.84,12.11
311.75,0.08,28.37,0.94,9.25,-8.37,-1.53,0.37,0.24,0.92,12.51
311.66,0.08,28.37,0.82,9.38,-8.56,-1.55,0.32,0.24,0.92,12.72
311.66,0.08,28.37,0.88,9.54,-8.74,-1.59,0.34,0.24,0.92,12.97
