Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
348.84,-0.00,3.70,-0.33,-0.40,-0.09,-0.25,0.07,-0.26,-1.00,0.53
348.84,-0.00,3.70,-0.41,-0.33,-0.09,-0.25,0.07,-0.17,-0.67,0.54
348.84,-0.00,3.70,-0.41,-0.33,-0.18,-0.23,0.06,-0.04,-0.17,0.56
348.84,-0.00,3.70,-0.39,-0.23,-0.28,-0.21,0.04,0.06,0.25,0.53
348.84,-0.00,3.70,-0.20,-0.17,-0.46,-0.22,0.02,0.17,0.67,0.53
348.84,-0.00,3.70,-0.10,-0.14,-0.64,-0.22,0.00,0.19,0.75,0.67
348.84,-0.00,3.70,0.09,-0.07,-0.74,-0.24,-0.01,0.17,0.67,0.75
348.84,0.00,3.70,0.34,-0.17,-0.74,-0.24,-0.01,0.09,0.33,0.83
348.84,0.00,3.70,0.32,-0.27,-0.74,-0.28,0.00,-0.02,-0.08,0.85
348.84,0.00,3.70,0.28,-0.47,-0.64,-0.29,0.02,-0.11,-0.42,0.85
348.84,0.00,3.70,0.17,-0.60,-0.74,-0.31,0.01,-0.17,-0.67,0.97
348.84,0.00,3.70,-0.03,-0.67,-0.74,-0.35,0.02,-0.22,-0.84,0.99
348.84,0.00,3.70,-0.28,-0.57,-0.83,-0.37,0.01,-0.19,-0.75,1.04
348.84,0.00,3.70,-0.41,-0.33,-0.83,-0.37,0.01,-0.17,-0.67,0.98
348.84,0.00,3.70,-0.56,-0.20,-0.74,-0.31,0.01,-0.13,-0.50,0.95
348.84,0.00,3.70,-0.64,-0.13,-0.46,-0.25,0.03,-0.11,-0.42,0.80
348.84,0.00,3.70,-0.46,-0.17,-0.18,-0.16,0.04,-0.11,-0.42,0.53
348.84,0.00,3.70,-0.31,-0.30,-0.09,-0.07,0.03,-0.09,-0.33,0.44
348.84,0.00,3.70,-0.24,-0.37,-0.18,-0.05,0.02,-0.11,-0.42,0.47
348.84,0.00,3.70,-0.26,-0.47,-0.37,-0.09,0.01,-0.09,-0.33,0.65
348.84,0.00,3.70,-0.35,-0.50,-0.64,-0.19,-0.01,-0.11,-0.42,0.89
348.84,0.00,3.70,-0.50,-0.37,-0.83,-0.26,-0.01,-0.13,-0.50,1.04
348.84,0.00,3.70,-0.68,-0.33,-0.83,-0.33,0.00,-0.13,-0.50,1.12
348.84,0.00,3.70,-0.95,-0.33,-0.64,-0.36,0.03,-0.15,-0.59,1.19
348.84,0.00,3.70,-0.96,-0.43,-0.46,-0.33,0.04,-0.13,-0.50,1.15
348.84,0.00,3.70,-0.98,-0.53,-0.37,-0.27,0.04,-0.11,-0.42,1.18
348.84,0.00,3.70,-0.91,-0.60,-0.37,-0.23,0.04,-0.06,-0.25,1.15
348.84,0.00,3.70,-0.74,-0.63,-0.55,-0.24,0.01,-0.06,-0.25,1.12
348.84,0.00,3.70,-0.62,-0.50,-0.74,-0.24,-0.01,-0.13,-0.50,1.08
348.84,0.00,3.70,-0.43,-0.43,-0.83,-0.30,-0.01,-0.15,-0.59,1.03
348.84,0.00,3.70,-0.41,-0.33,-0.83,-0.30,-0.01,-0.24,-0.92,0.98
348.84,0.00,3.70,-0.33,-0.40,-0.83,-0.33,0.00,-0.26,-1.00,0.98
348.84,0.00,3.70,-0.43,-0.43,-0.83,-0.37,0.01,-0.22,-0.84,1.03
348.84,0.01,3.70,-0.35,-0.50,-0.92,-0.39,0.00,-0.17,-0.67,1.10
348.84,0.01,3.70,-0.35,-0.50,-1.10,-0.43,-0.01,-0.11,-0.42,1.26
348.84,0.01,3.70,-0.33,-0.40,-1.20,-0.45,-0.02,-0.06,-0.25,1.30
348.84,0.01,3.70,-0.27,-0.10,-1.20,-0.48,-0.01,-0.06,-0.25,1.23
348.84,0.01,3.70,-0.23,0.10,-1.10,-0.46,-0.00,-0.11,-0.42,1.13
348.84,0.01,3.70,-0.29,0.26,-1.01,-0.41,-0.00,-0.17,-0.67,1.09
348.84,0.01,3.70,-0.31,0.16,-0.83,-0.33,0.00,-0.22,-0.84,0.90
348.75,0.01,3.70,-0.27,-0.10,-0.64,-0.22,0.00,-0.26,-1.00,0.71
348.75,0.01,3.70,-0.29,-0.57,-0.55,-0.13,-0.01,-0.26,-1.00,0.84
348.75,0.01,3.70,-0.27,-0.93,-0.55,-0.13,-0.01,-0.22,-0.84,1.12
348.75,0.01,3.70,-0.24,-1.20,-0.55,-0.17,0.00,-0.19,-0.75,1.34
348.75,0.01,3.70,-0.20,-1.00,-0.46,-0.25,0.03,-0.17,-0.67,1.12
348.75,0.01,3.70,-0.14,-0.70,-0.37,-0.38,0.06,-0.17,-0.67,0.80
348.75,0.01,3.70,-0.11,-0.14,-0.28,-0.50,0.10,-0.13,-0.50,0.33
348.75,0.01,3.70,0.08,0.39,-0.09,-0.57,0.13,-0.09,-0.33,0.41
348.66,0.01,3.70,0.06,0.76,-0.18,-0.55,0.12,-0.06,-0.25,0.78
348.66,0.01,3.70,0.09,0.96,-0.28,-0.50,0.10,-0.04,-0.17,1.00
348.66,0.01,3.70,0.07,0.86,-0.46,-0.43,0.07,-0.09,-0.33,0.98
348.66,0.01,3.70,-0.04,0.73,-0.74,-0.35,0.02,-0.09,-0.33,1.04
348.66,0.01,3.70,-0.22,0.30,-0.74,-0.31,0.01,-0.09,-0.33,0.82
348.66,0.01,3.70,-0.20,-0.07,-0.74,-0.31,0.01,-0.04,-0.17,0.77
348.66,0.01,3.70,-0.17,-0.33,-0.64,-0.33,0.02,-0.02,-0.08,0.75
348.66,0.01,3.70,0.08,-0.44,-0.55,-0.34,0.04,0.02,0.08,0.71
348.66,0.01,3.70,0.35,-0.44,-0.55,-0.34,0.04,0.04,0.17,0.79
348.57,0.01,3.71,0.48,-0.21,-0.55,-0.38,0.04,0.02,0.08,0.76
348.57,0.01,3.71,0.51,-0.01,-0.64,-0.40,0.04,0.04,0.17,0.82
348.57,0.01,3.71,0.43,0.06,-0.83,-0.44,0.02,0.06,0.25,0.94
348.57,0.01,3.71,0.26,0.09,-0.92,-0.50,0.03,0.13,0.50,0.96
348.57,0.01,3.71,0.15,-0.04,-1.01,-0.55,0.03,0.19,0.75,1.02
348.57,0.01,3.71,0.11,-0.24,-1.01,-0.55,0.03,0.24,0.92,1.04
348.57,0.01,3.71,0.26,-0.37,-1.10,-0.54,0.01,0.19,0.75,1.19
348.57,0.01,3.71,0.26,-0.37,-1.10,-0.46,-0.00,0.13,0.50,1.19
348.49,0.01,3.71,0.30,-0.17,-1.20,-0.41,-0.02,0.02,0.08,1.24
348.49,0.01,3.71,0.17,0.16,-1.29,-0.40,-0.04,-0.11,-0.42,1.31
348.49,0.01,3.71,0.06,0.49,-1.38,-0.42,-0.04,-0.17,-0.67,1.47
348.49,0.01,3.71,0.03,0.76,-1.38,-0.45,-0.04,-0.26,-1.00,1.58
348.49,0.01,3.71,0.14,0.89,-1.47,-0.51,-0.04,-0.26,-1.00,1.73
348.49,0.01,3.71,0.10,0.69,-1.47,-0.54,-0.03,-0.22,-0.84,1.63
348.49,0.02,3.71,0.39,0.32,-1.38,-0.56,-0.01,-0.15,-0.59,1.47
348.49,0.01,3.71,0.50,-0.01,-1.38,-0.56,-0.01,-0.09,-0.33,1.47
348.49,0.01,3.71,0.61,-0.34,-1.47,-0.54,-0.03,-0.02,-0.08,1.63
348.49,0.01,3.71,0.68,-0.41,-1.75,-0.53,-0.06,0.02,0.08,1.92
348.40,0.01,3.71,0.86,-0.45,-2.02,-0.56,-0.09,0.02,0.08,2.24
348.40,0.01,3.71,0.88,-0.25,-2.39,-0.57,-0.13,0.04,0.17,2.56
348.40,0.01,3.71,1.00,-0.12,-2.76,-0.54,-0.18,0.04,0.17,2.94
348.40,0.01,3.71,1.12,0.02,-2.94,-0.54,-0.20,0.04,0.17,3.15
348.40,0.01,3.71,1.17,-0.15,-3.04,-0.53,-0.21,0.04,0.17,3.26
348.40,0.02,3.71,1.30,-0.39,-2.94,-0.54,-0.20,0.02,0.08,3.24
348.40,0.01,3.71,1.41,-0.72,-2.94,-0.58,-0.19,0.02,0.08,3.34
348.31,0.01,3.71,1.53,-1.05,-2.94,-0.65,-0.18,0.02,0.08,3.48
348.31,0.01,3.71,1.72,-1.36,-3.13,-0.72,-0.18,-0.02,-0.08,3.82
348.31,0.01,3.71,1.85,-1.59,-3.50,-0.77,-0.22,0.02,0.08,4.26
348.31,0.01,3.71,2.00,-1.73,-3.86,-0.78,-0.26,0.04,0.17,4.68
348.31,0.01,3.71,2.27,-1.73,-4.23,-0.75,-0.31,0.06,0.25,5.10
348.31,0.01,3.71,2.36,-1.70,-4.42,-0.72,-0.33,0.09,0.33,5.29
348.31,0.01,3.71,2.54,-1.73,-4.51,-0.74,-0.34,0.02,0.08,5.46
348.22,0.01,3.71,2.61,-1.80,-4.51,-0.74,-0.34,-0.06,-0.25,5.51
348.22,0.01,3.71,2.73,-2.04,-4.42,-0.79,-0.32,-0.15,-0.59,5.58
348.22,0.01,3.71,2.78,-2.21,-4.51,-0.85,-0.32,-0.22,-0.84,5.74
348.22,0.01,3.71,2.69,-2.24,-4.60,-0.87,-0.32,-0.24,-0.92,5.78
348.22,0.01,3.71,2.66,-2.34,-4.88,-0.89,-0.35,-0.22,-0.84,6.03
348.22,0.01,3.71,2.76,-2.31,-5.15,-0.88,-0.39,-0.13,-0.50,6.28
348.13,0.01,3.71,3.03,-2.31,-5.43,-0.87,-0.42,-0.04,-0.17,6.63
348.13,0.01,3.71,3.38,-2.29,-5.43,-0.87,-0.42,0.06,0.25,6.79
348.13,0.01,3.71,3.82,-2.33,-5.52,-0.89,-0.42,0.15,0.59,7.10
348.13,0.01,3.71,4.14,-2.50,-5.34,-0.88,-0.40,0.17,0.67,7.20
348.13,0.01,3.71,4.31,-2.54,-5.06,-0.90,-0.37,0.17,0.67,7.12
348.13,0.01,3.71,4.20,-2.67,-4.78,-0.91,-0.34,0.11,0.42,6.90
348.13,0.01,3.71,4.02,-2.63,-4.69,-0.92,-0.32,0.04,0.17,6.72
348.13,0.01,3.71,3.78,-2.53,-4.88,-0.93,-0.34,-0.06,-0.25,6.66
348.13,0.01,3.71,3.87,-2.50,-5.15,-0.95,-0.37,-0.17,-0.67,6.91
348.05,0.01,3.71,4.16,-2.40,-5.52,-1.00,-0.40,-0.24,-0.92,7.32
348.05,0.01,3.71,4.66,-2.52,-5.80,-1.02,-0.43,-0.30,-1.17,7.85
348.05,0.01,3.71,5.18,-2.63,-5.98,-1.02,-0.45,-0.30,-1.17,8.33
348.05,0.01,3.71,5.54,-2.60,-5.89,-1.00,-0.44,-0.26,-1.00,8.49
348.05,0.01,3.71,5.71,-2.64,-5.80,-0.95,-0.44,-0.19,-0.75,8.55
348.05,0.01,3.71,5.56,-2.50,-5.80,-0.88,-0.46,-0.15,-0.59,8.41
348.05,0.01,3.71,5.12,-2.46,-5.89,-0.83,-0.48,-0.11,-0.42,8.18
348.05,0.01,3.71,4.85,-2.45,-5.98,-0.78,-0.50,-0.13,-0.50,8.08
348.05,0.01,3.71,4.74,-2.58,-6.16,-0.78,-0.52,-0.19,-0.75,8.19
348.05,0.00,3.71,4.92,-2.99,-6.35,-0.78,-0.54,-0.28,-1.09,8.57
348.05,0.00,3.71,5.13,-3.29,-6.44,-0.80,-0.55,-0.39,-1.50,8.86
348.05,0.00,3.71,5.43,-3.56,-6.72,-0.83,-0.58,-0.47,-1.84,9.34
348.05,0.00,3.71,5.83,-3.80,-6.90,-0.83,-0.60,-0.54,-2.09,9.80
348.05,0.00,3.71,6.05,-4.00,-7.18,-0.86,-0.62,-0.54,-2.09,10.21
348.05,0.00,3.71,6.18,-4.24,-7.54,-0.90,-0.66,-0.56,-2.17,10.64
348.05,0.00,3.71,6.22,-4.51,-7.64,-0.96,-0.66,-0.54,-2.09,10.83
348.05,0.00,3.71,6.17,-4.71,-7.82,-1.03,-0.66,-0.49,-1.92,11.02
348.05,0.00,3.71,6.11,-5.00,-8.10,-1.09,-0.68,-0.49,-1.92,11.31
348.05,0.00,3.71,6.11,-5.00,-8.28,-1.13,-0.69,-0.49,-1.92,11.44
348.05,0.00,3.71,6.13,-4.90,-8.65,-1.14,-0.74,-0.52,-2.01,11.68
348.05,0.00,3.71,6.32,-4.84,-9.02,-1.15,-0.78,-0.54,-2.09,12.03
348.05,0.00,3.71,6.46,-4.61,-9.38,-1.12,-0.82,-0.56,-2.17,12.29
348.05,0.00,3.71,6.60,-4.38,-9.84,-1.12,-0.88,-0.58,-2.26,12.64
348.05,0.00,3.71,6.70,-4.35,-10.03,-1.12,-0.90,-0.56,-2.17,12.82
348.05,-0.00,3.71,6.77,-4.42,-10.30,-1.14,-0.93,-0.52,-2.01,13.10
348.05,-0.00,3.71,6.75,-4.52,-10.49,-1.15,-0.95,-0.49,-1.92,13.27
348.05,-0.00,3.71,6.81,-4.68,-10.86,-1.16,-0.99,-0.49,-1.92,13.64
348.05,-0.00,3.71,6.94,-4.92,-11.13,-1.15,-1.02,-0.52,-2.01,14.01
348.05,-0.00,3.71,7.05,-5.25,-11.22,-1.13,-1.04,-0.58,-2.26,14.26
348.05,-0.00,3.71,7.18,-5.49,-11.41,-1.13,-1.06,-0.67,-2.59,14.55
348.05,-0.00,3.71,7.33,-5.62,-11.59,-1.14,-1.08,-0.71,-2.76,14.82
348.05,-0.00,3.71,7.28,-5.82,-11.87,-1.16,-1.11,-0.73,-2.84,15.09
348.05,-0.00,3.71,7.38,-5.79,-12.24,-1.21,-1.14,-0.71,-2.76,15.42
348.05,-0.00,3.71,7.38,-5.79,-12.70,-1.24,-1.19,-0.65,-2.51,15.79
348.05,-0.00,3.71,7.67,-5.70,-13.16,-1.27,-1.23,-0.58,-2.26,16.26
348.05,-0.00,3.71,7.86,-5.63,-13.43,-1.29,-1.26,-0.47,-1.84,16.55
348.05,-0.00,3.71,8.23,-5.61,-13.43,-1.29,-1.26,-0.43,-1.67,16.72
348.05,-0.00,3.71,8.44,-5.44,-13.34,-1.31,-1.25,-0.41,-1.59,16.70
348.05,-0.00,3.71,8.61,-5.48,-13.25,-1.32,-1.23,-0.41,-1.59,16.73
348.05,-0.00,3.71,8.46,-5.35,-13.16,-1.30,-1.23,-0.43,-1.67,16.53
348.05,-0.00,3.71,8.24,-5.14,-13.16,-1.30,-1.23,-0.49,-1.92,16.35
348.05,-0.00,3.71,8.07,-5.11,-13.16,-1.30,-1.23,-0.56,-2.17,16.25
348.05,-0.00,3.71,7.99,-5.04,-13.06,-1.32,-1.21,-0.54,-2.09,16.12
348.05,-0.00,3.71,7.97,-5.14,-13.16,-1.34,-1.22,-0.52,-2.01,16.22
348.05,-0.01,3.71,8.15,-5.54,-13.16,-1.37,-1.21,-0.47,-1.84,16.44
348.13,-0.01,3.71,8.34,-5.94,-13.25,-1.39,-1.22,-0.43,-1.67,16.74
348.13,-0.01,3.71,8.45,-6.36,-13.34,-1.41,-1.23,-0.47,-1.84,17.02
348.13,-0.01,3.71,8.54,-6.80,-13.52,-1.39,-1.22,-0.52,-2.01,17.38
348.13,-0.01,3.71,8.57,-7.06,-13.62,-1.37,-1.23,-0.62,-2.42,17.57
348.13,-0.01,3.71,8.65,-7.13,-13.71,-1.32,-1.26,-0.71,-2.76,17.71
348.13,-0.01,3.71,8.74,-7.10,-13.71,-1.29,-1.26,-0.75,-2.93,17.74
348.13,-0.01,3.71,8.88,-6.87,-13.62,-1.27,-1.26,-0.77,-3.01,17.65
348.13,-0.01,3.71,9.02,-6.64,-13.52,-1.27,-1.28,-0.73,-2.84,17.56
348.13,-0.01,3.71,9.06,-6.44,-13.43,-1.29,-1.26,-0.71,-2.76,17.44
348.13,-0.01,3.71,9.12,-6.14,-13.43,-1.36,-1.25,-0.65,-2.51,17.36
348.13,-0.01,3.71,9.07,-5.97,-13.52,-1.38,-1.26,-0.65,-2.51,17.34
348.13,-0.01,3.71,8.82,-5.87,-13.71,-1.45,-1.26,-0.62,-2.42,17.33
348.13,-0.01,3.71,8.55,-5.87,-13.89,-1.46,-1.28,-0.58,-2.26,17.34
348.22,-0.01,3.71,8.36,-5.93,-13.98,-1.44,-1.30,-0.56,-2.17,17.34
348.22,-0.01,3.71,8.19,-5.98,-13.98,-1.41,-1.31,-0.54,-2.09,17.27
348.22,-0.01,3.71,8.22,-6.25,-14.08,-1.35,-1.33,-0.58,-2.26,17.46
348.22,-0.01,3.71,8.36,-6.48,-14.08,-1.28,-1.34,-0.67,-2.59,17.61
348.22,-0.01,3.71,8.66,-6.75,-14.08,-1.25,-1.35,-0.75,-2.93,17.85
348.22,-0.01,3.71,9.04,-7.09,-14.26,-1.22,-1.38,-0.86,-3.34,18.31
348.22,-0.01,3.71,9.26,-7.29,-14.44,-1.26,-1.39,-0.92,-3.59,18.64
348.22,-0.01,3.71,9.45,-7.69,-14.54,-1.31,-1.39,-0.95,-3.68,18.97
348.22,-0.01,3.71,9.48,-7.96,-14.54,-1.38,-1.37,-0.86,-3.34,19.09
348.22,-0.01,3.71,9.42,-8.26,-14.63,-1.44,-1.37,-0.80,-3.09,19.26
348.31,-0.01,3.71,9.19,-8.52,-14.44,-1.47,-1.35,-0.73,-2.84,19.12
348.31,-0.01,3.71,9.04,-8.47,-14.35,-1.45,-1.34,-0.67,-2.59,18.96
348.31,-0.01,3.71,8.87,-8.43,-14.35,-1.41,-1.35,-0.67,-2.59,18.86
348.31,-0.01,3.71,8.91,-8.24,-14.44,-1.36,-1.37,-0.71,-2.76,18.86
348.31,-0.01,3.71,9.07,-7.91,-14.63,-1.33,-1.40,-0.75,-2.93,18.94
348.31,-0.01,3.71,9.25,-7.48,-14.90,-1.32,-1.43,-0.82,-3.18,19.07
348.31,-0.01,3.71,9.48,-7.21,-15.09,-1.36,-1.45,-0.88,-3.43,19.22
348.31,-0.01,3.71,9.77,-7.12,-15.18,-1.41,-1.44,-0.95,-3.68,19.41
348.31,-0.01,3.71,9.85,-7.19,-15.18,-1.45,-1.44,-0.97,-3.76,19.47
348.40,-0.01,3.71,9.81,-7.38,-14.90,-1.46,-1.40,-0.99,-3.85,19.31
348.40,-0.01,3.71,9.58,-7.73,-14.81,-1.47,-1.39,-0.97,-3.76,19.26
348.40,-0.01,3.71,9.34,-7.99,-14.63,-1.47,-1.37,-0.97,-3.76,19.11
348.40,-0.01,3.71,9.11,-8.26,-14.63,-1.47,-1.37,-0.97,-3.76,19.11
348.40,-0.01,3.71,9.01,-8.29,-14.72,-1.45,-1.38,-0.99,-3.85,19.15
348.40,-0.01,3.71,9.13,-8.16,-15.00,-1.48,-1.41,-0.99,-3.85,19.36
348.40,-0.01,3.71,9.27,-7.93,-15.09,-1.50,-1.42,-0.95,-3.68,19.40
348.40,-0.01,3.71,9.67,-7.70,-15.00,-1.48,-1.41,-0.88,-3.43,19.44
348.49,-0.01,3.71,10.00,-7.40,-14.90,-1.46,-1.40,-0.86,-3.34,19.42
348.49,-0.01,3.71,10.16,-7.16,-14.54,-1.41,-1.37,-0.82,-3.18,19.13
348.49,-0.01,3.71,10.09,-7.09,-14.35,-1.37,-1.36,-0.86,-3.34,18.92
348.49,-0.01,3.71,9.96,-6.86,-14.26,-1.32,-1.36,-0.90,-3.51,18.69
348.49,-0.01,3.71,9.71,-6.75,-14.26,-1.32,-1.36,-0.95,-3.68,18.53
348.49,-0.01,3.71,9.44,-6.75,-14.44,-1.32,-1.38,-0.97,-3.76,18.53
348.49,-0.01,3.71,9.34,-6.78,-14.63,-1.32,-1.40,-0.92,-3.59,18.64
348.49,-0.01,3.71,9.40,-6.95,-14.72,-1.34,-1.41,-0.86,-3.34,18.80
348.49,-0.01,3.71,9.44,-7.22,-14.72,-1.38,-1.40,-0.84,-3.26,18.91
348.57,-0.01,3.71,9.39,-7.42,-14.63,-1.40,-1.39,-0.80,-3.09,18.90
348.57,-0.01,3.71,9.28,-7.63,-14.54,-1.41,-1.38,-0.84,-3.26,18.86
348.57,-0.01,3.71,9.21,-7.57,-14.63,-1.43,-1.38,-0.88,-3.43,18.87
348.57,-0.01,3.71,9.13,-7.50,-14.72,-1.45,-1.39,-0.92,-3.59,18.88
348.57,-0.01,3.71,9.08,-7.33,-14.63,-1.43,-1.38,-0.99,-3.85,18.71
348.57,-0.01,3.71,9.14,-7.03,-14.54,-1.41,-1.38,-0.99,-3.85,18.55
348.57,-0.01,3.71,9.27,-6.80,-14.17,-1.37,-1.34,-1.01,-3.93,18.25
348.57,-0.01,3.71,9.29,-6.70,-13.80,-1.32,-1.31,-0.97,-3.76,17.94
348.57,-0.01,3.71,9.31,-6.60,-13.52,-1.30,-1.28,-0.92,-3.59,17.70
348.57,-0.01,3.71,9.31,-6.60,-13.25,-1.27,-1.25,-0.86,-3.34,17.49
348.66,-0.01,3.71,9.22,-6.63,-13.06,-1.27,-1.23,-0.82,-3.18,17.31
348.66,-0.01,3.71,9.05,-6.69,-13.16,-1.29,-1.24,-0.80,-3.09,17.31
348.66,-0.01,3.71,8.76,-6.78,-13.25,-1.27,-1.25,-0.80,-3.09,17.27
348.66,-0.01,3.71,8.45,-6.98,-13.34,-1.29,-1.26,-0.84,-3.26,17.27
348.66,-0.01,3.71,8.07,-7.11,-13.34,-1.29,-1.26,-0.92,-3.59,17.13
348.66,-0.01,3.71,7.76,-7.31,-13.34,-1.29,-1.26,-0.97,-3.76,17.07
348.66,-0.01,3.71,7.64,-7.44,-13.16,-1.29,-1.24,-1.03,-4.01,16.94
348.66,-0.01,3.71,7.64,-7.44,-12.97,-1.28,-1.22,-1.10,-4.26,16.79
348.66,-0.01,3.71,7.83,-7.37,-12.70,-1.26,-1.19,-1.12,-4.35,16.64
348.66,-0.01,3.71,8.05,-7.21,-12.24,-1.20,-1.15,-1.10,-4.26,16.32
348.66,-0.01,3.71,8.03,-6.84,-11.59,-1.13,-1.09,-1.08,-4.18,15.67
348.75,-0.01,3.71,7.74,-6.48,-10.86,-1.04,-1.02,-1.01,-3.93,14.82
348.75,-0.01,3.71,7.19,-6.20,-10.12,-0.95,-0.96,-0.95,-3.68,13.88
348.75,-0.01,3.71,6.43,-5.99,-9.57,-0.90,-0.90,-0.86,-3.34,12.99
348.75,-0.01,3.71,5.72,-5.95,-9.02,-0.89,-0.84,-0.84,-3.26,12.22
348.75,-0.01,3.71,5.18,-5.95,-8.46,-0.88,-0.78,-0.82,-3.18,11.57
348.75,-0.01,3.71,5.03,-5.82,-7.91,-0.90,-0.71,-0.84,-3.26,11.03
348.75,-0.00,3.71,4.95,-5.75,-7.27,-0.94,-0.63,-0.88,-3.43,10.51
348.75,-0.00,3.71,4.82,-5.52,-6.44,-0.98,-0.52,-0.92,-3.59,9.75
348.75,-0.00,3.71,4.44,-5.18,-5.70,-0.96,-0.44,-0.95,-3.68,8.89
348.75,-0.00,3.71,3.86,-4.91,-5.06,-0.93,-0.37,-0.95,-3.68,8.04
348.75,-0.00,3.71,3.02,-4.64,-4.60,-0.86,-0.33,-0.90,-3.51,7.20
348.75,-0.00,3.71,2.08,-4.40,-4.32,-0.77,-0.32,-0.82,-3.18,6.51
348.75,-0.00,3.71,1.34,-4.10,-4.14,-0.66,-0.32,-0.75,-2.93,5.98
348.75,-0.00,3.71,0.61,-3.70,-3.77,-0.58,-0.29,-0.71,-2.76,5.32
348.75,-0.00,3.71,0.25,-3.26,-3.40,-0.53,-0.26,-0.69,-2.68,4.72
348.75,0.00,3.71,0.06,-2.86,-3.04,-0.53,-0.22,-0.67,-2.59,4.17
348.84,0.00,3.71,-0.05,-2.53,-2.76,-0.54,-0.18,-0.67,-2.59,3.74
348.84,0.00,3.71,0.02,-2.23,-2.58,-0.54,-0.13,-0.67,-2.59,3.41
348.84,0.00,3.71,-0.01,-1.96,-2.58,-0.54,-0.13,-0.69,-2.68,3.24
348.84,0.00,3.71,-0.17,-1.83,-2.48,-0.56,-0.11,-0.65,-2.51,3.09
348.84,0.00,3.71,-0.40,-1.63,-2.48,-0.54,-0.09,-0.58,-2.26,3.00
348.84,0.00,3.71,-0.70,-1.36,-2.02,-0.53,-0.07,-0.49,-1.92,2.54
348.84,0.00,3.71,-1.03,-1.19,-1.84,-0.53,-0.05,-0.39,-1.50,2.42
348.84,0.00,3.71,-1.45,-1.06,-1.56,-0.54,-0.01,-0.30,-1.17,2.38
348.84,0.00,3.71,-1.60,-0.93,-1.38,-0.56,-0.02,-0.26,-1.00,2.31
348.84,0.00,3.71,-1.58,-0.83,-1.38,-0.56,-0.02,-0.22,-0.84,2.26
348.84,0.00,3.71,-1.37,-0.66,-1.47,-0.54,-0.03,-0.19,-0.75,2.12
348.84,0.00,3.71,-1.06,-0.46,-1.66,-0.51,-0.06,-0.15,-0.59,2.02
348.84,0.00,3.71,-0.70,-0.43,-1.75,-0.50,-0.07,-0.11,-0.42,1.93
348.84,0.00,3.71,-0.48,-0.27,-1.66,-0.48,-0.07,-0.09,-0.33,1.75
348.75,0.00,3.71,-0.48,-0.27,-1.66,-0.48,-0.07,-0.09,-0.33,1.75
348.75,0.00,3.71,-0.58,-0.20,-1.66,-0.51,-0.06,-0.13,-0.50,1.76
348.75,0.00,3.71,-0.77,-0.26,-1.75,-0.53,-0.07,-0.17,-0.67,1.93
348.75,0.00,3.71,-0.77,-0.26,-1.84,-0.59,-0.07,-0.24,-0.92,2.01
348.75,0.00,3.71,-0.67,-0.23,-1.93,-0.57,-0.08,-0.22,-0.84,2.06
348.75,0.00,3.71,-0.52,-0.37,-2.02,-0.56,-0.09,-0.19,-0.75,2.12
348.75,0.00,3.71,-0.25,-0.37,-1.93,-0.50,-0.09,-0.11,-0.42,1.98
348.75,0.01,3.71,-0.00,-0.47,-1.75,-0.46,-0.08,-0.06,-0.25,1.81
348.75,0.01,3.71,-0.00,-0.47,-1.66,-0.44,-0.07,0.00,0.00,1.72
348.66,0.01,3.71,-0.17,-0.43,-1.56,-0.46,-0.06,0.00,0.00,1.63
348.66,0.01,3.71,-0.51,-0.27,-1.47,-0.51,-0.04,-0.02,-0.08,1.58
348.66,0.01,3.71,-0.82,0.00,-1.38,-0.56,-0.02,0.00,0.00,1.60
348.66,0.01,3.71,-1.03,0.30,-1.38,-0.60,-0.01,0.04,0.17,1.75
348.66,0.01,3.71,-0.99,0.50,-1.38,-0.60,-0.01,0.06,0.25,1.77
348.66,0.01,3.71,-0.72,0.50,-1.47,-0.58,-0.02,0.09,0.33,1.71
348.66,0.01,3.71,-0.24,0.20,-1.47,-0.54,-0.03,0.06,0.25,1.50
348.66,0.01,3.71,0.24,-0.11,-1.38,-0.49,-0.03,-0.02,-0.08,1.40
348.66,0.01,3.71,0.60,-0.54,-1.29,-0.47,-0.02,-0.11,-0.42,1.52
348.57,0.01,3.71,0.44,-0.87,-1.29,-0.47,-0.02,-0.19,-0.75,1.62
348.57,0.01,3.71,0.29,-1.10,-1.10,-0.46,-0.00,-0.24,-0.92,1.59
348.57,0.01,3.71,0.02,-1.10,-1.01,-0.48,0.01,-0.19,-0.75,1.50
348.57,0.01,3.71,-0.28,-0.83,-0.92,-0.50,0.03,-0.11,-0.42,1.27
348.57,0.01,3.71,-0.34,-0.67,-0.92,-0.50,0.03,-0.04,-0.17,1.18
348.57,0.01,3.71,-0.30,-0.47,-0.92,-0.46,0.02,0.04,0.17,1.07
348.57,0.01,3.71,-0.18,-0.33,-0.92,-0.42,0.01,0.11,0.42,1.00
348.57,0.01,3.71,-0.18,-0.33,-0.92,-0.39,0.00,0.17,0.67,1.00
348.57,0.01,3.71,-0.35,-0.30,-0.92,-0.39,0.00,0.17,0.67,1.03
348.57,0.01,3.71,-0.45,-0.33,-1.01,-0.41,-0.00,0.15,0.59,1.16
348.57,0.01,3.71,-0.70,-0.23,-1.20,-0.41,-0.02,0.11,0.42,1.40
