Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
102.39,0.00,8.81,12.70,-12.60,-1.75,0.43,-1.17,-1.68,-6.52,17.97
102.39,0.00,8.81,12.67,-12.97,-1.66,0.42,-1.16,-1.70,-6.60,18.21
102.39,0.00,8.81,12.51,-13.18,-1.38,0.37,-1.11,-1.68,-6.52,18.23
102.39,0.00,8.81,12.38,-13.30,-1.01,0.32,-1.08,-1.68,-6.52,18.20
102.39,0.00,8.81,12.38,-13.30,-0.74,0.29,-1.07,-1.68,-6.52,18.19
102.39,0.00,8.81,12.44,-13.11,-0.55,0.28,-1.11,-1.66,-6.44,18.08
102.39,0.00,8.81,12.60,-12.89,-0.83,0.32,-1.16,-1.68,-6.52,18.05
102.39,0.00,8.81,12.70,-12.87,-1.20,0.38,-1.22,-1.72,-6.69,18.12
102.39,0.00,8.81,12.77,-12.94,-1.47,0.42,-1.27,-1.81,-7.02,18.24
102.39,0.00,8.81,12.81,-13.12,-1.66,0.45,-1.30,-1.81,-7.02,18.41
102.39,0.00,8.81,12.98,-13.44,-1.56,0.43,-1.28,-1.78,-6.94,18.75
102.39,0.00,8.81,13.02,-13.61,-1.47,0.41,-1.23,-1.72,-6.69,18.89
102.39,0.00,8.81,13.09,-13.68,-1.38,0.39,-1.18,-1.68,-6.52,18.99
102.39,0.00,8.81,13.08,-13.41,-1.29,0.37,-1.17,-1.63,-6.35,18.78
102.39,0.00,8.81,13.08,-13.15,-1.29,0.37,-1.17,-1.59,-6.19,18.59
102.39,0.00,8.81,13.14,-12.95,-1.29,0.38,-1.20,-1.63,-6.35,18.49
102.39,0.00,8.81,13.17,-12.86,-1.38,0.40,-1.25,-1.72,-6.69,18.45
102.39,0.00,8.81,13.27,-13.10,-1.47,0.42,-1.27,-1.81,-7.02,18.71
102.39,0.00,8.81,13.25,-13.47,-1.56,0.40,-1.27,-1.89,-7.36,18.96
102.39,0.00,8.81,13.23,-13.83,-1.47,0.38,-1.22,-1.98,-7.69,19.20
102.39,0.00,8.81,13.13,-14.12,-1.38,0.35,-1.17,-1.98,-7.69,19.34
102.39,0.00,8.81,12.94,-14.17,-1.29,0.33,-1.12,-1.89,-7.36,19.23
102.39,0.00,8.81,12.77,-14.11,-1.10,0.31,-1.12,-1.83,-7.11,19.06
102.39,0.00,8.81,12.60,-14.06,-1.10,0.32,-1.16,-1.70,-6.60,18.91
102.39,0.00,8.81,12.70,-14.04,-1.10,0.33,-1.19,-1.61,-6.27,18.96
102.39,0.00,8.81,12.90,-14.00,-1.10,0.33,-1.23,-1.57,-6.10,19.06
102.39,0.00,8.81,13.17,-14.03,-1.01,0.33,-1.25,-1.61,-6.27,19.26
102.39,0.00,8.81,13.53,-14.04,-0.92,0.31,-1.20,-1.70,-6.60,19.52
102.39,0.00,8.81,13.63,-14.01,-0.55,0.28,-1.15,-1.81,-7.02,19.56
102.39,0.00,8.81,13.63,-14.01,-0.37,0.25,-1.08,-1.87,-7.27,19.55
102.39,0.00,8.81,13.36,-13.98,-0.18,0.22,-1.05,-1.89,-7.36,19.34
102.39,0.00,8.81,12.93,-13.90,-0.28,0.23,-1.03,-1.91,-7.44,18.98
102.39,0.00,8.81,12.66,-13.87,-0.46,0.25,-1.03,-1.87,-7.27,18.78
102.39,0.00,8.81,12.56,-13.89,-0.74,0.29,-1.07,-1.83,-7.11,18.74
102.39,0.00,8.81,12.66,-13.87,-1.10,0.35,-1.13,-1.81,-7.02,18.81
102.39,0.00,8.81,12.86,-13.82,-1.38,0.39,-1.18,-1.76,-6.86,18.93
102.39,0.00,8.81,13.16,-13.76,-1.47,0.40,-1.20,-1.76,-6.86,19.09
102.39,0.00,8.81,13.39,-13.62,-1.38,0.40,-1.22,-1.74,-6.77,19.15
102.39,0.00,8.81,13.35,-13.45,-1.20,0.37,-1.19,-1.68,-6.52,18.99
102.39,0.00,8.81,13.38,-13.35,-0.83,0.32,-1.16,-1.63,-6.35,18.92
102.39,0.00,8.81,13.14,-13.22,-0.83,0.31,-1.12,-1.61,-6.27,18.66
102.39,0.00,8.81,13.05,-13.24,-0.64,0.29,-1.13,-1.63,-6.35,18.60
102.39,0.00,8.81,12.85,-13.29,-0.74,0.30,-1.14,-1.68,-6.52,18.50
102.39,0.00,8.81,12.72,-13.41,-0.83,0.33,-1.19,-1.74,-6.77,18.50
102.39,0.00,8.81,12.69,-13.50,-1.01,0.36,-1.26,-1.78,-6.94,18.55
102.39,0.00,8.81,12.69,-13.50,-1.01,0.37,-1.30,-1.78,-6.94,18.55
102.39,0.00,8.81,12.85,-13.56,-1.01,0.38,-1.33,-1.78,-6.94,18.71
102.39,0.00,8.81,13.18,-13.39,-0.92,0.36,-1.32,-1.74,-6.77,18.81
102.39,0.00,8.81,13.48,-13.33,-0.74,0.34,-1.29,-1.74,-6.77,18.97
102.39,0.00,8.81,13.85,-13.34,-0.74,0.33,-1.25,-1.76,-6.86,19.24
102.39,0.00,8.81,14.11,-13.37,-0.74,0.31,-1.18,-1.81,-7.02,19.45
102.39,0.00,8.81,14.22,-13.62,-0.74,0.30,-1.11,-1.83,-7.11,19.70
102.39,0.00,8.81,14.26,-13.79,-0.64,0.28,-1.06,-1.83,-7.11,19.84
102.39,0.00,8.81,14.19,-13.98,-0.74,0.27,-1.00,-1.78,-6.94,19.94
102.39,0.00,8.81,13.90,-14.05,-0.64,0.27,-1.02,-1.72,-6.69,19.77
102.39,0.00,8.81,13.69,-13.82,-0.64,0.28,-1.06,-1.66,-6.44,19.47
102.39,0.00,8.81,13.29,-13.64,-0.64,0.29,-1.13,-1.63,-6.35,19.05
102.39,0.00,8.81,13.05,-13.24,-0.74,0.32,-1.21,-1.63,-6.35,18.60
102.39,0.00,8.81,13.04,-12.97,-0.64,0.32,-1.27,-1.66,-6.44,18.41
102.39,0.00,8.81,13.17,-12.86,-0.55,0.32,-1.29,-1.66,-6.44,18.41
102.39,0.00,8.81,13.43,-12.89,-0.46,0.29,-1.24,-1.63,-6.35,18.62
102.39,0.00,8.81,13.91,-13.14,-0.46,0.28,-1.17,-1.61,-6.27,19.14
102.39,0.00,8.81,14.18,-13.44,-0.46,0.26,-1.10,-1.57,-6.10,19.55
102.39,0.00,8.81,14.39,-13.67,-0.55,0.26,-1.04,-1.57,-6.10,19.85
102.39,0.00,8.81,14.26,-13.79,-0.64,0.27,-1.02,-1.57,-6.10,19.84
102.39,0.00,8.81,14.16,-13.81,-0.64,0.27,-1.02,-1.59,-6.19,19.79
102.39,0.00,8.81,13.82,-13.70,-0.55,0.26,-1.04,-1.59,-6.19,19.47
102.39,0.00,8.81,13.62,-13.75,-0.46,0.26,-1.10,-1.57,-6.10,19.36
102.39,0.00,8.81,13.46,-13.69,-0.46,0.27,-1.13,-1.51,-5.85,19.20
102.39,0.00,8.81,13.49,-13.60,-0.55,0.29,-1.18,-1.46,-5.68,19.16
102.39,0.00,8.81,13.42,-13.52,-0.83,0.33,-1.19,-1.44,-5.60,19.07
102.39,0.00,8.81,13.42,-13.52,-1.01,0.35,-1.19,-1.51,-5.85,19.08
102.39,0.00,8.81,13.42,-13.52,-1.20,0.37,-1.19,-1.57,-6.10,19.09
102.39,0.00,8.81,13.49,-13.60,-1.38,0.39,-1.18,-1.66,-6.44,19.20
102.39,0.00,8.81,13.65,-13.65,-1.29,0.37,-1.17,-1.66,-6.44,19.35
102.39,0.00,8.81,13.86,-13.87,-1.20,0.37,-1.19,-1.66,-6.44,19.65
102.39,0.00,8.81,13.93,-13.95,-1.01,0.35,-1.19,-1.61,-6.27,19.74
102.39,0.00,8.81,13.83,-13.97,-0.83,0.33,-1.23,-1.57,-6.10,19.68
102.39,0.00,8.81,13.76,-13.90,-0.83,0.34,-1.27,-1.55,-6.02,19.57
102.39,0.00,8.81,13.46,-13.69,-0.83,0.35,-1.30,-1.57,-6.10,19.22
102.39,0.00,8.81,13.32,-13.54,-0.92,0.36,-1.32,-1.59,-6.19,19.02
102.39,0.00,8.81,13.21,-13.30,-1.01,0.38,-1.33,-1.63,-6.35,18.77
102.39,0.00,8.81,13.47,-13.06,-1.10,0.39,-1.35,-1.70,-6.60,18.80
102.39,0.00,8.81,13.97,-12.95,-1.10,0.40,-1.38,-1.72,-6.69,19.08
102.39,0.00,8.81,14.46,-12.84,-1.20,0.41,-1.40,-1.74,-6.77,19.38
102.39,0.00,8.81,14.83,-12.85,-1.29,0.43,-1.41,-1.70,-6.60,19.67
102.39,0.00,8.81,15.00,-13.17,-1.38,0.44,-1.43,-1.68,-6.52,20.01
102.39,0.00,8.81,14.94,-13.37,-1.56,0.47,-1.46,-1.63,-6.35,20.11
102.39,0.00,8.81,14.58,-13.63,-1.66,0.49,-1.48,-1.59,-6.19,20.03
102.39,0.00,8.81,14.26,-13.79,-1.56,0.48,-1.50,-1.57,-6.10,19.89
102.39,0.00,8.81,13.96,-13.85,-1.56,0.48,-1.50,-1.57,-6.10,19.73
102.39,0.00,8.81,13.79,-13.80,-1.56,0.48,-1.50,-1.57,-6.10,19.57
102.39,0.00,8.81,13.78,-13.53,-1.47,0.47,-1.48,-1.59,-6.19,19.37
102.39,0.00,8.81,13.94,-13.32,-1.47,0.46,-1.45,-1.61,-6.27,19.34
102.39,0.00,8.81,14.17,-13.18,-1.47,0.45,-1.41,-1.66,-6.44,19.41
102.39,0.00,8.81,14.30,-13.06,-1.38,0.44,-1.39,-1.72,-6.69,19.42
102.39,0.00,8.81,14.33,-12.96,-1.29,0.42,-1.38,-1.74,-6.77,19.37
102.39,0.00,8.81,14.17,-12.91,-1.01,0.39,-1.40,-1.74,-6.77,19.19
102.39,0.00,8.81,13.84,-13.07,-0.92,0.39,-1.42,-1.72,-6.69,19.06
102.39,0.00,8.81,13.51,-13.23,-1.01,0.40,-1.44,-1.70,-6.60,18.94
102.39,0.00,8.81,13.35,-13.45,-1.20,0.42,-1.43,-1.68,-6.52,18.99
102.39,0.00,8.81,13.29,-13.64,-1.38,0.44,-1.39,-1.63,-6.35,19.09
102.39,0.00,8.81,13.33,-13.81,-1.47,0.43,-1.34,-1.63,-6.35,19.25
102.39,0.00,8.81,13.39,-13.89,-1.56,0.43,-1.28,-1.66,-6.44,19.36
102.39,0.00,8.81,13.52,-13.77,-1.38,0.40,-1.25,-1.66,-6.44,19.35
102.39,0.00,8.81,13.59,-13.57,-1.20,0.38,-1.26,-1.63,-6.35,19.24
102.39,0.00,8.81,13.48,-13.33,-0.92,0.36,-1.28,-1.55,-6.02,18.98
102.39,0.00,8.81,13.24,-13.20,-0.92,0.36,-1.28,-1.46,-5.68,18.72
102.39,0.00,8.81,13.08,-13.15,-1.01,0.37,-1.30,-1.40,-5.43,18.57
102.39,0.00,8.81,13.01,-13.07,-1.01,0.37,-1.30,-1.38,-5.35,18.47
102.39,0.00,8.81,13.18,-13.12,-1.10,0.39,-1.31,-1.44,-5.60,18.63
102.39,0.00,8.81,13.54,-13.13,-1.20,0.40,-1.33,-1.46,-5.68,18.90
102.39,0.00,8.81,13.94,-13.05,-1.20,0.41,-1.36,-1.51,-5.85,19.13
102.39,0.00,8.81,14.20,-13.08,-1.20,0.41,-1.40,-1.55,-6.02,19.35
102.39,0.00,8.81,14.20,-13.08,-1.20,0.41,-1.40,-1.55,-6.02,19.35
102.39,0.00,8.81,14.27,-13.15,-1.10,0.40,-1.38,-1.57,-6.10,19.44
102.39,0.00,8.81,14.01,-13.12,-1.01,0.38,-1.33,-1.59,-6.19,19.22
102.39,0.00,8.81,13.91,-13.14,-0.83,0.34,-1.27,-1.61,-6.27,19.15
102.39,0.00,8.81,13.77,-12.99,-0.64,0.31,-1.20,-1.63,-6.35,18.94
102.39,0.00,8.81,13.90,-12.88,-0.55,0.28,-1.15,-1.63,-6.35,18.95
102.39,0.00,8.81,13.86,-12.70,-0.46,0.28,-1.17,-1.63,-6.35,18.81
102.39,0.00,8.81,13.92,-12.51,-0.46,0.29,-1.20,-1.61,-6.27,18.72
102.39,0.00,8.81,13.86,-12.44,-0.64,0.32,-1.27,-1.59,-6.19,18.63
102.39,0.00,8.81,13.66,-12.48,-0.83,0.37,-1.37,-1.57,-6.10,18.52
102.39,0.00,8.81,13.50,-12.69,-1.01,0.40,-1.44,-1.55,-6.02,18.56
102.39,0.00,8.81,13.40,-12.98,-1.10,0.42,-1.49,-1.55,-6.02,18.69
102.39,0.00,8.81,13.31,-13.27,-1.10,0.42,-1.49,-1.55,-6.02,18.83
102.39,0.00,8.81,13.45,-13.42,-1.29,0.44,-1.45,-1.53,-5.94,19.05
102.39,0.00,8.81,13.68,-13.55,-1.38,0.44,-1.39,-1.55,-6.02,19.31
102.39,0.00,8.81,13.88,-13.51,-1.56,0.45,-1.35,-1.57,-6.10,19.43
102.39,0.00,8.81,14.01,-13.39,-1.75,0.46,-1.31,-1.57,-6.10,19.46
102.39,0.00,8.81,14.01,-13.39,-1.75,0.46,-1.31,-1.57,-6.10,19.46
102.39,0.00,8.81,13.98,-13.49,-1.66,0.45,-1.33,-1.48,-5.77,19.50
102.39,0.00,8.81,13.85,-13.61,-1.29,0.42,-1.38,-1.42,-5.52,19.46
102.39,0.00,8.81,13.79,-13.80,-0.92,0.39,-1.42,-1.38,-5.35,19.53
102.39,0.00,8.81,13.89,-13.78,-0.55,0.35,-1.43,-1.42,-5.52,19.57
102.39,0.00,8.81,13.99,-13.76,-0.28,0.32,-1.46,-1.53,-5.94,19.62
102.39,0.00,8.81,14.09,-13.73,-0.28,0.32,-1.46,-1.63,-6.35,19.68
102.39,0.00,8.81,14.22,-13.62,-0.55,0.35,-1.43,-1.76,-6.86,19.69
102.39,0.00,8.81,14.12,-13.64,-0.74,0.37,-1.43,-1.85,-7.19,19.64
102.39,0.00,8.81,13.99,-13.76,-0.83,0.37,-1.41,-1.85,-7.19,19.64
102.39,0.00,8.81,13.62,-13.75,-0.92,0.38,-1.39,-1.83,-7.11,19.38
102.39,0.00,8.81,13.36,-13.71,-0.74,0.35,-1.36,-1.78,-6.94,19.16
102.39,0.00,8.81,13.22,-13.56,-0.46,0.32,-1.35,-1.74,-6.77,18.95
102.39,0.00,8.81,13.24,-13.20,-0.28,0.29,-1.31,-1.66,-6.44,18.70
102.39,0.00,8.81,13.40,-12.98,-0.18,0.27,-1.30,-1.61,-6.27,18.66
102.39,0.00,8.81,13.50,-12.69,-0.28,0.28,-1.28,-1.55,-6.02,18.53
102.39,0.00,8.81,13.69,-12.65,-0.46,0.31,-1.31,-1.51,-5.85,18.65
102.39,0.00,8.81,13.79,-12.63,-0.83,0.36,-1.34,-1.48,-5.77,18.72
102.39,0.00,8.81,13.86,-12.70,-1.01,0.39,-1.37,-1.51,-5.85,18.83
102.39,0.00,8.81,13.97,-12.95,-1.20,0.41,-1.36,-1.53,-5.94,19.09
102.39,0.00,8.81,14.20,-13.08,-1.10,0.39,-1.35,-1.55,-6.02,19.34
102.39,0.00,8.81,14.34,-13.23,-1.10,0.39,-1.31,-1.53,-5.94,19.54
102.39,0.00,8.81,14.61,-13.26,-1.20,0.38,-1.26,-1.51,-5.85,19.76
102.39,0.00,8.81,14.58,-13.36,-1.20,0.38,-1.22,-1.48,-5.77,19.81
102.39,0.00,8.81,14.58,-13.36,-1.29,0.38,-1.20,-1.48,-5.77,19.81
102.39,0.00,8.81,14.51,-13.28,-1.20,0.38,-1.22,-1.53,-5.94,19.71
102.39,0.00,8.81,14.37,-13.13,-1.10,0.37,-1.24,-1.61,-6.27,19.50
102.39,0.00,8.81,14.20,-13.08,-1.01,0.36,-1.26,-1.68,-6.52,19.33
102.39,0.00,8.81,14.20,-12.81,-1.10,0.38,-1.28,-1.70,-6.60,19.15
102.39,0.00,8.81,14.16,-12.64,-1.29,0.39,-1.24,-1.63,-6.35,19.02
102.39,0.00,8.81,14.16,-12.64,-1.56,0.42,-1.21,-1.57,-6.10,19.04
102.39,0.00,8.81,14.16,-12.64,-1.66,0.42,-1.19,-1.51,-5.85,19.05
102.39,0.00,8.81,14.13,-12.74,-1.75,0.43,-1.17,-1.48,-5.77,19.10
102.39,0.00,8.81,14.00,-12.85,-1.38,0.39,-1.18,-1.48,-5.77,19.05
102.39,0.00,8.81,14.17,-12.91,-1.01,0.36,-1.23,-1.55,-6.02,19.19
102.39,0.00,8.81,14.23,-12.98,-0.74,0.33,-1.25,-1.63,-6.35,19.28
102.39,0.00,8.81,14.50,-13.01,-0.55,0.31,-1.25,-1.68,-6.52,19.49
102.39,0.00,8.81,14.73,-12.87,-0.55,0.30,-1.22,-1.72,-6.69,19.57
102.39,0.00,8.81,14.76,-12.78,-0.64,0.30,-1.16,-1.68,-6.52,19.53
102.39,0.00,8.81,14.62,-12.63,-0.64,0.28,-1.09,-1.57,-6.10,19.33
102.39,0.00,8.81,14.49,-12.48,-0.74,0.29,-1.07,-1.46,-5.68,19.13
102.39,0.00,8.81,14.25,-12.35,-0.74,0.29,-1.07,-1.38,-5.35,18.87
102.39,0.00,8.81,14.02,-12.22,-0.55,0.28,-1.11,-1.35,-5.27,18.60
102.39,0.00,8.81,13.92,-12.24,-0.64,0.30,-1.16,-1.31,-5.10,18.55
102.39,0.00,8.81,14.02,-12.22,-0.74,0.32,-1.21,-1.35,-5.27,18.61
102.39,0.00,8.81,14.18,-12.27,-0.92,0.35,-1.25,-1.35,-5.27,18.78
102.39,-0.00,8.81,14.32,-12.42,-1.10,0.37,-1.24,-1.40,-5.43,18.99
102.39,-0.00,8.81,14.62,-12.63,-1.10,0.37,-1.24,-1.44,-5.60,19.35
102.39,-0.00,8.81,14.90,-12.93,-1.01,0.36,-1.23,-1.46,-5.68,19.75
102.39,-0.00,8.81,15.30,-13.11,-0.64,0.31,-1.23,-1.48,-5.77,20.16
102.39,-0.00,8.81,15.51,-13.33,-0.28,0.27,-1.21,-1.48,-5.77,20.45
102.39,-0.00,8.81,15.61,-13.31,0.09,0.22,-1.18,-1.46,-5.68,20.51
102.39,-0.00,8.81,15.57,-13.14,0.18,0.19,-1.13,-1.46,-5.68,20.37
102.39,-0.00,8.81,15.56,-12.87,0.09,0.19,-1.07,-1.42,-5.52,20.19
102.39,-0.00,8.81,15.52,-12.70,0.00,0.19,-1.02,-1.35,-5.27,20.06
102.39,-0.00,8.81,15.55,-12.60,-0.18,0.20,-0.98,-1.31,-5.10,20.02
102.39,-0.00,8.81,15.62,-12.68,-0.28,0.21,-0.96,-1.27,-4.93,20.12
102.39,-0.00,8.81,15.69,-12.75,-0.18,0.20,-0.98,-1.29,-5.02,20.22
102.39,-0.00,8.81,15.76,-12.83,-0.09,0.21,-1.03,-1.31,-5.10,20.32
102.39,-0.00,8.81,15.83,-12.90,0.00,0.21,-1.09,-1.40,-5.43,20.42
102.39,-0.00,8.81,16.03,-12.86,0.09,0.21,-1.15,-1.48,-5.77,20.55
102.39,-0.00,8.81,16.03,-12.86,0.09,0.22,-1.18,-1.48,-5.77,20.55
102.39,-0.00,8.81,16.03,-12.86,0.09,0.21,-1.15,-1.42,-5.52,20.55
102.39,-0.00,8.81,15.79,-12.73,0.09,0.19,-1.07,-1.33,-5.18,20.28
102.39,-0.00,8.81,15.46,-12.62,0.09,0.18,-1.00,-1.27,-4.93,19.96
102.39,-0.00,8.81,14.88,-12.39,0.18,0.15,-0.92,-1.18,-4.60,19.37
102.39,-0.00,8.81,14.31,-12.15,0.18,0.13,-0.85,-1.16,-4.51,18.78
102.39,-0.00,8.81,13.91,-11.97,0.37,0.10,-0.78,-1.14,-4.43,18.36
102.39,-0.00,8.81,13.57,-11.60,0.46,0.07,-0.73,-1.16,-4.51,17.86
102.39,-0.00,8.81,13.46,-11.35,0.64,0.04,-0.66,-1.14,-4.43,17.62
102.48,-0.00,8.81,13.19,-11.05,0.83,0.00,-0.60,-1.12,-4.35,17.23
102.48,-0.00,8.81,12.97,-10.64,1.10,-0.05,-0.51,-1.05,-4.10,16.81
102.48,-0.00,8.81,12.46,-10.21,1.47,-0.10,-0.45,-0.95,-3.68,16.18
102.48,-0.00,8.81,11.92,-9.88,1.66,-0.13,-0.42,-0.88,-3.43,15.57
102.48,-0.00,8.81,11.31,-9.47,1.75,-0.15,-0.41,-0.80,-3.09,14.86
102.48,-0.00,8.81,10.81,-9.31,1.56,-0.12,-0.44,-0.73,-2.84,14.35
102.48,-0.00,8.81,10.44,-9.04,1.20,-0.07,-0.46,-0.73,-2.84,13.86
102.48,-0.00,8.81,10.40,-8.86,0.83,-0.02,-0.49,-0.73,-2.84,13.69
102.48,-0.00,8.81,10.39,-8.60,0.46,0.03,-0.52,-0.75,-2.93,13.49
102.48,-0.00,8.81,10.48,-8.31,0.28,0.04,-0.48,-0.75,-2.93,13.38
102.48,-0.00,8.81,10.64,-8.09,0.28,0.03,-0.44,-0.77,-3.01,13.37
102.48,-0.00,8.81,10.67,-7.73,0.46,-0.00,-0.37,-0.75,-2.93,13.18
102.48,-0.00,8.81,10.63,-7.55,0.74,-0.05,-0.29,-0.69,-2.68,13.06
102.48,-0.00,8.81,10.42,-7.33,0.92,-0.08,-0.26,-0.62,-2.42,12.78
102.48,-0.00,8.81,10.22,-7.10,1.10,-0.11,-0.23,-0.56,-2.17,12.49
102.48,-0.00,8.81,10.01,-6.88,1.01,-0.10,-0.21,-0.49,-1.92,12.19
102.48,-0.00,8.81,9.91,-6.63,0.92,-0.10,-0.19,-0.41,-1.59,11.96
102.48,-0.00,8.81,9.80,-6.39,0.83,-0.09,-0.17,-0.39,-1.50,11.73
102.48,-0.00,8.81,9.66,-6.24,0.74,-0.09,-0.15,-0.34,-1.34,11.52
102.48,-0.00,8.81,9.43,-6.11,0.74,-0.08,-0.18,-0.32,-1.25,11.26
102.48,-0.00,8.81,8.99,-6.03,0.83,-0.08,-0.20,-0.34,-1.34,10.86
102.48,-0.00,8.81,8.43,-6.06,0.92,-0.09,-0.22,-0.37,-1.42,10.42
102.48,-0.00,8.81,7.99,-5.98,1.01,-0.10,-0.24,-0.45,-1.76,10.03
102.48,-0.00,8.81,7.56,-5.89,1.10,-0.11,-0.23,-0.47,-1.84,9.65
102.48,0.00,8.81,7.39,-5.84,1.20,-0.12,-0.21,-0.47,-1.84,9.49
102.48,0.00,8.81,7.25,-5.69,1.29,-0.14,-0.20,-0.43,-1.67,9.31
102.48,0.00,8.81,7.22,-5.52,1.29,-0.14,-0.20,-0.30,-1.17,9.17
102.48,0.00,8.81,7.01,-5.29,1.38,-0.15,-0.22,-0.17,-0.67,8.89
102.48,0.00,8.81,6.64,-5.02,1.56,-0.16,-0.26,-0.04,-0.17,8.46
102.48,0.00,8.81,6.32,-4.54,1.66,-0.16,-0.28,0.04,0.17,7.96
102.48,0.00,8.81,5.98,-4.17,1.66,-0.16,-0.28,0.09,0.33,7.48
102.48,0.00,8.81,5.64,-3.80,1.56,-0.16,-0.26,0.13,0.50,6.98
102.48,0.00,8.81,5.36,-3.50,1.56,-0.17,-0.19,0.09,0.33,6.59
102.48,0.00,8.81,5.09,-3.20,1.38,-0.17,-0.11,0.11,0.42,6.17
102.48,0.00,8.81,4.82,-3.17,1.38,-0.18,-0.04,0.15,0.59,5.93
102.48,0.00,8.81,4.66,-3.11,1.29,-0.18,-0.02,0.22,0.84,5.75
102.48,0.00,8.81,4.36,-3.18,1.38,-0.18,-0.04,0.28,1.09,5.57
102.48,0.00,8.81,4.22,-3.03,1.38,-0.18,-0.08,0.32,1.25,5.38
102.48,0.00,8.81,4.12,-2.78,1.47,-0.18,-0.13,0.34,1.34,5.18
102.48,0.00,8.81,4.11,-2.51,1.56,-0.18,-0.15,0.32,1.25,5.06
102.48,0.00,8.81,4.17,-2.32,1.75,-0.21,-0.12,0.28,1.09,5.08
102.48,0.00,8.81,4.23,-2.13,1.75,-0.22,-0.09,0.24,0.92,5.05
102.48,0.00,8.81,4.23,-2.13,1.75,-0.23,-0.05,0.24,0.92,5.05
102.48,0.00,8.81,4.30,-2.20,1.66,-0.23,0.01,0.22,0.84,5.11
102.48,0.00,8.81,4.24,-2.40,1.47,-0.21,0.05,0.26,1.00,5.09
102.48,0.00,8.81,4.17,-2.32,1.38,-0.23,0.04,0.28,1.09,4.97
102.48,0.00,8.81,3.80,-2.31,1.29,-0.22,0.03,0.30,1.17,4.63
102.48,0.00,8.81,3.57,-2.18,1.47,-0.23,-0.01,0.26,1.00,4.43
102.48,0.00,8.81,3.50,-2.11,1.56,-0.24,-0.03,0.22,0.84,4.37
102.48,0.00,8.81,3.50,-2.11,1.75,-0.25,-0.07,0.15,0.59,4.44
102.48,0.00,8.81,3.83,-2.22,1.75,-0.23,-0.05,0.09,0.33,4.76
102.48,0.00,8.81,4.20,-2.22,1.66,-0.23,0.01,0.06,0.25,5.03
102.48,0.00,8.81,4.63,-2.31,1.56,-0.24,0.10,0.09,0.33,5.41
102.48,0.00,8.81,4.60,-2.14,1.47,-0.24,0.15,0.15,0.59,5.28
102.48,0.00,8.81,4.49,-1.89,1.29,-0.23,0.19,0.24,0.92,5.04
102.48,0.00,8.81,4.02,-1.63,1.38,-0.23,0.17,0.34,1.34,4.55
102.48,0.00,8.81,3.45,-1.40,1.38,-0.22,0.14,0.43,1.67,3.97
102.48,0.00,8.81,2.91,-1.34,1.66,-0.24,0.08,0.52,2.01,3.61
102.48,0.00,8.81,2.78,-1.46,1.84,-0.26,0.07,0.52,2.01,3.64
102.48,0.00,8.81,2.89,-1.70,2.02,-0.28,0.07,0.49,1.92,3.92
102.48,0.00,8.81,3.26,-1.98,1.93,-0.28,0.09,0.43,1.67,4.28
102.48,0.00,8.81,3.67,-2.16,1.75,-0.26,0.09,0.41,1.59,4.60
102.48,0.00,8.81,3.96,-2.10,1.38,-0.21,0.07,0.34,1.34,4.69
102.48,0.00,8.81,4.19,-1.96,0.92,-0.15,0.02,0.30,1.17,4.72
102.48,0.00,8.81,4.18,-1.69,0.74,-0.12,-0.01,0.28,1.09,4.57
102.48,0.00,8.81,4.18,-1.69,0.83,-0.13,0.01,0.28,1.09,4.59
102.48,0.00,8.81,4.06,-1.81,1.01,-0.19,0.05,0.28,1.09,4.55
102.39,0.00,8.81,3.99,-2.00,1.29,-0.24,0.13,0.26,1.00,4.65
102.39,0.00,8.81,3.89,-2.30,1.66,-0.33,0.17,0.26,1.00,4.81
102.39,0.00,8.81,4.02,-2.45,1.75,-0.33,0.15,0.28,1.09,5.02
102.39,0.00,8.81,3.95,-2.37,1.84,-0.33,0.09,0.30,1.17,4.96
102.39,0.00,8.81,3.92,-2.20,1.84,-0.28,0.01,0.30,1.17,4.85
102.39,0.00,8.81,3.71,-1.97,1.66,-0.25,-0.05,0.30,1.17,4.52
102.39,0.00,8.81,3.44,-1.94,1.75,-0.22,-0.09,0.34,1.34,4.32
102.39,0.00,8.81,3.31,-2.06,1.66,-0.21,-0.07,0.34,1.34,4.24
102.39,0.00,8.81,3.22,-2.35,1.75,-0.23,-0.01,0.34,1.34,4.36
102.39,0.00,8.81,3.13,-2.64,1.93,-0.26,0.02,0.34,1.34,4.53
102.39,0.00,8.81,3.10,-2.74,1.93,-0.27,0.05,0.37,1.42,4.56
102.39,0.00,8.81,3.23,-2.62,2.02,-0.28,0.03,0.37,1.42,4.62
102.39,0.00,8.81,3.22,-2.35,1.93,-0.26,0.02,0.34,1.34,4.43
102.39,0.00,8.81,3.41,-2.04,1.93,-0.26,0.02,0.30,1.17,4.42
102.39,0.00,8.81,3.57,-1.82,1.66,-0.23,0.04,0.28,1.09,4.34
102.39,0.00,8.81,3.77,-1.78,1.66,-0.24,0.08,0.26,1.00,4.49
102.39,0.00,8.81,3.94,-1.83,1.75,-0.26,0.09,0.26,1.00,4.68
102.39,0.00,8.81,3.94,-1.83,1.75,-0.26,0.09,0.26,1.00,4.68
