Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
325.37,-0.00,8.81,-1.61,1.72,0.74,-0.01,0.15,0.17,0.67,2.47
325.37,-0.00,8.81,-1.61,1.72,0.74,-0.01,0.15,0.24,0.92,2.47
325.37,-0.00,8.81,-1.51,1.71,0.64,-0.03,0.15,0.26,1.00,2.37
325.37,0.00,8.81,-1.45,1.80,0.55,-0.02,0.13,0.24,0.92,2.37
325.37,0.00,8.81,-1.43,1.97,0.46,-0.04,0.13,0.17,0.67,2.48
325.37,0.00,8.81,-1.36,2.23,0.55,-0.02,0.13,0.09,0.33,2.67
325.37,0.00,8.81,-1.15,2.39,0.64,-0.00,0.13,0.00,0.00,2.73
325.37,0.00,8.81,-0.89,2.46,0.64,0.03,0.11,-0.04,-0.17,2.69
325.37,0.00,8.81,-0.68,2.44,0.74,0.05,0.11,-0.06,-0.25,2.64
325.37,0.00,8.81,-0.70,2.27,0.64,0.06,0.09,-0.06,-0.25,2.46
325.37,0.00,8.81,-0.97,2.02,0.46,0.05,0.07,-0.02,-0.08,2.29
325.37,0.00,8.81,-1.35,1.79,0.18,0.01,0.05,0.00,0.00,2.25
325.37,0.00,8.81,-1.56,1.63,0.28,0.01,0.07,0.02,0.08,2.28
325.37,0.00,8.81,-1.72,1.56,0.28,0.01,0.07,0.02,0.08,2.34
325.37,0.01,8.81,-1.67,1.64,0.37,-0.00,0.09,0.00,0.00,2.37
325.37,0.01,8.81,-1.61,1.72,0.55,0.01,0.11,-0.02,-0.08,2.42
325.37,0.01,8.81,-1.35,1.79,0.46,0.02,0.09,-0.06,-0.25,2.29
325.37,0.01,8.81,-1.10,1.68,0.28,0.04,0.05,-0.17,-0.67,2.03
325.37,0.01,8.81,-1.00,1.67,0.00,0.03,0.02,-0.28,-1.09,1.95
325.37,0.01,8.81,-0.96,1.58,-0.09,0.07,-0.02,-0.43,-1.67,1.85
325.37,0.01,8.81,-1.01,1.50,0.00,0.09,-0.03,-0.47,-1.84,1.81
325.37,0.01,8.81,-0.97,1.41,0.37,0.09,0.03,-0.49,-1.92,1.75
325.37,0.01,8.81,-1.17,1.42,0.83,0.07,0.10,-0.47,-1.84,2.02
325.37,0.01,8.81,-1.17,1.42,1.20,0.04,0.18,-0.41,-1.59,2.20
325.37,0.01,8.81,-1.27,1.43,1.20,-0.02,0.22,-0.30,-1.17,2.26
325.37,0.01,8.81,-1.38,1.44,1.01,-0.07,0.22,-0.19,-0.75,2.23
325.37,0.01,8.81,-1.42,1.53,0.46,-0.10,0.17,-0.11,-0.42,2.14
325.28,0.01,8.81,-1.46,1.62,0.00,-0.09,0.10,-0.02,-0.08,2.18
325.28,0.01,8.81,-1.53,1.54,-0.28,-0.03,0.02,0.00,0.00,2.19
325.28,0.01,8.81,-1.63,1.55,-0.28,0.03,-0.02,-0.02,-0.08,2.27
325.28,0.01,8.81,-1.69,1.47,0.09,0.08,-0.01,0.00,0.00,2.24
325.28,0.01,8.81,-1.75,1.38,0.55,0.13,0.03,0.02,0.08,2.30
325.28,0.01,8.81,-1.85,1.39,0.92,0.15,0.06,0.00,0.00,2.49
325.20,0.01,8.81,-1.89,1.48,1.10,0.13,0.10,0.02,0.08,2.65
325.20,0.01,8.81,-2.05,1.59,1.10,0.10,0.12,0.02,0.08,2.82
325.20,0.01,8.81,-2.19,1.69,0.92,0.06,0.12,0.02,0.08,2.92
325.20,0.01,8.81,-2.19,1.69,0.46,0.02,0.09,0.02,0.08,2.80
325.20,0.01,8.81,-2.15,1.59,0.09,-0.01,0.06,0.06,0.25,2.68
325.11,0.01,8.81,-1.98,1.23,-0.09,-0.02,0.04,0.11,0.42,2.33
325.11,0.01,8.81,-1.76,0.95,-0.18,-0.04,0.04,0.13,0.50,2.01
325.11,0.01,8.81,-1.51,0.84,0.09,-0.04,0.08,0.15,0.59,1.73
325.11,0.01,8.81,-1.31,0.82,0.28,-0.05,0.11,0.13,0.50,1.57
325.11,0.01,8.81,-1.24,1.08,0.64,-0.06,0.17,0.11,0.42,1.76
325.11,0.01,8.81,-1.06,1.33,0.83,-0.08,0.21,0.11,0.42,1.89
325.02,0.01,8.81,-1.14,1.69,1.01,-0.07,0.22,0.15,0.59,2.27
325.02,0.01,8.81,-1.19,1.78,0.83,-0.05,0.19,0.17,0.67,2.30
325.02,0.01,8.81,-1.19,1.78,0.64,-0.03,0.15,0.24,0.92,2.24
325.02,0.01,8.81,-1.25,1.70,0.28,-0.02,0.09,0.26,1.00,2.12
325.02,0.01,8.81,-1.12,1.42,0.00,0.00,0.04,0.26,1.00,1.81
325.02,0.01,8.81,-0.97,1.32,0.00,0.03,0.02,0.19,0.75,1.64
324.93,0.01,8.81,-0.83,1.22,0.18,0.04,0.03,0.06,0.25,1.49
324.93,0.01,8.81,-0.74,1.21,0.46,0.08,0.05,0.02,0.08,1.49
324.93,0.01,8.81,-0.90,1.14,0.92,0.12,0.08,0.02,0.08,1.72
324.93,0.01,8.81,-1.10,1.16,1.20,0.16,0.10,0.11,0.42,2.00
324.93,0.01,8.81,-1.26,1.08,1.38,0.17,0.11,0.24,0.92,2.16
324.93,0.01,8.81,-1.36,1.09,1.38,0.14,0.13,0.34,1.34,2.23
324.93,0.01,8.81,-1.35,1.27,1.10,0.08,0.14,0.41,1.59,2.15
324.93,0.01,8.81,-1.19,1.34,0.83,0.01,0.14,0.41,1.59,1.97
324.93,0.01,8.81,-1.03,1.41,0.46,-0.07,0.15,0.34,1.34,1.81
324.93,0.01,8.81,-1.07,1.51,0.09,-0.15,0.16,0.30,1.17,1.85
324.93,0.01,8.81,-1.22,1.61,-0.28,-0.21,0.15,0.24,0.92,2.03
324.93,0.01,8.81,-1.42,1.62,-0.55,-0.24,0.13,0.26,1.00,2.23
324.84,0.01,8.81,-1.52,1.63,-0.64,-0.23,0.11,0.24,0.92,2.32
324.84,0.01,8.81,-1.51,1.81,-0.55,-0.21,0.11,0.17,0.67,2.42
324.84,0.01,8.81,-1.36,1.89,-0.28,-0.18,0.13,0.11,0.42,2.34
324.84,0.01,8.81,-1.01,1.77,0.00,-0.12,0.12,0.02,0.08,2.03
324.84,0.01,8.81,-0.87,1.66,0.28,-0.08,0.14,-0.04,-0.17,1.90
324.84,0.01,8.81,-0.80,1.31,0.46,-0.04,0.13,-0.02,-0.08,1.60
324.84,0.00,8.81,-0.73,0.95,0.46,-0.04,0.13,0.06,0.25,1.28
324.84,0.00,8.81,-0.80,0.69,0.28,-0.08,0.14,0.15,0.59,1.09
324.84,0.00,8.81,-0.77,0.42,0.00,-0.12,0.12,0.26,1.00,0.88
324.84,0.00,8.81,-0.77,0.42,-0.46,-0.16,0.09,0.32,1.25,0.99
324.84,0.00,8.81,-0.83,0.34,-0.74,-0.19,0.07,0.34,1.34,1.16
324.84,0.00,8.81,-0.77,0.42,-0.92,-0.21,0.06,0.32,1.25,1.27
324.84,0.00,8.81,-0.72,0.50,-1.01,-0.23,0.06,0.30,1.17,1.34
324.84,0.00,8.81,-0.82,0.51,-0.92,-0.24,0.08,0.28,1.09,1.33
324.84,0.00,8.81,-0.88,0.43,-0.64,-0.23,0.11,0.24,0.92,1.17
324.84,0.00,8.81,-0.77,0.42,-0.46,-0.22,0.13,0.19,0.75,0.99
324.84,0.00,8.81,-0.59,0.23,-0.28,-0.21,0.15,0.11,0.42,0.69
324.84,0.00,8.81,-0.36,-0.06,-0.18,-0.19,0.14,0.00,0.00,0.41
324.84,0.00,8.81,-0.11,-0.17,-0.09,-0.17,0.14,-0.11,-0.42,0.22
324.84,0.00,8.81,0.05,-0.09,-0.09,-0.17,0.14,-0.17,-0.67,0.14
324.84,0.00,8.81,-0.06,-0.09,-0.09,-0.20,0.16,-0.19,-0.75,0.14
324.84,0.00,8.81,-0.24,0.11,-0.09,-0.23,0.18,-0.17,-0.67,0.28
324.84,0.00,8.81,-0.57,0.40,-0.09,-0.23,0.18,-0.09,-0.33,0.71
324.84,0.00,8.81,-0.66,0.59,-0.09,-0.20,0.16,-0.04,-0.17,0.89
324.84,-0.00,8.81,-0.90,0.70,-0.09,-0.14,0.12,0.00,0.00,1.14
324.84,-0.00,8.81,-0.74,0.77,-0.09,-0.08,0.08,0.00,0.00,1.07
324.84,-0.00,8.81,-0.50,0.66,0.00,-0.06,0.08,-0.04,-0.17,0.83
324.84,-0.00,8.81,-0.25,0.55,0.00,-0.06,0.08,-0.09,-0.33,0.61
324.84,-0.00,8.81,-0.17,0.37,0.09,-0.09,0.12,-0.13,-0.50,0.41
324.84,-0.00,8.81,-0.28,0.20,0.18,-0.13,0.16,-0.15,-0.59,0.39
324.84,-0.00,8.81,-0.56,-0.04,0.09,-0.12,0.18,-0.17,-0.67,0.57
324.84,-0.00,8.81,-0.97,-0.00,-0.09,-0.13,0.16,-0.19,-0.75,0.97
324.84,-0.00,8.81,-1.37,0.03,-0.37,-0.14,0.12,-0.22,-0.84,1.42
324.84,-0.00,8.81,-1.72,0.15,-0.55,-0.18,0.09,-0.19,-0.75,1.81
324.84,-0.00,8.81,-1.76,0.24,-0.83,-0.24,0.10,-0.17,-0.67,1.96
324.84,-0.00,8.81,-1.76,0.24,-1.01,-0.29,0.10,-0.17,-0.67,2.04
324.84,-0.00,8.81,-1.76,0.24,-1.01,-0.29,0.10,-0.17,-0.67,2.04
324.84,-0.00,8.81,-1.60,0.32,-1.01,-0.29,0.10,-0.17,-0.67,1.92
324.84,-0.01,8.81,-1.56,0.23,-0.83,-0.21,0.07,-0.19,-0.75,1.78
324.84,-0.01,8.81,-1.45,0.22,-0.64,-0.17,0.07,-0.24,-0.92,1.61
324.84,-0.01,8.81,-1.21,0.11,-0.46,-0.16,0.09,-0.28,-1.09,1.30
324.93,-0.01,8.81,-1.07,0.01,-0.55,-0.18,0.09,-0.28,-1.09,1.20
324.93,-0.01,8.81,-0.97,-0.18,-0.74,-0.25,0.11,-0.26,-1.00,1.23
324.93,-0.01,8.81,-0.87,-0.19,-0.92,-0.30,0.12,-0.17,-0.67,1.28
324.93,-0.01,8.81,-0.87,-0.19,-1.20,-0.36,0.12,-0.11,-0.42,1.49
324.93,-0.01,8.81,-0.79,0.07,-1.20,-0.36,0.12,-0.06,-0.25,1.44
324.93,-0.01,8.81,-0.78,0.24,-0.92,-0.33,0.14,-0.06,-0.25,1.23
324.93,-0.01,8.81,-0.85,0.60,-0.64,-0.29,0.15,-0.15,-0.59,1.22
324.93,-0.01,8.81,-0.99,0.70,-0.46,-0.28,0.17,-0.28,-1.09,1.30
324.93,-0.01,8.81,-1.15,0.63,-0.28,-0.27,0.19,-0.41,-1.59,1.34
324.93,-0.01,8.81,-1.17,0.46,-0.55,-0.30,0.17,-0.54,-2.09,1.37
324.93,-0.01,8.81,-1.04,0.18,-0.74,-0.34,0.18,-0.60,-2.34,1.28
325.02,-0.01,8.82,-0.95,-0.01,-0.83,-0.36,0.18,-0.58,-2.26,1.26
325.02,-0.01,8.82,-0.79,-0.11,-0.92,-0.38,0.18,-0.52,-2.01,1.22
325.02,-0.01,8.82,-0.84,-0.02,-0.74,-0.40,0.22,-0.43,-1.67,1.11
325.02,-0.01,8.82,-1.02,0.18,-0.55,-0.39,0.23,-0.34,-1.34,1.18
325.02,-0.01,8.82,-1.11,0.36,-0.46,-0.37,0.23,-0.30,-1.17,1.25
325.02,-0.01,8.82,-1.21,0.37,-0.46,-0.34,0.21,-0.26,-1.00,1.35
325.02,-0.01,8.82,-1.31,0.38,-0.55,-0.30,0.17,-0.28,-1.09,1.47
325.02,-0.01,8.82,-1.27,0.29,-0.64,-0.23,0.11,-0.30,-1.17,1.45
325.02,-0.01,8.82,-1.17,0.28,-0.74,-0.16,0.05,-0.34,-1.34,1.41
325.02,-0.01,8.82,-1.07,0.27,-0.74,-0.13,0.03,-0.39,-1.50,1.32
325.11,-0.01,8.82,-1.17,0.28,-0.64,-0.11,0.03,-0.41,-1.59,1.36
325.11,-0.01,8.82,-1.21,0.19,-0.83,-0.16,0.03,-0.45,-1.76,1.48
325.11,-0.01,8.82,-1.37,0.12,-1.01,-0.23,0.06,-0.45,-1.76,1.71
325.11,-0.01,8.82,-1.33,0.03,-1.29,-0.29,0.06,-0.47,-1.84,1.85
325.11,-0.01,8.82,-1.34,-0.15,-1.56,-0.38,0.09,-0.47,-1.84,2.07
325.11,-0.01,8.82,-1.26,-0.33,-1.75,-0.42,0.09,-0.45,-1.76,2.18
325.11,-0.01,8.82,-1.36,-0.32,-1.75,-0.42,0.09,-0.41,-1.59,2.24
325.11,-0.01,8.82,-1.40,-0.23,-1.56,-0.41,0.11,-0.39,-1.50,2.11
325.11,-0.01,8.82,-1.49,-0.05,-1.29,-0.38,0.12,-0.34,-1.34,1.97
325.11,-0.01,8.82,-1.66,0.32,-1.10,-0.34,0.12,-0.32,-1.25,2.02
325.20,-0.01,8.82,-1.64,0.49,-0.83,-0.30,0.14,-0.26,-1.00,1.91
325.20,-0.01,8.82,-1.47,0.57,-0.74,-0.28,0.13,-0.26,-1.00,1.74
325.20,-0.01,8.82,-1.31,0.64,-0.74,-0.28,0.13,-0.26,-1.00,1.64
325.20,-0.01,8.82,-1.11,0.63,-0.92,-0.30,0.12,-0.28,-1.09,1.57
325.20,-0.01,8.82,-1.07,0.53,-1.10,-0.34,0.12,-0.30,-1.17,1.63
325.20,-0.01,8.82,-1.11,0.63,-1.38,-0.37,0.10,-0.34,-1.34,1.88
325.20,-0.01,8.82,-1.26,0.73,-1.56,-0.41,0.11,-0.41,-1.59,2.13
325.20,-0.01,8.82,-1.41,0.65,-1.66,-0.43,0.11,-0.47,-1.84,2.27
325.20,-0.01,8.82,-1.53,0.48,-1.56,-0.44,0.13,-0.49,-1.92,2.24
325.20,-0.01,8.82,-1.70,0.23,-1.38,-0.43,0.15,-0.49,-1.92,2.21
325.20,-0.01,8.82,-1.82,0.07,-1.10,-0.40,0.16,-0.45,-1.76,2.13
325.20,-0.01,8.82,-1.94,-0.10,-0.92,-0.36,0.16,-0.41,-1.59,2.15
325.20,-0.01,8.82,-2.08,0.00,-0.83,-0.27,0.11,-0.34,-1.34,2.24
325.20,-0.01,8.82,-2.17,0.18,-1.01,-0.23,0.06,-0.30,-1.17,2.40
325.20,-0.00,8.82,-2.15,0.36,-1.38,-0.22,0.00,-0.24,-0.92,2.58
325.20,-0.00,8.82,-2.14,0.53,-1.47,-0.24,0.00,-0.24,-0.92,2.65
325.28,-0.00,8.82,-2.02,0.70,-1.56,-0.29,0.02,-0.22,-0.84,2.65
325.28,-0.00,8.82,-1.99,0.87,-1.47,-0.36,0.08,-0.22,-0.84,2.63
325.28,-0.00,8.82,-1.84,0.95,-1.29,-0.38,0.12,-0.22,-0.84,2.43
325.28,-0.00,8.82,-1.62,1.11,-1.10,-0.40,0.16,-0.17,-0.67,2.25
325.28,-0.00,8.82,-1.56,1.19,-1.10,-0.40,0.16,-0.13,-0.50,2.25
325.28,-0.00,8.82,-1.46,1.18,-1.20,-0.39,0.14,-0.11,-0.42,2.23
325.28,-0.00,8.82,-1.36,1.17,-1.38,-0.40,0.12,-0.09,-0.33,2.26
325.28,-0.00,8.82,-1.63,0.93,-1.47,-0.42,0.13,-0.11,-0.42,2.39
325.28,-0.00,8.82,-1.85,0.77,-1.47,-0.45,0.15,-0.15,-0.59,2.49
325.28,-0.00,8.82,-2.17,0.62,-1.56,-0.47,0.15,-0.22,-0.84,2.74
325.28,-0.00,8.82,-2.47,0.65,-1.66,-0.49,0.15,-0.28,-1.09,3.04
325.28,-0.00,8.82,-2.62,0.75,-1.75,-0.48,0.13,-0.34,-1.34,3.23
325.28,-0.00,8.82,-2.85,1.03,-1.66,-0.46,0.13,-0.37,-1.42,3.45
325.28,-0.00,8.82,-2.77,1.29,-1.66,-0.46,0.13,-0.39,-1.50,3.48
325.28,0.00,8.82,-2.77,1.29,-1.38,-0.43,0.15,-0.39,-1.50,3.36
325.28,0.00,8.82,-2.83,1.21,-1.20,-0.42,0.16,-0.37,-1.42,3.30
325.28,0.00,8.82,-2.64,1.02,-0.92,-0.39,0.18,-0.32,-1.25,2.98
325.28,0.00,8.82,-2.56,0.83,-0.64,-0.38,0.21,-0.30,-1.17,2.77
325.28,0.00,8.82,-2.46,0.82,-0.46,-0.37,0.23,-0.22,-0.84,2.63
325.28,0.00,8.82,-2.23,1.16,-0.55,-0.39,0.23,-0.17,-0.67,2.57
325.28,0.00,8.82,-1.94,1.57,-0.74,-0.40,0.22,-0.09,-0.33,2.60
325.28,0.00,8.82,-1.76,1.82,-0.92,-0.42,0.20,-0.02,-0.08,2.70
325.28,0.00,8.82,-1.34,1.97,-1.10,-0.43,0.18,0.00,0.00,2.63
325.28,0.00,8.82,-1.20,1.87,-1.10,-0.40,0.16,0.00,0.00,2.48
325.28,0.00,8.82,-1.07,1.59,-0.92,-0.39,0.18,-0.06,-0.25,2.13
325.28,0.00,8.82,-1.19,1.42,-0.83,-0.36,0.21,-0.15,-0.59,2.03
325.28,0.00,8.82,-1.46,1.18,-0.74,-0.40,0.25,-0.24,-0.92,2.02
325.28,0.00,8.82,-2.01,1.32,-0.64,-0.47,0.31,-0.32,-1.25,2.49
325.28,0.00,8.82,-2.46,1.44,-0.74,-0.52,0.33,-0.32,-1.25,2.94
325.28,0.00,8.82,-2.86,1.47,-1.01,-0.58,0.34,-0.28,-1.09,3.37
325.28,0.00,8.82,-3.01,1.57,-1.20,-0.60,0.29,-0.22,-0.84,3.60
325.28,0.00,8.82,-2.96,1.48,-1.47,-0.57,0.23,-0.17,-0.67,3.63
325.28,0.00,8.82,-2.62,1.37,-1.75,-0.51,0.15,-0.13,-0.50,3.43
325.28,0.00,8.82,-2.27,1.25,-1.84,-0.48,0.11,-0.09,-0.33,3.18
325.28,0.00,8.82,-1.97,1.22,-1.84,-0.48,0.11,-0.09,-0.33,2.96
325.28,0.00,8.82,-1.81,1.30,-1.93,-0.50,0.11,-0.09,-0.33,2.95
325.28,0.00,8.82,-1.69,1.47,-2.02,-0.52,0.12,-0.06,-0.25,3.02
325.28,0.00,8.82,-1.73,1.56,-2.12,-0.54,0.12,-0.04,-0.17,3.15
325.20,0.01,8.82,-1.66,1.82,-2.30,-0.55,0.10,-0.06,-0.25,3.37
325.20,0.01,8.82,-1.62,1.90,-2.30,-0.52,0.08,-0.09,-0.33,3.39
325.20,0.01,8.82,-1.66,1.99,-2.21,-0.47,0.06,-0.13,-0.50,3.41
325.20,0.01,8.82,-1.66,1.99,-1.84,-0.42,0.07,-0.19,-0.75,3.18
325.20,0.01,8.82,-1.66,1.99,-1.56,-0.38,0.09,-0.26,-1.00,3.03
325.20,0.01,8.82,-1.62,1.90,-1.29,-0.35,0.10,-0.28,-1.09,2.81
325.20,0.01,8.82,-1.67,1.82,-1.10,-0.37,0.14,-0.26,-1.00,2.71
325.20,0.01,8.82,-1.69,1.64,-1.10,-0.37,0.14,-0.13,-0.50,2.60
325.20,0.01,8.82,-1.78,1.21,-1.29,-0.38,0.12,-0.04,-0.17,2.50
325.20,0.01,8.82,-1.80,0.86,-1.47,-0.42,0.13,0.02,0.08,2.48
325.11,0.01,8.82,-1.83,0.51,-1.66,-0.43,0.11,0.09,0.33,2.52
325.11,0.01,8.82,-1.67,0.14,-1.84,-0.48,0.11,0.06,0.25,2.49
325.11,0.01,8.82,-1.57,0.14,-1.84,-0.50,0.13,-0.04,-0.17,2.43
325.11,0.01,8.82,-1.40,0.39,-2.02,-0.55,0.14,-0.11,-0.42,2.49
325.11,0.01,8.82,-1.35,0.91,-2.02,-0.58,0.16,-0.17,-0.67,2.60
325.11,0.01,8.82,-1.51,1.45,-1.84,-0.59,0.20,-0.15,-0.59,2.79
325.11,0.01,8.82,-1.73,1.91,-1.75,-0.60,0.22,-0.11,-0.42,3.11
325.11,0.01,8.82,-1.81,2.10,-1.56,-0.59,0.23,-0.06,-0.25,3.18
325.11,0.01,8.82,-1.97,2.02,-1.38,-0.58,0.25,0.00,0.00,3.14
325.11,0.01,8.82,-1.94,1.76,-1.20,-0.57,0.27,0.04,0.17,2.88
325.11,0.01,8.82,-1.83,1.30,-1.01,-0.53,0.26,0.04,0.17,2.47
325.11,0.01,8.82,-1.60,1.02,-1.01,-0.50,0.24,0.06,0.25,2.15
325.11,0.01,8.82,-1.41,0.83,-1.10,-0.49,0.22,0.04,0.17,1.97
325.11,0.01,8.82,-1.35,0.91,-1.29,-0.47,0.19,0.02,0.08,2.08
325.02,0.00,8.82,-1.34,1.09,-1.47,-0.45,0.15,0.02,0.08,2.27
325.02,0.00,8.82,-1.44,1.27,-1.66,-0.46,0.13,0.00,0.00,2.54
325.02,0.00,8.82,-1.73,1.47,-1.84,-0.47,0.11,0.00,0.00,2.92
325.02,0.00,8.82,-2.07,1.59,-1.84,-0.50,0.14,0.02,0.08,3.20
325.02,0.00,8.82,-2.38,1.62,-1.84,-0.53,0.16,0.09,0.33,3.41
325.02,0.00,8.82,-2.64,1.55,-1.84,-0.53,0.19,0.13,0.50,3.57
325.02,0.00,8.82,-2.58,1.64,-1.75,-0.54,0.21,0.17,0.67,3.52
325.02,0.00,8.82,-2.32,1.70,-1.84,-0.53,0.19,0.19,0.75,3.41
325.02,0.00,8.82,-1.96,1.76,-2.21,-0.52,0.17,0.17,0.67,3.43
325.02,0.00,8.82,-1.64,1.91,-2.30,-0.52,0.12,0.11,0.42,3.41
325.02,0.00,8.82,-1.42,2.06,-2.39,-0.51,0.10,0.02,0.08,3.46
325.02,0.00,8.82,-1.42,2.06,-2.39,-0.48,0.08,-0.04,-0.17,3.46
325.02,0.00,8.82,-1.42,2.06,-2.02,-0.49,0.10,-0.11,-0.42,3.22
325.02,0.00,8.82,-1.51,2.25,-1.66,-0.49,0.15,-0.13,-0.50,3.17
325.02,0.00,8.82,-1.51,2.25,-1.29,-0.50,0.21,-0.13,-0.50,3.00
325.02,0.00,8.82,-1.40,2.24,-1.20,-0.54,0.25,-0.04,-0.17,2.90
325.02,0.00,8.82,-1.30,2.23,-1.38,-0.61,0.27,-0.02,-0.08,2.93
325.02,0.00,8.82,-1.32,2.06,-1.75,-0.66,0.26,-0.02,-0.08,3.00
325.02,0.00,8.82,-1.33,1.88,-2.30,-0.70,0.21,-0.02,-0.08,3.26
325.02,0.00,8.82,-1.47,1.54,-2.94,-0.73,0.14,-0.11,-0.42,3.63
325.02,0.00,8.82,-1.38,1.36,-3.22,-0.70,0.08,-0.22,-0.84,3.76
325.02,0.00,8.82,-1.35,1.09,-3.31,-0.66,0.04,-0.30,-1.17,3.74
325.02,0.00,8.82,-1.29,1.17,-2.94,-0.58,0.03,-0.32,-1.25,3.42
325.02,0.00,8.82,-1.18,1.34,-2.39,-0.51,0.06,-0.30,-1.17,2.98
325.02,0.00,8.82,-1.31,1.61,-1.93,-0.46,0.13,-0.24,-0.92,2.84
325.02,0.00,8.82,-1.48,1.98,-1.56,-0.44,0.17,-0.15,-0.59,2.93
325.02,0.00,8.82,-1.77,2.18,-1.66,-0.49,0.19,-0.09,-0.33,3.26
325.02,0.00,8.82,-1.87,2.19,-1.84,-0.56,0.18,-0.04,-0.17,3.42
325.02,0.00,8.82,-1.93,2.11,-2.30,-0.67,0.19,-0.09,-0.33,3.67
325.02,0.00,8.82,-1.84,1.93,-2.58,-0.73,0.19,-0.13,-0.50,3.70
325.02,0.00,8.82,-1.73,1.47,-2.67,-0.75,0.19,-0.19,-0.75,3.50
325.02,0.00,8.82,-1.70,1.21,-2.58,-0.73,0.19,-0.28,-1.09,3.31
325.02,-0.00,8.82,-1.67,0.94,-2.21,-0.68,0.21,-0.30,-1.17,2.92
325.02,-0.00,8.82,-1.73,0.86,-1.84,-0.62,0.22,-0.28,-1.09,2.67
325.02,-0.00,8.82,-1.83,0.87,-1.75,-0.60,0.22,-0.17,-0.67,2.67
325.02,-0.00,8.82,-1.92,1.05,-1.84,-0.62,0.22,-0.06,-0.25,2.86
325.02,-0.00,8.82,-1.94,1.32,-2.30,-0.70,0.21,0.02,0.08,3.29
325.02,-0.00,8.82,-2.03,1.50,-2.76,-0.77,0.20,0.06,0.25,3.74
325.02,-0.00,8.82,-2.11,1.68,-3.13,-0.83,0.18,0.04,0.17,4.13
325.02,-0.00,8.82,-2.26,1.79,-3.31,-0.81,0.14,-0.02,-0.08,4.39
325.02,-0.00,8.82,-2.45,1.98,-3.40,-0.77,0.10,-0.13,-0.50,4.63
325.02,-0.00,8.82,-2.45,1.98,-3.31,-0.69,0.06,-0.19,-0.75,4.57
325.02,-0.00,8.82,-2.55,1.99,-3.13,-0.62,0.04,-0.22,-0.84,4.50
325.02,-0.00,8.82,-2.56,1.81,-2.76,-0.56,0.05,-0.15,-0.59,4.18
325.02,-0.00,8.82,-2.80,1.48,-2.39,-0.54,0.08,-0.06,-0.25,3.96
325.02,-0.00,8.82,-2.87,1.22,-2.02,-0.55,0.14,0.02,0.08,3.72
325.02,-0.00,8.82,-3.04,0.97,-1.75,-0.60,0.22,0.09,0.33,3.64
325.02,-0.00,8.82,-2.98,1.05,-1.66,-0.67,0.28,0.06,0.25,3.57
325.02,-0.00,8.82,-2.72,1.12,-1.75,-0.75,0.32,0.02,0.08,3.43
325.02,-0.00,8.82,-2.30,1.26,-1.93,-0.82,0.35,-0.09,-0.33,3.26
325.02,-0.00,8.82,-1.84,1.31,-2.21,-0.86,0.33,-0.22,-0.84,3.16
325.02,-0.00,8.82,-1.39,1.18,-2.39,-0.84,0.29,-0.34,-1.34,3.01
325.02,-0.00,8.82,-1.27,0.90,-2.48,-0.80,0.25,-0.41,-1.59,2.93
325.02,-0.00,8.82,-1.25,0.46,-2.39,-0.75,0.23,-0.43,-1.67,2.74
325.02,-0.00,8.82,-1.49,0.13,-2.30,-0.70,0.21,-0.41,-1.59,2.74
325.02,-0.00,8.82,-1.92,-0.19,-2.39,-0.69,0.19,-0.37,-1.42,3.07
325.11,-0.00,8.82,-2.33,-0.15,-2.58,-0.67,0.15,-0.32,-1.25,3.47
325.11,-0.00,8.82,-2.70,0.06,-2.76,-0.68,0.13,-0.28,-1.09,3.86
325.11,-0.00,8.82,-2.77,0.42,-2.85,-0.68,0.11,-0.24,-0.92,4.00
325.11,-0.00,8.82,-2.84,0.77,-2.85,-0.68,0.11,-0.19,-0.75,4.10
325.11,-0.00,8.82,-2.63,0.93,-2.67,-0.66,0.13,-0.15,-0.59,3.86
325.11,-0.00,8.82,-2.31,1.08,-2.39,-0.66,0.17,-0.15,-0.59,3.50
325.11,-0.00,8.82,-2.15,1.16,-2.21,-0.68,0.20,-0.15,-0.59,3.29
325.11,-0.00,8.82,-2.05,1.15,-2.02,-0.70,0.24,-0.19,-0.75,3.10
325.11,-0.00,8.82,-2.11,1.06,-2.02,-0.70,0.24,-0.24,-0.92,3.11
325.11,-0.00,8.82,-2.37,1.00,-2.02,-0.70,0.24,-0.32,-1.25,3.27
325.11,-0.00,8.82,-2.48,0.83,-2.02,-0.67,0.22,-0.41,-1.59,3.31
325.11,-0.00,8.82,-2.60,0.66,-2.02,-0.61,0.18,-0.43,-1.67,3.36
325.11,-0.00,8.82,-2.77,0.42,-2.02,-0.58,0.16,-0.43,-1.67,3.46
325.11,-0.00,8.82,-2.77,0.42,-2.02,-0.52,0.12,-0.37,-1.42,3.46
325.11,-0.00,8.82,-2.71,0.50,-2.21,-0.53,0.10,-0.26,-1.00,3.53
325.11,-0.00,8.82,-2.60,0.66,-2.39,-0.54,0.08,-0.17,-0.67,3.59
325.11,-0.00,8.82,-2.58,0.84,-2.76,-0.59,0.07,-0.11,-0.42,3.87
325.11,-0.00,8.82,-2.42,0.91,-3.04,-0.66,0.07,-0.11,-0.42,3.99
