Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
20.04,0.06,12.93,0.90,-0.61,1.66,-0.13,0.19,0.04,0.17,1.98
19.95,0.06,12.93,0.95,-0.54,1.56,-0.11,0.18,0.00,0.00,1.91
19.95,0.06,12.93,1.07,-0.38,1.47,-0.09,0.18,-0.02,-0.08,1.86
19.86,0.05,12.93,1.26,-0.15,1.29,-0.04,0.17,-0.02,-0.08,1.81
19.86,0.05,12.93,1.48,-0.02,1.38,0.00,0.20,0.00,0.00,2.02
19.78,0.05,12.93,1.65,0.04,1.47,0.05,0.23,0.06,0.25,2.21
19.78,0.05,12.93,1.66,0.21,1.66,0.05,0.25,0.06,0.25,2.36
19.78,0.04,12.93,1.66,0.21,1.75,0.02,0.25,0.06,0.25,2.42
19.69,0.04,12.94,1.43,0.08,1.75,-0.04,0.23,0.04,0.17,2.26
19.69,0.04,12.94,1.12,-0.14,1.66,-0.09,0.20,0.06,0.25,2.01
19.69,0.04,12.94,0.99,-0.29,1.56,-0.14,0.17,0.09,0.33,1.87
19.60,0.04,12.94,0.83,-0.35,1.47,-0.15,0.16,0.15,0.59,1.72
19.60,0.03,12.94,0.71,-0.34,1.47,-0.12,0.17,0.17,0.67,1.67
19.60,0.03,12.94,0.78,-0.26,1.56,-0.07,0.20,0.13,0.50,1.77
19.60,0.03,12.94,0.84,-0.18,1.56,-0.04,0.21,0.02,0.08,1.79
19.51,0.03,12.94,0.94,-0.20,1.66,-0.02,0.23,-0.06,-0.25,1.92
19.51,0.02,12.94,1.06,-0.05,1.66,-0.02,0.23,-0.15,-0.59,1.97
19.51,0.02,12.94,1.06,-0.05,1.66,-0.06,0.21,-0.15,-0.59,1.97
19.51,0.02,12.94,1.09,-0.14,1.66,-0.13,0.19,-0.13,-0.50,1.99
19.51,0.02,12.94,1.03,0.05,1.75,-0.18,0.18,-0.04,-0.17,2.03
19.51,0.01,12.94,0.99,0.14,1.66,-0.23,0.15,0.00,0.00,1.94
19.51,0.01,12.94,0.93,0.34,1.75,-0.25,0.16,0.02,0.08,2.01
19.51,0.01,12.94,1.02,0.59,1.75,-0.25,0.16,0.04,0.17,2.11
19.51,0.01,12.94,1.12,0.57,1.66,-0.23,0.15,0.02,0.08,2.08
19.51,0.01,12.94,1.32,0.53,1.75,-0.21,0.17,0.04,0.17,2.26
19.51,0.00,12.94,1.46,0.15,1.75,-0.18,0.18,0.06,0.25,2.28
19.51,0.00,12.94,1.53,-0.31,1.93,-0.15,0.21,0.13,0.50,2.48
19.51,0.00,12.94,1.33,-0.81,2.02,-0.17,0.22,0.15,0.59,2.56
19.51,0.00,12.94,1.23,-1.06,2.02,-0.17,0.22,0.13,0.50,2.60
19.51,-0.00,12.94,1.07,-1.12,2.02,-0.17,0.22,0.13,0.50,2.55
19.51,-0.00,12.94,1.07,-0.85,1.84,-0.20,0.19,0.11,0.42,2.29
19.51,-0.00,12.94,1.23,-0.52,1.47,-0.19,0.15,0.09,0.33,1.99
19.51,-0.01,12.94,1.36,-0.10,1.20,-0.19,0.11,0.04,0.17,1.81
19.51,-0.01,12.94,1.52,0.23,1.01,-0.19,0.09,0.02,0.08,1.84
19.51,-0.01,12.94,1.56,0.40,1.01,-0.19,0.09,0.02,0.08,1.90
19.51,-0.01,12.94,1.46,0.15,1.20,-0.16,0.12,0.00,0.00,1.89
19.60,-0.01,12.94,1.29,-0.18,1.56,-0.14,0.17,-0.04,-0.17,2.04
19.60,-0.01,12.94,1.14,-0.50,1.75,-0.11,0.21,-0.02,-0.08,2.15
19.60,-0.01,12.94,1.01,-0.66,1.93,-0.08,0.24,0.00,0.00,2.28
19.60,-0.02,12.94,1.05,-0.75,1.75,-0.04,0.23,0.09,0.33,2.17
19.60,-0.02,12.94,1.14,-0.50,1.38,0.01,0.20,0.17,0.67,1.86
19.69,-0.02,12.94,1.24,-0.25,0.92,0.01,0.15,0.26,1.00,1.57
19.69,-0.02,12.94,1.22,-0.16,0.64,-0.00,0.11,0.30,1.17,1.39
19.69,-0.02,12.94,1.09,-0.04,0.64,-0.04,0.10,0.24,0.92,1.27
19.69,-0.02,12.94,0.99,-0.03,0.83,-0.08,0.11,0.13,0.50,1.29
19.69,-0.02,12.94,0.82,-0.08,1.10,-0.10,0.13,0.00,0.00,1.38
19.78,-0.02,12.94,0.66,-0.14,1.47,-0.12,0.17,-0.06,-0.25,1.62
19.78,-0.02,12.94,0.71,-0.24,1.66,-0.13,0.19,-0.11,-0.42,1.82
19.78,-0.02,12.94,0.87,-0.18,1.56,-0.14,0.17,-0.04,-0.17,1.80
19.78,-0.02,12.94,0.94,-0.10,1.47,-0.15,0.16,0.04,0.17,1.75
19.78,-0.02,12.94,0.97,0.07,1.10,-0.17,0.11,0.11,0.42,1.47
19.86,-0.02,12.94,1.00,-0.02,0.92,-0.20,0.07,0.13,0.50,1.36
19.86,-0.02,12.94,0.89,-0.18,0.92,-0.20,0.07,0.09,0.33,1.29
19.86,-0.02,12.94,0.75,-0.33,1.10,-0.21,0.09,0.04,0.17,1.38
19.86,-0.02,12.94,0.66,-0.58,1.38,-0.20,0.13,-0.04,-0.17,1.64
19.95,-0.02,12.94,0.46,-0.55,1.93,-0.19,0.20,-0.06,-0.25,2.06
19.95,-0.02,12.94,0.44,-0.45,2.30,-0.17,0.25,-0.09,-0.33,2.38
19.95,-0.03,12.94,0.30,-0.34,2.58,-0.13,0.30,-0.02,-0.08,2.62
19.95,-0.03,12.94,0.27,-0.24,2.48,-0.07,0.31,0.02,0.08,2.51
20.04,-0.03,12.94,0.27,-0.24,2.21,-0.01,0.30,0.02,0.08,2.24
20.04,-0.02,12.94,0.38,-0.26,1.84,0.04,0.27,0.06,0.25,1.90
20.04,-0.03,12.94,0.55,-0.20,1.66,0.08,0.26,0.00,0.00,1.76
20.04,-0.03,12.94,0.71,-0.14,1.47,0.05,0.23,-0.06,-0.25,1.64
20.13,-0.03,12.94,0.88,-0.08,1.56,-0.00,0.22,-0.13,-0.50,1.80
20.13,-0.03,12.94,0.92,0.10,1.75,-0.08,0.22,-0.19,-0.75,1.98
20.13,-0.02,12.94,0.95,0.27,1.93,-0.16,0.21,-0.26,-1.00,2.17
20.13,-0.03,12.94,0.89,0.19,2.12,-0.20,0.22,-0.28,-1.09,2.30
20.13,-0.03,12.94,0.76,0.04,2.21,-0.18,0.23,-0.26,-1.00,2.33
20.21,-0.03,12.94,0.73,-0.14,2.21,-0.15,0.25,-0.19,-0.75,2.33
20.21,-0.03,12.94,0.75,-0.41,2.02,-0.07,0.25,-0.11,-0.42,2.20
20.21,-0.02,12.94,0.78,-0.50,1.75,-0.05,0.23,-0.09,-0.33,1.98
20.21,-0.03,12.94,0.88,-0.52,1.56,-0.07,0.23,-0.04,-0.17,1.87
20.30,-0.03,12.94,0.85,-0.42,1.47,-0.11,0.20,-0.06,-0.25,1.75
20.30,-0.03,12.94,0.96,-0.44,1.38,-0.16,0.18,-0.09,-0.33,1.74
20.30,-0.03,12.94,0.96,-0.44,1.56,-0.18,0.16,-0.15,-0.59,1.89
20.30,-0.02,12.94,1.16,-0.47,1.75,-0.15,0.19,-0.19,-0.75,2.15
20.30,-0.02,12.94,1.40,-0.60,1.84,-0.10,0.22,-0.22,-0.84,2.39
20.39,-0.03,12.94,1.50,-0.62,1.93,-0.02,0.26,-0.24,-0.92,2.52
20.39,-0.03,12.94,1.58,-0.54,1.93,0.01,0.27,-0.22,-0.84,2.55
20.39,-0.02,12.94,1.38,-0.50,1.93,0.01,0.27,-0.17,-0.67,2.43
20.39,-0.02,12.94,1.08,-0.45,1.93,-0.02,0.26,-0.11,-0.42,2.26
20.48,-0.02,12.94,0.78,-0.67,1.84,-0.07,0.23,-0.02,-0.08,2.11
20.48,-0.02,12.94,0.50,-0.89,1.84,-0.14,0.21,0.06,0.25,2.10
20.48,-0.02,12.94,0.44,-1.24,1.66,-0.16,0.17,0.13,0.50,2.11
20.48,-0.02,12.94,0.58,-1.35,1.47,-0.15,0.16,0.13,0.50,2.08
20.57,-0.02,12.94,0.71,-1.19,1.38,-0.13,0.15,0.11,0.42,1.96
20.57,-0.02,12.94,1.05,-0.80,1.29,-0.11,0.15,0.09,0.33,1.84
20.57,-0.02,12.94,1.13,-0.28,1.29,-0.11,0.15,0.02,0.08,1.74
20.57,-0.02,12.94,1.26,0.15,1.38,-0.10,0.16,-0.02,-0.08,1.87
20.57,-0.02,12.94,1.25,0.42,1.47,-0.12,0.17,-0.04,-0.17,1.97
20.65,-0.02,12.94,1.11,0.53,1.56,-0.14,0.17,-0.04,-0.17,1.99
20.65,-0.02,12.94,1.06,0.45,1.75,-0.15,0.19,-0.06,-0.25,2.09
20.65,-0.02,12.94,1.10,0.36,1.93,-0.19,0.20,-0.11,-0.42,2.25
20.65,-0.02,12.94,1.03,0.28,1.84,-0.20,0.18,-0.13,-0.50,2.13
20.65,-0.02,12.94,1.07,0.18,1.84,-0.20,0.18,-0.17,-0.67,2.14
20.74,-0.02,12.94,1.00,0.10,1.66,-0.20,0.16,-0.19,-0.75,1.94
20.74,-0.02,12.94,0.99,-0.07,1.56,-0.18,0.16,-0.19,-0.75,1.85
20.74,-0.02,12.94,0.86,-0.22,1.47,-0.16,0.15,-0.17,-0.67,1.72
20.74,-0.02,12.94,0.90,-0.32,1.47,-0.12,0.17,-0.15,-0.59,1.75
20.74,-0.02,12.94,0.77,-0.48,1.66,-0.10,0.20,-0.13,-0.50,1.89
20.74,-0.02,12.94,0.83,-0.40,1.84,-0.07,0.23,-0.11,-0.42,2.06
20.83,-0.01,12.94,0.70,-0.29,1.93,-0.06,0.25,-0.11,-0.42,2.07
20.83,-0.01,12.94,0.61,-0.27,2.02,-0.04,0.26,-0.09,-0.33,2.13
20.83,-0.01,12.94,0.51,-0.25,2.02,-0.04,0.26,-0.06,-0.25,2.10
20.83,-0.01,12.94,0.48,-0.43,1.93,-0.06,0.25,0.00,0.00,2.04
20.83,-0.01,12.94,0.49,-0.70,1.84,-0.07,0.23,0.02,0.08,2.03
20.83,-0.01,12.94,0.33,-1.03,1.84,-0.07,0.23,0.04,0.17,2.13
20.83,-0.01,12.94,0.44,-1.31,1.93,-0.09,0.24,0.04,0.17,2.38
20.83,-0.01,12.94,0.48,-1.41,2.02,-0.11,0.24,0.06,0.25,2.51
20.83,-0.01,12.94,0.54,-1.33,2.12,-0.13,0.24,0.02,0.08,2.56
20.83,-0.01,12.94,0.64,-1.08,2.30,-0.17,0.25,-0.02,-0.08,2.62
20.92,-0.01,12.94,0.63,-0.81,2.30,-0.21,0.24,-0.04,-0.17,2.52
20.92,-0.01,12.94,0.73,-0.55,2.21,-0.25,0.21,-0.09,-0.33,2.39
20.92,-0.01,12.94,0.66,-0.36,2.12,-0.30,0.18,-0.06,-0.25,2.25
20.92,-0.01,12.94,0.66,-0.36,1.93,-0.33,0.14,0.00,0.00,2.07
20.92,-0.01,12.94,0.66,-0.36,1.75,-0.35,0.11,0.06,0.25,1.90
20.92,-0.01,12.94,0.80,-0.47,1.56,-0.34,0.13,0.13,0.50,1.82
20.92,-0.01,12.94,0.70,-0.46,1.38,-0.30,0.12,0.15,0.59,1.61
20.92,-0.01,12.94,0.76,-0.38,1.38,-0.23,0.15,0.11,0.42,1.62
20.92,-0.00,12.94,0.76,-0.38,1.20,-0.16,0.15,0.04,0.17,1.47
20.92,-0.00,12.94,0.63,-0.27,1.10,-0.10,0.16,-0.02,-0.08,1.30
20.92,-0.00,12.94,0.59,-0.17,1.20,-0.06,0.16,-0.11,-0.42,1.34
20.92,-0.00,12.94,0.39,-0.14,1.10,-0.04,0.15,-0.13,-0.50,1.18
20.92,-0.00,12.94,0.12,-0.19,1.29,-0.05,0.17,-0.11,-0.42,1.31
20.92,-0.00,12.94,-0.00,-0.35,1.38,-0.06,0.21,-0.09,-0.33,1.42
20.92,0.00,12.94,-0.03,-0.52,1.66,-0.06,0.25,-0.02,-0.08,1.74
20.92,0.00,12.94,0.18,-0.82,1.75,-0.04,0.30,0.09,0.33,1.94
20.92,0.00,12.94,0.51,-0.96,2.02,-0.03,0.34,0.17,0.67,2.30
20.92,0.00,12.94,0.88,-0.93,2.02,-0.00,0.31,0.19,0.75,2.40
20.92,0.00,12.94,1.21,-0.81,1.93,-0.02,0.30,0.19,0.75,2.42
20.92,0.00,12.94,1.50,-0.59,1.84,-0.04,0.25,0.11,0.42,2.45
20.92,0.00,12.94,1.49,-0.32,1.66,-0.06,0.21,0.02,0.08,2.25
20.92,0.00,12.94,1.39,-0.30,1.38,-0.10,0.16,-0.09,-0.33,1.98
20.92,0.00,12.94,1.10,-0.52,1.29,-0.11,0.15,-0.13,-0.50,1.77
20.92,0.00,12.94,0.91,-0.76,1.38,-0.10,0.16,-0.13,-0.50,1.82
20.92,0.00,12.94,0.71,-1.00,1.47,-0.09,0.18,-0.13,-0.50,1.92
20.92,0.00,12.94,0.59,-1.15,1.47,-0.05,0.19,-0.11,-0.42,1.96
20.92,0.01,12.94,0.65,-1.07,1.56,-0.04,0.21,-0.09,-0.33,2.01
20.92,0.01,12.94,0.82,-1.01,1.66,-0.06,0.21,-0.09,-0.33,2.10
20.92,0.01,12.94,0.91,-0.76,1.66,-0.10,0.20,-0.13,-0.50,2.03
20.92,0.01,12.94,0.97,-0.68,1.66,-0.10,0.20,-0.11,-0.42,2.04
20.92,0.01,12.94,0.77,-0.65,1.66,-0.10,0.20,-0.13,-0.50,1.94
20.92,0.01,12.94,0.61,-0.71,1.75,-0.08,0.22,-0.13,-0.50,1.98
20.92,0.01,12.94,0.31,-0.93,1.93,-0.06,0.25,-0.11,-0.42,2.17
20.92,0.01,12.94,0.15,-0.99,2.02,-0.08,0.25,-0.11,-0.42,2.26
20.92,0.01,12.94,0.25,-1.01,2.12,-0.10,0.26,-0.06,-0.25,2.36
20.83,0.01,12.94,0.41,-0.95,1.93,-0.16,0.21,-0.06,-0.25,2.19
20.83,0.01,12.94,0.80,-1.01,1.84,-0.20,0.18,-0.09,-0.33,2.25
20.83,0.01,12.94,1.26,-1.00,1.66,-0.27,0.13,-0.09,-0.33,2.31
20.83,0.01,12.94,1.67,-1.06,1.66,-0.30,0.12,-0.11,-0.42,2.58
20.83,0.01,12.94,1.87,-1.10,1.75,-0.29,0.14,-0.15,-0.59,2.78
20.83,0.01,12.94,1.89,-0.92,1.84,-0.27,0.15,-0.22,-0.84,2.80
20.83,0.01,12.94,1.76,-0.81,1.84,-0.24,0.17,-0.28,-1.09,2.67
20.83,0.01,12.94,1.59,-0.61,1.66,-0.20,0.16,-0.30,-1.17,2.37
20.83,0.01,12.94,1.59,-0.61,1.38,-0.17,0.14,-0.30,-1.17,2.19
20.74,0.01,12.94,1.62,-0.70,1.10,-0.17,0.10,-0.22,-0.84,2.08
20.74,0.01,12.94,1.88,-0.92,0.74,-0.19,0.05,-0.15,-0.59,2.22
20.74,0.01,12.94,2.19,-1.24,0.55,-0.25,0.00,-0.06,-0.25,2.58
20.74,0.01,12.94,2.33,-1.62,0.46,-0.30,-0.02,-0.04,-0.17,2.88
20.74,0.01,12.94,2.54,-1.92,0.46,-0.34,-0.04,-0.06,-0.25,3.22
20.74,0.01,12.94,2.51,-2.10,0.28,-0.36,-0.07,-0.13,-0.50,3.28
20.65,0.01,12.95,2.35,-2.16,0.18,-0.38,-0.09,-0.26,-1.00,3.19
20.65,0.01,12.95,2.19,-2.05,-0.09,-0.35,-0.11,-0.39,-1.50,3.00
20.65,0.01,12.95,2.26,-1.97,-0.37,-0.32,-0.13,-0.49,-1.92,3.02
20.65,0.01,12.95,2.52,-1.93,-0.64,-0.29,-0.15,-0.58,-2.26,3.24
20.65,0.01,12.95,3.02,-2.01,-0.83,-0.25,-0.16,-0.56,-2.17,3.72
20.65,0.01,12.95,3.76,-2.22,-0.92,-0.23,-0.16,-0.56,-2.17,4.46
20.57,0.01,12.95,4.37,-2.59,-0.83,-0.22,-0.15,-0.54,-2.09,5.14
20.57,0.01,12.95,4.86,-2.95,-0.74,-0.20,-0.13,-0.49,-1.92,5.73
20.57,0.01,12.95,5.10,-3.34,-0.55,-0.18,-0.10,-0.49,-1.92,6.12
20.57,0.01,12.95,5.07,-3.52,-0.37,-0.22,-0.09,-0.49,-1.92,6.18
20.57,0.01,12.95,4.94,-3.40,-0.37,-0.25,-0.11,-0.49,-1.92,6.01
20.57,0.01,12.95,4.66,-3.18,-0.55,-0.28,-0.14,-0.56,-2.17,5.67
20.48,0.01,12.95,4.59,-2.99,-0.83,-0.32,-0.19,-0.54,-2.09,5.54
20.48,0.01,12.95,4.51,-3.08,-1.20,-0.34,-0.24,-0.56,-2.17,5.59
20.48,0.01,12.95,4.65,-3.46,-1.56,-0.32,-0.28,-0.60,-2.34,6.00
20.48,0.01,12.95,4.83,-3.93,-1.66,-0.30,-0.28,-0.62,-2.42,6.44
20.48,0.01,12.95,5.11,-4.42,-1.75,-0.28,-0.28,-0.73,-2.84,6.98
20.48,0.01,12.95,5.38,-4.65,-1.84,-0.26,-0.29,-0.86,-3.34,7.34
20.48,0.01,12.95,5.61,-4.51,-1.84,-0.26,-0.29,-0.97,-3.76,7.43
20.48,0.01,12.95,5.80,-4.27,-2.02,-0.25,-0.31,-1.03,-4.01,7.48
20.48,0.01,12.95,5.90,-4.02,-2.30,-0.23,-0.33,-1.08,-4.18,7.50
20.39,0.01,12.95,5.79,-4.00,-2.67,-0.21,-0.37,-1.05,-4.10,7.53
20.39,0.01,12.95,5.48,-4.23,-3.04,-0.23,-0.42,-0.97,-3.76,7.56
20.39,0.01,12.95,5.16,-4.62,-3.31,-0.27,-0.47,-0.95,-3.68,7.68
20.39,0.01,12.95,4.80,-4.92,-3.31,-0.34,-0.50,-0.95,-3.68,7.63
20.39,0.01,12.95,4.40,-4.85,-3.04,-0.44,-0.50,-0.99,-3.85,7.22
20.39,0.01,12.95,4.39,-4.58,-2.67,-0.48,-0.47,-1.01,-3.93,6.88
20.39,0.01,12.95,4.52,-4.43,-2.21,-0.49,-0.42,-1.03,-4.01,6.70
20.39,0.01,12.95,4.62,-4.17,-2.02,-0.46,-0.38,-1.01,-3.93,6.54
20.39,0.01,12.95,4.65,-4.27,-1.93,-0.41,-0.35,-0.92,-3.59,6.60
20.39,0.00,12.95,4.56,-4.52,-1.93,-0.38,-0.34,-0.88,-3.43,6.70
20.39,0.00,12.95,4.50,-4.87,-2.12,-0.37,-0.36,-0.88,-3.43,6.96
20.39,0.00,12.95,4.30,-5.10,-2.12,-0.37,-0.36,-0.95,-3.68,7.00
20.39,0.00,12.95,4.27,-5.01,-2.02,-0.39,-0.36,-1.03,-4.01,6.88
20.39,0.00,12.95,4.50,-4.87,-1.93,-0.38,-0.34,-1.14,-4.43,6.90
20.39,0.00,12.95,4.72,-4.46,-1.66,-0.37,-0.31,-1.20,-4.68,6.70
20.39,0.00,12.95,5.05,-4.34,-1.66,-0.34,-0.29,-1.27,-4.93,6.86
20.39,0.00,12.95,5.45,-4.40,-1.56,-0.32,-0.28,-1.29,-5.02,7.18
20.39,0.00,12.95,5.59,-4.78,-1.66,-0.34,-0.29,-1.27,-4.93,7.54
20.39,0.00,12.95,5.67,-5.24,-1.66,-0.41,-0.32,-1.27,-4.93,7.90
20.39,0.00,12.95,5.55,-5.67,-1.75,-0.49,-0.36,-1.29,-5.02,8.12
20.39,0.00,12.95,5.52,-5.84,-1.84,-0.57,-0.40,-1.29,-5.02,8.24
20.39,0.00,12.95,5.45,-5.92,-2.02,-0.63,-0.45,-1.25,-4.85,8.30
20.39,0.00,12.95,5.45,-5.65,-2.39,-0.61,-0.49,-1.20,-4.68,8.20
20.39,0.00,12.95,5.41,-5.56,-2.76,-0.60,-0.53,-1.16,-4.51,8.23
20.39,0.00,12.95,5.44,-5.38,-3.13,-0.55,-0.55,-1.16,-4.51,8.27
20.39,0.00,12.95,5.38,-5.46,-3.40,-0.49,-0.56,-1.18,-4.60,8.38
20.39,0.00,12.95,5.28,-5.71,-3.68,-0.50,-0.60,-1.27,-4.93,8.61
20.39,0.00,12.95,5.19,-5.96,-3.86,-0.56,-0.64,-1.35,-5.27,8.80
20.39,0.00,12.95,5.16,-6.14,-4.14,-0.63,-0.70,-1.42,-5.52,9.02
20.39,0.00,12.95,5.22,-6.06,-4.51,-0.68,-0.77,-1.46,-5.68,9.18
20.39,0.00,12.95,5.29,-5.98,-4.97,-0.68,-0.83,-1.51,-5.85,9.40
20.39,0.00,12.95,5.32,-5.81,-5.43,-0.65,-0.87,-1.51,-5.85,9.56
20.39,0.00,12.95,5.35,-5.90,-5.80,-0.60,-0.89,-1.48,-5.77,9.85
20.39,0.00,12.95,5.52,-6.11,-6.16,-0.55,-0.92,-1.53,-5.94,10.29
20.39,0.00,12.95,5.83,-6.43,-6.53,-0.50,-0.95,-1.57,-6.10,10.86
20.39,0.00,12.95,6.20,-6.67,-6.90,-0.52,-1.00,-1.66,-6.44,11.43
20.39,0.00,12.95,6.74,-6.85,-7.45,-0.57,-1.08,-1.74,-6.77,12.16
20.39,0.00,12.95,7.30,-6.86,-8.19,-0.61,-1.19,-1.83,-7.11,12.94
20.39,0.00,12.95,7.80,-6.67,-8.83,-0.63,-1.28,-1.89,-7.36,13.54
20.39,0.00,12.95,7.92,-6.52,-9.38,-0.64,-1.35,-1.98,-7.69,13.90
20.39,0.00,12.95,7.99,-6.44,-9.75,-0.66,-1.40,-2.02,-7.86,14.16
20.39,0.00,12.95,7.92,-6.52,-9.75,-0.70,-1.41,-2.11,-8.19,14.16
20.39,0.00,12.95,7.96,-6.61,-9.75,-0.73,-1.43,-2.15,-8.36,14.22
20.39,0.00,12.95,8.17,-6.91,-9.57,-0.77,-1.42,-2.17,-8.44,14.35
20.39,0.00,12.95,8.37,-7.22,-9.38,-0.81,-1.41,-2.19,-8.53,14.50
20.39,0.00,12.95,8.54,-7.42,-9.20,-0.82,-1.39,-2.17,-8.44,14.59
20.39,0.00,12.95,8.65,-7.71,-9.02,-0.83,-1.37,-2.17,-8.44,14.68
20.39,0.00,12.95,8.78,-7.82,-8.74,-0.79,-1.32,-2.17,-8.44,14.65
20.39,0.00,12.95,8.72,-7.90,-8.56,-0.73,-1.28,-2.19,-8.53,14.55
20.39,0.00,12.95,8.68,-7.80,-8.46,-0.68,-1.25,-2.21,-8.61,14.42
20.39,0.00,12.95,8.75,-7.73,-8.37,-0.63,-1.22,-2.19,-8.53,14.36
20.39,0.00,12.95,8.84,-7.47,-8.46,-0.65,-1.24,-2.17,-8.44,14.34
20.39,0.00,12.95,8.91,-7.40,-8.56,-0.66,-1.25,-2.15,-8.36,14.40
20.39,0.00,12.95,8.91,-7.40,-8.56,-0.73,-1.28,-2.15,-8.36,14.40
20.39,0.00,12.95,9.04,-7.51,-8.65,-0.78,-1.31,-2.15,-8.36,14.59
20.39,0.00,12.95,9.18,-7.62,-8.56,-0.83,-1.32,-2.21,-8.61,14.68
20.39,0.00,12.95,9.35,-7.83,-8.56,-0.83,-1.32,-2.32,-9.03,14.90
20.39,0.00,12.95,9.52,-8.04,-8.46,-0.78,-1.29,-2.37,-9.20,15.06
20.39,0.00,12.95,9.86,-8.18,-8.46,-0.71,-1.26,-2.41,-9.36,15.35
20.39,0.00,12.95,10.03,-8.39,-8.65,-0.64,-1.26,-2.39,-9.28,15.67
20.39,0.00,12.95,10.23,-8.69,-8.92,-0.54,-1.25,-2.34,-9.11,16.12
20.39,0.00,12.95,10.40,-8.90,-9.11,-0.50,-1.26,-2.32,-9.03,16.44
20.39,0.00,12.95,10.47,-9.09,-9.29,-0.49,-1.28,-2.34,-9.11,16.69
20.39,0.00,12.95,10.57,-9.11,-9.29,-0.53,-1.29,-2.37,-9.20,16.77
20.39,0.00,12.95,10.74,-9.04,-9.20,-0.58,-1.30,-2.43,-9.45,16.79
20.39,0.00,12.95,10.87,-8.89,-8.92,-0.64,-1.29,-2.52,-9.78,16.64
20.39,0.00,12.95,11.00,-8.73,-8.56,-0.73,-1.28,-2.60,-10.12,16.44
20.39,0.00,12.95,11.03,-8.56,-8.28,-0.76,-1.26,-2.67,-10.37,16.23
20.39,0.00,12.95,10.96,-8.64,-8.19,-0.78,-1.25,-2.69,-10.45,16.18
20.39,0.00,12.95,11.00,-8.73,-8.37,-0.77,-1.27,-2.67,-10.37,16.35
20.39,0.00,12.95,11.10,-8.75,-8.74,-0.75,-1.28,-2.62,-10.20,16.62
20.39,0.00,12.95,11.27,-8.96,-8.92,-0.71,-1.28,-2.60,-10.12,16.94
20.39,0.00,12.95,11.44,-9.16,-9.20,-0.68,-1.31,-2.58,-10.03,17.31
20.39,0.00,12.95,11.55,-9.45,-9.29,-0.66,-1.34,-2.58,-10.03,17.58
20.39,0.00,12.95,11.62,-9.64,-9.29,-0.66,-1.34,-2.60,-10.12,17.73
20.39,0.00,12.95,11.62,-9.91,-9.29,-0.66,-1.34,-2.64,-10.28,17.88
20.39,0.00,12.95,11.69,-10.10,-9.29,-0.70,-1.36,-2.60,-10.12,18.03
20.39,0.00,12.95,11.83,-10.21,-9.48,-0.69,-1.38,-2.60,-10.12,18.27
20.39,0.00,12.95,12.13,-10.26,-9.57,-0.70,-1.39,-2.60,-10.12,18.55
20.39,0.00,12.95,12.39,-10.22,-9.75,-0.70,-1.41,-2.62,-10.20,18.79
20.39,0.00,12.95,12.69,-10.27,-9.75,-0.73,-1.43,-2.69,-10.45,19.02
20.39,0.00,12.95,12.99,-10.32,-9.75,-0.77,-1.44,-2.75,-10.70,19.25
20.39,0.00,12.95,13.06,-10.24,-9.84,-0.78,-1.45,-2.80,-10.87,19.29
20.39,0.01,12.95,12.92,-10.13,-9.66,-0.79,-1.43,-2.86,-11.12,19.05
20.39,0.01,12.95,12.69,-10.00,-9.75,-0.77,-1.44,-2.90,-11.29,18.87
20.39,0.01,12.95,12.19,-9.91,-9.57,-0.74,-1.41,-2.92,-11.37,18.39
20.39,0.01,12.95,11.85,-9.77,-9.38,-0.75,-1.39,-2.95,-11.45,18.00
20.39,0.01,12.95,11.65,-9.73,-9.11,-0.77,-1.36,-2.90,-11.29,17.71
20.30,0.01,12.95,11.59,-9.81,-8.83,-0.80,-1.34,-2.80,-10.87,17.57
20.30,0.01,12.95,11.66,-9.85,-8.65,-0.81,-1.32,-2.69,-10.45,17.54
20.30,0.01,12.95,11.69,-9.94,-8.74,-0.79,-1.32,-2.60,-10.12,17.66
20.30,0.01,12.95,11.89,-9.98,-9.02,-0.73,-1.33,-2.52,-9.78,17.95
20.30,0.01,12.95,11.99,-9.99,-9.29,-0.67,-1.34,-2.54,-9.86,18.17
20.30,0.01,12.95,12.13,-10.11,-9.57,-0.60,-1.35,-2.60,-10.12,18.46
20.30,0.01,12.95,12.13,-10.11,-9.84,-0.58,-1.38,-2.73,-10.62,18.60
20.30,0.01,12.95,12.26,-10.22,-9.84,-0.61,-1.39,-2.86,-11.12,18.75
20.30,0.01,12.95,12.50,-10.35,-9.75,-0.67,-1.40,-2.95,-11.45,18.93
20.30,0.01,12.95,12.80,-10.40,-9.57,-0.71,-1.39,-2.95,-11.45,19.07
20.30,0.01,12.95,12.94,-10.51,-9.48,-0.76,-1.40,-2.95,-11.45,19.17
20.30,0.01,12.95,13.00,-10.43,-9.48,-0.80,-1.41,-2.92,-11.37,19.17
20.21,0.01,12.95,12.97,-10.34,-9.75,-0.80,-1.45,-2.95,-11.45,19.24
20.21,0.01,12.95,12.94,-10.36,-10.21,-0.80,-1.50,-3.01,-11.70,19.46
20.21,0.01,12.95,13.07,-10.47,-10.86,-0.83,-1.59,-3.14,-12.21,19.96
20.21,0.01,12.95,13.17,-10.49,-11.59,-0.80,-1.67,-3.29,-12.79,20.44
