Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
138.34,0.00,1.99,20.48,-15.06,0.00,0.94,-0.88,-2.15,-8.36,25.42
138.34,0.00,1.99,20.48,-15.06,0.00,0.92,-0.86,-2.15,-8.36,25.42
138.34,0.00,1.99,20.41,-14.87,0.18,0.88,-0.85,-2.13,-8.28,25.26
138.34,0.00,1.99,20.41,-14.87,0.37,0.83,-0.84,-2.13,-8.28,25.26
138.34,0.00,1.99,20.41,-14.87,0.28,0.83,-0.82,-2.13,-8.28,25.26
138.34,0.00,1.99,20.35,-14.94,0.28,0.83,-0.82,-2.15,-8.36,25.25
138.34,0.00,1.99,20.51,-15.16,0.00,0.86,-0.81,-2.13,-8.28,25.50
138.34,0.00,1.99,20.57,-15.35,-0.18,0.88,-0.79,-2.09,-8.11,25.67
138.34,0.00,1.99,20.84,-15.32,-0.28,0.87,-0.77,-2.04,-7.94,25.86
138.34,0.00,1.99,20.94,-15.34,-0.18,0.85,-0.77,-2.00,-7.77,25.96
138.34,0.00,1.99,21.07,-15.18,-0.09,0.83,-0.77,-1.96,-7.61,25.98
138.34,0.00,1.99,21.21,-15.03,0.09,0.81,-0.78,-1.98,-7.69,26.00
138.34,0.00,1.99,21.15,-14.84,0.28,0.80,-0.80,-2.02,-7.86,25.83
138.34,0.00,1.99,21.11,-14.74,0.28,0.83,-0.82,-2.11,-8.19,25.75
138.34,0.00,1.99,20.95,-14.80,0.28,0.85,-0.84,-2.17,-8.44,25.65
138.34,0.00,1.99,20.81,-14.95,0.28,0.85,-0.84,-2.21,-8.61,25.63
138.34,0.00,1.99,20.68,-15.10,0.46,0.84,-0.86,-2.19,-8.53,25.61
138.34,0.00,1.99,20.57,-15.35,0.64,0.80,-0.85,-2.15,-8.36,25.68
138.34,0.00,1.99,20.71,-15.47,0.83,0.73,-0.82,-2.09,-8.11,25.86
138.34,0.00,1.99,20.87,-15.41,0.92,0.68,-0.79,-2.02,-7.86,25.96
138.34,0.00,1.99,21.14,-15.38,0.83,0.65,-0.75,-1.98,-7.69,26.15
138.34,0.00,1.99,21.34,-15.15,0.55,0.66,-0.71,-1.98,-7.69,26.18
138.34,0.00,1.99,21.41,-14.81,0.18,0.68,-0.72,-2.04,-7.94,26.03
138.34,0.00,1.99,21.35,-14.61,0.00,0.72,-0.72,-2.09,-8.11,25.87
138.34,0.00,1.99,21.15,-14.57,0.00,0.77,-0.77,-2.11,-8.19,25.68
138.34,0.00,1.99,20.95,-14.53,0.09,0.84,-0.81,-2.13,-8.28,25.50
138.34,0.00,1.99,20.82,-14.68,0.09,0.87,-0.83,-2.11,-8.19,25.47
138.34,0.00,1.99,20.88,-14.88,0.09,0.90,-0.85,-2.06,-8.03,25.64
138.34,0.00,1.99,21.01,-14.99,0.00,0.92,-0.86,-2.06,-8.03,25.81
138.34,0.00,1.99,21.31,-15.05,-0.09,0.91,-0.84,-2.06,-8.03,26.09
138.34,0.00,1.99,21.38,-14.98,-0.09,0.91,-0.84,-2.04,-7.94,26.10
138.34,0.00,1.99,21.41,-14.81,0.00,0.92,-0.86,-2.04,-7.94,26.03
138.34,0.00,1.99,21.25,-14.59,0.18,0.93,-0.90,-1.94,-7.52,25.78
138.34,0.00,1.99,21.02,-14.45,0.37,0.94,-0.94,-1.85,-7.19,25.51
138.34,0.00,1.99,20.82,-14.41,0.55,0.96,-0.98,-1.81,-7.02,25.33
138.34,0.00,1.99,20.78,-14.59,0.64,0.96,-1.00,-1.81,-7.02,25.40
138.34,0.00,1.99,20.88,-14.88,0.55,0.93,-0.95,-1.87,-7.27,25.64
138.34,0.00,1.99,20.94,-15.34,0.55,0.87,-0.90,-2.00,-7.77,25.96
138.34,0.00,1.99,20.97,-15.70,0.37,0.83,-0.84,-2.09,-8.11,26.20
138.34,0.00,1.99,20.83,-15.85,0.37,0.78,-0.79,-2.13,-8.28,26.18
138.34,0.00,1.99,20.47,-15.87,0.46,0.76,-0.79,-2.09,-8.11,25.90
138.34,0.00,1.99,20.10,-15.61,0.46,0.79,-0.81,-2.00,-7.77,25.46
138.34,0.00,1.99,19.91,-15.30,0.64,0.80,-0.85,-1.85,-7.19,25.12
138.34,0.00,1.99,19.91,-15.03,0.74,0.83,-0.90,-1.81,-7.02,24.96
138.34,0.00,1.99,20.22,-14.83,0.74,0.86,-0.92,-1.83,-7.11,25.08
138.34,0.00,1.99,20.58,-14.81,0.55,0.87,-0.90,-1.87,-7.27,25.36
138.34,0.00,1.99,20.81,-14.95,0.18,0.88,-0.85,-2.02,-7.86,25.63
138.34,0.00,1.99,20.97,-15.16,-0.18,0.88,-0.79,-2.13,-8.28,25.88
138.34,0.00,1.99,21.04,-15.36,-0.55,0.88,-0.74,-2.21,-8.61,26.05
138.34,0.00,1.99,20.94,-15.34,-0.64,0.87,-0.72,-2.26,-8.78,25.96
138.34,0.00,1.99,21.01,-15.26,-0.64,0.87,-0.72,-2.24,-8.69,25.97
138.34,0.00,1.99,21.07,-15.18,-0.46,0.86,-0.73,-2.21,-8.61,25.98
138.34,0.00,1.99,21.14,-15.11,-0.18,0.85,-0.77,-2.19,-8.53,25.99
138.34,0.00,1.99,21.41,-15.07,0.18,0.82,-0.80,-2.15,-8.36,26.18
138.34,0.00,1.99,21.44,-15.17,0.37,0.81,-0.82,-2.13,-8.28,26.27
138.34,0.00,1.99,21.37,-15.25,0.46,0.81,-0.84,-2.09,-8.11,26.26
138.34,0.00,1.99,21.24,-15.40,0.55,0.79,-0.83,-2.06,-8.03,26.24
138.34,0.00,1.99,21.14,-15.38,0.64,0.77,-0.83,-2.04,-7.94,26.15
138.34,0.00,1.99,21.11,-15.28,0.64,0.77,-0.83,-2.06,-8.03,26.07
138.34,0.00,1.99,21.01,-14.99,0.64,0.77,-0.83,-2.06,-8.03,25.82
138.34,0.00,1.99,21.05,-14.82,0.64,0.80,-0.85,-2.06,-8.03,25.75
138.34,0.00,1.99,20.98,-14.63,0.64,0.83,-0.88,-2.04,-7.94,25.59
138.34,0.00,1.99,20.95,-14.53,0.64,0.83,-0.88,-2.00,-7.77,25.50
138.34,0.00,1.99,20.98,-14.63,0.74,0.83,-0.90,-1.98,-7.69,25.59
138.34,0.00,1.99,21.08,-14.92,0.83,0.81,-0.89,-1.91,-7.44,25.84
138.34,0.00,1.99,21.17,-15.21,0.74,0.78,-0.85,-1.91,-7.44,26.08
138.34,0.00,1.99,21.23,-15.67,0.64,0.75,-0.80,-1.91,-7.44,26.40
138.34,0.00,1.99,21.27,-15.76,0.28,0.72,-0.72,-1.89,-7.36,26.47
138.34,0.00,1.99,21.23,-15.67,0.09,0.71,-0.68,-1.91,-7.44,26.39
138.34,0.00,1.99,21.07,-15.45,-0.09,0.72,-0.67,-1.94,-7.52,26.13
138.34,0.00,1.99,21.07,-15.18,-0.09,0.72,-0.67,-1.96,-7.61,25.98
138.34,0.00,1.99,21.08,-14.92,0.09,0.71,-0.68,-1.98,-7.69,25.82
138.34,0.00,1.99,21.01,-14.72,0.28,0.72,-0.72,-2.02,-7.86,25.66
138.34,0.00,1.99,20.95,-14.80,0.37,0.70,-0.72,-2.04,-7.94,25.65
138.34,0.00,1.99,20.91,-14.97,0.46,0.68,-0.72,-2.11,-8.19,25.72
138.34,0.00,1.99,20.91,-15.24,0.37,0.67,-0.70,-2.15,-8.36,25.87
138.34,0.00,1.99,20.84,-15.32,0.28,0.66,-0.68,-2.17,-8.44,25.86
138.34,0.00,1.99,20.84,-15.32,0.18,0.69,-0.68,-2.17,-8.44,25.86
138.34,0.00,1.99,20.91,-15.24,0.18,0.71,-0.70,-2.15,-8.36,25.87
138.34,0.00,1.99,20.94,-15.07,0.28,0.75,-0.75,-2.09,-8.11,25.80
138.34,0.00,1.99,20.98,-14.90,0.28,0.77,-0.77,-2.02,-7.86,25.73
138.34,0.00,1.99,21.05,-14.82,0.28,0.80,-0.80,-2.00,-7.77,25.74
138.34,0.00,1.99,21.11,-14.74,0.09,0.81,-0.78,-1.98,-7.69,25.75
138.34,0.00,1.99,21.11,-14.74,-0.09,0.80,-0.74,-1.98,-7.69,25.75
138.34,0.00,1.99,21.28,-14.69,-0.18,0.79,-0.72,-2.04,-7.94,25.86
138.34,0.00,1.99,21.35,-14.61,-0.28,0.79,-0.70,-2.09,-8.11,25.87
138.34,0.00,1.99,21.45,-14.63,-0.18,0.77,-0.70,-2.17,-8.44,25.96
138.34,0.00,1.99,21.51,-14.56,-0.09,0.75,-0.69,-2.21,-8.61,25.98
138.34,0.00,1.99,21.58,-14.48,0.00,0.75,-0.71,-2.26,-8.78,25.99
138.34,0.00,1.99,21.51,-14.56,0.09,0.76,-0.73,-2.21,-8.61,25.98
138.34,0.00,1.99,21.45,-14.63,0.18,0.79,-0.78,-2.11,-8.19,25.96
138.34,0.00,1.99,21.35,-14.61,0.18,0.82,-0.80,-2.02,-7.86,25.87
138.34,0.00,1.99,21.38,-14.71,0.28,0.85,-0.84,-1.94,-7.52,25.95
138.34,0.00,1.99,21.31,-14.78,0.28,0.85,-0.84,-1.89,-7.36,25.94
138.34,0.00,1.99,21.08,-14.92,0.28,0.85,-0.84,-1.91,-7.44,25.82
138.34,0.00,1.99,20.94,-15.07,0.28,0.85,-0.84,-1.96,-7.61,25.80
138.34,0.00,1.99,20.74,-15.30,0.18,0.85,-0.82,-2.02,-7.86,25.77
138.34,0.00,1.99,20.71,-15.47,0.09,0.84,-0.81,-2.09,-8.11,25.84
138.34,0.00,1.99,20.77,-15.66,0.00,0.86,-0.81,-2.04,-7.94,26.01
138.34,0.00,1.99,20.90,-15.78,0.00,0.89,-0.83,-2.04,-7.94,26.19
138.34,0.00,1.99,21.27,-15.76,0.00,0.89,-0.83,-2.02,-7.86,26.47
138.34,0.00,1.99,21.40,-15.61,0.00,0.92,-0.86,-2.04,-7.94,26.49
138.34,0.00,1.99,21.50,-15.36,0.00,0.92,-0.86,-2.02,-7.86,26.43
138.34,0.00,1.99,21.54,-14.92,0.09,0.90,-0.85,-2.04,-7.94,26.21
138.34,0.00,1.99,21.51,-14.56,0.28,0.85,-0.84,-2.02,-7.86,25.98
138.34,0.00,1.99,21.62,-14.31,0.46,0.81,-0.84,-2.00,-7.77,25.93
138.34,0.00,1.99,21.69,-14.23,0.64,0.77,-0.83,-1.98,-7.69,25.95
138.34,0.00,1.99,21.72,-14.33,0.83,0.76,-0.84,-1.96,-7.61,26.03
138.34,0.00,1.99,21.85,-14.45,0.74,0.74,-0.86,-1.96,-7.61,26.20
138.34,0.00,1.99,21.91,-14.64,0.74,0.74,-0.86,-1.98,-7.69,26.36
138.34,0.00,1.99,21.84,-14.72,0.55,0.76,-0.84,-2.00,-7.77,26.34
138.34,0.00,1.99,21.68,-14.77,0.28,0.73,-0.82,-2.00,-7.77,26.23
138.34,0.00,1.99,21.45,-14.63,0.09,0.73,-0.74,-1.98,-7.69,25.96
138.34,0.00,1.99,21.25,-14.59,-0.28,0.75,-0.71,-1.94,-7.52,25.78
138.34,0.00,1.99,21.08,-14.65,-0.55,0.79,-0.70,-1.94,-7.52,25.68
138.34,0.00,1.99,21.01,-14.72,-0.46,0.86,-0.73,-1.89,-7.36,25.66
138.34,0.00,1.99,21.08,-14.92,-0.46,0.94,-0.81,-1.85,-7.19,25.83
138.34,0.00,1.99,21.11,-15.01,-0.28,1.01,-0.89,-1.83,-7.11,25.91
138.34,0.00,1.99,21.18,-14.94,0.00,1.03,-0.95,-1.81,-7.02,25.91
138.34,0.00,1.99,21.31,-14.78,0.09,1.00,-0.95,-1.83,-7.11,25.94
138.34,0.00,1.99,21.28,-14.69,0.18,0.96,-0.92,-1.85,-7.19,25.86
138.34,0.00,1.99,21.35,-14.61,0.09,0.90,-0.85,-1.89,-7.36,25.87
138.34,0.00,1.99,21.38,-14.71,-0.18,0.85,-0.77,-1.94,-7.52,25.95
138.34,0.00,1.99,21.41,-14.81,-0.37,0.84,-0.73,-1.98,-7.69,26.03
138.34,0.00,1.99,21.34,-14.88,-0.28,0.84,-0.75,-2.00,-7.77,26.02
138.34,0.00,1.99,21.18,-14.94,-0.09,0.86,-0.79,-2.00,-7.77,25.92
138.34,0.00,1.99,21.05,-14.82,0.18,0.88,-0.85,-2.00,-7.77,25.74
138.34,0.00,1.99,20.85,-14.78,0.37,0.89,-0.89,-2.02,-7.86,25.56
138.34,0.00,1.99,20.78,-14.59,0.46,0.92,-0.93,-2.00,-7.77,25.40
138.34,0.00,1.99,20.82,-14.41,0.37,0.94,-0.94,-2.00,-7.77,25.32
138.34,0.00,1.99,21.12,-14.21,0.09,0.95,-0.90,-1.96,-7.61,25.45
138.34,0.00,1.99,21.32,-13.98,-0.09,0.94,-0.86,-1.89,-7.36,25.50
138.34,0.00,1.99,21.62,-14.04,-0.28,0.92,-0.82,-1.83,-7.11,25.78
138.34,0.00,1.99,21.65,-14.14,-0.18,0.88,-0.79,-1.81,-7.02,25.86
138.34,0.00,1.99,21.69,-14.23,0.00,0.84,-0.79,-1.85,-7.19,25.94
138.34,0.00,1.99,21.55,-14.39,0.28,0.77,-0.77,-1.89,-7.36,25.91
138.34,0.00,1.99,21.42,-14.54,0.55,0.74,-0.78,-2.00,-7.77,25.89
138.34,0.00,1.99,21.25,-14.59,0.64,0.69,-0.76,-2.06,-8.03,25.78
138.34,0.00,1.99,21.12,-14.48,0.74,0.64,-0.73,-2.13,-8.28,25.61
138.34,0.00,1.99,20.89,-14.34,0.55,0.66,-0.71,-2.17,-8.44,25.34
138.34,0.00,1.99,20.85,-14.24,0.37,0.67,-0.70,-2.19,-8.53,25.26
138.34,0.00,1.99,20.82,-14.15,0.00,0.73,-0.69,-2.15,-8.36,25.17
138.34,0.00,1.99,20.82,-14.15,-0.09,0.77,-0.72,-2.09,-8.11,25.17
138.34,0.00,1.99,20.75,-14.22,-0.09,0.83,-0.77,-1.98,-7.69,25.16
138.34,0.00,1.99,20.79,-14.32,0.09,0.84,-0.81,-1.89,-7.36,25.24
138.34,0.00,1.99,20.79,-14.32,0.37,0.81,-0.82,-1.76,-6.86,25.24
138.34,0.00,1.99,20.82,-14.41,0.55,0.77,-0.81,-1.68,-6.52,25.33
138.34,0.00,1.99,20.72,-14.39,0.74,0.70,-0.78,-1.66,-6.44,25.24
138.34,0.00,1.99,20.49,-14.26,0.74,0.67,-0.75,-1.70,-6.60,24.97
138.34,0.00,1.99,20.19,-14.19,0.74,0.64,-0.73,-1.76,-6.86,24.69
138.34,0.00,1.99,20.02,-14.25,0.46,0.68,-0.72,-1.89,-7.36,24.58
138.34,0.00,1.99,19.96,-14.33,0.28,0.72,-0.72,-1.98,-7.69,24.57
138.34,0.00,1.99,19.92,-14.50,-0.09,0.77,-0.72,-2.04,-7.94,24.64
138.34,0.00,1.99,20.12,-14.54,-0.28,0.82,-0.73,-2.02,-7.86,24.82
138.34,0.00,1.99,20.09,-14.44,-0.46,0.83,-0.71,-1.98,-7.69,24.74
138.34,0.00,1.99,20.06,-14.35,-0.46,0.83,-0.71,-1.87,-7.27,24.66
138.34,0.00,1.99,19.96,-14.06,-0.28,0.79,-0.70,-1.74,-6.77,24.41
138.34,0.00,1.99,19.80,-13.84,-0.09,0.75,-0.69,-1.70,-6.60,24.16
138.34,0.00,1.99,19.60,-13.80,0.18,0.71,-0.70,-1.72,-6.69,23.97
138.34,0.00,1.99,19.43,-13.86,0.46,0.68,-0.72,-1.78,-6.94,23.87
138.34,0.00,1.99,19.43,-14.13,0.46,0.68,-0.72,-1.89,-7.36,24.02
138.34,0.00,1.99,19.29,-14.28,0.46,0.71,-0.74,-1.94,-7.52,24.01
138.34,0.00,1.99,19.19,-14.53,0.28,0.72,-0.72,-1.96,-7.61,24.07
138.34,0.00,1.99,19.19,-14.53,0.18,0.71,-0.70,-1.96,-7.61,24.07
138.34,0.00,1.99,19.16,-14.43,0.09,0.68,-0.66,-1.91,-7.44,23.98
138.34,0.00,1.99,19.33,-14.11,0.28,0.61,-0.63,-1.87,-7.27,23.93
138.34,0.00,1.99,19.53,-13.88,0.55,0.55,-0.61,-1.87,-7.27,23.97
138.34,0.00,1.99,19.86,-13.77,0.92,0.49,-0.62,-1.94,-7.52,24.19
138.34,0.00,1.99,20.03,-13.71,1.20,0.49,-0.66,-2.00,-7.77,24.30
138.34,0.00,1.99,20.23,-13.75,1.20,0.51,-0.68,-2.04,-7.94,24.49
138.34,0.00,1.99,20.19,-13.93,1.20,0.54,-0.71,-2.04,-7.94,24.56
138.34,0.00,1.99,20.00,-13.88,1.01,0.55,-0.69,-2.00,-7.77,24.36
138.34,0.00,1.99,19.76,-14.02,0.74,0.56,-0.65,-1.96,-7.61,24.24
138.34,0.00,1.99,19.49,-14.05,0.46,0.54,-0.59,-1.94,-7.52,24.03
138.34,0.00,1.99,19.16,-14.16,0.18,0.52,-0.53,-1.94,-7.52,23.83
138.34,0.00,1.99,18.86,-14.10,-0.09,0.53,-0.50,-1.94,-7.52,23.55
138.34,0.00,1.99,18.60,-13.87,-0.09,0.53,-0.50,-1.94,-7.52,23.20
138.34,0.00,1.99,18.44,-13.65,0.00,0.56,-0.54,-1.89,-7.36,22.94
138.34,0.00,1.99,18.14,-13.32,0.09,0.60,-0.59,-1.78,-6.94,22.51
138.34,0.00,1.99,18.05,-13.03,0.28,0.61,-0.63,-1.66,-6.44,22.26
138.34,0.00,1.99,17.85,-12.72,0.37,0.59,-0.62,-1.57,-6.10,21.92
138.34,0.00,1.99,17.72,-12.61,0.46,0.54,-0.59,-1.51,-5.85,21.75
138.34,0.00,1.99,17.45,-12.64,0.46,0.49,-0.55,-1.48,-5.77,21.56
138.34,0.00,1.99,17.12,-12.48,0.46,0.41,-0.47,-1.51,-5.85,21.20
138.34,0.00,1.99,16.69,-12.31,0.64,0.31,-0.42,-1.57,-6.10,20.75
138.34,0.00,1.99,16.37,-11.88,0.83,0.27,-0.41,-1.61,-6.27,20.24
138.34,0.00,1.99,16.08,-11.28,1.01,0.23,-0.40,-1.59,-6.19,19.67
138.34,0.00,1.99,15.82,-10.78,1.10,0.21,-0.40,-1.55,-6.02,19.17
138.34,0.00,1.99,15.72,-10.49,1.01,0.23,-0.40,-1.42,-5.52,18.93
138.34,0.00,1.99,15.72,-10.22,0.64,0.26,-0.37,-1.25,-4.85,18.77
138.34,0.00,1.99,15.69,-10.12,0.28,0.28,-0.34,-1.08,-4.18,18.68
138.34,0.00,1.99,15.69,-10.12,-0.09,0.28,-0.28,-0.95,-3.68,18.68
138.34,0.00,1.99,15.66,-10.03,-0.28,0.27,-0.24,-0.90,-3.51,18.60
138.34,0.00,1.99,15.60,-9.84,-0.18,0.25,-0.24,-0.95,-3.68,18.44
138.34,0.00,1.99,15.40,-9.53,0.00,0.24,-0.25,-1.05,-4.10,18.11
138.34,0.00,1.99,15.14,-9.29,0.18,0.22,-0.27,-1.12,-4.35,17.76
138.34,0.00,1.99,14.94,-8.98,0.46,0.22,-0.30,-1.16,-4.51,17.44
138.34,0.00,1.99,14.88,-8.79,0.55,0.20,-0.30,-1.14,-4.43,17.29
138.34,0.00,1.99,14.65,-8.65,0.46,0.19,-0.28,-1.05,-4.10,17.02
138.34,0.00,1.99,14.59,-8.46,0.37,0.15,-0.24,-0.90,-3.51,16.87
138.34,0.00,1.99,14.45,-8.34,0.18,0.14,-0.20,-0.77,-3.01,16.69
138.34,0.00,1.99,14.22,-8.21,0.00,0.16,-0.18,-0.69,-2.68,16.42
138.34,0.00,1.99,13.83,-7.86,-0.09,0.18,-0.18,-0.62,-2.42,15.90
138.34,0.00,1.99,13.47,-7.60,0.09,0.19,-0.22,-0.60,-2.34,15.46
138.34,0.00,1.99,13.17,-7.27,0.28,0.20,-0.26,-0.56,-2.17,15.05
138.34,0.00,1.99,12.98,-6.96,0.55,0.17,-0.28,-0.47,-1.84,14.74
138.34,0.00,1.99,12.81,-6.75,0.74,0.13,-0.27,-0.37,-1.42,14.50
138.34,0.00,1.99,12.89,-6.40,0.74,0.10,-0.24,-0.30,-1.17,14.41
138.34,0.00,1.99,12.99,-6.16,0.64,0.07,-0.20,-0.28,-1.09,14.39
138.34,0.00,1.99,12.96,-5.79,0.46,0.05,-0.16,-0.32,-1.25,14.20
138.34,0.00,1.99,12.70,-5.56,0.28,0.07,-0.14,-0.39,-1.50,13.86
138.34,0.00,1.99,12.34,-5.30,0.18,0.09,-0.15,-0.43,-1.67,13.43
138.34,0.00,1.99,11.84,-5.20,0.09,0.11,-0.15,-0.45,-1.76,12.93
138.34,0.00,1.99,11.34,-5.10,0.09,0.11,-0.15,-0.41,-1.59,12.43
138.34,0.00,1.99,10.94,-5.02,0.00,0.10,-0.13,-0.26,-1.00,12.04
138.34,0.00,1.99,10.85,-4.73,0.09,0.05,-0.10,-0.13,-0.50,11.83
138.34,0.00,1.99,10.75,-4.44,0.18,0.01,-0.08,0.00,0.00,11.63
138.34,0.00,1.99,10.85,-4.19,0.28,-0.04,-0.05,0.09,0.33,11.64
138.34,0.00,1.99,11.12,-3.89,0.37,-0.09,-0.02,0.11,0.42,11.79
138.34,0.00,1.99,11.46,-3.78,0.55,-0.13,-0.01,0.11,0.42,12.08
138.34,0.00,1.99,11.49,-3.60,0.64,-0.15,-0.01,0.11,0.42,12.06
138.34,0.00,1.99,11.49,-3.60,0.74,-0.17,-0.00,0.11,0.42,12.07
138.34,0.00,1.99,11.16,-3.45,0.92,-0.19,-0.02,0.15,0.59,11.72
138.34,0.00,1.99,10.73,-3.27,0.92,-0.16,-0.04,0.15,0.59,11.26
138.34,0.00,1.99,10.37,-3.01,0.83,-0.14,-0.05,0.17,0.67,10.83
138.34,0.00,1.99,9.91,-2.74,0.74,-0.09,-0.07,0.15,0.59,10.31
138.34,0.00,1.99,9.68,-2.60,0.55,-0.05,-0.08,0.11,0.42,10.04
138.34,0.00,1.99,9.45,-2.46,0.37,-0.01,-0.09,0.06,0.25,9.77
138.34,0.00,1.99,9.31,-2.62,0.37,-0.01,-0.09,0.09,0.33,9.68
138.34,0.00,1.99,9.18,-2.77,0.37,-0.04,-0.07,0.11,0.42,9.59
138.34,0.00,1.99,8.94,-2.90,0.46,-0.08,-0.04,0.15,0.59,9.41
138.34,0.00,1.99,8.68,-2.93,0.55,-0.13,-0.01,0.24,0.92,9.18
138.34,0.00,1.99,8.45,-2.80,0.55,-0.19,0.04,0.26,1.00,8.92
138.34,0.00,1.99,8.15,-2.47,0.55,-0.21,0.06,0.24,0.92,8.54
138.34,0.00,1.99,7.86,-2.14,0.46,-0.22,0.08,0.22,0.84,8.16
138.34,0.00,1.99,7.66,-1.83,0.37,-0.20,0.08,0.17,0.67,7.89
138.34,0.00,1.99,7.70,-1.65,0.28,-0.18,0.07,0.17,0.67,7.88
138.34,0.00,1.99,7.80,-1.67,0.37,-0.17,0.05,0.22,0.84,7.98
138.34,0.00,1.99,8.03,-1.81,0.46,-0.16,0.03,0.26,1.00,8.24
138.34,0.00,1.99,8.29,-2.05,0.74,-0.17,-0.00,0.26,1.00,8.57
138.34,0.00,1.99,8.55,-2.28,0.83,-0.17,-0.02,0.32,1.25,8.89
138.34,0.00,1.99,8.82,-2.51,0.64,-0.12,-0.03,0.32,1.25,9.19
138.34,0.00,1.99,8.88,-2.71,0.46,-0.08,-0.04,0.37,1.42,9.30
138.34,0.01,1.99,8.78,-2.69,0.18,-0.02,-0.05,0.39,1.50,9.18
138.34,0.01,1.99,8.52,-2.72,0.00,0.02,-0.06,0.41,1.59,8.94
138.34,0.01,1.99,8.25,-2.75,0.09,0.03,-0.08,0.43,1.67,8.70
138.25,0.01,1.99,8.09,-2.54,0.37,-0.01,-0.09,0.41,1.59,8.48
138.25,0.01,1.99,7.84,-2.42,0.83,-0.08,-0.09,0.37,1.42,8.24
138.25,0.01,1.99,7.71,-2.03,1.20,-0.17,-0.08,0.34,1.34,8.06
138.25,0.01,1.99,7.55,-1.82,1.38,-0.21,-0.07,0.32,1.25,7.88
138.25,0.01,1.99,7.38,-1.60,1.20,-0.19,-0.05,0.30,1.17,7.65
138.25,0.01,1.99,7.19,-1.56,0.92,-0.16,-0.04,0.28,1.09,7.41
138.25,0.01,1.99,7.08,-1.81,0.64,-0.12,-0.03,0.26,1.00,7.34
138.25,0.01,1.99,7.05,-1.98,0.37,-0.09,-0.02,0.26,1.00,7.33
138.25,0.01,1.99,7.18,-2.10,0.46,-0.11,-0.01,0.32,1.25,7.49
138.25,0.01,1.99,7.51,-1.99,0.64,-0.15,-0.01,0.39,1.50,7.80
138.25,0.01,1.99,7.98,-1.73,0.83,-0.19,0.00,0.43,1.67,8.21
138.16,0.01,1.99,8.32,-1.35,0.92,-0.24,0.03,0.47,1.84,8.48
138.16,0.01,1.99,8.51,-1.13,1.01,-0.26,0.04,0.47,1.84,8.64
138.16,0.01,1.99,8.41,-1.11,1.01,-0.26,0.04,0.43,1.67,8.54
138.16,0.01,1.99,8.27,-1.27,1.01,-0.23,0.01,0.39,1.50,8.43
138.16,0.01,1.99,8.10,-1.59,1.01,-0.21,-0.01,0.34,1.34,8.32
138.16,0.01,1.99,8.00,-1.84,1.10,-0.20,-0.03,0.32,1.25,8.28
138.16,0.01,1.99,8.03,-1.93,1.20,-0.22,-0.03,0.34,1.34,8.34
138.16,0.01,1.99,8.06,-1.76,1.29,-0.24,-0.02,0.41,1.59,8.35
138.16,0.01,1.99,8.20,-1.61,1.29,-0.27,0.00,0.45,1.76,8.45
138.16,0.01,1.99,8.14,-1.42,1.10,-0.28,0.04,0.47,1.84,8.33
138.08,0.01,1.99,8.24,-1.44,0.92,-0.29,0.08,0.45,1.76,8.41
138.08,0.01,1.99,8.15,-1.53,0.64,-0.26,0.09,0.43,1.67,8.32
138.08,0.01,1.99,8.08,-1.60,0.46,-0.25,0.11,0.34,1.34,8.25
138.08,0.01,1.99,8.08,-1.60,0.46,-0.22,0.08,0.28,1.09,8.25
138.08,0.01,1.99,8.08,-1.60,0.55,-0.21,0.06,0.22,0.84,8.26
138.08,0.01,1.99,8.09,-1.33,0.64,-0.21,0.04,0.19,0.75,8.22
138.08,0.01,1.99,8.29,-1.11,0.74,-0.23,0.05,0.19,0.75,8.40
138.08,0.01,1.99,8.49,-1.15,0.74,-0.23,0.05,0.22,0.84,8.60
138.08,0.01,1.99,8.72,-1.29,0.64,-0.23,0.07,0.26,1.00,8.84
138.08,0.01,1.99,8.72,-1.55,0.46,-0.19,0.06,0.28,1.09,8.87
137.99,0.01,1.99,8.54,-1.88,0.46,-0.16,0.03,0.30,1.17,8.76
137.99,0.01,1.99,8.16,-2.17,0.46,-0.11,-0.01,0.30,1.17,8.45
137.99,0.01,1.99,7.76,-2.09,0.55,-0.10,-0.03,0.32,1.25,8.05
137.99,0.01,1.99,7.60,-1.87,0.64,-0.10,-0.05,0.30,1.17,7.85
137.99,0.01,1.99,7.47,-1.76,0.74,-0.14,-0.02,0.30,1.17,7.70
137.99,0.01,1.99,7.80,-1.65,0.83,-0.22,0.03,0.30,1.17,8.02
137.99,0.01,1.99,8.07,-1.61,0.83,-0.27,0.08,0.28,1.09,8.27
137.99,0.01,1.99,8.30,-1.75,0.74,-0.33,0.15,0.32,1.25,8.51
137.99,0.01,1.99,8.36,-1.95,0.64,-0.34,0.17,0.37,1.42,8.61
137.99,0.01,1.99,8.29,-2.02,0.46,-0.33,0.18,0.41,1.59,8.55
137.99,0.01,1.99,7.99,-1.96,0.37,-0.28,0.15,0.47,1.84,8.24
137.99,0.01,1.99,7.80,-1.92,0.28,-0.23,0.12,0.52,2.01,8.03
137.90,0.01,1.99,7.66,-1.80,0.37,-0.20,0.08,0.52,2.01,7.88
137.90,0.01,1.99,7.72,-1.73,0.55,-0.18,0.04,0.47,1.84,7.93
