Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
188.35,-0.00,7.54,-2.43,-2.90,0.64,0.05,-0.10,0.19,0.75,3.84
188.35,-0.00,7.54,-2.56,-3.22,0.64,0.05,-0.10,0.19,0.75,4.17
188.35,-0.00,7.54,-2.86,-3.58,0.46,0.05,-0.08,0.19,0.75,4.60
188.35,-0.00,7.54,-3.15,-4.03,0.18,0.03,-0.05,0.17,0.67,5.12
188.35,-0.00,7.54,-3.46,-4.38,-0.28,-0.00,-0.00,0.17,0.67,5.59
188.35,-0.00,7.54,-3.61,-4.51,-0.64,-0.02,0.01,0.15,0.59,5.81
188.35,-0.00,7.54,-3.50,-4.08,-0.64,-0.06,0.00,0.11,0.42,5.41
188.44,-0.01,7.54,-3.23,-3.53,-0.37,-0.07,-0.03,0.09,0.33,4.79
188.44,-0.01,7.54,-3.01,-3.04,-0.09,-0.06,-0.09,0.02,0.08,4.28
188.44,-0.01,7.54,-2.80,-2.65,0.28,-0.04,-0.10,0.00,0.00,3.87
188.44,-0.01,7.54,-2.72,-2.59,0.46,-0.00,-0.12,-0.02,-0.08,3.79
188.44,-0.01,7.54,-2.88,-2.71,0.28,0.03,-0.09,0.02,0.08,3.97
188.44,-0.01,7.54,-3.20,-2.97,0.09,0.08,-0.03,0.11,0.42,4.37
188.44,-0.00,7.54,-3.60,-3.28,-0.18,0.09,0.00,0.22,0.84,4.87
188.44,-0.00,7.54,-3.73,-3.61,-0.37,0.09,0.02,0.28,1.09,5.20
188.44,-0.00,7.54,-3.68,-3.91,-0.28,0.04,0.01,0.34,1.34,5.38
188.44,-0.00,7.54,-3.48,-4.09,-0.18,-0.02,-0.01,0.30,1.17,5.37
188.44,-0.00,7.54,-3.12,-4.13,0.00,-0.05,-0.04,0.22,0.84,5.18
188.44,-0.00,7.54,-2.77,-4.08,0.18,-0.05,-0.06,0.15,0.59,4.94
188.44,-0.00,7.54,-2.62,-3.86,0.18,-0.05,-0.06,0.06,0.25,4.67
188.44,-0.00,7.54,-2.67,-3.56,0.18,-0.01,-0.05,0.00,0.00,4.45
188.44,-0.01,7.54,-2.87,-3.38,0.09,0.01,-0.04,-0.09,-0.33,4.44
188.44,-0.01,7.54,-3.17,-3.17,0.09,0.01,-0.04,-0.13,-0.50,4.48
188.44,-0.01,7.54,-3.45,-3.06,0.28,-0.03,-0.07,-0.13,-0.50,4.62
188.44,-0.01,7.54,-3.56,-2.92,0.46,-0.06,-0.09,-0.13,-0.50,4.63
188.44,-0.01,7.54,-3.56,-2.92,0.74,-0.07,-0.13,-0.06,-0.25,4.66
188.44,-0.01,7.54,-3.47,-2.96,0.92,-0.11,-0.15,0.02,0.08,4.65
188.44,-0.01,7.54,-3.27,-3.13,0.92,-0.11,-0.15,0.11,0.42,4.62
188.44,-0.01,7.54,-3.27,-3.13,0.74,-0.11,-0.13,0.17,0.67,4.58
188.44,-0.01,7.54,-3.25,-3.23,0.64,-0.09,-0.12,0.22,0.84,4.63
188.44,-0.01,7.54,-3.41,-3.36,0.64,-0.09,-0.12,0.19,0.75,4.83
188.53,-0.00,7.55,-3.41,-3.36,0.74,-0.07,-0.13,0.19,0.75,4.84
188.53,-0.01,7.55,-3.31,-3.30,0.74,-0.04,-0.12,0.17,0.67,4.73
188.53,-0.01,7.55,-3.14,-3.27,0.92,0.00,-0.14,0.17,0.67,4.63
188.53,-0.01,7.55,-2.60,-3.30,0.83,0.05,-0.12,0.15,0.59,4.28
188.53,-0.01,7.55,-2.06,-3.32,0.64,0.05,-0.10,0.13,0.50,3.96
188.53,-0.01,7.55,-1.70,-3.37,0.46,0.05,-0.08,0.04,0.17,3.80
188.53,-0.01,7.55,-1.61,-3.40,0.46,0.01,-0.08,0.00,0.00,3.79
188.53,-0.01,7.55,-1.77,-3.53,0.46,-0.06,-0.09,-0.02,-0.08,3.97
188.53,-0.01,7.55,-2.11,-3.58,0.74,-0.11,-0.13,-0.02,-0.08,4.22
188.53,-0.01,7.55,-2.53,-3.80,0.83,-0.13,-0.15,0.04,0.17,4.64
188.53,-0.01,7.55,-2.86,-3.95,1.01,-0.12,-0.17,0.15,0.59,4.98
188.53,-0.01,7.55,-3.05,-3.88,0.92,-0.07,-0.15,0.24,0.92,5.02
188.53,-0.01,7.55,-3.16,-3.74,0.74,-0.00,-0.12,0.24,0.92,4.95
188.53,-0.01,7.55,-3.09,-3.57,0.55,0.03,-0.09,0.17,0.67,4.76
188.61,-0.01,7.55,-3.01,-3.51,0.28,0.05,-0.06,0.09,0.33,4.64
188.61,-0.01,7.55,-2.91,-3.45,0.09,0.01,-0.04,0.00,0.00,4.52
188.61,-0.01,7.55,-2.71,-3.63,0.00,-0.05,-0.04,-0.04,-0.17,4.53
188.61,-0.01,7.55,-2.52,-3.70,0.09,-0.10,-0.06,0.00,0.00,4.48
188.61,-0.01,7.55,-2.36,-3.57,0.09,-0.14,-0.06,0.09,0.33,4.29
188.61,-0.01,7.55,-2.31,-3.31,0.00,-0.16,-0.06,0.24,0.92,4.04
188.61,-0.01,7.55,-2.56,-2.83,-0.09,-0.18,-0.05,0.34,1.34,3.82
188.61,-0.01,7.55,-2.81,-2.36,-0.28,-0.14,-0.02,0.39,1.50,3.68
188.61,-0.01,7.55,-3.21,-2.11,-0.28,-0.11,-0.02,0.39,1.50,3.85
188.61,-0.01,7.55,-3.21,-2.11,-0.09,-0.07,-0.03,0.32,1.25,3.84
188.61,-0.01,7.55,-3.16,-2.41,0.18,-0.05,-0.06,0.19,0.75,3.98
188.70,-0.01,7.55,-2.85,-2.72,0.55,-0.00,-0.10,0.09,0.33,3.98
188.70,-0.01,7.55,-2.78,-3.03,0.74,0.04,-0.11,0.02,0.08,4.18
188.70,-0.01,7.55,-2.75,-3.23,0.74,0.07,-0.11,0.04,0.17,4.31
188.70,-0.01,7.55,-2.85,-3.19,0.64,0.12,-0.09,0.09,0.33,4.33
188.70,-0.01,7.55,-3.15,-2.98,0.37,0.14,-0.05,0.17,0.67,4.35
188.70,-0.01,7.55,-3.35,-2.81,0.37,0.17,-0.05,0.22,0.84,4.39
188.70,-0.01,7.55,-3.29,-2.64,0.55,0.18,-0.07,0.22,0.84,4.25
188.70,-0.01,7.55,-2.92,-2.69,0.83,0.16,-0.10,0.19,0.75,4.06
188.70,-0.01,7.55,-2.72,-2.87,1.29,0.12,-0.16,0.15,0.59,4.15
188.70,-0.01,7.55,-2.42,-3.08,1.38,0.06,-0.18,0.13,0.50,4.15
188.70,-0.01,7.55,-2.29,-3.31,1.47,0.01,-0.20,0.17,0.67,4.29
188.70,-0.01,7.55,-2.44,-3.54,1.29,0.01,-0.18,0.19,0.75,4.49
188.70,-0.01,7.55,-2.69,-3.63,1.01,0.02,-0.15,0.22,0.84,4.63
188.70,-0.01,7.55,-2.96,-3.62,0.64,0.05,-0.10,0.19,0.75,4.72
188.70,-0.01,7.55,-3.15,-3.55,0.37,0.09,-0.09,0.15,0.59,4.76
188.79,-0.01,7.55,-3.24,-3.51,0.37,0.12,-0.09,0.06,0.25,4.79
188.79,-0.01,7.55,-3.24,-3.41,0.37,0.09,-0.09,0.02,0.08,4.72
188.79,-0.01,7.55,-3.18,-3.25,0.55,0.02,-0.12,0.02,0.08,4.58
188.79,-0.01,7.55,-3.00,-3.22,0.55,-0.05,-0.14,0.02,0.08,4.44
188.79,-0.01,7.55,-2.84,-3.10,0.37,-0.13,-0.13,0.04,0.17,4.22
188.79,-0.01,7.55,-2.69,-2.97,0.18,-0.15,-0.08,0.06,0.25,4.01
188.79,-0.01,7.55,-2.69,-2.97,-0.18,-0.12,-0.03,0.06,0.25,4.01
188.79,-0.01,7.55,-2.70,-2.87,-0.46,-0.04,0.02,0.09,0.33,3.97
188.79,-0.01,7.55,-2.76,-3.03,-0.83,0.06,0.07,0.09,0.33,4.19
188.79,-0.00,7.55,-2.92,-3.16,-0.83,0.13,0.08,0.13,0.50,4.38
188.79,-0.00,7.55,-3.16,-3.35,-0.92,0.17,0.07,0.19,0.75,4.70
188.79,-0.00,7.55,-3.32,-3.48,-0.64,0.16,0.04,0.24,0.92,4.85
188.79,-0.00,7.55,-3.40,-3.54,-0.28,0.11,0.02,0.26,1.00,4.92
188.79,-0.00,7.55,-3.41,-3.44,0.00,0.06,-0.02,0.28,1.09,4.85
188.79,-0.00,7.55,-3.19,-3.15,0.09,0.03,-0.07,0.30,1.17,4.49
188.79,-0.00,7.55,-2.97,-2.86,0.18,0.01,-0.08,0.26,1.00,4.13
188.79,-0.00,7.55,-2.72,-2.77,0.28,-0.00,-0.10,0.24,0.92,3.89
188.79,-0.00,7.55,-2.56,-2.64,0.28,-0.00,-0.10,0.19,0.75,3.69
188.79,-0.00,7.55,-2.27,-2.75,0.46,-0.00,-0.12,0.13,0.50,3.60
188.79,-0.00,7.55,-2.35,-2.82,0.55,-0.00,-0.10,0.09,0.33,3.71
188.88,-0.00,7.55,-2.42,-2.98,0.64,-0.02,-0.11,0.02,0.08,3.89
188.88,-0.01,7.55,-2.57,-3.01,0.74,-0.04,-0.12,0.02,0.08,4.03
188.88,-0.01,7.55,-2.75,-3.04,0.64,-0.06,-0.11,0.02,0.08,4.15
188.88,-0.01,7.55,-2.83,-3.10,0.55,-0.11,-0.11,0.04,0.17,4.23
188.88,-0.00,7.55,-2.83,-3.10,0.46,-0.13,-0.11,0.11,0.42,4.22
188.88,-0.00,7.55,-2.89,-3.27,0.46,-0.13,-0.11,0.11,0.42,4.38
188.88,-0.00,7.55,-2.89,-3.27,0.55,-0.11,-0.11,0.11,0.42,4.39
188.88,-0.00,7.55,-2.81,-3.20,0.55,-0.08,-0.11,0.09,0.33,4.30
188.88,-0.00,7.55,-2.73,-3.14,0.64,-0.02,-0.11,0.06,0.25,4.21
188.88,-0.00,7.55,-2.76,-2.94,0.64,0.02,-0.10,0.04,0.17,4.08
188.88,-0.00,7.55,-2.78,-2.84,0.64,0.02,-0.10,0.06,0.25,4.02
188.88,-0.00,7.55,-2.87,-2.80,0.64,0.02,-0.10,0.11,0.42,4.06
188.88,-0.00,7.55,-2.94,-2.96,0.64,-0.02,-0.11,0.11,0.42,4.22
188.88,-0.00,7.55,-3.00,-3.13,0.55,-0.04,-0.10,0.11,0.42,4.37
188.88,-0.00,7.55,-2.98,-3.23,0.55,-0.04,-0.10,0.09,0.33,4.43
188.88,-0.00,7.55,-2.86,-3.47,0.46,0.01,-0.08,0.06,0.25,4.52
188.88,-0.00,7.55,-2.86,-3.47,0.37,0.07,-0.06,0.06,0.25,4.51
188.88,-0.00,7.55,-2.75,-3.60,0.37,0.14,-0.05,0.06,0.25,4.55
188.88,-0.00,7.55,-2.73,-3.70,0.46,0.16,-0.06,0.11,0.42,4.62
188.88,-0.00,7.55,-2.65,-3.64,0.46,0.16,-0.06,0.15,0.59,4.53
188.88,-0.00,7.55,-2.73,-3.70,0.46,0.12,-0.07,0.17,0.67,4.62
188.88,-0.00,7.55,-2.92,-3.63,0.28,0.08,-0.05,0.19,0.75,4.67
188.88,-0.00,7.55,-3.13,-3.46,0.18,0.03,-0.05,0.17,0.67,4.66
188.88,-0.00,7.55,-3.17,-3.16,0.09,0.01,-0.04,0.17,0.67,4.48
188.88,-0.00,7.55,-3.33,-2.72,0.18,-0.01,-0.05,0.17,0.67,4.30
188.96,-0.00,7.55,-3.27,-2.55,0.28,0.01,-0.06,0.17,0.67,4.16
188.96,-0.00,7.55,-3.34,-2.52,0.55,-0.00,-0.10,0.15,0.59,4.22
188.96,-0.00,7.55,-3.30,-2.82,0.83,0.02,-0.12,0.15,0.59,4.42
188.96,-0.00,7.55,-3.34,-3.09,1.01,0.02,-0.15,0.13,0.50,4.66
188.96,-0.00,7.55,-3.49,-3.32,1.01,0.02,-0.15,0.15,0.59,4.92
188.96,-0.00,7.55,-3.55,-3.48,1.10,0.01,-0.16,0.15,0.59,5.09
188.96,-0.00,7.55,-3.47,-3.42,1.10,0.01,-0.16,0.19,0.75,4.99
188.96,-0.00,7.55,-3.39,-3.35,1.10,-0.03,-0.16,0.17,0.67,4.89
188.96,-0.00,7.55,-3.31,-3.29,1.10,-0.03,-0.16,0.15,0.59,4.80
188.96,-0.00,7.55,-3.14,-3.26,1.10,-0.03,-0.16,0.15,0.59,4.66
188.96,-0.00,7.55,-3.04,-3.30,1.01,-0.01,-0.15,0.11,0.42,4.60
188.96,-0.00,7.55,-3.04,-3.30,0.74,0.04,-0.11,0.11,0.42,4.55
188.96,-0.00,7.55,-3.14,-3.26,0.55,0.10,-0.08,0.09,0.33,4.56
188.96,-0.00,7.55,-3.22,-3.32,0.37,0.14,-0.05,0.11,0.42,4.64
188.96,-0.00,7.55,-3.33,-3.19,0.18,0.17,-0.03,0.11,0.42,4.61
188.96,-0.00,7.55,-3.34,-3.09,0.00,0.13,-0.01,0.13,0.50,4.55
188.96,-0.00,7.55,-3.44,-3.05,0.09,0.08,-0.03,0.11,0.42,4.60
188.96,-0.00,7.55,-3.38,-2.89,0.18,0.03,-0.05,0.11,0.42,4.45
188.96,-0.00,7.55,-3.30,-2.82,0.18,-0.01,-0.05,0.09,0.33,4.34
188.96,-0.00,7.55,-3.12,-2.80,0.46,0.01,-0.08,0.02,0.08,4.22
188.96,-0.00,7.55,-2.93,-2.87,0.46,0.07,-0.11,0.00,0.00,4.13
188.96,-0.00,7.55,-2.90,-3.07,0.55,0.13,-0.11,-0.04,-0.17,4.26
188.96,-0.00,7.55,-2.96,-3.23,0.64,0.18,-0.11,-0.04,-0.17,4.43
188.96,-0.00,7.55,-3.03,-3.40,0.55,0.20,-0.10,-0.04,-0.17,4.58
188.96,-0.00,7.55,-3.30,-3.39,0.46,0.18,-0.09,0.00,0.00,4.75
188.96,-0.00,7.55,-3.50,-3.22,0.46,0.12,-0.07,0.04,0.17,4.78
188.96,-0.00,7.55,-3.53,-3.01,0.37,0.07,-0.06,0.15,0.59,4.66
188.96,-0.00,7.55,-3.45,-2.95,0.55,0.03,-0.09,0.19,0.75,4.58
188.96,-0.00,7.55,-3.28,-2.92,0.74,0.04,-0.11,0.19,0.75,4.46
188.96,-0.00,7.55,-3.19,-2.96,1.10,0.04,-0.15,0.15,0.59,4.49
188.96,-0.00,7.55,-3.06,-3.20,1.38,0.07,-0.18,0.13,0.50,4.63
188.96,-0.00,7.55,-3.12,-3.36,1.47,0.08,-0.19,0.13,0.50,4.82
188.96,-0.00,7.55,-3.19,-3.52,1.47,0.08,-0.19,0.13,0.50,4.97
188.96,-0.00,7.55,-3.17,-3.63,1.29,0.08,-0.17,0.24,0.92,4.98
188.96,-0.00,7.55,-3.07,-3.66,0.83,0.06,-0.12,0.32,1.25,4.85
188.96,-0.00,7.55,-3.01,-3.50,0.37,0.03,-0.07,0.39,1.50,4.63
188.96,-0.00,7.55,-2.85,-3.37,0.09,0.01,-0.04,0.41,1.59,4.42
188.96,-0.00,7.55,-2.78,-3.31,0.00,-0.01,-0.03,0.39,1.50,4.32
188.96,-0.00,7.55,-2.81,-3.11,0.09,-0.03,-0.05,0.30,1.17,4.19
188.96,-0.00,7.55,-2.81,-3.11,0.28,-0.03,-0.07,0.17,0.67,4.19
188.96,-0.00,7.55,-2.90,-3.07,0.64,-0.02,-0.11,0.02,0.08,4.27
188.96,-0.00,7.55,-3.08,-3.10,0.83,-0.02,-0.13,-0.11,-0.42,4.44
188.96,-0.00,7.55,-3.15,-3.16,0.92,-0.03,-0.14,-0.15,-0.59,4.56
188.96,-0.00,7.55,-3.31,-3.29,0.92,-0.03,-0.14,-0.17,-0.67,4.76
188.96,-0.00,7.55,-3.23,-3.22,0.74,-0.04,-0.12,-0.13,-0.50,4.62
188.96,-0.00,7.55,-3.25,-3.12,0.55,-0.00,-0.10,-0.04,-0.17,4.54
189.05,-0.00,7.55,-3.08,-3.10,0.28,0.01,-0.06,0.02,0.08,4.37
189.05,-0.00,7.55,-2.98,-3.04,0.28,0.05,-0.06,0.06,0.25,4.26
189.05,-0.00,7.55,-2.88,-3.07,0.09,0.08,-0.03,0.09,0.33,4.21
189.05,-0.00,7.55,-2.87,-3.17,0.00,0.09,-0.02,0.06,0.25,4.28
189.05,-0.00,7.55,-3.02,-3.30,0.00,0.09,-0.02,0.04,0.17,4.48
189.05,-0.00,7.55,-3.28,-3.39,-0.09,0.08,-0.01,0.06,0.25,4.72
189.05,-0.00,7.55,-3.45,-3.42,-0.18,0.06,-0.00,0.06,0.25,4.86
189.05,-0.00,7.55,-3.53,-3.48,-0.18,0.02,-0.01,0.09,0.33,4.96
189.05,-0.00,7.55,-3.42,-3.62,-0.28,-0.00,-0.00,0.09,0.33,4.99
189.05,-0.00,7.55,-3.32,-3.66,-0.18,-0.02,-0.01,0.11,0.42,4.95
189.05,-0.00,7.55,-2.87,-3.74,0.00,-0.01,-0.03,0.11,0.42,4.71
189.05,-0.00,7.55,-2.52,-3.68,0.18,0.03,-0.05,0.11,0.42,4.47
189.05,-0.00,7.55,-2.38,-3.46,0.37,0.07,-0.06,0.15,0.59,4.21
189.05,-0.00,7.55,-2.33,-3.19,0.46,0.09,-0.07,0.24,0.92,3.98
189.05,-0.00,7.55,-2.54,-3.02,0.37,0.10,-0.06,0.34,1.34,3.96
189.05,-0.00,7.55,-3.01,-2.84,0.37,0.10,-0.06,0.43,1.67,4.15
189.05,-0.00,7.55,-3.36,-2.89,0.37,0.07,-0.06,0.49,1.92,4.45
189.05,-0.00,7.55,-3.45,-2.86,0.46,0.05,-0.08,0.47,1.84,4.50
189.05,-0.00,7.55,-3.45,-2.86,0.55,0.03,-0.09,0.41,1.59,4.51
189.05,-0.00,7.55,-3.01,-2.84,0.74,0.00,-0.12,0.30,1.17,4.20
189.14,-0.00,7.55,-2.65,-2.88,0.74,0.00,-0.12,0.22,0.84,3.98
189.14,-0.00,7.55,-2.19,-2.87,0.74,0.00,-0.12,0.17,0.67,3.68
189.14,-0.00,7.55,-1.90,-2.97,0.74,0.00,-0.12,0.11,0.42,3.61
189.14,-0.00,7.55,-1.76,-3.31,0.55,-0.00,-0.10,0.13,0.50,3.79
189.14,-0.00,7.55,-1.79,-3.68,0.46,0.01,-0.08,0.15,0.59,4.11
189.14,-0.00,7.55,-2.01,-3.97,0.37,0.03,-0.07,0.19,0.75,4.46
189.14,-0.00,7.55,-2.34,-4.12,0.28,0.01,-0.06,0.24,0.92,4.75
189.14,-0.00,7.55,-2.72,-3.98,0.18,0.03,-0.05,0.28,1.09,4.82
189.14,-0.00,7.55,-3.18,-3.90,0.18,0.03,-0.05,0.28,1.09,5.03
189.14,-0.00,7.55,-3.40,-3.63,0.09,0.01,-0.04,0.28,1.09,4.97
189.14,-0.00,7.55,-3.51,-3.49,0.18,-0.01,-0.05,0.28,1.09,4.95
189.14,-0.00,7.55,-3.53,-3.39,0.18,-0.05,-0.06,0.24,0.92,4.90
189.14,-0.00,7.55,-3.34,-3.46,0.28,-0.06,-0.07,0.22,0.84,4.82
189.14,-0.00,7.55,-3.15,-3.53,0.28,-0.06,-0.07,0.13,0.50,4.74
189.14,-0.00,7.55,-3.15,-3.53,0.37,-0.08,-0.09,0.06,0.25,4.75
189.14,-0.00,7.55,-3.04,-3.67,0.46,-0.06,-0.09,0.00,0.00,4.79
189.14,-0.00,7.55,-3.05,-3.57,0.46,-0.02,-0.09,-0.04,-0.17,4.72
189.14,-0.00,7.55,-3.15,-3.53,0.55,-0.00,-0.10,-0.06,-0.25,4.76
189.14,-0.00,7.55,-3.07,-3.47,0.46,0.01,-0.08,-0.02,-0.08,4.66
189.14,-0.00,7.55,-2.97,-3.51,0.46,0.05,-0.08,0.00,0.00,4.62
189.14,-0.00,7.55,-2.88,-3.54,0.28,0.05,-0.06,0.09,0.33,4.57
189.14,-0.00,7.55,-2.61,-3.55,0.18,0.06,-0.04,0.11,0.42,4.41
189.14,-0.00,7.55,-2.42,-3.62,0.09,0.04,-0.04,0.15,0.59,4.36
189.14,-0.00,7.55,-2.34,-3.56,0.09,0.01,-0.04,0.13,0.50,4.26
189.14,0.00,7.55,-2.36,-3.46,0.09,-0.03,-0.05,0.15,0.59,4.19
189.14,0.00,7.55,-2.63,-3.45,0.09,-0.07,-0.05,0.13,0.50,4.34
189.14,0.00,7.55,-2.97,-3.51,0.18,-0.08,-0.07,0.13,0.50,4.60
189.14,0.00,7.55,-3.26,-3.40,0.28,-0.10,-0.08,0.13,0.50,4.72
189.14,0.00,7.55,-3.45,-3.33,0.09,-0.07,-0.05,0.09,0.33,4.79
189.14,0.00,7.55,-3.56,-3.19,-0.09,-0.03,-0.03,0.09,0.33,4.78
189.14,0.00,7.55,-3.40,-3.06,-0.28,-0.00,-0.00,0.04,0.17,4.58
189.14,0.00,7.55,-3.13,-3.07,-0.37,0.05,0.02,0.00,0.00,4.40
189.14,0.00,7.55,-2.96,-3.04,-0.37,0.05,0.02,0.00,0.00,4.26
189.14,-0.00,7.55,-2.85,-3.18,-0.28,0.04,0.01,0.00,0.00,4.28
189.14,-0.00,7.55,-2.93,-3.24,-0.09,0.04,-0.01,0.02,0.08,4.37
189.14,-0.00,7.55,-3.20,-3.23,0.18,0.03,-0.05,0.06,0.25,4.55
189.14,-0.00,7.55,-3.46,-3.23,0.28,0.05,-0.06,0.11,0.42,4.74
189.14,-0.00,7.55,-3.57,-3.09,0.37,0.07,-0.06,0.11,0.42,4.74
189.14,-0.00,7.55,-3.57,-3.09,0.37,0.14,-0.05,0.11,0.42,4.74
189.14,-0.00,7.55,-3.56,-3.19,0.09,0.19,-0.01,0.02,0.08,4.78
189.14,-0.00,7.55,-3.26,-3.40,0.00,0.20,0.00,-0.06,-0.25,4.71
189.14,-0.00,7.55,-3.05,-3.57,-0.18,0.20,0.02,-0.11,-0.42,4.70
189.14,-0.00,7.55,-2.85,-3.74,-0.28,0.14,0.02,-0.15,-0.59,4.71
189.14,-0.00,7.55,-2.77,-3.68,-0.28,0.07,0.01,-0.11,-0.42,4.61
189.14,-0.00,7.55,-2.71,-3.51,-0.18,-0.02,-0.01,0.02,0.08,4.44
189.14,-0.00,7.55,-2.83,-3.28,-0.09,-0.10,-0.04,0.17,0.67,4.33
189.14,-0.00,7.55,-2.96,-3.04,0.09,-0.14,-0.06,0.26,1.00,4.24
189.14,-0.00,7.55,-3.09,-2.81,0.28,-0.13,-0.09,0.34,1.34,4.18
189.14,-0.00,7.55,-3.26,-2.83,0.37,-0.11,-0.09,0.34,1.34,4.33
189.14,-0.00,7.55,-3.32,-3.00,0.46,-0.06,-0.09,0.28,1.09,4.50
189.14,-0.00,7.55,-3.35,-3.36,0.55,-0.00,-0.10,0.24,0.92,4.78
189.14,-0.00,7.55,-3.30,-3.66,0.46,0.01,-0.08,0.17,0.67,4.95
189.14,-0.00,7.55,-3.19,-3.80,0.37,0.03,-0.07,0.17,0.67,4.98
189.14,-0.00,7.55,-2.99,-3.97,0.37,0.03,-0.07,0.19,0.75,4.98
189.14,-0.00,7.55,-2.66,-3.82,0.28,0.05,-0.06,0.22,0.84,4.66
189.14,-0.00,7.55,-2.42,-3.62,0.18,0.06,-0.04,0.22,0.84,4.36
189.14,-0.00,7.55,-2.17,-3.53,0.00,0.09,-0.02,0.19,0.75,4.14
189.23,-0.00,7.55,-2.20,-3.33,-0.18,0.13,0.01,0.17,0.67,4.00
189.23,-0.00,7.55,-2.37,-3.26,-0.37,0.12,0.03,0.13,0.50,4.05
189.23,-0.00,7.55,-2.80,-3.38,-0.46,0.10,0.04,0.15,0.59,4.41
189.23,-0.00,7.55,-3.24,-3.40,-0.64,0.07,0.05,0.19,0.75,4.74
189.23,-0.00,7.55,-3.52,-3.30,-0.64,0.03,0.05,0.26,1.00,4.87
189.23,-0.00,7.55,-3.54,-3.20,-0.55,0.01,0.03,0.28,1.09,4.80
189.23,-0.00,7.55,-3.38,-3.07,-0.55,0.01,0.03,0.30,1.17,4.60
189.23,-0.00,7.55,-3.15,-2.87,-0.46,0.03,0.03,0.24,0.92,4.29
189.23,-0.00,7.55,-2.80,-2.82,-0.37,0.05,0.02,0.17,0.67,3.99
189.23,-0.00,7.55,-2.59,-2.99,-0.28,0.04,0.01,0.13,0.50,3.97
189.23,-0.00,7.55,-2.37,-3.26,0.00,0.02,-0.03,0.13,0.50,4.03
189.23,-0.00,7.55,-2.51,-3.49,0.28,-0.03,-0.07,0.15,0.59,4.31
189.23,-0.00,7.55,-2.56,-3.76,0.55,-0.04,-0.10,0.19,0.75,4.58
189.23,-0.00,7.55,-2.89,-3.91,0.74,-0.04,-0.12,0.24,0.92,4.92
189.23,-0.00,7.55,-3.25,-3.87,0.74,-0.05,-0.16,0.26,1.00,5.11
189.23,-0.00,7.55,-3.44,-3.80,0.55,-0.02,-0.13,0.22,0.84,5.15
189.23,-0.00,7.55,-3.62,-3.82,0.37,0.02,-0.10,0.15,0.59,5.28
189.23,-0.00,7.55,-3.46,-3.70,0.09,0.03,-0.07,0.11,0.42,5.06
189.23,-0.00,7.55,-3.47,-3.60,-0.18,0.04,-0.04,0.06,0.25,5.00
189.23,-0.00,7.55,-3.38,-3.63,-0.18,0.02,-0.01,0.09,0.33,4.96
189.23,-0.00,7.55,-3.29,-3.67,-0.18,0.02,-0.01,0.11,0.42,4.93
189.23,-0.00,7.55,-3.19,-3.70,-0.18,-0.02,-0.01,0.13,0.50,4.89
189.23,-0.00,7.55,-3.11,-3.64,-0.09,-0.03,-0.03,0.17,0.67,4.79
189.23,-0.00,7.55,-2.78,-3.48,0.09,-0.03,-0.05,0.19,0.75,4.46
189.23,0.00,7.55,-2.53,-3.39,0.09,-0.03,-0.05,0.24,0.92,4.23
189.23,0.00,7.55,-2.10,-3.27,0.09,-0.03,-0.05,0.28,1.09,3.89
189.23,0.00,7.55,-2.01,-3.31,0.28,-0.03,-0.07,0.30,1.17,3.88
189.23,0.00,7.55,-2.17,-3.43,0.18,-0.01,-0.05,0.28,1.09,4.06
189.23,0.00,7.55,-2.50,-3.59,0.09,-0.03,-0.05,0.26,1.00,4.37
189.23,0.00,7.55,-2.91,-3.81,0.00,-0.01,-0.03,0.19,0.75,4.79
189.23,0.00,7.55,-3.24,-3.97,-0.37,-0.02,0.01,0.11,0.42,5.13
189.23,0.00,7.55,-3.22,-4.07,-0.37,-0.02,0.01,0.09,0.33,5.20
189.23,0.00,7.55,-3.03,-4.14,-0.37,-0.02,0.01,0.06,0.25,5.14
189.23,0.00,7.55,-2.51,-4.06,-0.28,-0.00,-0.00,0.13,0.50,4.78
189.23,0.00,7.55,-2.10,-3.84,0.18,0.03,-0.05,0.19,0.75,4.38
189.23,0.00,7.55,-1.79,-3.58,0.55,0.03,-0.09,0.24,0.92,4.04
189.23,0.00,7.55,-1.74,-3.31,0.83,0.06,-0.12,0.19,0.75,3.83
189.23,0.00,7.55,-1.88,-2.98,1.01,0.06,-0.14,0.17,0.67,3.67
189.23,0.00,7.55,-2.28,-2.73,0.92,0.04,-0.13,0.11,0.42,3.68
189.23,0.00,7.55,-2.74,-2.65,0.74,0.00,-0.12,0.04,0.17,3.88
189.23,0.00,7.55,-3.08,-2.71,0.46,-0.02,-0.09,0.04,0.17,4.13
189.23,0.00,7.55,-3.40,-2.97,0.28,-0.06,-0.07,0.06,0.25,4.52
189.23,0.00,7.55,-3.63,-3.16,0.00,-0.06,-0.07,0.13,0.50,4.82
189.23,0.00,7.55,-3.59,-3.46,-0.09,-0.05,-0.06,0.19,0.75,4.98
189.23,0.00,7.55,-3.38,-3.63,-0.18,-0.03,-0.05,0.22,0.84,4.96
189.23,0.00,7.55,-3.10,-3.74,-0.09,0.00,-0.02,0.22,0.84,4.86
189.23,0.00,7.55,-2.83,-3.75,0.09,0.04,-0.04,0.17,0.67,4.70
