Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
142.73,0.01,7.30,25.30,-15.67,-1.10,0.88,-0.55,-2.62,-10.20,29.78
142.73,0.01,7.30,25.34,-15.76,-1.20,0.93,-0.58,-2.60,-10.12,29.87
142.73,0.01,7.30,25.38,-15.86,-1.20,0.93,-0.58,-2.58,-10.03,29.95
142.73,0.01,7.30,25.36,-16.03,-1.20,0.90,-0.56,-2.58,-10.03,30.02
142.73,0.01,7.30,25.40,-16.13,-1.20,0.87,-0.53,-2.56,-9.95,30.11
142.73,0.01,7.30,25.27,-16.29,-1.20,0.85,-0.51,-2.54,-9.86,30.09
142.73,0.01,7.30,25.31,-16.38,-1.20,0.85,-0.51,-2.45,-9.53,30.17
142.65,0.01,7.30,25.21,-16.37,-1.20,0.87,-0.53,-2.43,-9.45,30.08
142.65,0.01,7.30,25.03,-16.30,-1.20,0.93,-0.58,-2.37,-9.20,29.90
142.65,0.01,7.30,24.95,-16.11,-1.10,0.94,-0.60,-2.41,-9.36,29.72
142.65,0.01,7.30,24.88,-15.92,-1.20,0.93,-0.58,-2.45,-9.53,29.56
142.65,0.01,7.30,24.74,-15.82,-1.20,0.87,-0.53,-2.52,-9.78,29.39
142.65,0.01,7.30,24.74,-15.82,-1.38,0.80,-0.45,-2.58,-10.03,29.39
142.65,0.01,7.30,24.57,-15.89,-1.56,0.73,-0.37,-2.64,-10.28,29.30
142.65,0.01,7.30,24.29,-16.11,-1.66,0.66,-0.31,-2.62,-10.20,29.20
142.65,0.01,7.30,24.10,-16.36,-1.56,0.64,-0.30,-2.56,-9.95,29.17
142.65,0.01,7.30,24.00,-16.79,-1.47,0.65,-0.32,-2.45,-9.53,29.32
142.65,0.01,7.30,24.01,-17.05,-1.38,0.71,-0.39,-2.37,-9.20,29.49
142.56,0.01,7.30,24.19,-17.25,-1.29,0.78,-0.45,-2.28,-8.86,29.74
142.56,0.01,7.30,24.42,-17.24,-1.20,0.81,-0.49,-2.30,-8.95,29.91
142.56,0.01,7.30,24.60,-17.00,-1.29,0.84,-0.49,-2.30,-8.95,29.93
142.56,0.01,7.30,24.71,-16.57,-1.38,0.83,-0.47,-2.34,-9.11,29.78
142.56,0.01,7.30,24.65,-16.20,-1.38,0.80,-0.45,-2.45,-9.53,29.53
142.56,0.01,7.30,24.70,-15.86,-1.38,0.77,-0.43,-2.52,-9.78,29.38
142.56,0.01,7.30,24.66,-15.76,-1.29,0.75,-0.43,-2.54,-9.86,29.29
142.56,0.01,7.30,24.82,-15.69,-1.38,0.77,-0.43,-2.54,-9.86,29.40
142.56,0.01,7.30,24.90,-15.88,-1.38,0.80,-0.45,-2.49,-9.70,29.57
142.56,0.01,7.30,25.04,-15.99,-1.47,0.85,-0.48,-2.37,-9.20,29.75
142.56,0.01,7.30,25.18,-16.10,-1.56,0.90,-0.50,-2.30,-8.95,29.92
142.56,0.01,7.30,25.22,-16.19,-1.66,0.92,-0.51,-2.21,-8.61,30.01
142.56,0.01,7.30,25.16,-16.27,-1.75,0.91,-0.49,-2.17,-8.44,30.01
142.47,0.01,7.30,25.12,-16.18,-1.75,0.88,-0.46,-2.19,-8.53,29.93
142.47,0.01,7.30,25.14,-16.13,-1.66,0.86,-0.46,-2.24,-8.69,29.92
142.47,0.01,7.30,25.20,-16.05,-1.75,0.85,-0.48,-2.28,-8.86,29.93
142.47,0.01,7.30,25.20,-16.05,-1.56,0.86,-0.52,-2.34,-9.11,29.92
142.47,0.01,7.30,25.24,-16.15,-1.66,0.91,-0.54,-2.39,-9.28,30.01
142.47,0.01,7.30,25.16,-16.40,-1.75,0.99,-0.59,-2.41,-9.36,30.08
142.47,0.01,7.30,25.07,-16.66,-1.93,1.06,-0.62,-2.37,-9.20,30.16
142.47,0.01,7.30,24.95,-16.82,-2.02,1.15,-0.63,-2.34,-9.11,30.16
142.47,0.01,7.30,24.85,-16.81,-2.12,1.17,-0.63,-2.32,-9.03,30.07
142.47,0.01,7.30,25.01,-16.74,-2.12,1.17,-0.63,-2.32,-9.03,30.17
142.47,0.01,7.30,25.23,-16.59,-1.93,1.12,-0.63,-2.37,-9.20,30.26
142.47,0.00,7.30,25.62,-16.38,-1.75,1.05,-0.60,-2.41,-9.36,30.46
142.47,0.01,7.30,25.95,-16.24,-1.75,1.00,-0.55,-2.47,-9.61,30.66
142.47,0.01,7.30,26.19,-16.36,-1.75,0.94,-0.51,-2.49,-9.70,30.93
142.47,0.01,7.30,26.32,-16.47,-1.93,0.89,-0.45,-2.49,-9.70,31.11
142.38,0.01,7.30,26.40,-16.66,-2.12,0.85,-0.39,-2.45,-9.53,31.29
142.38,0.01,7.30,26.24,-16.86,-2.12,0.82,-0.37,-2.43,-9.45,31.26
142.38,0.01,7.30,26.04,-16.83,-2.12,0.79,-0.34,-2.39,-9.28,31.08
142.38,0.01,7.30,25.88,-16.90,-1.84,0.79,-0.38,-2.39,-9.28,30.96
142.38,0.01,7.30,25.81,-16.98,-1.56,0.78,-0.42,-2.41,-9.36,30.94
142.38,0.01,7.30,25.79,-17.15,-1.20,0.78,-0.47,-2.41,-9.36,31.00
142.38,0.01,7.30,25.81,-17.42,-1.01,0.80,-0.51,-2.45,-9.53,31.15
142.38,0.01,7.30,25.78,-17.59,-0.92,0.84,-0.55,-2.45,-9.53,31.23
142.38,0.01,7.30,25.66,-17.76,-0.83,0.87,-0.59,-2.43,-9.45,31.21
142.38,0.00,7.30,25.56,-17.74,-1.10,0.94,-0.60,-2.41,-9.36,31.13
142.38,0.00,7.30,25.48,-17.55,-1.29,0.98,-0.61,-2.32,-9.03,30.97
142.38,0.00,7.30,25.57,-17.30,-1.66,1.00,-0.57,-2.24,-8.69,30.91
142.38,0.00,7.30,25.71,-16.96,-2.02,1.03,-0.54,-2.19,-8.53,30.87
142.38,0.00,7.30,26.06,-16.66,-2.30,1.01,-0.48,-2.19,-8.53,31.01
142.38,0.00,7.30,26.35,-16.43,-2.30,0.95,-0.44,-2.21,-8.61,31.13
142.38,0.00,7.30,26.37,-16.25,-2.21,0.90,-0.41,-2.28,-8.86,31.06
142.38,0.00,7.30,26.23,-16.15,-1.93,0.86,-0.43,-2.34,-9.11,30.86
142.38,0.00,7.30,25.77,-16.17,-1.47,0.85,-0.48,-2.41,-9.36,30.46
142.38,0.00,7.30,25.24,-16.28,-1.20,0.87,-0.54,-2.43,-9.45,30.06
142.38,0.00,7.30,24.82,-16.40,-0.92,0.92,-0.62,-2.41,-9.36,29.76
142.38,0.00,7.30,24.69,-16.56,-0.92,0.95,-0.64,-2.39,-9.28,29.75
142.29,0.00,7.30,24.83,-16.67,-1.01,0.97,-0.64,-2.39,-9.28,29.92
142.29,0.00,7.30,25.15,-16.67,-1.38,0.97,-0.59,-2.37,-9.20,30.21
142.29,0.00,7.30,25.56,-16.72,-1.66,0.95,-0.53,-2.39,-9.28,30.59
142.29,0.00,7.30,25.98,-16.60,-2.02,0.94,-0.48,-2.41,-9.36,30.90
142.29,0.00,7.30,26.12,-16.71,-2.12,0.93,-0.46,-2.41,-9.36,31.08
142.29,0.00,7.30,26.06,-16.79,-2.12,0.96,-0.48,-2.37,-9.20,31.07
142.29,0.00,7.30,26.00,-16.87,-1.93,0.95,-0.50,-2.32,-9.03,31.05
142.29,0.00,7.30,25.94,-16.95,-1.75,0.93,-0.55,-2.28,-8.86,31.03
142.29,0.00,7.30,25.94,-16.95,-1.47,0.90,-0.56,-2.21,-8.61,31.02
142.29,0.00,7.30,25.84,-16.94,-1.29,0.86,-0.56,-2.19,-8.53,30.92
142.29,0.00,7.30,25.84,-16.94,-1.29,0.83,-0.50,-2.19,-8.53,30.92
142.29,0.00,7.30,25.80,-16.84,-1.47,0.82,-0.46,-2.21,-8.61,30.84
142.29,0.00,7.30,25.84,-16.94,-1.75,0.82,-0.42,-2.19,-8.53,30.94
142.29,0.00,7.30,25.73,-16.92,-2.12,0.85,-0.39,-2.11,-8.19,30.87
142.29,0.00,7.30,25.76,-16.75,-2.02,0.86,-0.41,-1.98,-7.69,30.79
142.29,0.00,7.30,25.72,-16.66,-1.75,0.82,-0.42,-1.87,-7.27,30.69
142.29,0.00,7.30,25.68,-16.56,-1.47,0.82,-0.46,-1.83,-7.11,30.59
142.29,0.00,7.30,25.84,-16.49,-1.10,0.79,-0.49,-1.89,-7.36,30.68
142.29,0.00,7.30,25.84,-16.49,-1.10,0.79,-0.49,-2.02,-7.86,30.68
142.29,0.00,7.30,25.92,-16.68,-1.10,0.79,-0.49,-2.17,-8.44,30.85
142.29,0.00,7.30,25.84,-16.94,-1.29,0.80,-0.48,-2.32,-9.03,30.92
142.29,0.00,7.30,25.65,-17.18,-1.47,0.82,-0.46,-2.39,-9.28,30.91
142.29,0.00,7.30,25.53,-17.34,-1.66,0.80,-0.42,-2.30,-8.95,30.90
142.29,0.00,7.30,25.32,-17.31,-1.84,0.79,-0.38,-2.19,-8.53,30.73
142.29,0.00,7.30,25.35,-17.14,-2.12,0.79,-0.35,-2.06,-8.03,30.67
142.29,0.00,7.30,25.53,-16.90,-2.21,0.78,-0.33,-2.00,-7.77,30.70
142.29,0.00,7.30,25.72,-16.66,-2.21,0.81,-0.35,-2.00,-7.77,30.72
142.29,0.00,7.30,26.11,-16.44,-2.12,0.85,-0.39,-2.04,-7.94,30.93
142.29,0.00,7.30,26.25,-16.55,-1.84,0.87,-0.45,-2.11,-8.19,31.08
142.29,0.00,7.30,26.39,-16.66,-1.47,0.87,-0.50,-2.17,-8.44,31.24
142.29,0.00,7.30,26.40,-16.92,-1.29,0.86,-0.52,-2.21,-8.61,31.39
142.29,0.00,7.30,26.34,-17.01,-1.20,0.84,-0.52,-2.24,-8.69,31.37
142.29,0.00,7.30,26.31,-17.18,-1.20,0.81,-0.50,-2.24,-8.69,31.45
142.29,0.00,7.30,26.05,-17.23,-1.38,0.83,-0.48,-2.21,-8.61,31.27
142.29,0.00,7.30,25.85,-17.21,-1.47,0.85,-0.48,-2.17,-8.44,31.09
142.29,0.00,7.30,25.75,-17.19,-1.56,0.90,-0.51,-2.15,-8.36,31.00
142.29,0.00,7.30,25.51,-17.07,-1.66,0.95,-0.53,-2.13,-8.28,30.74
142.29,0.00,7.30,25.51,-17.07,-1.75,0.97,-0.53,-2.13,-8.28,30.74
142.29,0.00,7.30,25.53,-16.90,-1.84,0.93,-0.49,-2.13,-8.28,30.67
142.29,0.00,7.30,25.73,-16.92,-2.02,0.88,-0.43,-2.11,-8.19,30.87
142.29,0.00,7.30,25.84,-16.94,-2.12,0.82,-0.37,-2.06,-8.03,30.96
142.29,0.00,7.30,25.94,-16.95,-2.30,0.77,-0.31,-2.02,-7.86,31.07
142.29,0.00,7.30,25.97,-17.04,-2.21,0.75,-0.30,-1.94,-7.52,31.15
142.29,0.00,7.30,26.01,-17.14,-2.12,0.76,-0.32,-1.91,-7.44,31.22
142.29,0.00,7.30,25.95,-17.22,-2.02,0.80,-0.36,-1.94,-7.52,31.21
142.29,0.00,7.30,25.91,-17.12,-1.93,0.84,-0.41,-2.02,-7.86,31.12
142.29,0.00,7.30,26.01,-17.14,-1.84,0.84,-0.43,-2.11,-8.19,31.21
142.29,0.00,7.30,25.87,-17.03,-1.75,0.85,-0.45,-2.17,-8.44,31.03
142.29,0.00,7.30,25.77,-17.02,-1.84,0.84,-0.43,-2.21,-8.61,30.94
142.29,0.00,7.30,25.51,-17.07,-1.93,0.84,-0.41,-2.19,-8.53,30.76
142.29,0.00,7.30,25.25,-17.12,-2.02,0.83,-0.39,-2.17,-8.44,30.57
142.29,0.00,7.30,24.88,-17.16,-2.12,0.82,-0.37,-2.13,-8.28,30.30
142.29,0.00,7.30,24.76,-17.32,-2.12,0.85,-0.39,-2.11,-8.19,30.29
142.29,0.00,7.30,24.78,-17.15,-2.12,0.91,-0.43,-2.11,-8.19,30.21
142.29,0.00,7.30,25.11,-17.02,-1.93,0.95,-0.50,-2.11,-8.19,30.39
142.29,0.00,7.30,25.46,-16.71,-1.93,1.01,-0.54,-2.11,-8.19,30.51
142.29,0.00,7.30,25.64,-16.47,-1.84,1.02,-0.56,-2.11,-8.19,30.53
142.29,0.00,7.30,25.73,-16.21,-1.75,0.97,-0.53,-2.09,-8.11,30.46
142.29,0.00,7.30,25.57,-16.28,-1.66,0.89,-0.49,-2.09,-8.11,30.35
142.29,0.00,7.30,25.24,-16.41,-1.56,0.81,-0.44,-2.02,-7.86,30.15
142.29,0.00,7.30,24.95,-16.64,-1.47,0.73,-0.39,-2.00,-7.77,30.03
142.29,0.00,7.30,24.99,-16.73,-1.47,0.70,-0.37,-1.91,-7.44,30.11
142.29,0.00,7.30,25.19,-16.76,-1.56,0.72,-0.37,-1.83,-7.11,30.30
142.29,0.00,7.30,25.64,-16.47,-1.75,0.76,-0.38,-1.78,-6.94,30.53
142.29,0.00,7.30,25.89,-16.15,-2.12,0.85,-0.39,-1.76,-6.86,30.59
142.29,0.00,7.30,26.22,-16.01,-2.30,0.92,-0.42,-1.83,-7.11,30.81
142.29,0.00,7.30,26.18,-15.92,-2.58,0.98,-0.43,-1.91,-7.44,30.75
142.29,0.00,7.30,26.09,-16.17,-2.48,1.02,-0.47,-2.06,-8.03,30.80
142.29,0.00,7.30,25.78,-16.58,-2.21,1.04,-0.53,-2.17,-8.44,30.73
142.29,0.00,7.30,25.37,-16.96,-1.84,1.04,-0.58,-2.26,-8.78,30.57
142.29,0.00,7.30,24.96,-17.35,-1.38,1.03,-0.63,-2.28,-8.86,30.43
142.29,0.00,7.30,24.70,-17.40,-1.10,0.99,-0.65,-2.26,-8.78,30.23
142.29,0.00,7.30,24.70,-17.40,-0.92,0.95,-0.64,-2.19,-8.53,30.23
142.29,0.00,7.30,24.90,-17.43,-1.01,0.94,-0.62,-2.17,-8.44,30.41
142.29,0.00,7.30,25.22,-17.30,-1.10,0.96,-0.63,-2.17,-8.44,30.60
142.29,0.00,7.30,25.65,-17.18,-1.29,0.98,-0.61,-2.19,-8.53,30.90
142.29,0.00,7.30,26.01,-17.14,-1.38,1.00,-0.61,-2.24,-8.69,31.18
142.29,0.00,7.30,26.24,-16.99,-1.38,1.00,-0.61,-2.28,-8.86,31.29
142.29,0.00,7.30,26.26,-16.82,-1.47,0.99,-0.59,-2.28,-8.86,31.22
142.29,0.00,7.30,25.98,-16.60,-1.56,0.98,-0.57,-2.28,-8.86,30.87
142.29,0.00,7.30,25.68,-16.56,-1.75,0.94,-0.51,-2.28,-8.86,30.61
142.29,0.00,7.30,25.38,-16.52,-1.84,0.93,-0.49,-2.28,-8.86,30.34
142.29,0.00,7.30,25.15,-16.67,-1.84,0.90,-0.47,-2.24,-8.69,30.23
142.29,0.00,7.30,25.03,-16.83,-1.93,0.92,-0.47,-2.21,-8.61,30.22
142.29,0.00,7.30,25.13,-16.84,-1.84,0.93,-0.49,-2.17,-8.44,30.31
142.29,0.00,7.30,25.33,-16.87,-1.66,0.95,-0.53,-2.15,-8.36,30.48
142.29,0.00,7.30,25.43,-16.88,-1.66,0.95,-0.53,-2.11,-8.19,30.57
142.29,0.00,7.30,25.37,-16.96,-1.56,0.95,-0.55,-2.13,-8.28,30.56
142.29,0.00,7.30,25.45,-17.15,-1.47,0.93,-0.55,-2.15,-8.36,30.72
142.29,0.00,7.30,25.42,-17.33,-1.47,0.96,-0.57,-2.21,-8.61,30.80
142.29,0.00,7.30,25.60,-17.53,-1.38,0.97,-0.59,-2.26,-8.78,31.06
142.29,0.00,7.30,25.78,-17.73,-1.47,1.02,-0.61,-2.24,-8.69,31.32
142.29,0.00,7.30,26.00,-17.58,-1.56,1.04,-0.62,-2.21,-8.61,31.43
142.29,0.00,7.30,26.27,-17.53,-1.66,1.06,-0.62,-2.17,-8.44,31.62
142.29,0.00,7.30,26.15,-17.25,-1.75,1.05,-0.60,-2.17,-8.44,31.38
142.29,0.00,7.30,25.94,-16.95,-1.84,1.04,-0.58,-2.15,-8.36,31.04
142.29,0.00,7.30,25.68,-16.56,-1.93,1.04,-0.56,-2.21,-8.61,30.62
142.29,0.00,7.30,25.50,-16.36,-1.84,1.02,-0.56,-2.30,-8.95,30.36
142.29,0.00,7.30,25.47,-16.27,-1.75,1.02,-0.58,-2.39,-9.28,30.27
142.29,0.00,7.30,25.50,-16.36,-1.56,1.01,-0.60,-2.43,-9.45,30.34
142.29,0.00,7.30,25.73,-16.92,-1.47,0.99,-0.59,-2.43,-9.45,30.84
142.29,0.00,7.30,25.87,-17.47,-1.47,0.96,-0.57,-2.41,-9.36,31.25
142.29,0.00,7.30,26.00,-18.02,-1.56,0.95,-0.55,-2.32,-9.03,31.67
142.29,0.00,7.30,26.10,-18.04,-1.66,0.95,-0.53,-2.21,-8.61,31.77
142.29,0.00,7.30,26.18,-17.78,-1.75,0.94,-0.51,-2.13,-8.28,31.70
142.29,0.00,7.30,26.25,-17.26,-1.66,0.95,-0.53,-2.06,-8.03,31.46
142.29,0.00,7.30,26.25,-16.55,-1.38,0.94,-0.57,-2.04,-7.94,31.06
142.29,0.00,7.30,26.26,-16.11,-1.29,0.95,-0.59,-2.06,-8.03,30.83
142.29,0.00,7.30,26.12,-16.00,-1.10,0.96,-0.63,-2.13,-8.28,30.65
142.29,0.00,7.30,25.95,-16.07,-1.29,1.01,-0.63,-2.19,-8.53,30.55
142.29,0.00,7.30,25.71,-16.39,-1.47,1.05,-0.64,-2.28,-8.86,30.52
142.29,0.00,7.30,25.43,-16.88,-1.84,1.10,-0.63,-2.30,-8.95,30.58
142.29,0.00,7.30,25.32,-17.31,-2.12,1.14,-0.61,-2.26,-8.78,30.75
142.29,0.00,7.30,25.28,-17.66,-2.12,1.14,-0.61,-2.19,-8.53,30.91
142.29,0.00,7.30,25.45,-17.86,-1.93,1.09,-0.61,-2.17,-8.44,31.16
142.29,0.00,7.30,25.66,-17.89,-1.75,1.08,-0.62,-2.15,-8.36,31.33
142.29,0.00,7.30,25.96,-17.93,-1.47,1.05,-0.64,-2.21,-8.61,31.58
142.29,0.00,7.30,26.06,-17.94,-1.47,1.05,-0.64,-2.30,-8.95,31.67
142.29,0.00,7.30,26.02,-17.85,-1.29,1.03,-0.65,-2.32,-9.03,31.58
142.29,0.00,7.30,26.02,-17.85,-1.29,1.03,-0.65,-2.32,-9.03,31.58
142.29,0.00,7.30,25.98,-17.76,-1.20,0.99,-0.63,-2.28,-8.86,31.49
142.29,0.00,7.30,25.88,-17.74,-1.01,0.94,-0.62,-2.19,-8.53,31.39
142.29,0.00,7.30,25.78,-17.73,-0.92,0.89,-0.60,-2.11,-8.19,31.30
142.29,0.00,7.30,25.80,-17.55,-0.92,0.87,-0.58,-2.11,-8.19,31.22
142.29,0.00,7.30,25.66,-17.45,-0.92,0.89,-0.60,-2.11,-8.19,31.05
142.29,0.00,7.30,25.56,-17.43,-1.01,0.94,-0.62,-2.21,-8.61,30.96
142.29,0.00,7.30,25.42,-17.33,-1.20,1.01,-0.65,-2.28,-8.86,30.79
142.29,0.00,7.30,25.42,-17.33,-1.29,1.09,-0.70,-2.34,-9.11,30.79
142.29,0.00,7.30,25.42,-17.33,-1.29,1.12,-0.72,-2.34,-9.11,30.79
142.21,0.00,7.30,25.63,-17.35,-1.38,1.11,-0.70,-2.32,-9.03,30.98
142.21,0.00,7.30,25.59,-17.39,-1.38,1.08,-0.68,-2.32,-9.03,30.97
142.21,0.00,7.30,25.59,-17.39,-1.47,1.05,-0.64,-2.26,-8.78,30.97
142.21,0.00,7.30,25.65,-17.31,-1.56,1.01,-0.60,-2.24,-8.69,30.98
142.21,0.00,7.30,25.41,-17.19,-1.56,0.98,-0.57,-2.21,-8.61,30.72
142.21,0.00,7.30,25.37,-17.10,-1.47,0.99,-0.59,-2.17,-8.44,30.63
142.21,0.00,7.30,25.29,-16.91,-1.29,1.00,-0.63,-2.15,-8.36,30.45
142.21,0.00,7.30,25.38,-16.65,-1.10,1.02,-0.67,-2.13,-8.28,30.38
142.21,0.00,7.30,25.40,-16.48,-1.01,1.06,-0.71,-2.13,-8.28,30.30
142.21,0.00,7.30,25.57,-16.41,-1.01,1.09,-0.74,-2.13,-8.28,30.40
142.21,0.00,7.30,25.74,-16.61,-1.29,1.12,-0.72,-2.17,-8.44,30.67
142.21,0.00,7.30,25.76,-16.88,-1.56,1.15,-0.71,-2.21,-8.61,30.84
142.21,0.00,7.30,25.89,-17.43,-2.02,1.17,-0.69,-2.26,-8.78,31.28
142.21,0.00,7.30,26.06,-17.63,-2.12,1.16,-0.67,-2.30,-8.95,31.54
142.21,0.00,7.30,26.04,-17.81,-2.02,1.11,-0.65,-2.30,-8.95,31.61
142.21,0.00,7.30,26.16,-17.65,-2.02,1.05,-0.64,-2.32,-9.03,31.63
142.21,0.00,7.30,26.13,-17.55,-1.75,0.99,-0.59,-2.34,-9.11,31.52
142.21,0.00,7.30,26.15,-17.38,-1.56,0.95,-0.59,-2.34,-9.11,31.44
142.21,0.00,7.30,26.11,-17.29,-1.38,0.93,-0.61,-2.37,-9.20,31.35
142.21,0.00,7.30,26.15,-17.38,-1.38,0.97,-0.59,-2.34,-9.11,31.43
142.21,0.00,7.30,26.09,-17.46,-1.38,1.00,-0.61,-2.30,-8.95,31.42
142.21,0.00,7.30,26.05,-17.37,-1.47,1.02,-0.62,-2.26,-8.78,31.34
142.21,0.00,7.30,26.05,-17.37,-1.56,1.04,-0.62,-2.19,-8.53,31.35
142.21,0.00,7.30,25.91,-17.26,-1.56,1.04,-0.62,-2.19,-8.53,31.17
142.21,0.00,7.30,25.87,-17.16,-1.56,1.01,-0.60,-2.21,-8.61,31.09
142.21,0.00,7.30,25.77,-17.15,-1.56,1.01,-0.60,-2.26,-8.78,31.00
142.21,0.00,7.30,25.69,-17.41,-1.66,1.00,-0.58,-2.28,-8.86,31.07
142.21,0.00,7.30,25.66,-17.58,-1.66,1.00,-0.58,-2.28,-8.86,31.15
142.21,0.00,7.30,25.68,-17.85,-1.75,1.02,-0.58,-2.19,-8.53,31.32
142.21,0.00,7.30,25.64,-17.75,-1.84,1.01,-0.56,-2.09,-8.11,31.24
142.21,0.00,7.30,25.60,-17.66,-2.02,1.00,-0.52,-1.98,-7.69,31.17
142.21,0.00,7.30,25.42,-17.46,-2.21,0.98,-0.48,-1.94,-7.52,30.92
142.21,0.00,7.30,25.37,-17.10,-2.30,0.98,-0.46,-1.91,-7.44,30.68
142.21,0.00,7.30,25.29,-16.91,-2.48,0.99,-0.45,-1.96,-7.61,30.53
142.21,0.00,7.30,25.39,-16.92,-2.67,1.03,-0.45,-1.98,-7.69,30.63
142.21,0.00,7.30,25.63,-17.04,-2.67,1.06,-0.48,-2.00,-7.77,30.90
142.21,0.00,7.30,25.75,-17.33,-2.67,1.06,-0.48,-2.00,-7.77,31.15
142.21,0.00,7.30,25.93,-17.53,-2.76,1.05,-0.46,-1.98,-7.69,31.42
142.21,0.00,7.30,25.93,-17.53,-2.76,1.02,-0.43,-1.98,-7.69,31.42
142.21,0.00,7.30,25.95,-17.35,-2.67,0.94,-0.39,-1.98,-7.69,31.33
142.21,0.00,7.30,25.82,-16.80,-2.67,0.89,-0.34,-2.00,-7.77,30.92
142.21,0.00,7.30,25.59,-16.24,-2.39,0.82,-0.33,-2.00,-7.77,30.40
142.21,0.00,7.30,25.46,-15.69,-2.12,0.76,-0.32,-2.02,-7.86,29.98
142.21,0.00,7.30,25.31,-15.31,-1.93,0.72,-0.32,-1.98,-7.69,29.64
142.21,0.00,7.30,25.15,-14.94,-1.56,0.69,-0.35,-1.94,-7.52,29.30
142.21,0.00,7.30,25.01,-14.83,-1.38,0.68,-0.37,-1.87,-7.27,29.11
142.21,0.00,7.30,24.85,-14.90,-1.29,0.69,-0.39,-1.81,-7.02,29.00
142.21,0.00,7.30,24.65,-14.87,-1.10,0.70,-0.43,-1.76,-6.86,28.81
142.21,0.00,7.30,24.43,-15.01,-1.20,0.73,-0.43,-1.72,-6.69,28.70
142.21,0.00,7.30,24.26,-15.08,-1.20,0.73,-0.43,-1.66,-6.44,28.59
142.21,0.00,7.30,24.12,-14.97,-1.38,0.74,-0.41,-1.59,-6.19,28.43
142.21,0.00,7.30,24.15,-14.80,-1.56,0.72,-0.37,-1.53,-5.94,28.36
142.21,0.00,7.30,24.19,-14.45,-1.75,0.68,-0.31,-1.46,-5.68,28.24
142.21,0.00,7.30,24.10,-13.99,-1.84,0.61,-0.25,-1.40,-5.43,27.93
142.21,0.00,7.30,24.01,-13.54,-1.84,0.55,-0.20,-1.33,-5.18,27.63
142.21,0.00,7.30,23.80,-13.24,-1.66,0.48,-0.18,-1.31,-5.10,27.28
142.21,0.00,7.30,23.48,-12.93,-1.47,0.41,-0.15,-1.27,-4.93,26.85
142.21,0.00,7.30,23.32,-13.00,-1.29,0.37,-0.14,-1.27,-4.93,26.73
142.21,0.00,7.30,23.16,-13.07,-1.10,0.33,-0.14,-1.20,-4.68,26.61
142.21,0.00,7.30,23.26,-13.08,-1.20,0.32,-0.12,-1.16,-4.51,26.71
142.21,0.00,7.30,23.32,-13.00,-1.29,0.32,-0.10,-1.08,-4.18,26.73
142.21,0.00,7.30,23.30,-12.73,-1.29,0.32,-0.10,-1.03,-4.01,26.59
142.21,0.00,7.30,23.35,-12.38,-1.47,0.36,-0.10,-0.97,-3.76,26.47
142.21,0.00,7.30,23.14,-12.09,-1.47,0.39,-0.13,-0.88,-3.43,26.14
142.21,0.00,7.30,22.98,-11.71,-1.56,0.41,-0.13,-0.84,-3.26,25.84
142.21,0.00,7.30,22.67,-11.40,-1.47,0.41,-0.15,-0.73,-2.84,25.41
142.21,0.00,7.30,22.25,-11.08,-1.56,0.41,-0.13,-0.67,-2.59,24.90
142.21,0.00,7.30,21.77,-10.84,-1.47,0.39,-0.13,-0.56,-2.17,24.36
142.21,0.00,7.30,21.31,-10.42,-1.38,0.34,-0.10,-0.52,-2.01,23.77
142.21,0.01,7.30,20.92,-9.92,-1.29,0.32,-0.10,-0.45,-1.76,23.19
142.21,0.01,7.30,20.53,-9.42,-1.20,0.27,-0.07,-0.45,-1.76,22.62
142.21,0.01,7.30,20.27,-9.03,-1.01,0.20,-0.05,-0.45,-1.76,22.22
142.21,0.01,7.30,20.06,-8.74,-1.01,0.11,0.02,-0.43,-1.67,21.90
142.21,0.01,7.30,19.91,-8.36,-1.01,0.02,0.09,-0.39,-1.50,21.61
142.21,0.01,7.30,19.57,-8.23,-1.20,-0.05,0.17,-0.34,-1.34,21.26
142.12,0.01,7.30,19.29,-8.01,-1.29,-0.09,0.21,-0.28,-1.09,20.93
142.12,0.01,7.30,18.78,-7.80,-1.47,-0.07,0.23,-0.24,-0.92,20.39
142.12,0.01,7.30,18.30,-7.55,-1.56,-0.05,0.23,-0.13,-0.50,19.86
142.12,0.01,7.30,17.62,-7.28,-1.38,-0.07,0.21,-0.04,-0.17,19.12
142.12,0.01,7.30,17.08,-7.12,-1.10,-0.10,0.20,0.11,0.42,18.54
142.12,0.01,7.30,16.67,-6.80,-0.83,-0.16,0.21,0.24,0.92,18.02
142.12,0.01,7.30,16.29,-6.57,-0.64,-0.23,0.23,0.39,1.50,17.57
142.12,0.01,7.30,16.11,-6.36,-0.64,-0.26,0.26,0.49,1.92,17.34
142.12,0.01,7.30,15.96,-5.99,-0.83,-0.31,0.32,0.60,2.34,17.07
142.12,0.01,7.30,15.77,-5.52,-1.01,-0.32,0.36,0.62,2.42,16.74
142.03,0.01,7.30,15.46,-4.77,-1.29,-0.35,0.42,0.65,2.51,16.23
142.03,0.01,7.30,15.15,-4.30,-1.47,-0.39,0.48,0.62,2.42,15.82
142.03,0.01,7.30,14.76,-3.81,-1.38,-0.47,0.52,0.62,2.42,15.30
