Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
53.09,0.00,1.93,19.95,-22.92,-14.08,-0.95,-3.88,-3.72,-14.46,33.48
53.09,0.00,1.93,19.92,-23.12,-13.98,-0.92,-3.83,-3.70,-14.38,33.57
53.09,0.00,1.93,19.83,-23.16,-13.89,-0.90,-3.78,-3.68,-14.30,33.50
53.09,0.00,1.93,19.75,-23.10,-13.71,-0.89,-3.74,-3.63,-14.13,33.34
53.09,0.00,1.93,19.88,-22.75,-13.43,-0.91,-3.71,-3.59,-13.96,33.07
53.09,0.00,1.93,20.08,-22.57,-13.16,-0.97,-3.73,-3.55,-13.79,32.95
53.09,0.00,1.93,20.28,-22.39,-13.06,-1.01,-3.77,-3.50,-13.63,32.91
53.09,0.00,1.93,20.46,-22.31,-13.06,-1.05,-3.83,-3.48,-13.54,32.98
53.09,0.00,1.93,20.61,-22.54,-13.43,-1.04,-3.88,-3.46,-13.46,33.37
53.09,0.00,1.93,20.59,-22.74,-13.71,-1.02,-3.92,-3.50,-13.63,33.60
53.09,0.00,1.93,20.39,-22.92,-13.98,-0.99,-3.92,-3.55,-13.79,33.71
53.09,0.00,1.93,20.10,-23.14,-14.17,-0.97,-3.93,-3.57,-13.88,33.77
53.09,0.00,1.93,19.74,-23.20,-13.98,-0.97,-3.89,-3.59,-13.96,33.51
53.09,0.00,1.93,19.47,-23.22,-13.80,-0.96,-3.85,-3.57,-13.88,33.29
53.09,0.00,1.93,19.28,-23.30,-13.52,-0.98,-3.82,-3.59,-13.96,33.13
53.09,0.00,1.93,19.29,-23.19,-13.43,-0.97,-3.80,-3.63,-14.13,33.03
53.09,0.00,1.93,19.56,-23.18,-13.52,-0.98,-3.82,-3.66,-14.21,33.21
53.09,0.00,1.93,19.74,-23.20,-13.62,-1.00,-3.87,-3.72,-14.46,33.36
53.09,0.00,1.93,19.91,-23.22,-13.80,-1.01,-3.91,-3.72,-14.46,33.56
53.09,0.00,1.93,19.82,-23.26,-13.80,-1.03,-3.94,-3.70,-14.38,33.53
53.09,0.00,1.93,19.73,-23.30,-13.71,-1.02,-3.92,-3.61,-14.04,33.46
53.09,0.00,1.93,19.44,-23.42,-13.52,-1.00,-3.85,-3.55,-13.79,33.31
53.09,0.00,1.93,19.19,-23.34,-13.34,-0.95,-3.75,-3.50,-13.63,33.03
53.09,0.00,1.93,19.19,-23.34,-13.34,-0.88,-3.66,-3.50,-13.63,33.03
53.09,0.00,1.93,19.29,-23.19,-13.43,-0.82,-3.59,-3.50,-13.63,33.03
53.09,0.00,1.93,19.60,-22.87,-13.43,-0.80,-3.56,-3.53,-13.71,32.98
53.09,0.00,1.93,19.87,-22.86,-13.43,-0.80,-3.56,-3.55,-13.79,33.13
53.09,0.00,1.93,20.22,-22.90,-13.34,-0.84,-3.60,-3.55,-13.79,33.33
53.09,0.00,1.93,20.39,-22.92,-13.16,-0.90,-3.65,-3.55,-13.79,33.38
53.09,0.00,1.93,20.27,-23.16,-12.88,-0.96,-3.67,-3.57,-13.88,33.37
53.09,0.00,1.93,20.09,-23.24,-12.88,-0.98,-3.70,-3.59,-13.96,33.31
53.09,0.00,1.93,19.73,-23.30,-12.97,-0.98,-3.72,-3.61,-14.04,33.17
53.09,0.00,1.93,19.46,-23.32,-13.16,-0.97,-3.73,-3.59,-13.96,33.10
53.09,0.00,1.93,19.36,-23.36,-13.43,-0.93,-3.74,-3.63,-14.13,33.18
53.09,0.00,1.93,19.35,-23.46,-13.71,-0.89,-3.74,-3.66,-14.21,33.36
53.09,0.00,1.93,19.33,-23.66,-13.98,-0.88,-3.78,-3.70,-14.38,33.60
53.09,0.00,1.93,19.41,-23.72,-14.08,-0.88,-3.80,-3.74,-14.55,33.73
53.09,0.00,1.93,19.49,-23.78,-13.98,-0.88,-3.78,-3.78,-14.71,33.78
53.09,0.00,1.93,19.49,-23.78,-13.80,-0.90,-3.76,-3.78,-14.71,33.70
53.09,0.00,1.93,19.51,-23.58,-13.34,-0.91,-3.69,-3.74,-14.55,33.39
53.09,0.00,1.93,19.46,-23.32,-12.97,-0.92,-3.63,-3.72,-14.46,33.02
53.09,0.00,1.93,19.58,-23.08,-12.70,-0.93,-3.60,-3.70,-14.38,32.82
53.09,0.00,1.93,19.77,-22.90,-12.51,-0.95,-3.59,-3.72,-14.46,32.74
53.09,0.00,1.93,19.87,-22.86,-12.79,-0.93,-3.62,-3.74,-14.55,32.87
53.09,0.00,1.93,19.92,-23.12,-13.16,-0.92,-3.67,-3.76,-14.63,33.23
53.09,0.00,1.93,19.81,-23.36,-13.62,-0.91,-3.75,-3.78,-14.71,33.52
53.09,0.00,1.93,19.61,-23.54,-13.89,-0.90,-3.78,-3.76,-14.63,33.64
53.09,0.00,1.93,19.41,-23.72,-13.89,-0.90,-3.78,-3.74,-14.55,33.65
53.09,0.00,1.93,19.31,-23.76,-13.62,-0.89,-3.72,-3.78,-14.71,33.51
53.09,0.00,1.93,19.33,-23.66,-13.25,-0.90,-3.67,-3.76,-14.63,33.30
53.09,0.00,1.93,19.41,-23.72,-12.97,-0.90,-3.60,-3.74,-14.55,33.28
53.09,0.00,1.93,19.69,-23.60,-12.88,-0.89,-3.58,-3.74,-14.55,33.32
53.09,0.00,1.93,19.78,-23.56,-12.97,-0.90,-3.60,-3.70,-14.38,33.39
53.09,0.00,1.93,19.79,-23.46,-13.25,-0.90,-3.67,-3.68,-14.30,33.43
53.09,0.00,1.93,19.79,-23.46,-13.43,-0.93,-3.74,-3.68,-14.30,33.51
53.09,0.00,1.93,19.73,-23.30,-13.43,-0.97,-3.80,-3.68,-14.30,33.35
53.09,0.00,1.93,19.66,-23.14,-13.25,-1.01,-3.81,-3.68,-14.30,33.12
53.09,0.00,1.93,19.75,-23.10,-12.88,-1.05,-3.79,-3.70,-14.38,33.01
53.09,0.00,1.93,19.92,-23.12,-12.70,-1.04,-3.74,-3.70,-14.38,33.05
53.09,0.00,1.93,20.17,-23.30,-12.70,-1.02,-3.72,-3.70,-14.38,33.33
53.09,0.00,1.93,20.24,-23.46,-12.97,-0.96,-3.69,-3.70,-14.38,33.59
53.09,0.00,1.93,20.22,-23.56,-13.25,-0.92,-3.70,-3.66,-14.21,33.76
53.09,0.00,1.93,20.13,-23.60,-13.52,-0.89,-3.70,-3.63,-14.13,33.84
53.09,0.00,1.93,19.89,-23.42,-13.71,-0.87,-3.71,-3.63,-14.13,33.64
53.09,0.00,1.93,19.66,-23.14,-13.52,-0.89,-3.70,-3.68,-14.30,33.23
53.09,0.00,1.93,19.61,-22.77,-13.25,-0.92,-3.70,-3.70,-14.38,32.84
53.09,0.00,1.93,19.58,-22.31,-13.06,-0.94,-3.68,-3.70,-14.38,32.43
53.09,0.00,1.93,19.78,-22.13,-12.79,-0.98,-3.68,-3.72,-14.46,32.32
53.09,0.00,1.93,19.95,-22.15,-12.70,-1.00,-3.69,-3.72,-14.46,32.40
53.09,0.00,1.93,20.01,-22.41,-12.60,-0.99,-3.67,-3.74,-14.55,32.58
53.09,0.00,1.93,19.95,-22.92,-12.42,-1.01,-3.65,-3.72,-14.46,32.82
53.09,0.00,1.93,19.81,-23.36,-12.24,-1.03,-3.64,-3.72,-14.46,32.98
53.09,0.00,1.93,19.57,-23.84,-12.14,-1.05,-3.65,-3.70,-14.38,33.15
53.09,0.00,1.93,19.47,-23.98,-12.33,-1.05,-3.69,-3.70,-14.38,33.26
53.09,0.00,1.93,19.38,-23.92,-12.60,-1.04,-3.72,-3.72,-14.46,33.27
53.09,0.00,1.93,19.31,-23.76,-13.06,-1.03,-3.80,-3.72,-14.46,33.29
53.09,0.00,1.93,19.44,-23.42,-13.43,-1.00,-3.82,-3.74,-14.55,33.27
53.09,0.00,1.93,19.56,-23.18,-13.62,-0.96,-3.81,-3.72,-14.46,33.25
53.09,0.00,1.93,19.49,-23.01,-13.52,-0.95,-3.79,-3.66,-14.21,33.05
53.09,0.00,1.93,19.41,-22.95,-13.34,-0.95,-3.75,-3.61,-14.04,32.89
53.09,0.00,1.93,19.24,-22.93,-13.06,-0.94,-3.68,-3.55,-13.79,32.66
53.09,0.00,1.93,19.14,-22.97,-12.79,-0.93,-3.62,-3.46,-13.46,32.52
53.09,0.00,1.93,19.05,-23.01,-12.88,-0.89,-3.58,-3.44,-13.38,32.53
53.09,0.00,1.93,19.06,-22.91,-13.06,-0.88,-3.60,-3.42,-13.29,32.54
53.09,0.00,1.93,19.32,-22.99,-13.34,-0.84,-3.60,-3.46,-13.46,32.86
53.09,0.00,1.93,19.58,-23.08,-13.62,-0.83,-3.63,-3.50,-13.63,33.18
53.09,0.00,1.93,19.84,-23.06,-13.80,-0.83,-3.68,-3.59,-13.96,33.40
53.09,0.00,1.93,19.91,-23.22,-13.71,-0.87,-3.71,-3.66,-14.21,33.52
53.09,0.00,1.93,19.99,-23.28,-13.43,-0.91,-3.71,-3.70,-14.38,33.50
53.09,0.00,1.93,19.91,-23.22,-13.25,-0.92,-3.70,-3.72,-14.46,33.33
53.09,0.00,1.93,19.83,-23.16,-12.97,-0.94,-3.66,-3.74,-14.55,33.13
53.09,0.00,1.93,19.77,-22.90,-12.70,-0.93,-3.60,-3.72,-14.46,32.81
53.09,0.00,1.93,19.64,-22.57,-12.60,-0.93,-3.58,-3.72,-14.46,32.46
53.09,0.00,1.93,19.58,-22.31,-12.70,-0.91,-3.57,-3.70,-14.38,32.28
53.09,0.00,1.93,19.32,-22.23,-12.79,-0.89,-3.56,-3.66,-14.21,32.11
53.09,0.00,1.93,19.22,-22.37,-12.97,-0.90,-3.60,-3.66,-14.21,32.22
53.09,0.00,1.93,19.26,-22.73,-13.06,-0.90,-3.62,-3.63,-14.13,32.53
53.09,0.00,1.93,19.29,-23.19,-13.25,-0.90,-3.67,-3.63,-14.13,32.95
53.09,0.00,1.93,19.60,-23.64,-13.34,-0.91,-3.69,-3.66,-14.21,33.48
53.09,0.00,1.93,19.75,-23.86,-13.43,-0.91,-3.71,-3.70,-14.38,33.76
53.09,0.00,1.93,19.91,-23.98,-13.52,-0.91,-3.73,-3.72,-14.46,33.98
53.09,0.00,1.93,19.85,-23.72,-13.43,-0.93,-3.74,-3.70,-14.38,33.72
53.09,0.00,1.93,19.81,-23.36,-13.25,-0.97,-3.75,-3.72,-14.46,33.37
53.09,0.00,1.93,19.68,-22.93,-12.97,-1.00,-3.75,-3.70,-14.38,32.89
53.09,0.00,1.93,19.64,-22.57,-12.51,-1.06,-3.73,-3.72,-14.46,32.43
53.09,0.00,1.93,19.67,-22.27,-12.33,-1.07,-3.72,-3.72,-14.46,32.17
53.09,0.00,1.93,19.77,-22.23,-12.14,-1.07,-3.68,-3.74,-14.55,32.13
53.09,0.00,1.93,19.77,-22.23,-12.24,-1.05,-3.67,-3.74,-14.55,32.16
53.09,0.00,1.93,19.57,-22.41,-12.42,-1.01,-3.65,-3.72,-14.46,32.24
53.09,0.00,1.93,19.39,-22.39,-12.60,-0.99,-3.67,-3.66,-14.21,32.19
53.09,0.00,1.93,19.21,-22.47,-12.79,-0.96,-3.65,-3.61,-14.04,32.21
53.09,0.00,1.93,19.21,-22.47,-12.97,-0.92,-3.63,-3.55,-13.79,32.28
53.09,0.00,1.93,19.38,-22.49,-12.97,-0.92,-3.63,-3.55,-13.79,32.40
53.09,0.00,1.93,19.65,-22.47,-13.06,-0.90,-3.62,-3.57,-13.88,32.58
53.09,0.00,1.93,19.92,-22.45,-12.97,-0.94,-3.66,-3.59,-13.96,32.70
53.09,0.00,1.93,20.01,-22.41,-12.88,-0.96,-3.67,-3.61,-14.04,32.69
53.09,0.00,1.93,19.74,-22.43,-12.70,-1.02,-3.72,-3.59,-13.96,32.47
53.09,0.00,1.93,19.40,-22.29,-12.60,-1.04,-3.72,-3.57,-13.88,32.13
53.09,0.00,1.93,18.96,-22.29,-12.70,-1.04,-3.74,-3.55,-13.79,31.90
53.09,0.00,1.93,18.71,-22.20,-12.88,-1.00,-3.73,-3.57,-13.88,31.76
53.09,0.00,1.93,18.61,-22.24,-13.34,-0.93,-3.72,-3.61,-14.04,31.92
53.09,0.00,1.93,18.79,-22.26,-13.62,-0.87,-3.69,-3.68,-14.30,32.16
53.09,0.00,1.93,18.94,-22.49,-13.80,-0.83,-3.68,-3.72,-14.46,32.48
53.09,0.00,1.93,19.19,-22.57,-13.80,-0.83,-3.68,-3.76,-14.63,32.68
53.09,0.00,1.93,19.36,-22.69,-13.52,-0.89,-3.70,-3.72,-14.46,32.75
53.09,0.00,1.93,19.34,-22.79,-13.16,-0.94,-3.70,-3.68,-14.30,32.66
53.09,0.00,1.93,19.25,-22.83,-12.70,-1.00,-3.69,-3.66,-14.21,32.45
53.09,0.00,1.93,19.33,-22.89,-12.51,-1.01,-3.67,-3.63,-14.13,32.47
53.09,0.00,1.93,19.41,-22.95,-12.51,-0.99,-3.65,-3.61,-14.04,32.56
53.09,0.00,1.93,19.49,-23.01,-12.70,-0.95,-3.63,-3.59,-13.96,32.72
53.09,0.00,1.93,19.59,-22.97,-12.97,-0.92,-3.63,-3.61,-14.04,32.86
53.09,0.00,1.93,19.68,-22.93,-13.16,-0.92,-3.67,-3.63,-14.13,32.96
53.09,0.00,1.93,19.71,-22.73,-13.34,-0.93,-3.72,-3.66,-14.21,32.91
53.09,0.00,1.93,19.72,-22.63,-13.34,-0.93,-3.72,-3.70,-14.38,32.85
53.09,0.00,1.93,19.72,-22.63,-13.06,-0.94,-3.68,-3.70,-14.38,32.74
53.09,0.00,1.93,19.45,-22.65,-12.79,-0.93,-3.62,-3.68,-14.30,32.48
53.09,0.00,1.93,19.16,-22.87,-12.51,-0.90,-3.53,-3.63,-14.13,32.35
53.09,0.00,1.93,18.96,-23.05,-12.14,-0.89,-3.45,-3.55,-13.79,32.22
53.09,0.00,1.93,18.67,-23.27,-11.78,-0.91,-3.39,-3.50,-13.63,32.07
53.09,0.00,1.93,18.57,-23.31,-11.68,-0.90,-3.37,-3.48,-13.54,32.01
53.09,0.00,1.93,18.76,-23.23,-11.78,-0.88,-3.36,-3.46,-13.46,32.10
53.09,0.00,1.93,18.86,-23.09,-11.96,-0.87,-3.37,-3.46,-13.46,32.13
53.09,0.00,1.93,19.24,-22.93,-12.24,-0.81,-3.35,-3.48,-13.54,32.34
53.09,0.00,1.93,19.33,-22.89,-12.33,-0.77,-3.31,-3.50,-13.63,32.40
53.09,0.00,1.93,19.33,-22.89,-12.33,-0.72,-3.25,-3.50,-13.63,32.40
53.09,0.00,1.93,19.24,-22.93,-11.96,-0.71,-3.17,-3.48,-13.54,32.23
53.09,0.00,1.93,19.05,-23.01,-11.59,-0.70,-3.09,-3.50,-13.63,32.05
53.09,0.00,1.93,18.88,-22.99,-11.04,-0.71,-2.99,-3.50,-13.63,31.73
53.09,0.00,1.93,18.62,-22.91,-10.67,-0.70,-2.91,-3.53,-13.71,31.39
53.09,0.00,1.93,18.65,-22.71,-10.40,-0.69,-2.85,-3.55,-13.79,31.17
53.09,0.00,1.93,18.86,-22.43,-10.30,-0.65,-2.77,-3.61,-14.04,31.06
53.09,0.00,1.93,19.06,-22.25,-10.21,-0.60,-2.69,-3.70,-14.38,31.02
53.09,0.00,1.93,19.24,-22.17,-9.94,-0.55,-2.57,-3.81,-14.80,30.99
53.09,0.00,1.93,19.24,-22.17,-9.48,-0.49,-2.40,-3.87,-15.05,30.84
53.09,0.00,1.93,18.91,-22.02,-8.83,-0.43,-2.20,-3.85,-14.96,30.34
53.09,0.00,1.93,18.34,-21.60,-8.00,-0.43,-2.04,-3.68,-14.30,29.44
53.09,0.00,1.93,17.44,-20.93,-7.27,-0.43,-1.90,-3.40,-13.21,28.20
53.09,0.00,1.93,16.51,-19.89,-6.62,-0.46,-1.82,-3.07,-11.95,26.68
53.09,0.00,1.93,15.76,-18.78,-6.35,-0.49,-1.81,-2.80,-10.87,25.32
53.09,0.00,1.93,15.08,-17.83,-6.26,-0.51,-1.82,-2.64,-10.28,24.17
53.09,0.00,1.93,14.80,-17.18,-6.44,-0.52,-1.86,-2.58,-10.03,23.57
53.09,0.00,1.93,14.65,-16.96,-6.62,-0.50,-1.87,-2.54,-9.86,23.37
53.09,0.00,1.93,14.65,-16.96,-6.53,-0.50,-1.85,-2.54,-9.86,23.34
53.09,0.00,1.93,14.53,-17.20,-6.16,-0.51,-1.80,-2.49,-9.70,23.34
53.09,0.01,1.93,14.37,-17.08,-5.70,-0.54,-1.75,-2.41,-9.36,23.04
53.09,0.01,1.93,14.05,-16.83,-5.24,-0.55,-1.68,-2.30,-8.95,22.54
53.09,0.01,1.93,13.66,-16.33,-4.69,-0.58,-1.61,-2.24,-8.69,21.80
53.09,0.01,1.93,13.29,-15.72,-4.51,-0.55,-1.54,-2.21,-8.61,21.08
53.00,0.01,1.93,12.98,-15.37,-4.23,-0.52,-1.45,-2.21,-8.61,20.56
53.00,0.01,1.93,12.53,-15.19,-4.23,-0.46,-1.36,-2.21,-8.61,20.14
53.00,0.01,1.93,12.19,-15.05,-4.14,-0.41,-1.28,-2.19,-8.53,19.80
53.00,0.01,1.93,11.77,-14.84,-4.05,-0.39,-1.23,-2.13,-8.28,19.37
53.00,0.01,1.93,11.36,-14.64,-4.05,-0.37,-1.20,-2.00,-7.77,18.96
53.00,0.01,1.93,11.06,-14.19,-4.14,-0.37,-1.22,-1.91,-7.44,18.46
53.00,0.01,1.93,10.77,-13.64,-4.23,-0.39,-1.27,-1.81,-7.02,17.89
53.00,0.01,1.93,10.59,-12.96,-4.23,-0.42,-1.30,-1.76,-6.86,17.26
53.00,0.01,1.93,10.38,-12.47,-4.14,-0.44,-1.31,-1.76,-6.86,16.75
53.00,0.01,1.93,10.27,-11.95,-3.86,-0.47,-1.31,-1.78,-6.94,16.22
53.00,0.01,1.93,10.12,-11.72,-3.50,-0.51,-1.28,-1.81,-7.02,15.88
53.00,0.01,1.93,9.97,-11.50,-3.31,-0.54,-1.30,-1.76,-6.86,15.58
52.91,0.01,1.93,9.89,-11.44,-3.22,-0.56,-1.31,-1.72,-6.69,15.46
52.91,0.01,1.93,9.80,-11.19,-3.22,-0.59,-1.33,-1.63,-6.35,15.22
52.91,0.01,1.93,9.64,-11.07,-3.50,-0.60,-1.40,-1.55,-6.02,15.09
52.91,0.01,1.93,9.57,-10.91,-3.86,-0.58,-1.45,-1.48,-5.77,15.02
52.91,0.01,1.93,9.43,-10.58,-4.23,-0.55,-1.48,-1.48,-5.77,14.80
52.91,0.01,1.93,9.20,-10.30,-4.42,-0.53,-1.49,-1.46,-5.68,14.50
52.91,0.01,1.93,9.15,-10.04,-4.42,-0.53,-1.49,-1.51,-5.85,14.28
52.91,0.01,1.93,9.17,-9.84,-4.14,-0.55,-1.46,-1.46,-5.68,14.07
52.82,0.01,1.93,9.19,-9.73,-3.86,-0.56,-1.42,-1.44,-5.60,13.93
52.82,0.01,1.93,9.25,-9.71,-3.59,-0.58,-1.39,-1.33,-5.18,13.88
52.82,0.01,1.93,9.26,-9.61,-3.40,-0.57,-1.35,-1.25,-4.85,13.77
52.82,0.01,1.93,9.08,-9.69,-3.40,-0.55,-1.32,-1.14,-4.43,13.70
52.82,0.01,1.93,8.82,-9.60,-3.40,-0.55,-1.32,-1.03,-4.01,13.48
52.82,0.01,1.93,8.58,-9.42,-3.40,-0.57,-1.35,-0.97,-3.76,13.19
52.82,0.01,1.93,8.40,-9.40,-3.50,-0.58,-1.37,-0.90,-3.51,13.08
52.73,0.01,1.93,8.50,-9.36,-3.40,-0.59,-1.37,-0.92,-3.59,13.09
52.73,0.01,1.93,8.72,-9.46,-3.50,-0.60,-1.39,-0.97,-3.76,13.33
52.73,0.01,1.93,9.06,-9.60,-3.68,-0.58,-1.41,-0.99,-3.85,13.70
52.73,0.01,1.93,9.38,-9.85,-3.68,-0.58,-1.41,-1.03,-4.01,14.09
52.73,0.01,1.93,9.64,-9.93,-3.77,-0.56,-1.40,-1.08,-4.18,14.34
52.73,0.01,1.93,9.72,-9.99,-3.77,-0.56,-1.40,-1.12,-4.35,14.44
52.73,0.01,1.93,9.63,-10.03,-3.86,-0.57,-1.42,-1.16,-4.51,14.43
52.65,0.01,1.93,9.63,-10.03,-3.96,-0.57,-1.44,-1.16,-4.51,14.45
52.65,0.01,1.93,9.53,-9.88,-4.23,-0.56,-1.47,-1.16,-4.51,14.37
52.65,0.01,1.93,9.54,-9.78,-4.42,-0.54,-1.49,-1.14,-4.43,14.36
52.65,0.01,1.93,9.74,-9.60,-4.51,-0.54,-1.51,-1.10,-4.26,14.40
52.65,0.01,1.93,9.69,-9.34,-4.42,-0.56,-1.52,-1.08,-4.18,14.16
52.65,0.01,1.93,9.81,-9.10,-4.14,-0.60,-1.51,-1.05,-4.10,14.00
52.65,0.01,1.93,9.63,-9.08,-3.86,-0.63,-1.51,-1.05,-4.10,13.79
52.65,0.01,1.93,9.44,-9.16,-3.68,-0.65,-1.49,-1.08,-4.18,13.66
52.65,0.01,1.93,9.34,-9.30,-3.77,-0.65,-1.51,-1.08,-4.18,13.71
52.65,0.01,1.93,9.22,-9.54,-4.05,-0.62,-1.52,-1.10,-4.26,13.87
52.65,0.01,1.93,9.35,-9.86,-4.60,-0.57,-1.56,-1.10,-4.26,14.35
52.56,0.01,1.93,9.58,-10.15,-5.06,-0.54,-1.60,-1.12,-4.35,14.85
52.56,0.01,1.93,9.98,-10.27,-5.52,-0.51,-1.65,-1.16,-4.51,15.35
52.56,0.01,1.93,10.41,-10.38,-5.80,-0.52,-1.71,-1.20,-4.68,15.80
52.56,0.01,1.93,10.65,-10.56,-6.07,-0.55,-1.80,-1.27,-4.93,16.18
52.56,0.01,1.93,10.91,-10.65,-6.35,-0.58,-1.89,-1.31,-5.10,16.51
52.56,0.01,1.93,11.06,-10.87,-6.44,-0.62,-1.97,-1.35,-5.27,16.79
52.56,0.00,1.93,11.10,-11.23,-6.62,-0.65,-2.04,-1.40,-5.43,17.12
52.56,0.00,1.93,11.15,-11.50,-6.72,-0.69,-2.06,-1.42,-5.52,17.37
52.56,0.00,1.93,11.21,-11.76,-6.81,-0.71,-2.05,-1.51,-5.85,17.61
52.56,0.00,1.93,11.26,-12.02,-6.99,-0.73,-2.05,-1.59,-6.19,17.89
52.56,0.00,1.93,11.60,-12.17,-7.54,-0.70,-2.12,-1.68,-6.52,18.42
52.56,0.00,1.93,12.03,-12.28,-8.19,-0.67,-2.21,-1.78,-6.94,19.04
52.56,0.00,1.93,12.47,-12.28,-8.92,-0.64,-2.35,-1.87,-7.27,19.65
52.56,0.00,1.93,12.98,-12.45,-9.66,-0.62,-2.52,-1.89,-7.36,20.41
52.56,0.00,1.93,13.38,-12.76,-10.12,-0.62,-2.66,-1.91,-7.44,21.08
52.56,0.00,1.93,13.68,-13.21,-10.40,-0.68,-2.78,-1.94,-7.52,21.67
52.56,0.00,1.93,13.77,-13.83,-10.58,-0.70,-2.85,-2.00,-7.77,22.20
52.56,0.00,1.93,13.89,-14.26,-10.76,-0.73,-2.92,-2.09,-8.11,22.63
52.56,0.00,1.93,13.79,-14.40,-11.04,-0.74,-2.99,-2.21,-8.61,22.79
52.56,0.00,1.93,13.77,-14.50,-11.50,-0.73,-3.06,-2.30,-8.95,23.07
52.56,0.00,1.93,13.71,-14.34,-12.24,-0.69,-3.14,-2.37,-9.20,23.31
52.56,0.00,1.93,13.71,-14.34,-12.97,-0.64,-3.22,-2.37,-9.20,23.70
52.56,0.00,1.93,13.87,-14.46,-13.80,-0.60,-3.32,-2.32,-9.03,24.33
52.56,0.00,1.93,13.91,-14.82,-14.44,-0.55,-3.38,-2.30,-8.95,24.94
52.56,-0.00,1.93,14.22,-15.17,-14.81,-0.54,-3.43,-2.37,-9.20,25.53
52.56,-0.00,1.93,14.51,-15.62,-15.09,-0.53,-3.47,-2.52,-9.78,26.12
52.56,-0.00,1.93,14.92,-15.93,-15.09,-0.55,-3.50,-2.67,-10.37,26.53
52.56,-0.00,1.93,15.44,-16.00,-15.27,-0.55,-3.54,-2.80,-10.87,26.97
52.56,-0.00,1.93,15.72,-15.88,-15.36,-0.58,-3.59,-2.86,-11.12,27.12
52.56,-0.00,1.93,15.92,-15.70,-15.46,-0.60,-3.64,-2.82,-10.95,27.18
52.56,-0.00,1.93,15.93,-15.60,-15.73,-0.59,-3.67,-2.73,-10.62,27.29
52.56,-0.00,1.93,15.57,-15.66,-15.92,-0.57,-3.68,-2.69,-10.45,27.22
52.56,-0.00,1.93,15.28,-15.87,-16.01,-0.55,-3.68,-2.64,-10.28,27.23
52.56,-0.00,1.93,15.05,-16.25,-16.01,-0.53,-3.65,-2.73,-10.62,27.33
52.56,-0.00,1.93,15.07,-16.82,-15.82,-0.55,-3.63,-2.82,-10.95,27.57
52.56,-0.00,1.93,15.00,-17.32,-15.46,-0.60,-3.64,-2.92,-11.37,27.64
52.56,-0.00,1.93,15.12,-17.75,-15.09,-0.66,-3.64,-3.01,-11.70,27.77
52.56,-0.00,1.93,15.02,-17.89,-14.54,-0.73,-3.63,-3.07,-11.95,27.51
52.56,-0.00,1.93,14.87,-17.66,-14.26,-0.75,-3.60,-3.10,-12.04,27.14
52.56,-0.00,1.93,14.37,-17.39,-13.89,-0.73,-3.52,-3.12,-12.12,26.50
52.56,-0.00,1.93,13.89,-17.02,-13.71,-0.68,-3.42,-3.12,-12.12,25.89
52.56,-0.00,1.93,13.40,-16.65,-13.62,-0.62,-3.31,-3.12,-12.12,25.34
52.65,-0.00,1.93,13.07,-16.51,-13.52,-0.57,-3.23,-3.10,-12.04,25.02
52.65,-0.00,1.93,13.12,-16.39,-13.52,-0.54,-3.20,-3.07,-11.95,24.97
52.65,-0.00,1.93,13.04,-16.32,-13.71,-0.55,-3.24,-3.03,-11.79,24.99
52.65,-0.00,1.93,13.05,-16.22,-13.71,-0.57,-3.27,-3.01,-11.70,24.93
52.65,-0.00,1.93,12.99,-16.06,-13.71,-0.61,-3.33,-3.01,-11.70,24.79
52.65,-0.00,1.93,12.92,-15.90,-13.71,-0.64,-3.36,-3.01,-11.70,24.65
52.65,-0.00,1.93,12.92,-15.90,-13.80,-0.64,-3.38,-3.01,-11.70,24.70
52.65,-0.00,1.93,12.97,-16.16,-13.89,-0.62,-3.37,-2.97,-11.54,24.95
52.65,-0.00,1.93,13.12,-16.39,-14.26,-0.59,-3.40,-2.88,-11.20,25.38
52.65,-0.00,1.93,13.19,-16.55,-14.54,-0.55,-3.40,-2.75,-10.70,25.67
52.65,-0.00,1.93,13.18,-16.65,-14.90,-0.52,-3.43,-2.71,-10.53,25.94
52.65,-0.00,1.93,13.08,-16.69,-14.90,-0.52,-3.43,-2.69,-10.45,25.92
52.65,-0.00,1.93,12.83,-16.60,-14.72,-0.55,-3.44,-2.77,-10.78,25.63
52.65,-0.00,1.93,12.75,-16.54,-14.35,-0.59,-3.42,-2.86,-11.12,25.34
52.65,-0.00,1.93,12.73,-16.64,-13.98,-0.64,-3.42,-3.01,-11.70,25.19
52.65,-0.00,1.93,12.88,-16.87,-13.80,-0.68,-3.44,-3.12,-12.12,25.31
52.65,-0.00,1.93,13.19,-17.21,-13.80,-0.70,-3.47,-3.18,-12.37,25.70
52.65,-0.00,1.93,13.26,-17.38,-14.08,-0.69,-3.50,-3.18,-12.37,26.00
52.65,-0.00,1.93,13.23,-17.58,-14.54,-0.66,-3.55,-3.16,-12.29,26.37
52.65,-0.00,1.93,13.06,-17.55,-14.90,-0.63,-3.57,-3.16,-12.29,26.47
52.65,-0.00,1.93,12.79,-17.57,-15.27,-0.61,-3.63,-3.14,-12.21,26.56
52.65,-0.00,1.93,12.62,-17.55,-15.27,-0.64,-3.66,-3.20,-12.46,26.46
