Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
161.72,0.00,21.09,-4.88,-5.21,0.00,0.01,-0.04,0.04,0.17,7.14
161.63,0.00,21.09,-4.81,-5.55,0.28,0.05,-0.08,0.11,0.42,7.35
161.63,0.00,21.09,-4.99,-5.76,0.74,0.08,-0.15,0.15,0.59,7.66
161.63,0.00,21.09,-5.26,-5.99,1.01,0.09,-0.19,0.22,0.84,8.03
161.63,0.00,21.09,-5.42,-5.94,1.10,0.07,-0.19,0.28,1.09,8.12
161.63,0.00,21.09,-5.59,-5.61,1.10,0.00,-0.17,0.30,1.17,8.00
161.63,0.00,21.09,-5.50,-5.32,0.92,-0.06,-0.12,0.30,1.17,7.71
161.63,0.00,21.09,-5.44,-4.86,0.64,-0.10,-0.08,0.30,1.17,7.32
161.63,0.00,21.09,-5.34,-4.57,0.55,-0.15,-0.05,0.24,0.92,7.05
161.63,0.00,21.09,-5.28,-4.38,0.46,-0.16,-0.03,0.22,0.84,6.87
161.63,0.00,21.09,-5.28,-4.38,0.46,-0.16,-0.03,0.15,0.59,6.87
161.63,0.00,21.09,-5.38,-4.40,0.46,-0.16,-0.03,0.17,0.67,6.96
161.63,0.00,21.09,-5.48,-4.42,0.46,-0.16,-0.03,0.19,0.75,7.05
161.63,0.00,21.09,-5.48,-4.42,0.37,-0.14,-0.03,0.19,0.75,7.05
161.63,0.00,21.09,-5.41,-4.23,0.28,-0.12,-0.03,0.17,0.67,6.87
161.63,0.00,21.09,-5.38,-4.13,0.18,-0.10,-0.02,0.13,0.50,6.79
161.63,0.00,21.09,-5.38,-4.13,0.18,-0.10,-0.02,0.06,0.25,6.79
161.63,0.00,21.09,-5.48,-4.15,0.37,-0.14,-0.03,0.02,0.08,6.89
161.63,0.00,21.09,-5.68,-4.19,0.64,-0.17,-0.05,0.00,0.00,7.09
161.63,0.00,21.09,-5.81,-4.31,0.83,-0.21,-0.06,0.00,0.00,7.28
161.63,0.00,21.09,-5.94,-4.43,1.10,-0.24,-0.09,0.06,0.25,7.49
161.63,0.00,21.09,-6.07,-4.54,1.29,-0.21,-0.12,0.13,0.50,7.69
161.63,0.00,21.09,-5.97,-4.79,1.10,-0.14,-0.12,0.15,0.59,7.73
161.63,0.00,21.09,-5.77,-5.02,0.83,-0.07,-0.11,0.15,0.59,7.69
161.63,0.00,21.09,-5.56,-5.25,0.37,-0.01,-0.08,0.09,0.33,7.66
161.63,0.00,21.09,-5.43,-5.40,-0.09,0.03,-0.03,0.00,0.00,7.66
161.63,0.00,21.09,-5.37,-5.21,-0.37,0.02,0.00,-0.09,-0.33,7.49
161.63,0.00,21.09,-5.44,-4.86,-0.46,-0.03,0.03,-0.15,-0.59,7.31
161.63,0.00,21.09,-5.58,-4.44,-0.28,-0.07,0.02,-0.17,-0.67,7.13
161.63,0.00,21.09,-5.61,-4.00,0.00,-0.10,-0.00,-0.09,-0.33,6.89
161.63,0.00,21.09,-5.65,-3.83,0.18,-0.10,-0.02,0.04,0.17,6.83
161.63,0.00,21.09,-5.61,-4.00,0.37,-0.07,-0.05,0.17,0.67,6.90
161.63,0.00,21.09,-5.58,-4.44,0.28,-0.08,-0.07,0.28,1.09,7.13
161.63,0.00,21.09,-5.70,-4.83,0.28,-0.12,-0.06,0.32,1.25,7.48
161.63,0.00,21.09,-5.83,-5.21,0.28,-0.15,-0.05,0.30,1.17,7.83
161.63,0.00,21.09,-6.03,-5.25,0.46,-0.19,-0.06,0.22,0.84,8.01
161.63,0.00,21.09,-6.26,-5.12,0.64,-0.20,-0.08,0.13,0.50,8.12
161.63,0.00,21.09,-6.37,-4.87,1.01,-0.22,-0.08,0.04,0.17,8.08
161.63,0.00,21.09,-6.30,-4.68,1.29,-0.21,-0.12,0.02,0.08,7.96
161.63,0.00,21.09,-6.24,-4.49,1.47,-0.18,-0.15,0.06,0.25,7.83
161.63,0.00,21.09,-6.14,-4.47,1.56,-0.14,-0.18,0.11,0.42,7.75
161.63,0.00,21.09,-6.17,-4.57,1.38,-0.09,-0.17,0.15,0.59,7.80
161.63,0.00,21.09,-6.14,-4.74,1.01,-0.01,-0.15,0.15,0.59,7.82
161.63,0.00,21.09,-6.07,-4.81,0.55,0.03,-0.14,0.11,0.42,7.77
161.63,0.00,21.09,-5.94,-4.70,0.09,0.06,-0.10,0.04,0.17,7.57
161.63,0.00,21.09,-5.84,-4.68,-0.18,0.06,-0.06,0.02,0.08,7.48
161.63,0.00,21.09,-5.77,-4.75,-0.18,-0.01,-0.04,0.04,0.17,7.48
161.63,0.00,21.09,-5.64,-4.90,0.18,-0.10,-0.06,0.09,0.33,7.47
161.63,0.00,21.09,-5.77,-5.02,0.74,-0.16,-0.07,0.15,0.59,7.68
161.63,0.00,21.09,-6.00,-5.16,1.10,-0.20,-0.10,0.17,0.67,7.99
161.63,0.00,21.09,-6.03,-5.25,1.29,-0.18,-0.13,0.15,0.59,8.10
161.63,0.00,21.09,-5.93,-5.23,1.20,-0.12,-0.14,0.06,0.25,8.00
161.63,0.00,21.09,-5.90,-5.14,0.92,-0.03,-0.14,-0.04,-0.17,7.88
161.63,0.00,21.09,-5.80,-5.12,0.55,0.06,-0.12,-0.13,-0.50,7.75
161.63,0.00,21.09,-5.64,-4.90,0.28,0.12,-0.11,-0.17,-0.67,7.48
161.63,0.00,21.09,-5.57,-4.71,0.37,0.13,-0.12,-0.19,-0.75,7.31
161.63,0.00,21.09,-5.58,-4.44,0.64,0.10,-0.15,-0.17,-0.67,7.16
161.63,0.00,21.09,-5.58,-4.17,1.01,0.02,-0.16,-0.09,-0.33,7.04
161.63,0.00,21.09,-5.51,-3.98,1.20,-0.05,-0.16,-0.04,-0.17,6.91
161.63,0.00,21.09,-5.25,-4.02,1.20,-0.12,-0.14,0.00,0.00,6.72
161.63,0.00,21.09,-4.95,-4.22,1.10,-0.17,-0.11,0.04,0.17,6.60
161.63,0.00,21.09,-4.81,-4.64,0.83,-0.18,-0.07,0.06,0.25,6.74
161.63,0.00,21.09,-4.74,-4.99,0.55,-0.12,-0.06,0.13,0.50,6.90
161.63,0.00,21.09,-4.93,-5.30,0.37,-0.07,-0.05,0.15,0.59,7.25
161.63,0.00,21.09,-5.23,-5.63,0.28,-0.02,-0.06,0.13,0.50,7.69
161.63,0.00,21.09,-5.53,-5.69,0.28,-0.02,-0.06,0.13,0.50,7.94
161.63,0.00,21.09,-5.72,-5.73,0.28,-0.02,-0.06,0.11,0.42,8.10
161.63,0.00,21.09,-5.69,-5.63,0.37,-0.04,-0.06,0.06,0.25,8.02
161.63,0.00,21.09,-5.56,-5.52,0.37,-0.07,-0.05,0.06,0.25,7.84
161.63,0.00,21.09,-5.33,-5.38,0.28,-0.12,-0.03,0.11,0.42,7.58
161.63,0.00,21.09,-5.13,-5.34,0.28,-0.16,-0.01,0.19,0.75,7.41
161.63,0.00,21.09,-5.07,-5.15,0.18,-0.17,0.00,0.24,0.92,7.22
161.63,0.00,21.09,-5.20,-4.99,0.09,-0.19,0.02,0.26,1.00,7.21
161.63,0.00,21.09,-5.50,-4.79,-0.09,-0.14,0.03,0.22,0.84,7.30
161.63,0.00,21.09,-5.84,-4.68,-0.18,-0.12,0.03,0.15,0.59,7.48
161.63,0.00,21.09,-6.14,-4.74,0.00,-0.10,-0.00,0.09,0.33,7.75
161.63,-0.00,21.09,-6.34,-4.78,0.28,-0.09,-0.04,0.00,0.00,7.94
161.63,-0.00,21.09,-6.37,-4.87,0.37,-0.10,-0.08,-0.02,-0.08,8.03
161.63,-0.00,21.09,-6.26,-5.12,0.46,-0.12,-0.08,-0.06,-0.25,8.11
161.63,-0.00,21.09,-6.10,-5.18,0.37,-0.17,-0.05,0.00,0.00,8.01
161.63,-0.00,21.09,-6.00,-5.16,0.00,-0.16,-0.01,0.04,0.17,7.91
161.63,-0.00,21.09,-5.87,-5.04,-0.28,-0.13,0.01,0.11,0.42,7.74
161.63,-0.00,21.09,-5.93,-4.97,-0.37,-0.08,0.04,0.15,0.59,7.75
161.63,-0.00,21.09,-5.90,-4.87,-0.28,-0.03,0.01,0.11,0.42,7.66
161.63,-0.00,21.09,-5.90,-4.87,0.00,0.01,-0.04,0.04,0.17,7.65
161.63,-0.00,21.09,-5.77,-5.02,0.18,0.04,-0.07,-0.04,-0.17,7.65
161.63,-0.00,21.09,-5.66,-5.27,0.18,0.01,-0.09,-0.09,-0.33,7.74
161.63,-0.00,21.09,-5.46,-5.50,0.00,-0.05,-0.08,-0.09,-0.33,7.75
161.63,-0.00,21.09,-5.43,-5.67,-0.28,-0.09,-0.04,-0.02,-0.08,7.85
161.63,-0.00,21.09,-5.43,-5.67,-0.37,-0.10,-0.02,0.11,0.42,7.86
161.63,-0.00,21.09,-5.39,-5.84,-0.18,-0.12,-0.01,0.24,0.92,7.95
161.63,-0.00,21.09,-5.42,-5.94,0.00,-0.12,-0.03,0.28,1.09,8.04
161.63,-0.00,21.09,-5.49,-6.13,0.37,-0.11,-0.04,0.30,1.17,8.23
161.63,-0.00,21.09,-5.52,-6.23,0.64,-0.10,-0.08,0.22,0.84,8.34
161.63,-0.00,21.09,-5.65,-6.34,0.83,-0.11,-0.10,0.09,0.33,8.53
161.63,-0.00,21.09,-5.75,-6.36,0.83,-0.11,-0.10,-0.02,-0.08,8.62
161.63,-0.00,21.09,-5.92,-6.31,0.74,-0.12,-0.08,-0.09,-0.33,8.68
161.63,-0.00,21.09,-6.05,-6.16,0.55,-0.15,-0.05,-0.13,-0.50,8.65
161.63,-0.00,21.09,-6.15,-6.18,0.37,-0.18,-0.02,-0.11,-0.42,8.72
161.63,-0.00,21.09,-6.15,-6.18,0.09,-0.22,0.03,-0.11,-0.42,8.72
161.72,-0.00,21.09,-6.02,-6.33,-0.18,-0.23,0.06,-0.06,-0.25,8.73
161.72,-0.00,21.09,-5.99,-6.61,-0.55,-0.25,0.12,-0.02,-0.08,8.93
161.72,-0.00,21.09,-5.89,-6.85,-0.64,-0.26,0.13,0.06,0.25,9.06
161.72,-0.00,21.09,-5.75,-7.01,-0.83,-0.26,0.15,0.17,0.67,9.10
161.72,-0.00,21.09,-5.71,-7.18,-0.64,-0.26,0.13,0.24,0.92,9.20
161.72,-0.00,21.09,-5.62,-7.16,-0.64,-0.26,0.13,0.28,1.09,9.12
161.72,-0.00,21.09,-5.62,-7.16,-0.64,-0.30,0.14,0.28,1.09,9.12
161.72,-0.00,21.09,-5.52,-7.14,-0.55,-0.32,0.14,0.19,0.75,9.04
161.72,-0.00,21.09,-5.52,-7.14,-0.46,-0.34,0.13,0.13,0.50,9.03
161.72,-0.00,21.09,-5.38,-7.29,-0.09,-0.35,0.09,0.04,0.17,9.06
161.72,-0.00,21.09,-5.31,-7.36,0.09,-0.32,0.06,0.00,0.00,9.08
161.72,-0.00,21.09,-5.18,-7.25,0.37,-0.28,0.02,0.00,0.00,8.92
161.72,-0.00,21.09,-5.02,-7.03,0.37,-0.25,0.00,0.09,0.33,8.65
161.72,-0.00,21.09,-4.76,-6.80,0.18,-0.24,0.02,0.15,0.59,8.30
161.72,-0.00,21.09,-4.63,-6.41,-0.18,-0.26,0.08,0.17,0.67,7.91
161.72,-0.00,21.09,-4.50,-6.30,-0.55,-0.28,0.13,0.11,0.42,7.76
161.72,-0.00,21.09,-4.50,-6.30,-0.64,-0.37,0.17,0.04,0.17,7.76
161.72,-0.00,21.09,-4.56,-6.49,-0.64,-0.44,0.19,-0.06,-0.25,7.96
161.72,-0.00,21.09,-4.72,-6.70,-0.55,-0.49,0.20,-0.15,-0.59,8.22
161.72,-0.00,21.09,-4.95,-7.11,-0.28,-0.52,0.17,-0.15,-0.59,8.67
161.72,-0.00,21.09,-5.05,-7.40,0.00,-0.55,0.15,-0.09,-0.33,8.96
161.81,-0.00,21.09,-5.14,-7.69,0.09,-0.57,0.14,0.04,0.17,9.25
161.81,-0.00,21.09,-5.28,-7.91,0.09,-0.57,0.14,0.15,0.59,9.51
161.81,-0.01,21.09,-5.21,-7.98,0.00,-0.58,0.16,0.30,1.17,9.53
161.81,-0.00,21.09,-5.11,-7.96,-0.28,-0.55,0.18,0.34,1.34,9.47
161.81,-0.00,21.09,-5.01,-7.94,-0.64,-0.54,0.22,0.32,1.25,9.41
161.81,-0.00,21.09,-5.15,-7.79,-1.01,-0.49,0.25,0.28,1.09,9.39
161.81,-0.00,21.09,-5.32,-7.74,-1.20,-0.45,0.26,0.22,0.84,9.46
161.81,-0.00,21.09,-5.45,-7.59,-1.29,-0.43,0.26,0.17,0.67,9.43
161.81,-0.00,21.09,-5.62,-7.53,-1.20,-0.45,0.26,0.17,0.67,9.47
161.81,-0.00,21.09,-5.69,-7.45,-1.10,-0.47,0.25,0.15,0.59,9.44
161.81,-0.00,21.09,-5.59,-7.43,-0.92,-0.51,0.25,0.13,0.50,9.34
161.81,-0.00,21.09,-5.49,-7.41,-0.83,-0.60,0.26,0.17,0.67,9.26
161.81,-0.00,21.09,-5.32,-7.47,-0.83,-0.64,0.28,0.17,0.67,9.21
161.81,-0.00,21.09,-5.18,-7.62,-0.83,-0.71,0.30,0.15,0.59,9.25
161.81,-0.00,21.09,-5.22,-7.72,-0.83,-0.71,0.30,0.13,0.50,9.35
161.81,-0.00,21.09,-5.28,-7.91,-0.74,-0.69,0.28,0.09,0.33,9.54
161.81,-0.00,21.09,-5.31,-8.01,-0.55,-0.66,0.25,0.06,0.25,9.62
161.81,-0.00,21.09,-5.31,-8.01,-0.46,-0.62,0.22,0.06,0.25,9.62
161.81,-0.00,21.09,-5.11,-7.96,-0.28,-0.59,0.19,0.09,0.33,9.47
161.81,-0.00,21.09,-4.88,-8.09,-0.37,-0.57,0.20,0.17,0.67,9.46
161.81,-0.00,21.09,-4.71,-8.15,-0.46,-0.58,0.21,0.30,1.17,9.42
161.81,-0.00,21.09,-4.44,-8.18,-0.55,-0.59,0.23,0.41,1.59,9.33
161.81,-0.00,21.09,-4.48,-8.28,-0.74,-0.62,0.26,0.45,1.76,9.44
161.81,-0.00,21.09,-4.51,-8.38,-0.83,-0.64,0.28,0.43,1.67,9.55
161.81,-0.00,21.09,-4.77,-8.34,-1.01,-0.66,0.31,0.32,1.25,9.66
161.81,-0.00,21.09,-4.91,-8.19,-1.01,-0.69,0.28,0.22,0.84,9.60
161.89,-0.00,21.09,-4.98,-8.11,-1.10,-0.71,0.30,0.13,0.50,9.58
161.89,-0.00,21.09,-5.02,-8.05,-1.10,-0.78,0.32,0.04,0.17,9.55
161.89,-0.00,21.09,-5.05,-7.87,-1.10,-0.84,0.34,0.04,0.17,9.42
161.89,-0.00,21.09,-5.15,-7.90,-1.20,-0.89,0.37,0.06,0.25,9.50
161.89,-0.00,21.09,-5.15,-7.90,-1.20,-0.93,0.38,0.13,0.50,9.50
161.89,-0.00,21.09,-5.35,-7.94,-1.01,-0.91,0.39,0.17,0.67,9.63
161.89,-0.00,21.09,-5.52,-7.88,-1.01,-0.87,0.37,0.24,0.92,9.68
161.89,-0.00,21.09,-5.72,-7.92,-0.92,-0.82,0.35,0.22,0.84,9.82
161.89,-0.00,21.09,-5.79,-7.85,-0.92,-0.79,0.34,0.19,0.75,9.79
161.89,-0.00,21.09,-5.69,-7.83,-0.92,-0.76,0.32,0.17,0.67,9.72
161.89,-0.00,21.09,-5.46,-7.69,-1.01,-0.77,0.34,0.15,0.59,9.48
161.89,-0.00,21.09,-5.23,-7.55,-1.10,-0.78,0.36,0.19,0.75,9.25
161.89,-0.00,21.09,-5.00,-7.41,-1.29,-0.81,0.39,0.24,0.92,9.03
161.89,-0.00,21.09,-4.97,-7.32,-1.38,-0.83,0.40,0.26,1.00,8.95
161.89,-0.00,21.09,-5.00,-7.14,-1.38,-0.83,0.40,0.32,1.25,8.83
161.89,-0.00,21.09,-5.20,-7.19,-1.20,-0.83,0.38,0.30,1.17,8.95
161.89,-0.00,21.09,-5.47,-7.15,-0.92,-0.82,0.35,0.26,1.00,9.05
161.89,-0.00,21.09,-5.60,-7.27,-0.74,-0.83,0.33,0.19,0.75,9.20
161.89,-0.00,21.09,-5.63,-7.37,-0.55,-0.84,0.31,0.11,0.42,9.29
161.89,-0.00,21.09,-5.52,-7.61,-0.64,-0.82,0.31,0.00,0.00,9.43
161.89,-0.00,21.09,-5.39,-7.77,-0.74,-0.80,0.32,-0.02,-0.08,9.48
161.89,-0.00,21.09,-5.32,-7.84,-0.92,-0.79,0.34,0.00,0.00,9.52
161.89,-0.00,21.09,-5.29,-7.74,-1.10,-0.75,0.34,0.09,0.33,9.44
161.89,-0.00,21.09,-5.29,-7.48,-1.10,-0.75,0.34,0.17,0.67,9.23
161.89,0.00,21.09,-5.30,-7.21,-1.01,-0.73,0.33,0.32,1.25,9.00
161.89,0.00,21.09,-5.30,-6.94,-0.83,-0.74,0.31,0.41,1.59,8.77
161.89,0.00,21.09,-5.30,-6.94,-0.64,-0.75,0.29,0.41,1.59,8.76
161.89,0.00,21.09,-5.34,-7.04,-0.55,-0.77,0.28,0.39,1.50,8.85
161.89,0.00,21.09,-5.50,-7.25,-0.64,-0.78,0.30,0.30,1.17,9.12
161.89,0.00,21.09,-5.43,-7.59,-0.74,-0.80,0.32,0.24,0.92,9.36
161.89,0.00,21.09,-5.39,-7.77,-0.92,-0.79,0.34,0.24,0.92,9.50
161.89,0.00,21.09,-5.32,-7.84,-1.01,-0.80,0.35,0.26,1.00,9.53
161.89,0.00,21.09,-5.12,-7.80,-0.92,-0.82,0.35,0.28,1.09,9.38
161.89,0.00,21.09,-5.02,-7.78,-0.83,-0.84,0.34,0.26,1.00,9.30
161.89,0.00,21.09,-4.99,-7.68,-0.74,-0.87,0.34,0.22,0.84,9.19
161.89,0.00,21.09,-5.06,-7.61,-0.74,-0.87,0.34,0.13,0.50,9.17
161.89,0.00,21.09,-5.26,-7.65,-0.74,-0.87,0.34,-0.02,-0.08,9.31
161.89,0.00,21.09,-5.39,-7.77,-0.83,-0.88,0.35,-0.09,-0.33,9.49
161.89,0.00,21.09,-5.45,-7.96,-0.92,-0.89,0.37,0.00,0.00,9.69
161.89,0.00,21.09,-5.32,-8.11,-1.01,-0.91,0.39,0.11,0.42,9.75
161.89,0.00,21.09,-5.12,-8.07,-1.20,-0.87,0.39,0.26,1.00,9.63
161.89,0.00,21.09,-4.92,-8.03,-1.38,-0.83,0.40,0.34,1.34,9.51
161.89,0.00,21.09,-4.86,-7.83,-1.56,-0.75,0.40,0.39,1.50,9.35
161.89,0.00,21.09,-4.92,-7.76,-1.66,-0.69,0.39,0.30,1.17,9.34
161.89,0.00,21.09,-5.29,-7.74,-1.75,-0.64,0.39,0.15,0.59,9.54
161.89,0.00,21.09,-5.59,-7.81,-1.66,-0.63,0.37,0.02,0.08,9.74
161.89,0.00,21.09,-5.89,-7.87,-1.47,-0.67,0.36,-0.04,-0.17,9.94
161.89,0.00,21.09,-5.92,-7.97,-1.10,-0.71,0.33,0.00,0.00,9.99
161.89,0.00,21.09,-5.72,-7.92,-0.74,-0.80,0.32,0.02,0.08,9.80
161.89,0.00,21.09,-5.42,-7.86,-0.55,-0.84,0.31,0.09,0.33,9.57
161.89,0.00,21.09,-5.09,-7.70,-0.37,-0.88,0.30,0.11,0.42,9.24
161.89,0.00,21.09,-4.96,-7.59,-0.37,-0.88,0.30,0.11,0.42,9.07
161.89,0.00,21.09,-4.93,-7.49,-0.46,-0.89,0.31,0.06,0.25,8.98
161.89,0.00,21.09,-5.09,-7.70,-0.55,-0.91,0.33,0.04,0.17,9.25
161.89,0.00,21.09,-5.22,-7.82,-0.74,-0.93,0.36,0.04,0.17,9.43
161.89,0.00,21.09,-5.55,-7.98,-0.92,-0.96,0.39,0.09,0.33,9.76
161.89,0.00,21.09,-5.68,-8.10,-1.10,-0.99,0.42,0.15,0.59,9.95
161.89,0.00,21.09,-5.78,-8.12,-1.20,-1.00,0.44,0.17,0.67,10.04
161.89,0.00,21.09,-5.82,-7.95,-1.29,-1.02,0.45,0.24,0.92,9.93
161.89,0.00,21.09,-5.66,-7.73,-1.20,-1.00,0.44,0.26,1.00,9.65
161.89,0.00,21.09,-5.33,-7.57,-1.10,-1.03,0.43,0.28,1.09,9.32
161.89,0.00,21.09,-4.93,-7.49,-1.01,-1.01,0.42,0.26,1.00,9.02
161.89,0.00,21.09,-4.56,-7.50,-1.20,-1.00,0.40,0.22,0.84,8.86
161.89,0.00,21.09,-4.43,-7.65,-1.20,-1.00,0.40,0.13,0.50,8.92
161.89,0.00,21.09,-4.46,-7.75,-1.29,-1.01,0.42,0.04,0.17,9.03
161.89,0.00,21.09,-4.59,-7.87,-1.29,-1.01,0.42,-0.02,-0.08,9.20
161.89,0.00,21.09,-4.79,-7.91,-1.29,-1.01,0.42,-0.04,-0.17,9.33
161.89,0.00,21.09,-4.96,-7.85,-1.20,-1.00,0.44,0.02,0.08,9.36
161.89,0.00,21.09,-5.02,-7.78,-1.01,-1.01,0.42,0.13,0.50,9.31
161.89,0.00,21.09,-5.16,-7.63,-0.92,-1.03,0.41,0.28,1.09,9.25
161.89,0.00,21.09,-5.20,-7.46,-0.74,-1.07,0.41,0.41,1.59,9.12
161.89,0.00,21.09,-5.29,-7.48,-0.74,-1.11,0.42,0.43,1.67,9.19
161.89,0.00,21.09,-5.29,-7.48,-0.64,-1.13,0.41,0.43,1.67,9.18
161.89,0.00,21.09,-5.33,-7.57,-0.64,-1.13,0.41,0.34,1.34,9.28
161.89,0.00,21.09,-5.19,-7.72,-0.83,-1.09,0.42,0.26,1.00,9.34
161.89,0.00,21.09,-4.92,-8.03,-0.92,-1.03,0.41,0.22,0.84,9.46
161.89,0.00,21.09,-4.85,-8.37,-0.92,-0.96,0.39,0.22,0.84,9.72
161.89,0.00,21.09,-4.77,-8.71,-1.01,-0.87,0.37,0.22,0.84,9.99
161.89,0.00,21.09,-4.84,-8.91,-1.01,-0.80,0.35,0.24,0.92,10.19
161.89,0.00,21.09,-5.04,-8.95,-1.10,-0.78,0.36,0.22,0.84,10.33
161.89,0.00,21.09,-5.37,-8.84,-1.20,-0.80,0.37,0.22,0.84,10.41
161.89,0.00,21.09,-5.51,-8.69,-1.20,-0.87,0.39,0.17,0.67,10.36
161.89,0.00,21.09,-5.51,-8.42,-1.29,-0.91,0.42,0.13,0.50,10.15
161.89,0.00,21.09,-5.48,-8.32,-1.20,-0.97,0.43,0.09,0.33,10.04
161.89,0.00,21.09,-5.25,-8.19,-1.10,-0.99,0.42,0.06,0.25,9.79
161.89,0.00,21.09,-4.95,-8.12,-0.92,-0.96,0.39,0.06,0.25,9.56
161.81,0.00,21.09,-4.78,-8.18,-0.83,-0.91,0.37,0.13,0.50,9.51
161.81,0.00,21.09,-4.84,-8.27,-0.74,-0.86,0.34,0.17,0.67,9.61
161.81,0.00,21.09,-4.97,-8.38,-0.83,-0.81,0.33,0.24,0.92,9.78
161.81,0.00,21.09,-5.07,-8.40,-0.92,-0.79,0.34,0.26,1.00,9.86
161.81,0.00,21.09,-5.10,-8.50,-1.10,-0.78,0.36,0.24,0.92,9.98
161.81,0.00,21.09,-5.00,-8.48,-1.29,-0.81,0.39,0.15,0.59,9.93
161.81,0.00,21.09,-4.87,-8.36,-1.20,-0.83,0.38,0.09,0.33,9.75
161.81,0.00,21.09,-4.67,-8.32,-1.20,-0.83,0.38,0.04,0.17,9.62
161.81,0.00,21.09,-4.51,-8.11,-1.10,-0.82,0.37,0.06,0.25,9.34
161.81,0.00,21.09,-4.55,-7.94,-0.92,-0.79,0.34,0.13,0.50,9.19
161.81,0.00,21.09,-4.58,-7.76,-0.92,-0.75,0.33,0.19,0.75,9.06
161.81,0.00,21.09,-4.68,-7.78,-0.92,-0.72,0.31,0.28,1.09,9.13
161.81,0.00,21.09,-4.78,-7.80,-0.92,-0.69,0.30,0.30,1.17,9.20
161.81,0.00,21.09,-4.75,-7.98,-0.92,-0.72,0.31,0.30,1.17,9.33
161.81,0.00,21.09,-4.75,-7.98,-0.92,-0.79,0.34,0.24,0.92,9.33
161.81,0.00,21.09,-4.71,-8.15,-0.92,-0.89,0.37,0.17,0.67,9.46
161.81,0.00,21.09,-4.81,-8.17,-0.92,-0.96,0.39,0.13,0.50,9.53
161.81,0.00,21.09,-4.78,-8.07,-0.92,-1.03,0.42,0.09,0.33,9.43
161.81,0.00,21.09,-4.98,-8.11,-1.10,-1.02,0.44,0.06,0.25,9.58
161.81,0.00,21.09,-5.04,-8.04,-1.29,-0.95,0.43,0.11,0.42,9.58
161.81,0.00,21.09,-5.08,-7.87,-1.47,-0.84,0.42,0.11,0.42,9.48
161.81,0.00,21.09,-5.05,-7.77,-1.47,-0.73,0.39,0.13,0.50,9.38
161.81,0.00,21.09,-5.05,-7.77,-1.56,-0.68,0.38,0.13,0.50,9.40
161.81,0.00,21.09,-5.02,-7.67,-1.38,-0.69,0.36,0.15,0.59,9.27
161.81,0.00,21.09,-5.15,-7.79,-1.10,-0.75,0.35,0.15,0.59,9.40
161.81,0.00,21.09,-5.18,-7.89,-0.74,-0.83,0.33,0.13,0.50,9.47
161.81,0.00,21.09,-5.34,-8.10,-0.46,-0.93,0.33,0.11,0.42,9.72
161.81,0.00,21.09,-5.54,-8.14,-0.37,-0.98,0.33,0.09,0.33,9.86
161.81,0.00,21.09,-5.51,-8.32,-0.28,-1.00,0.33,0.09,0.33,9.98
161.81,0.00,21.09,-5.51,-8.32,-0.55,-1.01,0.36,0.15,0.59,9.99
161.81,0.00,21.09,-5.54,-8.41,-0.74,-1.00,0.38,0.19,0.75,10.10
161.81,0.00,21.09,-5.47,-8.49,-0.92,-0.96,0.39,0.28,1.09,10.14
161.81,0.00,21.09,-5.40,-8.56,-1.10,-0.92,0.40,0.30,1.17,10.18
161.72,0.00,21.09,-5.30,-8.54,-1.10,-0.85,0.38,0.28,1.09,10.11
161.72,0.00,21.09,-5.30,-8.44,-1.01,-0.77,0.34,0.24,0.92,10.01
161.72,0.00,21.09,-5.23,-8.24,-1.01,-0.70,0.32,0.22,0.84,9.82
161.72,0.00,21.09,-5.10,-8.13,-0.92,-0.68,0.30,0.22,0.84,9.64
161.72,0.00,21.09,-4.90,-8.09,-0.83,-0.71,0.30,0.24,0.92,9.49
161.72,0.00,21.09,-4.94,-8.18,-0.92,-0.72,0.32,0.28,1.09,9.60
161.72,0.00,21.09,-4.94,-8.18,-1.01,-0.77,0.34,0.34,1.34,9.61
161.72,0.00,21.09,-4.90,-8.36,-1.10,-0.82,0.37,0.34,1.34,9.75
161.72,0.00,21.09,-4.97,-8.28,-1.10,-0.85,0.38,0.32,1.25,9.72
161.72,0.00,21.09,-4.94,-8.18,-1.01,-0.91,0.39,0.22,0.84,9.61
161.72,0.00,21.09,-4.97,-8.01,-0.83,-0.95,0.38,0.15,0.59,9.46
161.72,0.00,21.09,-4.97,-8.01,-0.74,-0.97,0.38,0.09,0.33,9.46
161.72,0.00,21.09,-4.97,-8.01,-0.74,-0.93,0.36,0.09,0.33,9.46
161.72,0.00,21.09,-4.84,-8.16,-0.83,-0.88,0.36,0.13,0.50,9.52
161.72,0.00,21.09,-4.80,-8.33,-1.10,-0.78,0.36,0.19,0.75,9.68
161.72,0.00,21.09,-4.73,-8.41,-1.47,-0.70,0.37,0.28,1.09,9.76
161.72,0.00,21.09,-4.77,-8.24,-1.75,-0.64,0.39,0.34,1.34,9.68
161.72,0.00,21.09,-4.87,-7.99,-1.93,-0.63,0.41,0.39,1.50,9.56
161.72,0.00,21.09,-5.01,-7.84,-1.84,-0.69,0.41,0.34,1.34,9.48
161.72,0.00,21.09,-5.14,-7.69,-1.56,-0.75,0.40,0.30,1.17,9.38
161.72,0.00,21.09,-5.31,-7.90,-1.29,-0.81,0.39,0.22,0.84,9.60
