Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
227.29,0.00,9.59,8.28,4.58,-0.28,-0.12,-0.13,0.56,2.17,9.47
227.29,0.00,9.59,8.04,4.69,-0.18,-0.10,-0.13,0.52,2.01,9.31
227.29,0.01,9.59,7.70,4.77,-0.18,-0.05,-0.07,0.45,1.76,9.05
227.29,0.01,9.59,7.43,4.77,-0.28,-0.05,-0.05,0.43,1.67,8.83
227.29,0.01,9.59,7.35,4.84,-0.55,-0.06,-0.02,0.39,1.50,8.82
227.29,0.01,9.59,7.55,4.90,-0.92,-0.09,0.01,0.37,1.42,9.05
227.29,0.01,9.59,7.93,5.02,-1.20,-0.13,0.02,0.39,1.50,9.47
227.29,0.01,9.59,8.32,5.15,-1.38,-0.17,0.01,0.41,1.59,9.88
227.29,0.01,9.59,8.54,5.30,-1.20,-0.18,-0.04,0.49,1.92,10.12
227.20,0.01,9.59,8.54,5.30,-0.92,-0.19,-0.10,0.56,2.17,10.09
227.20,0.01,9.59,8.26,5.30,-0.46,-0.16,-0.15,0.60,2.34,9.83
227.20,0.01,9.59,7.97,5.21,-0.18,-0.15,-0.18,0.60,2.34,9.53
227.20,0.01,9.59,7.70,5.22,0.00,-0.14,-0.19,0.58,2.26,9.31
227.20,0.01,9.59,7.49,5.06,-0.18,-0.13,-0.15,0.56,2.17,9.04
227.20,0.01,9.59,7.54,4.89,-0.55,-0.13,-0.10,0.49,1.92,9.01
227.20,0.01,9.59,7.79,4.78,-1.01,-0.16,-0.05,0.47,1.84,9.19
227.20,0.01,9.59,8.23,4.74,-1.56,-0.21,-0.01,0.43,1.67,9.62
227.20,0.01,9.59,8.69,4.79,-2.02,-0.28,-0.01,0.43,1.67,10.12
227.20,0.01,9.59,9.08,4.91,-2.30,-0.37,-0.06,0.45,1.76,10.57
227.20,0.01,9.59,9.52,4.86,-2.30,-0.42,-0.11,0.47,1.84,10.93
227.20,0.01,9.59,9.59,4.79,-2.12,-0.45,-0.18,0.52,2.01,10.93
227.20,0.01,9.59,9.62,4.52,-1.75,-0.44,-0.23,0.60,2.34,10.77
227.11,0.01,9.59,9.50,4.40,-1.38,-0.39,-0.23,0.67,2.59,10.56
227.11,0.01,9.59,9.35,4.15,-1.10,-0.33,-0.22,0.75,2.93,10.29
227.11,0.01,9.59,9.37,4.25,-1.10,-0.28,-0.16,0.80,3.09,10.35
227.11,0.01,9.59,9.42,4.45,-1.38,-0.27,-0.10,0.82,3.18,10.51
227.11,0.01,9.59,9.66,4.71,-1.75,-0.27,-0.05,0.82,3.18,10.89
227.11,0.01,9.59,9.97,4.90,-2.21,-0.32,-0.02,0.73,2.84,11.33
227.11,0.01,9.59,10.17,4.96,-2.39,-0.36,-0.04,0.65,2.51,11.56
227.11,0.01,9.59,10.22,4.79,-2.30,-0.42,-0.11,0.58,2.26,11.52
227.11,0.01,9.59,10.22,4.42,-2.02,-0.46,-0.20,0.56,2.17,11.32
227.11,0.01,9.59,10.16,4.12,-1.84,-0.49,-0.26,0.62,2.42,11.11
227.11,0.01,9.59,10.11,3.93,-1.66,-0.50,-0.31,0.73,2.84,10.97
227.11,0.01,9.59,10.11,3.93,-1.56,-0.50,-0.33,0.80,3.09,10.96
227.11,0.01,9.59,10.13,4.03,-1.56,-0.48,-0.30,0.90,3.51,11.02
227.11,0.01,9.59,10.10,4.29,-1.66,-0.45,-0.25,0.95,3.68,11.10
227.11,0.01,9.59,10.17,4.59,-1.66,-0.42,-0.23,0.95,3.68,11.28
227.11,0.01,9.59,10.36,5.02,-1.84,-0.44,-0.21,0.95,3.68,11.66
227.02,0.01,9.59,10.58,5.17,-1.93,-0.46,-0.22,0.90,3.51,11.93
227.02,0.01,9.59,10.94,5.18,-2.21,-0.52,-0.24,0.88,3.43,12.30
227.02,0.01,9.59,11.26,5.00,-2.48,-0.58,-0.25,0.84,3.26,12.56
227.02,0.01,9.59,11.38,4.76,-2.58,-0.63,-0.29,0.82,3.18,12.60
227.02,0.01,9.59,11.53,4.62,-2.58,-0.65,-0.31,0.77,3.01,12.69
227.02,0.01,9.59,11.41,4.50,-2.30,-0.64,-0.35,0.77,3.01,12.48
227.02,0.01,9.59,11.26,4.63,-1.84,-0.61,-0.40,0.75,2.93,12.32
227.02,0.01,9.59,11.02,4.74,-1.56,-0.58,-0.41,0.77,3.01,12.10
227.02,0.01,9.59,10.94,4.81,-1.56,-0.58,-0.41,0.80,3.09,12.05
227.02,0.01,9.59,10.94,4.81,-1.84,-0.61,-0.40,0.80,3.09,12.09
227.02,0.01,9.59,10.94,4.81,-2.21,-0.64,-0.37,0.80,3.09,12.16
227.02,0.01,9.59,11.11,4.77,-2.58,-0.70,-0.37,0.80,3.09,12.37
227.02,0.01,9.59,11.24,4.53,-2.76,-0.69,-0.33,0.77,3.01,12.43
227.02,0.01,9.59,11.41,4.50,-2.85,-0.66,-0.28,0.77,3.01,12.59
226.93,0.01,9.59,11.66,4.39,-2.76,-0.62,-0.25,0.75,2.93,12.76
226.93,0.01,9.59,11.82,4.33,-2.67,-0.57,-0.21,0.75,2.93,12.87
226.93,0.01,9.59,11.95,4.09,-2.48,-0.53,-0.20,0.73,2.84,12.87
226.93,0.01,9.59,12.02,4.02,-2.39,-0.54,-0.22,0.71,2.76,12.90
226.93,0.01,9.59,12.02,4.02,-2.39,-0.56,-0.25,0.71,2.76,12.90
226.93,0.01,9.59,11.92,3.99,-2.30,-0.59,-0.29,0.69,2.68,12.78
226.93,0.01,9.59,11.90,3.89,-2.39,-0.61,-0.30,0.71,2.76,12.75
226.93,0.01,9.59,11.92,3.99,-2.30,-0.62,-0.32,0.69,2.68,12.78
226.93,0.01,9.59,12.04,4.12,-2.30,-0.62,-0.32,0.69,2.68,12.93
226.85,0.01,9.59,12.19,4.35,-2.39,-0.64,-0.33,0.67,2.59,13.16
226.85,0.01,9.59,12.34,4.66,-2.30,-0.67,-0.37,0.69,2.68,13.39
226.85,0.01,9.59,12.34,5.02,-2.12,-0.70,-0.44,0.71,2.76,13.49
226.85,0.01,9.59,12.41,5.32,-2.02,-0.76,-0.51,0.77,3.01,13.65
226.85,0.01,9.59,12.34,5.39,-2.02,-0.78,-0.54,0.86,3.34,13.61
226.85,0.01,9.59,12.41,5.32,-2.02,-0.80,-0.57,0.90,3.51,13.65
226.85,0.01,9.59,12.51,4.98,-2.02,-0.80,-0.57,0.90,3.51,13.62
226.85,0.01,9.59,12.61,4.65,-2.21,-0.82,-0.55,0.84,3.26,13.62
226.85,0.01,9.59,12.71,4.31,-2.21,-0.82,-0.55,0.77,3.01,13.61
226.76,0.01,9.59,12.57,4.08,-2.30,-0.84,-0.56,0.73,2.84,13.42
226.76,0.01,9.59,12.47,4.03,-2.30,-0.87,-0.58,0.77,3.01,13.30
226.76,0.01,9.59,12.30,4.07,-2.39,-0.89,-0.59,0.84,3.26,13.17
226.76,0.01,9.59,12.17,4.31,-2.48,-0.91,-0.60,0.92,3.59,13.15
226.76,0.02,9.59,12.22,4.51,-2.48,-0.91,-0.60,0.95,3.68,13.26
226.76,0.02,9.59,12.49,4.50,-2.48,-0.88,-0.57,0.97,3.76,13.50
226.76,0.01,9.59,12.93,4.45,-2.58,-0.88,-0.55,0.92,3.59,13.91
226.67,0.01,9.59,13.32,4.20,-2.58,-0.85,-0.52,0.86,3.34,14.20
226.67,0.01,9.59,13.36,4.01,-2.58,-0.83,-0.49,0.80,3.09,14.19
226.67,0.02,9.59,13.27,3.61,-2.67,-0.82,-0.47,0.75,2.93,14.01
226.67,0.02,9.59,12.86,3.40,-2.85,-0.81,-0.43,0.75,2.93,13.60
226.67,0.02,9.59,12.35,3.15,-2.85,-0.81,-0.43,0.73,2.84,13.06
226.67,0.02,9.59,11.98,3.14,-2.94,-0.83,-0.44,0.75,2.93,12.73
226.67,0.02,9.59,11.93,3.30,-2.76,-0.84,-0.48,0.75,2.93,12.68
226.58,0.02,9.59,12.15,3.46,-2.58,-0.85,-0.52,0.77,3.01,12.89
226.58,0.01,9.59,12.53,3.56,-2.30,-0.84,-0.55,0.80,3.09,13.23
226.58,0.02,9.59,12.92,3.67,-2.12,-0.83,-0.57,0.82,3.18,13.60
226.58,0.02,9.59,13.28,3.69,-2.30,-0.84,-0.55,0.86,3.34,13.98
226.58,0.02,9.59,13.48,3.75,-2.58,-0.85,-0.52,0.90,3.51,14.22
226.58,0.02,9.59,13.55,3.68,-3.13,-0.87,-0.45,0.95,3.68,14.39
226.58,0.02,9.59,13.53,3.58,-3.59,-0.92,-0.43,0.97,3.76,14.45
226.49,0.02,9.59,13.60,3.51,-3.86,-0.96,-0.42,0.95,3.68,14.57
226.49,0.02,9.59,13.64,3.32,-3.77,-0.97,-0.44,0.95,3.68,14.54
226.49,0.02,9.59,13.86,3.11,-3.40,-0.96,-0.49,0.95,3.68,14.61
226.49,0.02,9.59,14.03,3.07,-2.85,-0.91,-0.54,0.95,3.68,14.65
226.49,0.02,9.59,14.08,3.27,-2.39,-0.89,-0.59,0.97,3.76,14.65
226.49,0.02,9.59,14.08,3.63,-2.12,-0.83,-0.57,0.99,3.85,14.69
226.49,0.02,9.59,14.00,4.07,-2.12,-0.80,-0.54,1.03,4.01,14.74
226.41,0.02,9.59,13.73,4.45,-2.30,-0.79,-0.50,1.03,4.01,14.62
226.41,0.02,9.59,13.55,4.47,-2.48,-0.78,-0.46,0.97,3.76,14.49
226.41,0.02,9.59,13.53,4.37,-2.58,-0.78,-0.44,0.92,3.59,14.45
226.41,0.02,9.59,13.53,4.00,-2.67,-0.77,-0.42,0.84,3.26,14.36
226.41,0.02,9.59,13.53,3.64,-2.67,-0.77,-0.42,0.75,2.93,14.27
226.32,0.02,9.59,13.66,3.40,-2.58,-0.75,-0.41,0.73,2.84,14.31
226.32,0.02,9.59,13.55,3.35,-2.76,-0.77,-0.40,0.71,2.76,14.23
226.32,0.02,9.59,13.53,3.62,-2.76,-0.77,-0.40,0.75,2.93,14.27
226.32,0.02,9.59,13.40,3.86,-2.85,-0.79,-0.40,0.77,3.01,14.24
226.32,0.02,9.59,13.18,4.07,-3.04,-0.83,-0.41,0.84,3.26,14.13
226.32,0.02,9.59,13.18,4.07,-3.13,-0.85,-0.42,0.90,3.51,14.15
226.32,0.02,9.59,13.31,3.83,-3.13,-0.88,-0.45,0.95,3.68,14.20
226.23,0.02,9.59,13.58,3.45,-2.94,-0.89,-0.49,0.95,3.68,14.31
226.23,0.02,9.59,13.93,3.08,-2.85,-0.89,-0.51,0.97,3.76,14.55
226.23,0.02,9.59,14.32,2.82,-2.76,-0.90,-0.53,0.97,3.76,14.86
226.23,0.02,9.59,14.67,2.74,-2.85,-0.92,-0.53,0.97,3.76,15.19
226.23,0.02,9.59,14.79,2.87,-2.94,-0.91,-0.51,0.97,3.76,15.35
226.23,0.02,9.59,14.89,2.90,-3.22,-0.90,-0.45,0.99,3.85,15.50
226.14,0.02,9.59,14.89,2.90,-3.40,-0.91,-0.44,0.92,3.59,15.54
226.14,0.02,9.59,14.88,2.87,-3.50,-0.91,-0.41,0.86,3.34,15.55
226.14,0.02,9.59,15.00,2.63,-3.40,-0.94,-0.46,0.77,3.01,15.60
226.14,0.02,9.59,15.17,2.59,-3.13,-0.98,-0.55,0.71,2.76,15.70
226.14,0.02,9.59,15.14,2.49,-2.94,-1.01,-0.62,0.67,2.59,15.63
226.05,0.02,9.59,15.00,2.63,-2.85,-1.02,-0.64,0.65,2.51,15.49
226.05,0.02,9.59,14.84,2.75,-2.85,-1.02,-0.63,0.69,2.68,15.36
226.05,0.02,9.59,14.65,3.06,-2.94,-0.96,-0.56,0.73,2.84,15.25
226.05,0.02,9.59,14.50,3.20,-2.94,-0.89,-0.48,0.77,3.01,15.14
226.05,0.02,9.59,14.45,3.37,-2.94,-0.84,-0.43,0.84,3.26,15.13
225.97,0.02,9.59,14.48,3.47,-2.85,-0.82,-0.42,0.88,3.43,15.16
225.97,0.02,9.59,14.64,3.41,-2.67,-0.83,-0.46,0.88,3.43,15.26
225.97,0.02,9.59,14.76,3.17,-2.67,-0.88,-0.52,0.86,3.34,15.33
225.97,0.02,9.59,14.98,2.95,-2.67,-0.93,-0.57,0.86,3.34,15.50
225.97,0.02,9.59,14.93,2.76,-2.76,-0.97,-0.60,0.84,3.26,15.43
225.88,0.02,9.59,15.00,2.69,-2.85,-1.00,-0.61,0.82,3.18,15.51
225.88,0.02,9.59,15.02,2.76,-3.04,-0.99,-0.56,0.80,3.09,15.57
225.88,0.02,9.59,15.07,2.96,-3.31,-0.97,-0.50,0.82,3.18,15.71
225.88,0.02,9.59,15.02,3.13,-3.50,-0.93,-0.44,0.82,3.18,15.74
225.88,0.02,9.59,15.07,3.33,-3.68,-0.92,-0.40,0.77,3.01,15.86
225.79,0.02,9.59,15.07,3.33,-3.86,-0.91,-0.35,0.77,3.01,15.91
225.79,0.02,9.59,15.16,3.33,-4.05,-0.93,-0.34,0.73,2.84,16.04
225.79,0.02,9.59,15.30,3.19,-4.23,-0.97,-0.35,0.69,2.68,16.19
225.79,0.02,9.59,15.33,2.92,-4.23,-1.00,-0.38,0.65,2.51,16.17
225.79,0.02,9.59,15.45,2.68,-4.23,-1.02,-0.40,0.62,2.42,16.24
225.79,0.02,9.59,15.49,2.51,-4.14,-1.00,-0.40,0.62,2.42,16.23
225.70,0.02,9.59,15.42,2.22,-3.86,-0.97,-0.41,0.62,2.42,16.05
225.70,0.02,9.59,15.36,2.00,-3.68,-0.93,-0.39,0.67,2.59,15.92
225.70,0.02,9.59,15.26,1.97,-3.68,-0.90,-0.37,0.71,2.76,15.82
225.70,0.01,9.59,15.19,2.04,-3.68,-0.90,-0.37,0.80,3.09,15.76
225.70,0.01,9.59,15.29,2.07,-3.96,-0.94,-0.36,0.88,3.43,15.93
225.70,0.01,9.59,15.41,2.19,-4.05,-0.96,-0.36,0.95,3.68,16.08
225.70,0.01,9.59,15.61,2.25,-4.05,-0.98,-0.39,0.99,3.85,16.28
225.62,0.01,9.59,15.78,2.20,-3.86,-0.99,-0.43,0.99,3.85,16.39
225.62,0.01,9.59,15.96,2.23,-3.59,-1.01,-0.49,0.90,3.51,16.51
225.62,0.01,9.59,15.89,2.31,-3.31,-1.00,-0.52,0.80,3.09,16.39
225.62,0.01,9.59,15.82,2.38,-2.94,-0.99,-0.58,0.69,2.68,16.26
225.62,0.01,9.59,15.62,2.32,-2.85,-1.00,-0.60,0.58,2.26,16.05
225.62,0.01,9.59,15.55,2.39,-2.85,-1.00,-0.60,0.54,2.09,15.99
225.62,0.01,9.59,15.59,2.22,-2.94,-0.99,-0.58,0.54,2.09,16.03
225.62,0.01,9.59,15.76,2.18,-3.04,-0.99,-0.56,0.60,2.34,16.20
225.62,0.01,9.59,16.18,2.02,-3.13,-0.98,-0.54,0.71,2.76,16.60
225.62,0.01,9.59,16.54,2.03,-3.40,-0.99,-0.50,0.82,3.18,17.01
225.53,0.01,9.60,16.67,2.16,-3.68,-1.00,-0.47,0.88,3.43,17.20
225.53,0.01,9.60,16.68,2.23,-3.96,-1.01,-0.43,0.92,3.59,17.29
225.53,0.01,9.60,16.51,2.27,-4.23,-1.02,-0.40,0.92,3.59,17.20
225.53,0.01,9.60,16.29,2.12,-4.23,-1.02,-0.40,0.90,3.51,16.96
225.53,0.01,9.60,15.97,1.94,-4.14,-1.03,-0.42,0.86,3.34,16.61
225.53,0.01,9.60,15.80,1.62,-3.96,-1.04,-0.46,0.84,3.26,16.37
225.53,0.01,9.60,15.67,1.49,-3.77,-1.05,-0.50,0.84,3.26,16.19
225.53,0.01,9.60,15.75,1.42,-3.77,-1.07,-0.53,0.82,3.18,16.26
225.53,0.01,9.60,16.02,1.41,-3.86,-1.09,-0.53,0.84,3.26,16.53
225.53,0.01,9.60,16.21,1.46,-4.05,-1.08,-0.49,0.82,3.18,16.77
225.53,0.01,9.60,16.60,1.57,-4.23,-1.07,-0.45,0.77,3.01,17.20
225.53,0.01,9.60,16.70,1.60,-4.23,-1.05,-0.42,0.73,2.84,17.30
225.53,0.01,9.60,16.80,1.62,-3.96,-1.01,-0.43,0.69,2.68,17.33
225.53,0.01,9.60,16.80,1.62,-3.59,-0.98,-0.46,0.62,2.42,17.25
225.53,0.01,9.60,16.73,1.70,-3.13,-0.96,-0.51,0.58,2.26,17.10
225.53,0.01,9.60,16.73,1.70,-2.85,-0.95,-0.55,0.58,2.26,17.05
225.53,0.01,9.60,16.80,1.99,-2.85,-0.97,-0.57,0.58,2.26,17.16
225.53,0.01,9.60,16.92,2.12,-3.04,-1.01,-0.58,0.58,2.26,17.32
225.53,0.01,9.60,17.07,2.34,-3.59,-1.06,-0.54,0.56,2.17,17.60
225.53,0.01,9.60,17.07,2.34,-4.05,-1.11,-0.52,0.56,2.17,17.70
225.53,0.01,9.60,16.98,2.31,-4.32,-1.12,-0.48,0.54,2.09,17.67
225.44,0.01,9.60,16.73,2.06,-4.23,-1.10,-0.48,0.54,2.09,17.38
225.44,0.01,9.60,16.30,1.83,-3.77,-1.05,-0.50,0.60,2.34,16.83
225.44,0.01,9.60,16.01,1.75,-3.13,-1.01,-0.56,0.67,2.59,16.40
225.44,0.00,9.60,15.86,1.89,-2.67,-0.99,-0.61,0.77,3.01,16.20
225.44,0.00,9.60,15.82,2.06,-2.30,-0.96,-0.64,0.84,3.26,16.11
225.44,0.00,9.60,15.89,2.36,-2.48,-0.97,-0.63,0.84,3.26,16.26
225.44,0.00,9.60,15.99,2.38,-2.76,-0.98,-0.59,0.80,3.09,16.40
225.44,0.00,9.60,16.23,2.27,-3.31,-1.00,-0.52,0.71,2.76,16.72
225.44,0.00,9.60,16.35,2.03,-3.86,-1.02,-0.45,0.62,2.42,16.92
225.44,0.00,9.60,16.40,1.86,-4.05,-1.03,-0.44,0.62,2.42,16.99
225.44,0.00,9.60,16.47,1.79,-3.96,-1.04,-0.46,0.67,2.59,17.03
225.44,0.00,9.60,16.54,1.71,-3.68,-1.03,-0.49,0.77,3.01,17.03
225.44,0.00,9.60,16.71,1.67,-3.31,-1.05,-0.57,0.90,3.51,17.12
225.44,0.00,9.60,16.81,1.70,-3.04,-1.03,-0.64,0.99,3.85,17.17
225.44,0.00,9.60,16.91,1.72,-3.04,-1.03,-0.64,1.01,3.93,17.27
225.44,0.00,9.60,16.94,1.82,-3.13,-1.03,-0.62,0.99,3.85,17.32
225.44,0.00,9.60,16.82,2.06,-3.22,-1.06,-0.59,0.95,3.68,17.25
225.35,0.00,9.60,16.60,2.28,-3.50,-1.07,-0.56,0.88,3.43,17.12
225.35,0.00,9.60,16.20,2.51,-3.68,-1.08,-0.54,0.82,3.18,16.80
225.35,0.00,9.60,15.99,2.72,-3.68,-1.08,-0.54,0.75,2.93,16.63
225.35,0.00,9.60,15.76,2.57,-3.59,-1.09,-0.56,0.73,2.84,16.37
225.35,0.00,9.60,15.74,2.47,-3.22,-1.06,-0.59,0.69,2.68,16.25
225.35,0.00,9.60,15.93,2.16,-2.85,-1.03,-0.62,0.71,2.76,16.33
225.35,0.00,9.60,16.39,1.83,-2.67,-0.98,-0.65,0.69,2.68,16.70
225.35,-0.00,9.60,16.70,1.64,-2.48,-0.96,-0.66,0.71,2.76,16.97
225.35,-0.00,9.60,16.92,1.43,-2.58,-0.96,-0.64,0.71,2.76,17.17
225.35,-0.00,9.60,16.97,1.26,-2.67,-0.96,-0.58,0.77,3.01,17.22
225.35,-0.00,9.60,16.94,1.16,-3.04,-0.94,-0.50,0.80,3.09,17.25
225.35,-0.00,9.60,16.82,1.04,-3.40,-0.94,-0.45,0.86,3.34,17.19
225.35,-0.00,9.60,16.69,0.91,-3.68,-0.93,-0.39,0.86,3.34,17.12
225.35,-0.00,9.60,16.62,0.98,-3.86,-0.92,-0.35,0.82,3.18,17.09
225.35,-0.00,9.60,16.57,1.15,-3.86,-0.94,-0.37,0.82,3.18,17.06
225.35,-0.00,9.60,16.63,1.35,-3.86,-0.97,-0.40,0.84,3.26,17.12
225.35,-0.00,9.60,16.63,1.72,-3.86,-1.02,-0.45,0.86,3.34,17.16
225.44,-0.01,9.60,16.88,1.97,-3.77,-1.03,-0.47,0.92,3.59,17.41
225.44,-0.01,9.60,17.16,2.34,-3.68,-1.00,-0.47,0.97,3.76,17.71
225.44,-0.01,9.60,17.38,2.49,-3.59,-0.96,-0.43,0.99,3.85,17.92
225.44,-0.01,9.60,17.58,2.55,-3.31,-0.90,-0.42,0.97,3.76,18.07
225.44,-0.01,9.60,17.62,2.38,-2.94,-0.84,-0.42,0.90,3.51,18.03
225.44,-0.01,9.60,17.48,2.15,-2.76,-0.83,-0.44,0.86,3.34,17.82
225.44,-0.01,9.60,17.25,2.00,-2.67,-0.83,-0.46,0.77,3.01,17.57
225.44,-0.01,9.60,16.96,1.92,-2.76,-0.88,-0.49,0.77,3.01,17.29
225.44,-0.01,9.60,16.76,1.87,-2.85,-0.90,-0.49,0.80,3.09,17.11
225.44,-0.01,9.60,16.62,2.01,-2.94,-0.92,-0.50,0.84,3.26,17.00
225.53,-0.01,9.60,16.84,2.16,-3.04,-0.89,-0.45,0.86,3.34,17.25
225.53,-0.01,9.60,17.05,2.24,-2.94,-0.84,-0.42,0.90,3.51,17.44
225.53,-0.01,9.60,17.49,2.18,-2.94,-0.82,-0.40,0.92,3.59,17.87
225.53,-0.01,9.60,17.73,2.07,-3.04,-0.81,-0.38,0.90,3.51,18.10
225.53,-0.01,9.60,17.92,1.75,-3.22,-0.83,-0.36,0.86,3.34,18.29
225.53,-0.01,9.60,17.92,1.39,-3.40,-0.84,-0.35,0.84,3.26,18.29
225.53,-0.01,9.60,17.99,1.32,-3.59,-0.88,-0.36,0.82,3.18,18.39
225.53,-0.02,9.60,17.89,1.29,-3.68,-0.90,-0.36,0.80,3.09,18.31
225.62,-0.02,9.60,17.82,1.36,-3.68,-0.90,-0.36,0.75,2.93,18.25
225.62,-0.02,9.60,17.81,1.66,-3.50,-0.89,-0.38,0.73,2.84,18.22
225.62,-0.02,9.60,17.79,1.92,-3.31,-0.87,-0.39,0.77,3.01,18.19
225.62,-0.02,9.60,17.76,2.19,-3.22,-0.85,-0.39,0.82,3.18,18.19
225.62,-0.02,9.60,17.72,2.36,-3.04,-0.81,-0.38,0.88,3.43,18.13
225.62,-0.02,9.60,17.62,2.33,-3.04,-0.78,-0.35,0.99,3.85,18.03
225.70,-0.02,9.60,17.57,2.14,-3.13,-0.78,-0.33,1.03,4.01,17.97
225.70,-0.02,9.60,17.38,2.11,-3.13,-0.78,-0.33,1.05,4.10,17.79
225.70,-0.02,9.60,17.24,1.88,-3.22,-0.80,-0.34,1.01,3.93,17.64
225.70,-0.02,9.60,17.11,1.76,-3.22,-0.82,-0.36,0.95,3.68,17.50
225.70,-0.02,9.60,17.11,1.76,-3.22,-0.85,-0.39,0.88,3.43,17.50
225.70,-0.02,9.60,17.14,1.86,-3.13,-0.86,-0.41,0.86,3.34,17.52
225.79,-0.02,9.60,17.19,2.05,-3.13,-0.86,-0.41,0.82,3.18,17.59
225.79,-0.02,9.60,17.15,2.25,-3.04,-0.83,-0.41,0.82,3.18,17.56
225.79,-0.02,9.60,17.13,2.15,-3.04,-0.83,-0.41,0.84,3.26,17.53
225.79,-0.02,9.60,16.93,2.10,-3.13,-0.85,-0.41,0.86,3.34,17.34
225.79,-0.02,9.60,16.98,1.93,-3.22,-0.87,-0.42,0.86,3.34,17.39
225.88,-0.02,9.60,17.15,1.88,-3.40,-0.92,-0.43,0.92,3.59,17.58
225.88,-0.02,9.60,17.55,2.02,-3.68,-0.95,-0.42,1.01,3.93,18.05
225.88,-0.02,9.60,17.82,2.37,-3.86,-0.94,-0.38,1.05,4.10,18.39
225.88,-0.02,9.60,17.97,2.60,-4.05,-0.95,-0.37,1.10,4.26,18.60
225.88,-0.02,9.60,17.92,2.77,-4.14,-0.95,-0.35,1.03,4.01,18.60
225.88,-0.02,9.60,17.50,2.56,-4.14,-0.95,-0.35,0.90,3.51,18.17
225.97,-0.02,9.60,17.09,2.35,-4.05,-0.98,-0.39,0.77,3.01,17.72
225.97,-0.02,9.60,16.81,1.92,-3.86,-0.99,-0.43,0.69,2.68,17.35
225.97,-0.02,9.60,16.66,1.70,-3.50,-0.98,-0.49,0.65,2.51,17.11
225.97,-0.02,9.60,16.73,1.63,-3.40,-0.99,-0.51,0.69,2.68,17.15
225.97,-0.02,9.60,17.02,1.71,-3.50,-0.98,-0.49,0.82,3.18,17.46
226.05,-0.02,9.60,17.34,1.89,-3.68,-0.97,-0.45,0.92,3.59,17.83
226.05,-0.02,9.60,17.57,2.07,-3.96,-0.98,-0.42,1.01,3.93,18.13
226.05,-0.02,9.60,17.62,2.27,-4.23,-0.99,-0.38,1.03,4.01,18.26
226.05,-0.02,9.60,17.45,2.31,-4.42,-1.01,-0.37,1.03,4.01,18.15
226.05,-0.02,9.60,17.26,2.26,-4.42,-1.01,-0.37,0.99,3.85,17.95
226.05,-0.02,9.60,16.91,2.34,-4.23,-0.99,-0.38,0.92,3.59,17.59
226.05,-0.02,9.60,16.65,2.36,-4.14,-1.00,-0.40,0.90,3.51,17.31
226.14,-0.02,9.60,16.55,2.33,-4.05,-1.00,-0.42,0.88,3.43,17.19
226.14,-0.01,9.60,16.39,2.40,-4.05,-1.03,-0.45,0.88,3.43,17.05
226.14,-0.01,9.60,16.36,2.30,-4.05,-1.05,-0.48,0.90,3.51,17.01
226.14,-0.01,9.60,16.34,2.20,-3.96,-1.06,-0.50,0.92,3.59,16.95
226.14,-0.01,9.60,16.49,2.06,-3.96,-1.06,-0.50,0.95,3.68,17.08
226.14,-0.01,9.60,16.63,1.92,-3.96,-1.05,-0.53,0.97,3.76,17.20
226.14,-0.01,9.60,16.88,1.81,-4.05,-1.04,-0.51,0.95,3.68,17.45
226.23,-0.01,9.60,17.17,1.89,-4.23,-1.06,-0.50,0.95,3.68,17.78
226.23,-0.01,9.60,17.30,2.04,-4.42,-1.07,-0.48,0.95,3.68,17.97
226.23,-0.01,9.60,17.54,2.30,-4.78,-1.10,-0.45,0.95,3.68,18.33
226.23,-0.01,9.60,17.79,2.55,-5.15,-1.13,-0.42,0.95,3.68,18.69
226.23,-0.01,9.60,17.76,2.82,-5.43,-1.17,-0.42,0.92,3.59,18.79
226.23,-0.01,9.60,17.69,2.89,-5.52,-1.25,-0.44,0.95,3.68,18.75
226.23,-0.01,9.60,17.49,2.83,-5.89,-1.30,-0.47,0.90,3.51,18.67
226.23,-0.01,9.60,17.27,2.68,-6.16,-1.38,-0.52,0.88,3.43,18.54
226.23,-0.01,9.60,17.10,2.72,-6.35,-1.45,-0.55,0.88,3.43,18.45
226.23,-0.01,9.60,17.13,2.82,-6.53,-1.49,-0.57,0.86,3.34,18.55
226.32,-0.01,9.60,17.27,3.04,-6.53,-1.52,-0.56,0.90,3.51,18.72
226.32,-0.01,9.60,17.53,3.32,-6.44,-1.50,-0.55,0.97,3.76,18.97
226.32,-0.01,9.60,17.82,3.41,-6.35,-1.48,-0.55,1.03,4.01,19.22
226.32,-0.01,9.60,17.79,3.31,-6.26,-1.49,-0.57,1.12,4.35,19.15
226.32,-0.01,9.60,17.58,3.15,-6.16,-1.49,-0.59,1.16,4.51,18.89
226.32,-0.01,9.60,17.24,2.87,-6.16,-1.52,-0.61,1.14,4.43,18.53
226.32,-0.01,9.60,16.89,2.59,-6.26,-1.56,-0.65,1.05,4.10,18.20
226.32,-0.00,9.60,16.68,2.43,-6.53,-1.60,-0.64,0.97,3.76,18.07
226.32,-0.00,9.60,16.63,2.60,-6.99,-1.67,-0.64,0.84,3.26,18.22
226.32,-0.00,9.60,16.60,2.87,-7.54,-1.74,-0.62,0.75,2.93,18.46
