Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
225.26,1.04,10.79,5.06,2.77,-0.46,0.39,0.43,0.02,0.08,5.78
224.47,1.05,10.80,4.04,3.63,-0.64,0.33,0.39,-0.09,-0.33,5.47
223.59,1.04,10.80,3.14,4.55,-0.09,0.22,0.19,-0.11,-0.42,5.53
222.80,1.05,10.80,2.54,5.18,0.74,0.09,-0.07,-0.02,-0.08,5.82
222.01,1.05,10.81,2.62,5.27,1.93,0.01,-0.33,0.11,0.42,6.19
221.13,1.05,10.81,3.04,4.70,2.94,0.04,-0.46,0.22,0.84,6.33
220.25,1.05,10.82,4.11,3.63,3.40,0.14,-0.44,0.28,1.09,6.45
219.46,1.05,10.82,5.31,2.19,3.13,0.29,-0.26,0.24,0.92,6.54
218.58,1.05,10.83,6.54,0.91,2.21,0.42,-0.02,0.22,0.84,6.97
217.71,1.05,10.83,7.47,-0.36,1.01,0.49,0.20,0.17,0.67,7.55
216.91,1.05,10.84,8.06,-1.00,-0.18,0.48,0.36,0.15,0.59,8.12
216.04,1.06,10.84,8.16,-0.99,-0.74,0.42,0.38,0.24,0.92,8.26
215.24,1.06,10.84,7.78,-0.34,-0.55,0.35,0.29,0.30,1.17,7.80
214.37,1.06,10.85,6.81,0.89,0.55,0.28,0.08,0.41,1.59,6.89
213.49,1.06,10.85,5.58,2.55,1.93,0.23,-0.15,0.49,1.92,6.43
212.61,1.06,10.86,4.22,4.06,3.31,0.18,-0.37,0.54,2.09,6.73
211.82,1.06,10.86,3.17,5.18,4.14,0.15,-0.50,0.47,1.84,7.35
211.03,1.07,10.87,3.11,5.32,4.14,0.14,-0.50,0.41,1.59,7.42
210.15,1.07,10.87,3.99,4.59,3.40,0.19,-0.38,0.34,1.34,6.97
209.27,1.07,10.88,5.90,3.04,1.93,0.25,-0.14,0.28,1.09,6.91
208.48,1.07,10.88,8.27,1.07,0.37,0.37,0.12,0.32,1.25,8.35
207.51,1.07,10.89,10.36,-0.51,-1.01,0.44,0.33,0.41,1.59,10.42
206.72,1.08,10.89,11.44,-1.35,-1.66,0.46,0.42,0.52,2.01,11.63
205.84,1.08,10.89,11.16,-1.24,-1.47,0.41,0.36,0.58,2.26,11.32
205.05,1.08,10.90,9.38,0.12,-0.46,0.32,0.18,0.60,2.34,9.39
204.17,1.08,10.90,6.89,2.14,1.10,0.21,-0.07,0.58,2.26,7.30
203.38,1.08,10.91,4.42,4.31,2.58,0.15,-0.29,0.58,2.26,6.69
202.59,1.08,10.91,2.70,5.85,3.59,0.14,-0.42,0.52,2.01,7.38
201.71,1.08,10.92,2.34,6.13,3.77,0.18,-0.43,0.41,1.59,7.56
200.83,1.08,10.92,3.37,5.04,3.04,0.24,-0.31,0.22,0.84,6.78
200.04,1.08,10.93,5.67,2.74,1.75,0.32,-0.13,0.04,0.17,6.54
199.16,1.08,10.93,8.29,-0.13,0.46,0.37,0.05,-0.13,-0.50,8.30
198.28,1.07,10.93,10.71,-2.54,-0.28,0.41,0.14,-0.15,-0.59,11.01
197.40,1.07,10.94,11.95,-3.62,-0.18,0.40,0.12,-0.04,-0.17,12.48
196.61,1.07,10.94,11.67,-3.25,0.55,0.39,0.02,0.17,0.67,12.12
195.73,1.07,10.95,10.03,-1.25,1.38,0.33,-0.10,0.41,1.59,10.20
194.94,1.07,10.95,7.61,1.44,1.93,0.28,-0.18,0.54,2.09,7.98
194.06,1.07,10.96,5.33,4.02,2.02,0.23,-0.21,0.49,1.92,6.98
193.27,1.07,10.96,4.01,5.30,1.47,0.17,-0.16,0.39,1.50,6.80
192.30,1.06,10.97,4.20,4.98,0.74,0.19,-0.07,0.26,1.00,6.56
191.51,1.06,10.97,5.42,3.12,0.28,0.23,-0.02,0.22,0.84,6.26
190.63,1.06,10.98,7.42,0.31,0.09,0.33,0.02,0.24,0.92,7.43
189.84,1.06,10.98,9.27,-2.27,0.37,0.46,0.01,0.32,1.25,9.55
188.96,1.06,10.98,10.20,-4.01,0.74,0.54,-0.02,0.37,1.42,10.98
188.17,1.06,10.99,9.89,-4.03,1.10,0.55,-0.07,0.37,1.42,10.73
187.29,1.06,10.99,8.86,-2.60,1.20,0.46,-0.10,0.30,1.17,9.31
186.42,1.06,11.00,7.49,-0.33,1.29,0.29,-0.14,0.26,1.00,7.60
185.54,1.05,11.00,6.37,1.90,1.29,0.15,-0.16,0.26,1.00,6.77
184.75,1.05,11.01,6.15,2.92,1.20,0.05,-0.16,0.30,1.17,6.91
183.87,1.05,11.01,6.80,2.49,1.10,0.10,-0.15,0.41,1.59,7.33
183.08,1.05,11.02,8.05,0.74,0.92,0.25,-0.12,0.49,1.92,8.13
182.20,1.05,11.02,9.09,-1.34,0.55,0.42,-0.07,0.52,2.01,9.21
181.41,1.05,11.02,9.42,-2.73,0.28,0.51,-0.04,0.47,1.84,9.81
180.62,1.05,11.03,8.81,-2.31,0.37,0.49,-0.06,0.43,1.67,9.11
179.82,1.05,11.03,7.31,-0.36,0.92,0.35,-0.13,0.39,1.50,7.38
178.95,1.05,11.04,5.69,2.44,1.66,0.09,-0.22,0.39,1.50,6.41
178.24,1.04,11.04,4.76,4.90,2.30,-0.11,-0.29,0.41,1.59,7.21
177.45,1.04,11.05,5.09,5.75,2.30,-0.26,-0.29,0.47,1.84,8.01
176.66,1.04,11.05,6.56,4.19,1.47,-0.25,-0.19,0.49,1.92,7.92
175.78,1.04,11.05,8.86,0.86,0.09,-0.11,-0.04,0.45,1.76,8.90
175.08,1.04,11.06,10.81,-3.35,-1.47,0.10,0.13,0.37,1.42,11.41
174.20,1.04,11.06,11.89,-6.59,-2.39,0.29,0.22,0.28,1.09,13.81
173.41,1.04,11.07,11.55,-7.78,-2.02,0.44,0.16,0.19,0.75,14.07
172.62,1.03,11.07,9.95,-6.71,-0.46,0.51,-0.04,0.19,0.75,12.01
171.91,1.03,11.08,7.66,-3.71,1.84,0.46,-0.30,0.22,0.84,8.71
171.04,1.03,11.08,5.55,-0.04,3.96,0.40,-0.54,0.30,1.17,6.82
170.33,1.03,11.08,4.10,2.86,4.97,0.32,-0.66,0.30,1.17,7.05
169.45,1.02,11.09,3.82,4.23,4.69,0.26,-0.62,0.30,1.17,7.38
168.66,1.02,11.09,4.44,4.04,3.31,0.23,-0.46,0.24,0.92,6.86
167.78,1.02,11.10,5.80,2.61,1.47,0.19,-0.24,0.24,0.92,6.53
166.99,1.02,11.10,7.22,0.79,0.09,0.13,-0.07,0.30,1.17,7.26
166.20,1.01,11.11,8.30,-0.78,-0.55,0.06,0.02,0.47,1.84,8.35
165.41,1.01,11.11,8.89,-1.60,-0.46,0.02,-0.01,0.62,2.42,9.05
164.53,1.01,11.11,8.89,-1.86,0.18,0.01,-0.09,0.67,2.59,9.08
163.83,1.01,11.12,8.27,-1.66,0.83,0.05,-0.18,0.58,2.26,8.47
163.04,1.00,11.12,7.55,-1.27,1.38,0.13,-0.27,0.39,1.50,7.78
162.25,1.00,11.13,6.66,-1.10,1.56,0.23,-0.32,0.17,0.67,6.93
161.37,1.00,11.13,5.96,-1.22,1.75,0.31,-0.34,0.06,0.25,6.33
160.58,1.00,11.14,5.67,-1.70,1.66,0.36,-0.35,0.11,0.42,6.15
159.79,0.99,11.14,5.75,-2.18,1.75,0.37,-0.38,0.24,0.92,6.39
158.99,1.00,11.14,6.09,-2.71,1.75,0.36,-0.38,0.47,1.84,6.89
158.20,0.99,11.15,6.61,-3.21,1.84,0.34,-0.39,0.67,2.59,7.58
157.41,0.99,11.15,7.00,-3.31,2.02,0.32,-0.41,0.77,3.01,8.01
156.62,0.99,11.16,7.35,-3.07,2.21,0.24,-0.41,0.75,2.93,8.27
155.74,0.99,11.16,7.29,-2.28,2.21,0.14,-0.37,0.71,2.76,7.95
155.04,0.99,11.16,6.99,-1.16,2.12,0.02,-0.31,0.65,2.51,7.40
154.25,0.98,11.17,6.53,-0.31,1.56,-0.09,-0.23,0.54,2.09,6.72
153.46,0.98,11.17,6.33,-0.14,0.92,-0.14,-0.12,0.52,2.01,6.40
152.67,0.98,11.18,6.49,-0.82,0.37,-0.08,-0.08,0.49,1.92,6.55
151.96,0.98,11.18,6.87,-2.21,0.18,0.03,-0.11,0.49,1.92,7.22
151.17,0.98,11.19,7.44,-3.76,0.37,0.18,-0.21,0.52,2.01,8.35
150.47,0.97,11.19,7.54,-4.83,1.29,0.28,-0.36,0.56,2.17,9.05
149.68,0.97,11.19,7.22,-4.83,2.21,0.32,-0.51,0.56,2.17,8.96
148.97,0.97,11.20,6.78,-3.96,3.04,0.25,-0.58,0.58,2.26,8.42
148.18,0.97,11.20,6.19,-2.72,3.40,0.13,-0.57,0.58,2.26,7.56
147.48,0.97,11.21,6.10,-1.84,3.04,-0.01,-0.44,0.60,2.34,7.06
146.69,0.97,11.21,6.59,-1.76,2.21,-0.08,-0.29,0.60,2.34,7.17
145.99,0.96,11.21,7.17,-2.33,1.10,-0.07,-0.14,0.60,2.34,7.62
145.20,0.96,11.22,7.75,-3.09,0.28,-0.01,-0.07,0.60,2.34,8.35
144.49,0.96,11.22,7.68,-3.20,0.00,0.06,-0.08,0.58,2.26,8.32
143.70,0.96,11.23,7.05,-2.45,0.46,0.07,-0.15,0.54,2.09,7.48
143.00,0.95,11.23,5.94,-1.03,1.38,0.01,-0.24,0.45,1.76,6.18
142.21,0.95,11.23,5.00,0.59,2.21,-0.07,-0.30,0.34,1.34,5.50
141.59,0.95,11.24,4.30,1.49,2.48,-0.11,-0.32,0.24,0.92,5.18
140.80,0.94,11.24,4.33,1.16,2.30,-0.10,-0.30,0.17,0.67,5.04
140.10,0.94,11.24,4.86,-0.07,1.84,-0.03,-0.29,0.13,0.50,5.19
139.31,0.94,11.25,5.61,-1.97,1.10,0.08,-0.27,0.11,0.42,6.04
138.60,0.94,11.25,6.06,-3.50,0.74,0.13,-0.27,0.15,0.59,7.04
137.81,0.94,11.26,5.93,-4.21,0.64,0.12,-0.25,0.22,0.84,7.30
137.11,0.94,11.26,5.30,-3.74,1.01,0.04,-0.23,0.24,0.92,6.56
136.41,0.93,11.26,4.29,-2.53,1.38,-0.08,-0.19,0.28,1.09,5.16
135.70,0.93,11.27,3.31,-1.30,1.84,-0.19,-0.20,0.26,1.00,4.00
134.91,0.93,11.27,2.99,-0.65,2.12,-0.20,-0.23,0.30,1.17,3.72
134.21,0.93,11.28,3.08,-0.84,2.21,-0.12,-0.33,0.34,1.34,3.88
133.51,0.92,11.28,3.74,-1.83,2.30,0.02,-0.44,0.45,1.76,4.76
132.80,0.92,11.28,4.70,-3.02,2.12,0.15,-0.56,0.52,2.01,5.97
132.01,0.92,11.29,5.75,-4.01,1.93,0.21,-0.60,0.60,2.34,7.27
131.31,0.92,11.29,6.46,-4.46,1.75,0.19,-0.56,0.62,2.42,8.04
130.61,0.91,11.29,6.68,-4.21,1.47,0.08,-0.39,0.60,2.34,8.03
129.81,0.91,11.30,6.54,-3.46,1.29,-0.08,-0.19,0.56,2.17,7.51
129.11,0.91,11.30,5.94,-2.64,1.10,-0.20,-0.00,0.45,1.76,6.59
128.50,0.91,11.31,5.23,-1.93,1.01,-0.27,0.10,0.37,1.42,5.66
127.71,0.90,11.31,4.39,-1.33,1.01,-0.25,0.08,0.24,0.92,4.69
127.09,0.90,11.31,3.56,-0.91,1.10,-0.14,-0.08,0.15,0.59,3.84
126.30,0.90,11.32,2.96,-0.55,1.38,0.00,-0.32,0.15,0.59,3.31
125.60,0.90,11.32,2.65,-0.61,1.75,0.12,-0.55,0.15,0.59,3.24
124.89,0.89,11.33,2.78,-1.33,1.93,0.20,-0.71,0.24,0.92,3.64
124.19,0.89,11.33,3.38,-2.68,1.93,0.19,-0.71,0.30,1.17,4.73
123.49,0.89,11.33,4.34,-4.52,1.47,0.15,-0.58,0.34,1.34,6.44
122.78,0.89,11.34,5.43,-6.38,0.83,0.10,-0.37,0.32,1.25,8.42
121.99,0.89,11.34,6.53,-7.60,0.09,0.04,-0.15,0.32,1.25,10.02
121.38,0.88,11.34,7.17,-7.56,-0.28,-0.00,0.00,0.37,1.42,10.42
120.59,0.88,11.35,7.14,-6.21,-0.28,-0.04,0.06,0.45,1.76,9.46
119.88,0.88,11.35,6.46,-4.03,0.28,-0.07,-0.00,0.52,2.01,7.62
119.18,0.88,11.36,5.52,-1.82,0.92,-0.09,-0.12,0.58,2.26,5.88
118.56,0.88,11.36,4.35,-0.15,1.56,-0.09,-0.26,0.54,2.09,4.63
117.77,0.88,11.36,3.48,0.49,1.93,-0.06,-0.41,0.43,1.67,4.01
117.16,0.88,11.37,3.08,-0.01,1.84,0.02,-0.55,0.30,1.17,3.59
116.46,0.87,11.37,3.01,-1.21,1.56,0.10,-0.65,0.26,1.00,3.60
115.75,0.87,11.37,3.51,-2.61,1.29,0.14,-0.68,0.28,1.09,4.56
115.14,0.87,11.38,4.16,-3.83,1.20,0.12,-0.63,0.39,1.50,5.78
114.43,0.87,11.38,4.75,-4.60,1.38,0.03,-0.51,0.56,2.17,6.75
113.82,0.87,11.38,5.11,-4.70,1.66,-0.09,-0.34,0.62,2.42,7.14
113.12,0.86,11.39,5.19,-4.27,1.93,-0.20,-0.17,0.65,2.51,7.00
112.50,0.86,11.39,4.82,-3.19,1.75,-0.28,-0.02,0.60,2.34,6.03
111.80,0.86,11.39,4.19,-1.64,1.47,-0.27,0.05,0.54,2.09,4.73
111.18,0.86,11.40,3.37,-0.25,1.10,-0.24,0.00,0.45,1.76,3.56
110.57,0.86,11.40,2.61,0.58,0.92,-0.18,-0.09,0.39,1.50,2.83
109.95,0.85,11.40,2.04,0.38,0.83,-0.11,-0.24,0.34,1.34,2.24
109.25,0.85,11.41,1.78,-1.11,0.83,-0.04,-0.34,0.30,1.17,2.25
108.63,0.85,11.41,2.03,-3.42,0.64,-0.00,-0.41,0.22,0.84,4.03
108.02,0.84,11.41,2.62,-6.07,0.46,0.05,-0.41,0.15,0.59,6.63
107.31,0.84,11.42,3.38,-8.11,0.09,0.07,-0.36,0.11,0.42,8.79
106.70,0.84,11.42,4.01,-8.81,0.00,0.05,-0.27,0.11,0.42,9.68
106.00,0.83,11.43,4.22,-7.90,0.37,-0.02,-0.18,0.15,0.59,8.97
105.38,0.83,11.43,4.00,-5.86,1.01,-0.12,-0.11,0.24,0.92,7.16
104.68,0.83,11.43,3.53,-3.25,1.75,-0.22,-0.06,0.32,1.25,5.10
103.97,0.83,11.44,2.91,-0.69,2.30,-0.28,-0.07,0.43,1.67,3.77
103.36,0.82,11.44,2.39,1.08,2.39,-0.27,-0.16,0.47,1.84,3.55
102.66,0.82,11.44,2.17,1.84,2.12,-0.22,-0.28,0.52,2.01,3.54
101.95,0.82,11.45,2.26,1.49,1.66,-0.14,-0.39,0.47,1.84,3.17
101.25,0.82,11.45,2.62,0.30,1.01,-0.05,-0.46,0.39,1.50,2.82
100.63,0.81,11.45,3.15,-1.40,0.74,-0.02,-0.47,0.32,1.25,3.53
99.93,0.81,11.46,3.60,-3.02,0.46,-0.01,-0.41,0.28,1.09,4.72
99.23,0.81,11.46,3.76,-4.26,0.46,-0.03,-0.34,0.37,1.42,5.71
98.61,0.80,11.46,3.89,-4.80,0.64,-0.07,-0.23,0.47,1.84,6.21
98.00,0.80,11.47,3.89,-4.46,1.01,-0.13,-0.13,0.65,2.51,6.00
97.38,0.80,11.47,3.86,-3.51,1.38,-0.18,-0.06,0.73,2.84,5.39
96.77,0.80,11.47,3.81,-2.21,1.93,-0.25,-0.03,0.75,2.93,4.81
96.15,0.80,11.48,3.72,-0.83,2.21,-0.28,-0.05,0.67,2.59,4.41
95.54,0.80,11.48,3.68,-0.06,2.21,-0.27,-0.12,0.54,2.09,4.29
94.92,0.79,11.48,3.69,-0.09,2.02,-0.24,-0.22,0.43,1.67,4.21
94.31,0.79,11.49,3.75,-0.82,1.66,-0.20,-0.29,0.39,1.50,4.18
93.69,0.79,11.49,3.69,-2.18,1.20,-0.14,-0.34,0.41,1.59,4.45
93.08,0.79,11.49,3.61,-3.54,0.83,-0.11,-0.30,0.43,1.67,5.12
92.46,0.79,11.50,3.21,-4.47,0.74,-0.10,-0.24,0.37,1.42,5.56
91.85,0.78,11.50,2.52,-4.79,0.83,-0.12,-0.15,0.28,1.09,5.48
91.32,0.78,11.50,1.80,-4.22,1.10,-0.15,-0.10,0.13,0.50,4.72
90.70,0.78,11.51,1.29,-3.10,1.66,-0.22,-0.10,0.02,0.08,3.75
90.09,0.78,11.51,0.94,-1.71,2.12,-0.27,-0.15,-0.02,-0.08,2.88
89.47,0.77,11.51,1.13,-0.67,2.48,-0.31,-0.22,0.04,0.17,2.81
88.86,0.77,11.52,1.69,-0.25,2.76,-0.35,-0.23,0.22,0.84,3.25
88.24,0.76,11.52,2.50,-0.46,2.76,-0.35,-0.19,0.41,1.59,3.75
87.71,0.76,11.52,3.49,-1.22,2.76,-0.35,-0.08,0.58,2.26,4.62
87.10,0.76,11.53,4.18,-2.16,2.39,-0.30,0.07,0.69,2.68,5.28
86.48,0.75,11.53,4.38,-2.84,2.12,-0.26,0.20,0.67,2.59,5.63
85.96,0.75,11.53,4.13,-3.23,1.75,-0.22,0.23,0.52,2.01,5.53
85.34,0.75,11.54,3.48,-2.97,1.56,-0.20,0.12,0.37,1.42,4.83
84.81,0.74,11.54,2.60,-2.24,1.56,-0.22,-0.09,0.19,0.75,3.77
84.20,0.74,11.54,1.55,-1.47,1.66,-0.25,-0.32,0.11,0.42,2.70
83.58,0.74,11.54,0.72,-0.97,1.66,-0.31,-0.52,0.11,0.42,2.05
82.97,0.73,11.55,0.27,-0.85,1.75,-0.33,-0.57,0.19,0.75,1.96
82.35,0.73,11.55,0.39,-1.14,1.84,-0.33,-0.47,0.34,1.34,2.20
81.83,0.73,11.55,0.89,-1.94,2.02,-0.30,-0.27,0.43,1.67,2.94
81.21,0.72,11.56,1.93,-2.91,1.93,-0.26,-0.04,0.47,1.84,3.99
80.68,0.72,11.56,2.86,-3.72,1.75,-0.21,0.14,0.49,1.92,5.01
80.07,0.72,11.56,3.68,-3.99,1.66,-0.19,0.20,0.47,1.84,5.67
79.54,0.72,11.57,4.30,-3.80,1.56,-0.19,0.11,0.49,1.92,5.95
78.93,0.71,11.57,4.48,-3.09,1.56,-0.22,-0.03,0.49,1.92,5.66
78.40,0.71,11.57,4.32,-1.97,1.66,-0.27,-0.23,0.47,1.84,5.03
77.87,0.71,11.58,4.00,-0.79,1.93,-0.32,-0.31,0.47,1.84,4.51
77.26,0.71,11.58,3.56,-0.04,2.12,-0.34,-0.30,0.43,1.67,4.14
76.73,0.70,11.58,2.85,0.43,2.30,-0.34,-0.18,0.34,1.34,3.69
76.20,0.70,11.58,2.33,0.32,2.39,-0.32,-0.02,0.26,1.00,3.36
75.67,0.70,11.59,1.76,-0.21,2.30,-0.27,0.14,0.15,0.59,2.90
75.15,0.69,11.59,1.43,-0.98,2.12,-0.22,0.24,0.04,0.17,2.74
74.62,0.69,11.59,1.33,-1.63,1.84,-0.21,0.28,-0.02,-0.08,2.79
74.09,0.69,11.60,1.46,-2.16,1.75,-0.21,0.23,-0.04,-0.17,3.14
73.56,0.68,11.60,1.67,-2.35,1.66,-0.23,0.10,0.00,0.00,3.33
73.04,0.68,11.60,1.96,-2.48,1.47,-0.25,-0.04,0.09,0.33,3.49
72.42,0.68,11.60,2.24,-2.25,1.47,-0.30,-0.18,0.15,0.59,3.50
71.89,0.68,11.61,2.35,-2.07,1.47,-0.29,-0.27,0.22,0.84,3.46
71.37,0.67,11.61,2.57,-1.92,1.29,-0.28,-0.27,0.24,0.92,3.46
70.84,0.67,11.61,2.89,-1.81,1.29,-0.27,-0.24,0.28,1.09,3.64
70.31,0.67,11.62,3.21,-1.70,1.38,-0.24,-0.11,0.32,1.25,3.89
69.79,0.66,11.62,3.63,-1.64,1.66,-0.23,0.02,0.32,1.25,4.31
69.35,0.66,11.62,4.04,-1.48,1.93,-0.22,0.12,0.34,1.34,4.71
68.82,0.66,11.62,4.30,-1.45,2.02,-0.21,0.18,0.34,1.34,4.97
68.29,0.65,11.63,4.10,-1.35,2.12,-0.23,0.17,0.34,1.34,4.81
67.76,0.65,11.63,3.62,-1.24,1.75,-0.21,0.09,0.32,1.25,4.21
67.24,0.65,11.63,2.89,-1.11,1.47,-0.22,-0.01,0.28,1.09,3.42
66.71,0.65,11.63,2.26,-1.10,1.10,-0.21,-0.09,0.24,0.92,2.74
66.27,0.64,11.64,1.71,-1.02,1.01,-0.22,-0.14,0.24,0.92,2.23
65.83,0.64,11.64,1.34,-0.81,1.29,-0.26,-0.14,0.19,0.75,2.03
65.21,0.64,11.64,1.24,-0.52,1.75,-0.30,-0.10,0.19,0.75,2.20
64.78,0.63,11.64,1.20,-0.27,2.39,-0.36,-0.05,0.22,0.84,2.69
64.25,0.63,11.65,1.37,-0.00,2.85,-0.40,-0.01,0.24,0.92,3.16
63.81,0.63,11.65,1.74,-0.13,3.13,-0.42,0.02,0.30,1.17,3.58
63.28,0.63,11.65,2.21,-0.41,3.13,-0.42,0.02,0.37,1.42,3.85
62.75,0.63,11.66,2.69,-1.11,2.67,-0.38,-0.01,0.41,1.59,3.95
62.31,0.62,11.66,3.26,-1.97,2.02,-0.32,-0.06,0.45,1.76,4.31
61.79,0.62,11.66,3.47,-2.75,1.47,-0.27,-0.08,0.45,1.76,4.66
61.35,0.62,11.66,3.46,-3.13,1.10,-0.23,-0.10,0.41,1.59,4.79
60.91,0.62,11.67,3.01,-2.96,0.92,-0.22,-0.11,0.32,1.25,4.32
60.38,0.61,11.67,2.38,-2.38,1.10,-0.23,-0.10,0.19,0.75,3.54
59.94,0.61,11.67,1.74,-1.60,1.38,-0.27,-0.10,0.11,0.42,2.73
59.50,0.61,11.67,1.04,-0.85,1.84,-0.33,-0.08,0.04,0.17,2.28
58.97,0.61,11.68,0.62,-0.55,2.12,-0.36,-0.08,0.04,0.17,2.27
58.54,0.61,11.68,0.53,-0.76,2.21,-0.38,-0.09,0.06,0.25,2.39
58.10,0.60,11.68,0.79,-1.28,2.12,-0.37,-0.07,0.15,0.59,2.59
57.57,0.60,11.68,1.13,-1.85,2.02,-0.33,-0.03,0.26,1.00,2.97
57.13,0.60,11.69,1.71,-2.50,1.84,-0.29,-0.01,0.32,1.25,3.55
56.60,0.60,11.69,2.22,-2.80,1.75,-0.27,0.00,0.37,1.42,3.98
56.16,0.59,11.69,2.55,-2.90,1.56,-0.26,-0.01,0.39,1.50,4.16
55.72,0.59,11.69,2.82,-2.74,1.66,-0.27,-0.01,0.37,1.42,4.27
55.28,0.58,11.70,2.67,-2.40,1.66,-0.29,-0.04,0.34,1.34,3.95
54.76,0.58,11.70,2.44,-2.10,1.75,-0.31,-0.05,0.34,1.34,3.66
54.32,0.58,11.70,2.20,-1.70,1.93,-0.33,-0.03,0.37,1.42,3.38
53.88,0.58,11.70,1.87,-1.54,2.12,-0.33,0.01,0.37,1.42,3.21
53.44,0.58,11.71,1.63,-1.33,2.21,-0.33,0.03,0.34,1.34,3.05
53.00,0.57,11.71,1.47,-1.28,2.12,-0.31,0.05,0.32,1.25,2.88
52.56,0.57,11.71,1.23,-1.17,2.02,-0.29,0.06,0.28,1.09,2.64
52.03,0.57,11.71,1.08,-1.02,1.84,-0.27,0.05,0.22,0.84,2.37
51.59,0.56,11.72,0.94,-0.77,1.66,-0.27,0.01,0.17,0.67,2.05
51.15,0.56,11.72,0.88,-0.67,1.66,-0.27,0.01,0.19,0.75,1.99
50.71,0.56,11.72,0.98,-0.71,1.75,-0.29,0.00,0.26,1.00,2.12
50.19,0.55,11.72,1.24,-0.87,1.93,-0.29,0.05,0.30,1.17,2.45
49.83,0.55,11.72,1.61,-1.27,1.75,-0.26,0.10,0.37,1.42,2.70
49.31,0.55,11.73,1.84,-1.64,1.56,-0.20,0.14,0.37,1.42,2.92
48.87,0.55,11.73,2.07,-1.82,1.20,-0.12,0.17,0.34,1.34,3.01
48.43,0.54,11.73,1.93,-1.67,0.92,-0.07,0.13,0.28,1.09,2.72
47.99,0.54,11.73,1.66,-1.29,0.74,-0.07,0.09,0.26,1.00,2.23
47.55,0.54,11.74,1.25,-0.76,0.83,-0.14,0.03,0.26,1.00,1.68
47.20,0.54,11.74,0.99,-0.37,0.92,-0.21,-0.03,0.30,1.17,1.40
46.76,0.53,11.74,0.94,-0.37,1.10,-0.28,-0.07,0.43,1.67,1.49
46.32,0.53,11.74,1.31,-0.80,1.20,-0.30,-0.07,0.56,2.17,1.94
45.88,0.53,11.75,1.87,-1.54,1.10,-0.25,-0.04,0.67,2.59,2.66
45.53,0.53,11.75,2.54,-2.16,1.01,-0.18,0.02,0.71,2.76,3.48
45.09,0.52,11.75,3.00,-2.57,1.01,-0.10,0.10,0.62,2.42,4.08
44.74,0.52,11.75,3.21,-2.52,1.10,-0.07,0.15,0.49,1.92,4.23
44.30,0.52,11.75,2.98,-2.12,1.38,-0.08,0.19,0.34,1.34,3.91
43.95,0.52,11.76,2.40,-1.64,1.56,-0.12,0.18,0.13,0.50,3.30
43.51,0.51,11.76,1.78,-1.34,1.84,-0.15,0.19,0.00,0.00,2.89
43.15,0.51,11.76,1.32,-1.08,1.93,-0.17,0.18,-0.06,-0.25,2.58
42.80,0.51,11.76,1.16,-1.11,2.12,-0.21,0.17,-0.04,-0.17,2.66
42.45,0.51,11.76,1.24,-1.26,2.12,-0.24,0.15,0.06,0.25,2.76
42.01,0.50,11.77,1.47,-1.21,2.12,-0.26,0.13,0.19,0.75,2.85
41.66,0.50,11.77,1.63,-1.08,2.02,-0.30,0.09,0.37,1.42,2.81
41.22,0.50,11.77,1.69,-0.70,1.84,-0.31,0.05,0.45,1.76,2.60
40.87,0.50,11.77,1.58,-0.54,1.47,-0.28,0.02,0.52,2.01,2.23
40.52,0.50,11.77,1.56,-0.46,1.01,-0.23,-0.01,0.54,2.09,1.91
40.17,0.50,11.78,1.70,-0.70,0.55,-0.16,-0.01,0.54,2.09,1.92
39.73,0.49,11.78,1.83,-0.94,0.18,-0.10,-0.02,0.47,1.84,2.07
39.37,0.49,11.78,2.05,-1.17,0.00,-0.06,-0.01,0.39,1.50,2.36
39.02,0.48,11.78,2.15,-1.25,0.00,-0.06,-0.01,0.26,1.00,2.49
38.67,0.48,11.78,2.06,-1.09,0.37,-0.12,-0.00,0.13,0.50,2.36
38.32,0.48,11.79,1.71,-0.88,0.74,-0.17,0.01,0.02,0.08,2.06
37.88,0.47,11.79,1.36,-0.66,1.20,-0.25,0.02,-0.02,-0.08,1.93
37.53,0.47,11.79,0.94,-0.37,1.56,-0.30,0.03,-0.02,-0.08,1.86
37.18,0.47,11.79,0.56,-0.24,1.75,-0.34,0.03,0.11,0.42,1.85
36.83,0.47,11.79,0.40,-0.25,1.66,-0.38,-0.01,0.19,0.75,1.72
36.39,0.46,11.80,0.24,-0.27,1.47,-0.40,-0.05,0.28,1.09,1.52
36.04,0.46,11.80,0.25,-0.52,1.20,-0.36,-0.06,0.30,1.17,1.33
35.68,0.46,11.80,0.27,-0.78,1.01,-0.32,-0.05,0.26,1.00,1.31
35.24,0.45,11.80,0.29,-1.04,0.83,-0.25,-0.02,0.15,0.59,1.36
34.89,0.45,11.80,0.38,-1.29,0.92,-0.18,0.04,0.09,0.33,1.63
34.54,0.45,11.81,0.54,-1.45,1.01,-0.14,0.08,0.04,0.17,1.85
34.10,0.45,11.81,0.78,-1.43,1.20,-0.19,0.11,0.11,0.42,2.02
33.75,0.44,11.81,0.93,-1.16,1.38,-0.26,0.09,0.22,0.84,2.03
33.40,0.44,11.81,1.16,-0.97,1.47,-0.37,0.03,0.34,1.34,2.11
